,probabilities,classification,language,vowel,file
91,0.9811986684799194,i,BR,i,BR132
97,0.018726317211985588,ɪ,BR,i,BR132
90,6.96913484716788e-05,eɪ,BR,i,BR132
96,6.156154768177657e-07,ɛ,BR,i,BR132
94,1.2406052574132076e-10,æ,BR,i,BR132
95,9.52181267166452e-08,ɑ,BR,i,BR132
99,1.4747728016573092e-07,ʌ,BR,i,BR132
92,2.1567340968697835e-10,oʊ,BR,i,BR132
93,3.8393718568840995e-06,u,BR,i,BR132
98,5.367159019442624e-07,ʊ,BR,i,BR132
451,1.1502850611577742e-05,i,BR,i,BR329
457,0.9927040338516235,ɪ,BR,i,BR329
450,0.0007077576010487974,eɪ,BR,i,BR329
456,0.006555759347975254,ɛ,BR,i,BR329
454,5.206701644056011e-06,æ,BR,i,BR329
455,8.55450821291015e-09,ɑ,BR,i,BR329
459,4.216004256818451e-08,ʌ,BR,i,BR329
452,5.416710280314874e-08,oʊ,BR,i,BR329
453,1.3415876310318708e-05,u,BR,i,BR329
458,2.2956783141125925e-06,ʊ,BR,i,BR329
581,0.16498903930187225,i,BR,i,BR373
587,0.8327178955078125,ɪ,BR,i,BR373
580,8.0414283729624e-05,eɪ,BR,i,BR373
586,0.0018384549766778946,ɛ,BR,i,BR373
584,1.2329536502875271e-06,æ,BR,i,BR373
585,2.07413704629289e-05,ɑ,BR,i,BR373
589,4.19333009631373e-05,ʌ,BR,i,BR373
582,7.405670032767375e-08,oʊ,BR,i,BR373
583,1.8535243725636974e-05,u,BR,i,BR373
588,0.00029164913576096296,ʊ,BR,i,BR373
591,0.00046856788685545325,i,BR,i,BR374
597,0.9992069602012634,ɪ,BR,i,BR374
590,0.0003192671574652195,eɪ,BR,i,BR374
596,4.856279247178463e-06,ɛ,BR,i,BR374
594,1.4151816003782347e-11,æ,BR,i,BR374
595,7.191074402612685e-09,ɑ,BR,i,BR374
599,5.297187133379566e-10,ʌ,BR,i,BR374
592,5.7657885410566934e-11,oʊ,BR,i,BR374
593,3.5887461535821785e-07,u,BR,i,BR374
598,4.667602127028658e-08,ʊ,BR,i,BR374
601,0.008242541924118996,i,BR,i,BR375
607,0.9776026606559753,ɪ,BR,i,BR375
600,0.013736397959291935,eɪ,BR,i,BR375
606,0.00041314453119412065,ɛ,BR,i,BR375
604,4.854758373085133e-08,æ,BR,i,BR375
605,1.2914865621382887e-08,ɑ,BR,i,BR375
609,2.658599385085836e-07,ʌ,BR,i,BR375
602,1.4204104559212283e-08,oʊ,BR,i,BR375
603,1.633562419556256e-06,u,BR,i,BR375
608,3.279247493992443e-06,ʊ,BR,i,BR375
741,0.9724611043930054,i,BR,i,BR452
747,8.480054384563118e-05,ɪ,BR,i,BR452
740,0.0004906874964945018,eɪ,BR,i,BR452
746,2.3523805339209503e-06,ɛ,BR,i,BR452
744,2.2289068368763765e-09,æ,BR,i,BR452
745,9.20263755688211e-06,ɑ,BR,i,BR452
749,5.682135224560625e-07,ʌ,BR,i,BR452
742,1.6993702445233794e-07,oʊ,BR,i,BR452
743,0.026934798806905746,u,BR,i,BR452
748,1.6292313375743106e-05,ʊ,BR,i,BR452
751,0.02161327376961708,i,BR,i,BR454
757,0.9770020246505737,ɪ,BR,i,BR454
750,1.597246637174976e-07,eɪ,BR,i,BR454
756,1.228937662745011e-06,ɛ,BR,i,BR454
754,1.1801203243788638e-11,æ,BR,i,BR454
755,6.591061918470587e-08,ɑ,BR,i,BR454
759,8.563558253626979e-07,ʌ,BR,i,BR454
752,6.123520392975479e-07,oʊ,BR,i,BR454
753,0.0004463070072233677,u,BR,i,BR454
758,0.0009354143985547125,ʊ,BR,i,BR454
781,0.9996336698532104,i,BR,i,BR46
787,1.804885505407583e-05,ɪ,BR,i,BR46
780,0.00034571063588373363,eɪ,BR,i,BR46
786,2.2463896698354802e-07,ɛ,BR,i,BR46
784,1.6849150547004754e-11,æ,BR,i,BR46
785,1.7482815195535295e-08,ɑ,BR,i,BR46
789,4.3736545052297515e-08,ʌ,BR,i,BR46
782,8.67958743072661e-12,oʊ,BR,i,BR46
783,2.3816298835299676e-06,u,BR,i,BR46
788,5.316189799486892e-08,ʊ,BR,i,BR46
821,0.9998487234115601,i,BR,i,BR47
827,8.57274790178053e-06,ɪ,BR,i,BR47
820,0.00013921348727308214,eɪ,BR,i,BR47
826,1.5712492640318487e-08,ɛ,BR,i,BR47
824,6.782105432812102e-10,æ,BR,i,BR47
825,3.2621532142229626e-08,ɑ,BR,i,BR47
829,1.5155317001358526e-09,ʌ,BR,i,BR47
822,7.365971547990124e-12,oʊ,BR,i,BR47
823,3.5009845760214375e-06,u,BR,i,BR47
828,1.572625585311016e-08,ʊ,BR,i,BR47
881,0.9991772770881653,i,BR,i,BR496
887,1.1646674465737306e-05,ɪ,BR,i,BR496
880,1.1585546417336445e-05,eɪ,BR,i,BR496
886,8.691591801834875e-08,ɛ,BR,i,BR496
884,5.782577541801892e-11,æ,BR,i,BR496
885,2.584725962151424e-07,ɑ,BR,i,BR496
889,1.306415811086481e-07,ʌ,BR,i,BR496
