,probabilities,classification,language,vowel,file
91,0.9884514808654785,i,BR,i,BR132
97,0.0101999556645751,ɪ,BR,i,BR132
90,2.6494959456613287e-05,eɪ,BR,i,BR132
96,1.8897435438702814e-06,ɛ,BR,i,BR132
94,5.0433008880190755e-08,æ,BR,i,BR132
95,6.429865493373654e-07,ɑ,BR,i,BR132
99,8.46793657416356e-09,ʌ,BR,i,BR132
92,1.3103415767545812e-05,oʊ,BR,i,BR132
93,0.0012497550342231989,u,BR,i,BR132
98,5.680909816874191e-05,ʊ,BR,i,BR132
451,5.629231600323692e-05,i,BR,i,BR329
457,1.3384043995756656e-05,ɪ,BR,i,BR329
450,0.001691356417723,eɪ,BR,i,BR329
456,1.8902401279774494e-06,ɛ,BR,i,BR329
454,1.373482336930465e-05,æ,BR,i,BR329
455,0.00011520575935719535,ɑ,BR,i,BR329
459,9.763702109921724e-06,ʌ,BR,i,BR329
452,0.027938153594732285,oʊ,BR,i,BR329
453,0.9464448094367981,u,BR,i,BR329
458,0.023715252056717873,ʊ,BR,i,BR329
581,4.1911329162758193e-07,i,BR,i,BR373
587,1.8987736893905094e-06,ɪ,BR,i,BR373
580,0.0005049268365837634,eɪ,BR,i,BR373
586,4.320746029407019e-06,ɛ,BR,i,BR373
584,1.1495893659230205e-06,æ,BR,i,BR373
585,2.0701365428976715e-05,ɑ,BR,i,BR373
589,1.0655813639459666e-05,ʌ,BR,i,BR373
582,0.00836991798132658,oʊ,BR,i,BR373
583,0.9766569137573242,u,BR,i,BR373
588,0.01442895270884037,ʊ,BR,i,BR373
591,5.217155489845027e-07,i,BR,i,BR374
597,6.394326419467689e-07,ɪ,BR,i,BR374
590,0.00017127013416029513,eɪ,BR,i,BR374
596,2.3605034016327409e-07,ɛ,BR,i,BR374
594,1.0377215176049503e-06,æ,BR,i,BR374
595,0.0002552533114794642,ɑ,BR,i,BR374
599,8.226287172874436e-05,ʌ,BR,i,BR374
592,0.737721860408783,oʊ,BR,i,BR374
