,probabilities,classification,language,vowel,file
91,0.9590660333633423,i,BR,i,BR132
97,0.02384803257882595,ɪ,BR,i,BR132
90,0.008609073236584663,eɪ,BR,i,BR132
96,0.0017534223152324557,ɛ,BR,i,BR132
94,0.0010178119409829378,æ,BR,i,BR132
95,9.707033314043656e-05,ɑ,BR,i,BR132
99,0.00022873714624438435,ʌ,BR,i,BR132
92,0.0007754441467113793,oʊ,BR,i,BR132
93,0.00270852935500443,u,BR,i,BR132
98,0.001895766006782651,ʊ,BR,i,BR132
451,0.0038512665778398514,i,BR,i,BR329
457,0.7260721921920776,ɪ,BR,i,BR329
450,0.05812032148241997,eɪ,BR,i,BR329
456,0.08059363812208176,ɛ,BR,i,BR329
454,0.056154243648052216,æ,BR,i,BR329
455,0.0014521677512675524,ɑ,BR,i,BR329
459,0.05606835335493088,ʌ,BR,i,BR329
452,0.0007675369270145893,oʊ,BR,i,BR329
453,0.0029633715748786926,u,BR,i,BR329
458,0.01395694725215435,ʊ,BR,i,BR329
581,0.3488551676273346,i,BR,i,BR373
587,0.5578332543373108,ɪ,BR,i,BR373
580,0.0341019369661808,eɪ,BR,i,BR373
586,0.011554737575352192,ɛ,BR,i,BR373
584,0.004534488078206778,æ,BR,i,BR373
585,0.0007646867888979614,ɑ,BR,i,BR373
589,0.013410455547273159,ʌ,BR,i,BR373
582,0.0018393860664218664,oʊ,BR,i,BR373
583,0.01108378916978836,u,BR,i,BR373
588,0.016022032126784325,ʊ,BR,i,BR373
591,0.031366582959890366,i,BR,i,BR374
597,0.9054372310638428,ɪ,BR,i,BR374
590,0.020471664145588875,eɪ,BR,i,BR374
596,0.019707055762410164,ɛ,BR,i,BR374
594,0.002016174839809537,æ,BR,i,BR374
595,0.00020557570678647608,ɑ,BR,i,BR374
599,0.008022356778383255,ʌ,BR,i,BR374
592,0.0007005389197729528,oʊ,BR,i,BR374
593,0.003716705832630396,u,BR,i,BR374
598,0.00835617445409298,ʊ,BR,i,BR374
601,0.020366262644529343,i,BR,i,BR375
607,0.8822246789932251,ɪ,BR,i,BR375
600,0.028506357222795486,eɪ,BR,i,BR375
606,0.053726185113191605,ɛ,BR,i,BR375
604,0.003027619095519185,æ,BR,i,BR375
605,9.358937677461654e-05,ɑ,BR,i,BR375
609,0.00418009702116251,ʌ,BR,i,BR375
602,0.00036450449260883033,oʊ,BR,i,BR375
603,0.0014792351284995675,u,BR,i,BR375
608,0.006031495984643698,ʊ,BR,i,BR375
741,0.3741176724433899,i,BR,i,BR452
747,0.2950872778892517,ɪ,BR,i,BR452
740,0.10357090085744858,eɪ,BR,i,BR452
746,0.04726157709956169,ɛ,BR,i,BR452
744,0.009231017902493477,æ,BR,i,BR452
745,0.001993447309359908,ɑ,BR,i,BR452
749,0.0115394601598382,ʌ,BR,i,BR452
742,0.01028354186564684,oʊ,BR,i,BR452
743,0.0734575167298317,u,BR,i,BR452
748,0.07345758378505707,ʊ,BR,i,BR452
751,0.05770707130432129,i,BR,i,BR454
757,0.8008279800415039,ɪ,BR,i,BR454
750,0.021791011095046997,eɪ,BR,i,BR454
756,0.06139639392495155,ɛ,BR,i,BR454
754,0.010114670731127262,æ,BR,i,BR454
755,0.0010344814509153366,ɑ,BR,i,BR454
759,0.012653898447751999,ʌ,BR,i,BR454
752,0.0033933548256754875,oʊ,BR,i,BR454
