,probabilities,classification,language,vowel,file
119,0.9909918308258057,i,BR,i,BR132
122,0.0048532444052398205,y,BR,i,BR132
118,0.0014324357034638524,e,BR,i,BR132
128,0.00012052772945025936,ɛ,BR,i,BR132
129,0.0006640051142312586,ɛ̃,BR,i,BR132
123,0.0005672572879120708,ø,BR,i,BR132
124,3.997884050477296e-06,œ,BR,i,BR132
117,6.7916603256890085e-06,a,BR,i,BR132
125,0.00028411796665750444,ɑ̃,BR,i,BR132
120,4.1302526369690895e-05,o,BR,i,BR132
126,4.6563978685298935e-05,ɔ,BR,i,BR132
127,1.1893346709257457e-05,ɔ̃,BR,i,BR132
121,0.0009759559179656208,u,BR,i,BR132
587,0.9555750489234924,i,BR,i,BR329
590,0.01785709708929062,y,BR,i,BR329
586,0.014818178489804268,e,BR,i,BR329
596,0.010565304197371006,ɛ,BR,i,BR329
597,0.0006032278761267662,ɛ̃,BR,i,BR329
591,0.00017898551595862955,ø,BR,i,BR329
592,3.8853809201100376e-06,œ,BR,i,BR329
585,1.6022269846871495e-05,a,BR,i,BR329
593,0.00022470483963843435,ɑ̃,BR,i,BR329
588,3.9871232729637995e-05,o,BR,i,BR329
594,4.989130320609547e-05,ɔ,BR,i,BR329
595,7.69193320593331e-06,ɔ̃,BR,i,BR329
589,6.018947169650346e-05,u,BR,i,BR329
756,0.9952421188354492,i,BR,i,BR373
759,0.0015641340287402272,y,BR,i,BR373
755,0.0012070628581568599,e,BR,i,BR373
765,0.0005380635266192257,ɛ,BR,i,BR373
766,0.0008791523869149387,ɛ̃,BR,i,BR373
760,0.00010660090629244223,ø,BR,i,BR373
761,1.9863005945808254e-05,œ,BR,i,BR373
754,2.916695120802615e-05,a,BR,i,BR373
762,0.00015081919264048338,ɑ̃,BR,i,BR373
757,1.0229418876406271e-05,o,BR,i,BR373
763,6.958654466870939e-06,ɔ,BR,i,BR373
764,4.096087195648579e-06,ɔ̃,BR,i,BR373
758,0.00024169958487618715,u,BR,i,BR373
769,0.9966015815734863,i,BR,i,BR374
772,0.0006036867271177471,y,BR,i,BR374
768,0.0021254494786262512,e,BR,i,BR374
778,0.0001950145815499127,ɛ,BR,i,BR374
779,5.4902884585317224e-05,ɛ̃,BR,i,BR374
773,2.2011507098795846e-05,ø,BR,i,BR374
774,1.9627643723652e-06,œ,BR,i,BR374
767,3.7244072359499114e-07,a,BR,i,BR374
775,2.9823064323863946e-05,ɑ̃,BR,i,BR374
770,2.2781628103984986e-06,o,BR,i,BR374
776,1.1255315257585607e-05,ɔ,BR,i,BR374
777,1.0192495210503694e-05,ɔ̃,BR,i,BR374
771,0.0003415220999158919,u,BR,i,BR374
782,0.9841355681419373,i,BR,i,BR375
785,0.0018166123190894723,y,BR,i,BR375
