,language,vowel,file,classification,probabilities
1009,BR,i,BR132,i,0.0063720453
7009,BR,i,BR132,ɪ,0.00031724543
9,BR,i,BR132,eɪ,0.00031724543
6009,BR,i,BR132,ɛ,0.047083396
4009,BR,i,BR132,æ,4.2934502e-05
5009,BR,i,BR132,ɑ,4.2934502e-05
9009,BR,i,BR132,ʌ,4.2934502e-05
2009,BR,i,BR132,oʊ,4.2934502e-05
3009,BR,i,BR132,u,0.94569534
8009,BR,i,BR132,ʊ,4.2934502e-05
1045,BR,i,BR329,i,0.43821818
7045,BR,i,BR329,ɪ,0.00039960325
45,BR,i,BR329,eɪ,0.05930638
6045,BR,i,BR329,ɛ,0.00039960325
4045,BR,i,BR329,æ,0.00039960325
5045,BR,i,BR329,ɑ,0.00039960325
9045,BR,i,BR329,ʌ,0.00039960325
2045,BR,i,BR329,oʊ,0.05930638
3045,BR,i,BR329,u,0.43821818
8045,BR,i,BR329,ʊ,0.002952691
1058,BR,i,BR373,i,4.4928955e-05
7058,BR,i,BR373,ɪ,4.4928955e-05
58,BR,i,BR373,eɪ,0.006668048
6058,BR,i,BR373,ɛ,0.00033198256
4058,BR,i,BR373,æ,0.00012212955
5058,BR,i,BR373,ɑ,0.00033198256
9058,BR,i,BR373,ʌ,4.4928955e-05
2058,BR,i,BR373,oʊ,0.98962605
3058,BR,i,BR373,u,0.0024530378
8058,BR,i,BR373,ʊ,0.00033198256
1059,BR,i,BR374,i,8.3139304e-07
7059,BR,i,BR374,ɪ,8.3139304e-07
59,BR,i,BR374,eɪ,0.00012338966
6059,BR,i,BR374,ɛ,8.3139304e-07
4059,BR,i,BR374,æ,8.3139304e-07
5059,BR,i,BR374,ɑ,2.2599606e-06
9059,BR,i,BR374,ʌ,8.3139304e-07
2059,BR,i,BR374,oʊ,0.9998368
3059,BR,i,BR374,u,1.6698976e-05
8059,BR,i,BR374,ʊ,1.6698976e-05
1060,BR,i,BR375,i,0.00090828363
7060,BR,i,BR375,ɪ,4.522078e-05
60,BR,i,BR375,eɪ,0.002468971
6060,BR,i,BR375,ɛ,1.6635795e-05
4060,BR,i,BR375,æ,1.6635795e-05
5060,BR,i,BR375,ɑ,1.6635795e-05
9060,BR,i,BR375,ʌ,1.6635795e-05
2060,BR,i,BR375,oʊ,0.99605393
3060,BR,i,BR375,u,0.00012292282
8060,BR,i,BR375,ʊ,0.00033413887
1074,BR,i,BR452,i,0.4996919
7074,BR,i,BR452,ɪ,0.00016762796
74,BR,i,BR452,eɪ,2.2685977e-05
6074,BR,i,BR452,ɛ,0.00016762796
4074,BR,i,BR452,æ,2.2685977e-05
5074,BR,i,BR452,ɑ,0.00016762796
9074,BR,i,BR452,ʌ,2.2685977e-05
2074,BR,i,BR452,oʊ,2.2685977e-05
3074,BR,i,BR452,u,0.4996919
8074,BR,i,BR452,ʊ,2.2685977e-05
1075,BR,i,BR454,i,0.0066928286
7075,BR,i,BR454,ɪ,3.0385394e-07
75,BR,i,BR454,eɪ,8.259607e-07
6075,BR,i,BR454,ɛ,3.0385394e-07
4075,BR,i,BR454,æ,3.0385394e-07
5075,BR,i,BR454,ɑ,3.0385394e-07
9075,BR,i,BR454,ʌ,3.0385394e-07
2075,BR,i,BR454,oʊ,3.0385394e-07
3075,BR,i,BR454,u,0.99330384
8075,BR,i,BR454,ʊ,3.0385394e-07
1078,BR,i,BR46,i,0.034571033
7078,BR,i,BR46,ɪ,0.0017211905
78,BR,i,BR46,eɪ,0.012717973
6078,BR,i,BR46,ɛ,0.25544733
4078,BR,i,BR46,æ,0.00023293779
5078,BR,i,BR46,ɑ,0.00023293779
9078,BR,i,BR46,ʌ,0.00023293779
2078,BR,i,BR46,oʊ,0.00023293779
3078,BR,i,BR46,u,0.6943778
8078,BR,i,BR46,ʊ,0.00023293779
1082,BR,i,BR47,i,0.0003352938
7082,BR,i,BR47,ɪ,1.6693295e-05
82,BR,i,BR47,eɪ,0.0001233477
6082,BR,i,BR47,ɛ,1.6693295e-05
4082,BR,i,BR47,æ,2.259192e-06
5082,BR,i,BR47,ɑ,2.259192e-06
9082,BR,i,BR47,ʌ,2.259192e-06
2082,BR,i,BR47,oʊ,2.259192e-06
3082,BR,i,BR47,u,0.9994967
8082,BR,i,BR47,ʊ,2.259192e-06
1088,BR,i,BR496,i,0.94569534
7088,BR,i,BR496,ɪ,0.00031724543
88,BR,i,BR496,eɪ,4.2934502e-05
6088,BR,i,BR496,ɛ,0.00031724543
4088,BR,i,BR496,æ,4.2934502e-05
5088,BR,i,BR496,ɑ,0.0063720453
9088,BR,i,BR496,ʌ,4.2934502e-05
2088,BR,i,BR496,oʊ,4.2934502e-05
3088,BR,i,BR496,u,0.047083396
8088,BR,i,BR496,ʊ,4.2934502e-05
1135,BR,i,BR741,i,0.94912136
7135,BR,i,BR741,ɪ,0.000117130876
135,BR,i,BR741,eɪ,4.3090044e-05
6135,BR,i,BR741,ɛ,0.0023526368
4135,BR,i,BR741,æ,0.000117130876
5135,BR,i,BR741,ɑ,0.0008654867
9135,BR,i,BR741,ʌ,0.04725397
2135,BR,i,BR741,oʊ,4.3090044e-05
3135,BR,i,BR741,u,4.3090044e-05
8135,BR,i,BR741,ʊ,4.3090044e-05
1136,BR,i,BR742,i,0.341473
7136,BR,i,BR742,ɪ,0.0062542967
136,BR,i,BR742,eɪ,0.1256209
6136,BR,i,BR742,ɛ,0.1256209
4136,BR,i,BR742,æ,0.0062542967
5136,BR,i,BR742,ɑ,0.01700094
9136,BR,i,BR742,ʌ,0.341473
2136,BR,i,BR742,oʊ,0.01700094
3136,BR,i,BR742,u,0.01700094
8136,BR,i,BR742,ʊ,0.002300827
1141,BR,i,BR757,i,0.04553859
7141,BR,i,BR757,ɪ,0.00083406834
141,BR,i,BR757,eɪ,0.01675271
6141,BR,i,BR757,ɛ,0.01675271
4141,BR,i,BR757,æ,0.0022672329
5141,BR,i,BR757,ɑ,0.914667
9141,BR,i,BR757,ʌ,0.0022672329
2141,BR,i,BR757,oʊ,0.0003068366
3141,BR,i,BR757,u,0.0003068366
8141,BR,i,BR757,ʊ,0.0003068366
