,probabilities,classification,language,vowel,file
91,0.29477035999298096,i,BR,i,BR132
97,0.016704551875591278,ɪ,BR,i,BR132
90,0.6879945397377014,eɪ,BR,i,BR132
96,0.00017864067922346294,ɛ,BR,i,BR132
94,1.3204164133640006e-05,æ,BR,i,BR132
95,2.2851158121284243e-07,ɑ,BR,i,BR132
99,1.2058407037329744e-06,ʌ,BR,i,BR132
92,9.698331268737093e-06,oʊ,BR,i,BR132
93,0.0003234652103856206,u,BR,i,BR132
98,4.090779384569032e-06,ʊ,BR,i,BR132
451,0.2201482206583023,i,BR,i,BR329
457,0.7432543635368347,ɪ,BR,i,BR329
450,0.007107234094291925,eɪ,BR,i,BR329
456,0.0001913978048833087,ɛ,BR,i,BR329
454,0.0002151223161490634,æ,BR,i,BR329
455,2.0095241779927164e-05,ɑ,BR,i,BR329
459,3.6019352478433575e-07,ʌ,BR,i,BR329
452,0.0001410202676197514,oʊ,BR,i,BR329
453,0.0037564218509942293,u,BR,i,BR329
458,0.025165757164359093,ʊ,BR,i,BR329
581,0.9817779064178467,i,BR,i,BR373
587,0.00024225859669968486,ɪ,BR,i,BR373
580,0.0163442250341177,eɪ,BR,i,BR373
586,2.425844343179051e-07,ɛ,BR,i,BR373
584,3.614523848227691e-06,æ,BR,i,BR373
585,5.104105227360378e-08,ɑ,BR,i,BR373
589,1.7849728806140774e-08,ʌ,BR,i,BR373
582,6.519863404719217e-08,oʊ,BR,i,BR373
583,0.0016188925364986062,u,BR,i,BR373
588,1.2810249245376326e-05,ʊ,BR,i,BR373
591,0.5237670540809631,i,BR,i,BR374
597,0.19947193562984467,ɪ,BR,i,BR374
590,0.24607864022254944,eɪ,BR,i,BR374
596,0.00011503499990794808,ɛ,BR,i,BR374
594,0.0006917773862369359,æ,BR,i,BR374
595,0.0003495202981866896,ɑ,BR,i,BR374
599,8.980875918496167e-07,ʌ,BR,i,BR374
592,0.0011036948999390006,oʊ,BR,i,BR374
593,0.010362791828811169,u,BR,i,BR374
598,0.01805865205824375,ʊ,BR,i,BR374
601,0.07315271347761154,i,BR,i,BR375
607,0.08868935704231262,ɪ,BR,i,BR375
600,0.7419872879981995,eɪ,BR,i,BR375
606,0.0009489179356023669,ɛ,BR,i,BR375
604,0.0028364749159663916,æ,BR,i,BR375
605,0.00022416459978558123,ɑ,BR,i,BR375
609,2.020109423028771e-05,ʌ,BR,i,BR375
602,0.019980793818831444,oʊ,BR,i,BR375
603,0.004896567203104496,u,BR,i,BR375
608,0.06726349890232086,ʊ,BR,i,BR375
741,0.9371864795684814,i,BR,i,BR452
747,0.0008332515717484057,ɪ,BR,i,BR452
740,4.160415301157627e-06,eɪ,BR,i,BR452
746,2.9252417377279016e-08,ɛ,BR,i,BR452
744,3.6880629750157823e-07,æ,BR,i,BR452
745,2.490645378827594e-08,ɑ,BR,i,BR452
749,2.5813641002514487e-08,ʌ,BR,i,BR452
742,1.680179138929816e-06,oʊ,BR,i,BR452
743,0.061571016907691956,u,BR,i,BR452
748,0.00040315132355317473,ʊ,BR,i,BR452
751,0.929633378982544,i,BR,i,BR454
757,0.05891687795519829,ɪ,BR,i,BR454
750,7.820845894457307e-06,eɪ,BR,i,BR454
756,3.1105106046425135e-08,ɛ,BR,i,BR454
754,7.120546285932505e-08,æ,BR,i,BR454
755,8.711140253581107e-08,ɑ,BR,i,BR454
759,6.555852394285466e-08,ʌ,BR,i,BR454
752,0.00037588729173876345,oʊ,BR,i,BR454
753,0.010591761209070683,u,BR,i,BR454
758,0.00047400311450473964,ʊ,BR,i,BR454
781,0.5363031625747681,i,BR,i,BR46
787,0.015541420318186283,ɪ,BR,i,BR46
780,0.43640220165252686,eɪ,BR,i,BR46
786,2.2901036572875455e-05,ɛ,BR,i,BR46
784,4.6148605179041624e-05,æ,BR,i,BR46
785,3.6548914067680016e-05,ɑ,BR,i,BR46
789,3.577738243620843e-05,ʌ,BR,i,BR46
782,8.583468115830328e-06,oʊ,BR,i,BR46
783,0.011550284922122955,u,BR,i,BR46
788,5.298912219586782e-05,ʊ,BR,i,BR46
821,0.5761712193489075,i,BR,i,BR47
827,0.09389244765043259,ɪ,BR,i,BR47
820,0.32061150670051575,eɪ,BR,i,BR47
826,0.0029398491606116295,ɛ,BR,i,BR47
824,0.0028381608426570892,æ,BR,i,BR47
825,0.0002456311194691807,ɑ,BR,i,BR47
829,0.0011145337484776974,ʌ,BR,i,BR47
822,6.707583816023543e-05,oʊ,BR,i,BR47
823,0.00201193755492568,u,BR,i,BR47
828,0.00010756730625871569,ʊ,BR,i,BR47
881,0.9902178645133972,i,BR,i,BR496
887,0.009728853590786457,ɪ,BR,i,BR496
880,6.500605422843364e-07,eɪ,BR,i,BR496
886,1.1092984664173855e-07,ɛ,BR,i,BR496
884,7.727330597617765e-08,æ,BR,i,BR496
885,1.7809661301271262e-08,ɑ,BR,i,BR496
889,3.7078827119785274e-08,ʌ,BR,i,BR496
882,2.876478220059653e-07,oʊ,BR,i,BR496
883,4.5518638216890395e-05,u,BR,i,BR496
888,6.47864999336889e-06,ʊ,BR,i,BR496
1351,0.9682899713516235,i,BR,i,BR741
1357,0.0004596633662004024,ɪ,BR,i,BR741
