,probabilities,classification,language,vowel,file
119,0.9959010481834412,i,BR,i,BR132
122,0.0005721042980439961,y,BR,i,BR132
118,0.001757996273227036,e,BR,i,BR132
128,0.0001509702851762995,ɛ,BR,i,BR132
129,0.000899114238563925,ɛ̃,BR,i,BR132
123,0.0003148475370835513,ø,BR,i,BR132
124,2.588520510471426e-05,œ,BR,i,BR132
117,1.0756458323157858e-05,a,BR,i,BR132
125,4.923331744066672e-06,ɑ̃,BR,i,BR132
120,5.110284291731659e-06,o,BR,i,BR132
126,1.5675333997933194e-05,ɔ,BR,i,BR132
127,2.962639200632111e-06,ɔ̃,BR,i,BR132
121,0.00033868817263282835,u,BR,i,BR132
587,0.8398392796516418,i,BR,i,BR329
590,0.0027137126307934523,y,BR,i,BR329
586,0.010827493853867054,e,BR,i,BR329
596,0.1371692419052124,ɛ,BR,i,BR329
597,0.0038729270454496145,ɛ̃,BR,i,BR329
591,0.0009181693312712014,ø,BR,i,BR329
592,0.0005565965548157692,œ,BR,i,BR329
585,0.00021938214194960892,a,BR,i,BR329
593,0.00029366850503720343,ɑ̃,BR,i,BR329
588,0.00011397546768421307,o,BR,i,BR329
594,0.00013042613863945007,ɔ,BR,i,BR329
595,0.001346163684502244,ɔ̃,BR,i,BR329
589,0.001998992171138525,u,BR,i,BR329
756,0.9898818135261536,i,BR,i,BR373
759,0.001426834613084793,y,BR,i,BR373
755,0.0027015756350010633,e,BR,i,BR373
765,0.004981657490134239,ɛ,BR,i,BR373
766,0.0003382788854651153,ɛ̃,BR,i,BR373
760,0.0003515706048347056,ø,BR,i,BR373
761,6.273083999985829e-05,œ,BR,i,BR373
754,1.5620049452991225e-05,a,BR,i,BR373
762,2.7789692467194982e-05,ɑ̃,BR,i,BR373
757,6.856834079371765e-05,o,BR,i,BR373
763,1.0599022061796859e-05,ɔ,BR,i,BR373
764,1.4403345630853437e-05,ɔ̃,BR,i,BR373
758,0.00011859981896122918,u,BR,i,BR373
769,0.9812986254692078,i,BR,i,BR374
772,0.0019096174510195851,y,BR,i,BR374
768,0.001861764583736658,e,BR,i,BR374
778,0.00297553394921124,ɛ,BR,i,BR374
779,0.0022427972871810198,ɛ̃,BR,i,BR374
773,0.0007795490091666579,ø,BR,i,BR374
774,0.0005384841933846474,œ,BR,i,BR374
767,7.976115739438683e-06,a,BR,i,BR374
775,0.00013242295244708657,ɑ̃,BR,i,BR374
770,0.0002648283261805773,o,BR,i,BR374
776,7.100233779055998e-05,ɔ,BR,i,BR374
777,0.0004990112502127886,ɔ̃,BR,i,BR374
771,0.007418385706841946,u,BR,i,BR374
782,0.9821774959564209,i,BR,i,BR375
785,0.007211549207568169,y,BR,i,BR375
781,0.0020784251391887665,e,BR,i,BR375
