,probabilities,classification,language,vowel,file
91,0.8667805194854736,i,BR,i,BR132
97,0.11188618093729019,ɪ,BR,i,BR132
90,0.00023705103376414627,eɪ,BR,i,BR132
96,0.020935408771038055,ɛ,BR,i,BR132
94,2.202470795964473e-06,æ,BR,i,BR132
95,2.4577625481470022e-06,ɑ,BR,i,BR132
99,1.7480890164733864e-05,ʌ,BR,i,BR132
92,9.302082617068663e-06,oʊ,BR,i,BR132
93,2.5760311473277397e-05,u,BR,i,BR132
98,0.00010375022247899324,ʊ,BR,i,BR132
451,0.0199835617095232,i,BR,i,BR329
457,0.8738972544670105,ɪ,BR,i,BR329
450,0.013331486843526363,eɪ,BR,i,BR329
456,0.0907832533121109,ɛ,BR,i,BR329
454,1.4617851320508635e-06,æ,BR,i,BR329
455,6.426143386306649e-07,ɑ,BR,i,BR329
459,6.214163295226172e-05,ʌ,BR,i,BR329
452,1.2553995247799321e-06,oʊ,BR,i,BR329
453,0.0005304368096403778,u,BR,i,BR329
458,0.0014084744034335017,ʊ,BR,i,BR329
581,0.7292304039001465,i,BR,i,BR373
587,0.2676692306995392,ɪ,BR,i,BR373
580,0.0002975659735966474,eɪ,BR,i,BR373
586,5.5555166909471154e-05,ɛ,BR,i,BR373
584,1.0568951935852056e-08,æ,BR,i,BR373
585,5.561411171584041e-07,ɑ,BR,i,BR373
589,2.4160410703188973e-06,ʌ,BR,i,BR373
582,1.7355155250697862e-06,oʊ,BR,i,BR373
583,0.0016438952879980206,u,BR,i,BR373
588,0.0010987395653501153,ʊ,BR,i,BR373
591,0.043388038873672485,i,BR,i,BR374
597,0.8877497315406799,ɪ,BR,i,BR374
590,0.0005288283573463559,eɪ,BR,i,BR374
596,0.06696444749832153,ɛ,BR,i,BR374
594,1.1888752169397776e-06,æ,BR,i,BR374
595,1.2752896054735174e-06,ɑ,BR,i,BR374
599,1.5261188309523277e-05,ʌ,BR,i,BR374
592,8.166871339199133e-06,oʊ,BR,i,BR374
593,0.0002568884228821844,u,BR,i,BR374
598,0.001086177071556449,ʊ,BR,i,BR374
601,0.1775960475206375,i,BR,i,BR375
607,0.8045583963394165,ɪ,BR,i,BR375
600,0.0056555247865617275,eɪ,BR,i,BR375
606,0.0040984973311424255,ɛ,BR,i,BR375
604,1.275598492611607e-06,æ,BR,i,BR375
605,7.531499250035267e-06,ɑ,BR,i,BR375
609,4.5257700548972934e-05,ʌ,BR,i,BR375
