,probabilities,classification,language,vowel,file
119,0.9335375428199768,i,BR,i,BR132
122,0.004185267258435488,y,BR,i,BR132
118,0.051219645887613297,e,BR,i,BR132
128,0.0034033949486911297,ɛ,BR,i,BR132
129,4.128357250010595e-05,ɛ̃,BR,i,BR132
123,0.004513014107942581,ø,BR,i,BR132
124,0.001957421423867345,œ,BR,i,BR132
117,6.443733582273126e-05,a,BR,i,BR132
125,8.084241562755778e-05,ɑ̃,BR,i,BR132
120,0.00022260613332036883,o,BR,i,BR132
126,0.00019839238666463643,ɔ,BR,i,BR132
127,2.769660932244733e-05,ɔ̃,BR,i,BR132
121,0.0005485670990310609,u,BR,i,BR132
587,0.10047000646591187,i,BR,i,BR329
590,0.037959061563014984,y,BR,i,BR329
586,0.4177667796611786,e,BR,i,BR329
596,0.34662118554115295,ɛ,BR,i,BR329
597,0.004610218573361635,ɛ̃,BR,i,BR329
591,0.019089890643954277,ø,BR,i,BR329
592,0.017731618136167526,œ,BR,i,BR329
585,0.009435275569558144,a,BR,i,BR329
593,0.015526804141700268,ɑ̃,BR,i,BR329
588,0.004652407485991716,o,BR,i,BR329
594,0.005265356041491032,ɔ,BR,i,BR329
595,0.008418008685112,ɔ̃,BR,i,BR329
589,0.012453403323888779,u,BR,i,BR329
756,0.05850941315293312,i,BR,i,BR373
759,0.13335777819156647,y,BR,i,BR373
755,0.20427089929580688,e,BR,i,BR373
765,0.06297919154167175,ɛ,BR,i,BR373
766,0.00032694038236513734,ɛ̃,BR,i,BR373
760,0.281782865524292,ø,BR,i,BR373
761,0.0854276716709137,œ,BR,i,BR373
754,0.00034812709782272577,a,BR,i,BR373
762,0.0006756380316801369,ɑ̃,BR,i,BR373
757,0.013541942462325096,o,BR,i,BR373
763,0.027600860223174095,ɔ,BR,i,BR373
764,0.0006225681863725185,ɔ̃,BR,i,BR373
758,0.1305561363697052,u,BR,i,BR373
769,0.1128295511007309,i,BR,i,BR374
772,0.014720805920660496,y,BR,i,BR374
768,0.505839467048645,e,BR,i,BR374
778,0.2688380181789398,ɛ,BR,i,BR374
779,0.0007202167762443423,ɛ̃,BR,i,BR374
773,0.04751456156373024,ø,BR,i,BR374
774,0.006619069259613752,œ,BR,i,BR374
767,0.0004395880096126348,a,BR,i,BR374
775,0.0002895734505727887,ɑ̃,BR,i,BR374
770,0.0041395528241992,o,BR,i,BR374
776,0.010181745514273643,ɔ,BR,i,BR374
777,0.0015585952205583453,ɔ̃,BR,i,BR374
771,0.026309197768568993,u,BR,i,BR374
782,0.042406607419252396,i,BR,i,BR375
785,0.08370547741651535,y,BR,i,BR375
781,0.15112005174160004,e,BR,i,BR375
791,0.33183231949806213,ɛ,BR,i,BR375
792,0.0003703690890688449,ɛ̃,BR,i,BR375
786,0.09596336632966995,ø,BR,i,BR375
787,0.16002634167671204,œ,BR,i,BR375
780,0.0006319959065876901,a,BR,i,BR375
788,0.000583623128477484,ɑ̃,BR,i,BR375
783,0.020645011216402054,o,BR,i,BR375
789,0.03829041123390198,ɔ,BR,i,BR375
790,0.0015552527038380504,ɔ̃,BR,i,BR375
784,0.07286926358938217,u,BR,i,BR375
964,0.8831865191459656,i,BR,i,BR452
967,0.0567927248775959,y,BR,i,BR452
963,0.03096632845699787,e,BR,i,BR452
973,0.004274981562048197,ɛ,BR,i,BR452
974,8.470329339616e-05,ɛ̃,BR,i,BR452
968,0.006188252940773964,ø,BR,i,BR452
969,0.012064637616276741,œ,BR,i,BR452
962,0.00012905860785394907,a,BR,i,BR452
970,5.0755934353219345e-05,ɑ̃,BR,i,BR452
965,0.0004960072110407054,o,BR,i,BR452
971,0.0008392666932195425,ɔ,BR,i,BR452
972,0.00019536243053153157,ɔ̃,BR,i,BR452
966,0.004731397610157728,u,BR,i,BR452
977,0.7815037965774536,i,BR,i,BR454
980,0.002547414740547538,y,BR,i,BR454
976,0.20492269098758698,e,BR,i,BR454
986,0.004970297683030367,ɛ,BR,i,BR454
987,2.221001523139421e-06,ɛ̃,BR,i,BR454
981,0.0017988852923735976,ø,BR,i,BR454
982,0.002823079703375697,œ,BR,i,BR454
975,3.4953523027070332e-06,a,BR,i,BR454
983,0.00011340856144670397,ɑ̃,BR,i,BR454
978,4.455745511222631e-05,o,BR,i,BR454
984,0.00022979837376624346,ɔ,BR,i,BR454
985,1.3670783118868712e-05,ɔ̃,BR,i,BR454
979,0.0010266023455187678,u,BR,i,BR454
1016,0.39882874488830566,i,BR,i,BR46
1019,0.04215002804994583,y,BR,i,BR46
1015,0.1727343648672104,e,BR,i,BR46
1025,0.12690727412700653,ɛ,BR,i,BR46
1026,0.00015491516387555748,ɛ̃,BR,i,BR46
1020,0.12137143313884735,ø,BR,i,BR46
1021,0.1221078485250473,œ,BR,i,BR46
1014,0.0005232200492173433,a,BR,i,BR46
1022,0.00028431465034373105,ɑ̃,BR,i,BR46
1017,0.003397583495825529,o,BR,i,BR46
1023,0.0036237589083611965,ɔ,BR,i,BR46
1024,0.00023824474192224443,ɔ̃,BR,i,BR46
1018,0.007678293623030186,u,BR,i,BR46
1068,0.7322236895561218,i,BR,i,BR47
1071,0.016914714127779007,y,BR,i,BR47
1067,0.050237204879522324,e,BR,i,BR47
1077,0.014635412022471428,ɛ,BR,i,BR47
1078,0.0013668620958924294,ɛ̃,BR,i,BR47
1072,0.0900300145149231,ø,BR,i,BR47
1073,0.07469236850738525,œ,BR,i,BR47
1066,0.0004218157264403999,a,BR,i,BR47
1074,0.0005464573041535914,ɑ̃,BR,i,BR47
1069,0.0032120358664542437,o,BR,i,BR47
1075,0.0022728031035512686,ɔ,BR,i,BR47
1076,0.0016171991592273116,ɔ̃,BR,i,BR47
1070,0.01182953268289566,u,BR,i,BR47
1146,0.5143904089927673,i,BR,i,BR496
1149,0.12014221400022507,y,BR,i,BR496
1145,0.14608865976333618,e,BR,i,BR496
1155,0.021811990067362785,ɛ,BR,i,BR496
1156,2.9715940399910323e-05,ɛ̃,BR,i,BR496
1150,0.019434748217463493,ø,BR,i,BR496
1151,0.04952951520681381,œ,BR,i,BR496
1144,8.76314370543696e-05,a,BR,i,BR496
1152,3.0234748919610865e-05,ɑ̃,BR,i,BR496
1147,0.00044616463128477335,o,BR,i,BR496
1153,0.003186754183843732,ɔ,BR,i,BR496
1154,9.833471267484128e-05,ɔ̃,BR,i,BR496
1148,0.12472350150346756,u,BR,i,BR496
1757,0.7267216444015503,i,BR,i,BR741
1760,0.009420063346624374,y,BR,i,BR741
1756,0.21997135877609253,e,BR,i,BR741
1766,0.009554046206176281,ɛ,BR,i,BR741
1767,2.4563662009313703e-05,ɛ̃,BR,i,BR741
1761,0.01631510630249977,ø,BR,i,BR741
1762,0.016755102202296257,œ,BR,i,BR741
1755,6.62595484755002e-05,a,BR,i,BR741
1763,3.239556826883927e-05,ɑ̃,BR,i,BR741
1758,8.52788652991876e-05,o,BR,i,BR741
1764,0.000207285673241131,ɔ,BR,i,BR741
1765,2.0810797650483437e-05,ɔ̃,BR,i,BR741
1759,0.000826018862426281,u,BR,i,BR741
1770,0.9445604085922241,i,BR,i,BR742
1773,0.0020279129967093468,y,BR,i,BR742
1769,0.041433997452259064,e,BR,i,BR742
1779,0.006919315550476313,ɛ,BR,i,BR742
1780,0.00011963020369876176,ɛ̃,BR,i,BR742
1774,0.0023076299112290144,ø,BR,i,BR742
1775,0.0019050096161663532,œ,BR,i,BR742
1768,8.446901483694091e-05,a,BR,i,BR742
1776,1.7006503185257316e-05,ɑ̃,BR,i,BR742
1771,0.00011551514762686566,o,BR,i,BR742
1777,4.60695919173304e-05,ɔ,BR,i,BR742
1778,4.315629485063255e-05,ɔ̃,BR,i,BR742
1772,0.00042002141708508134,u,BR,i,BR742
1835,0.8195656538009644,i,BR,i,BR757
1838,0.011288371868431568,y,BR,i,BR757
1834,0.04660872370004654,e,BR,i,BR757
1844,0.004892841912806034,ɛ,BR,i,BR757
1845,0.002182516036555171,ɛ̃,BR,i,BR757
1839,0.05953878164291382,ø,BR,i,BR757
1840,0.02570171281695366,œ,BR,i,BR757
1833,0.0009158881148323417,a,BR,i,BR757
1841,0.00011781715875258669,ɑ̃,BR,i,BR757
1836,0.007249151822179556,o,BR,i,BR757
1842,0.0074651907198131084,ɔ,BR,i,BR757
1843,0.0001642862771404907,ɔ̃,BR,i,BR757
1837,0.014309113845229149,u,BR,i,BR757
1900,0.6966583132743835,i,BR,i,BR796
1903,0.04381346330046654,y,BR,i,BR796
1899,0.23729939758777618,e,BR,i,BR796
1909,0.0049869585782289505,ɛ,BR,i,BR796
1910,0.0013026148080825806,ɛ̃,BR,i,BR796
1904,0.004438579548150301,ø,BR,i,BR796
1905,0.002520449925214052,œ,BR,i,BR796
1898,0.0002877944498322904,a,BR,i,BR796
1906,0.0010124072432518005,ɑ̃,BR,i,BR796
1901,0.00022334048117045313,o,BR,i,BR796
1907,0.0014988830080255866,ɔ,BR,i,BR796
1908,0.0010302193695679307,ɔ̃,BR,i,BR796
1902,0.004927662666887045,u,BR,i,BR796
