,probabilities,classification,language,vowel,file
91,0.6036984920501709,i,BR,i,BR132
97,0.14427988231182098,ɪ,BR,i,BR132
90,0.004915938246995211,eɪ,BR,i,BR132
96,0.023132523521780968,ɛ,BR,i,BR132
94,0.00035626886528916657,æ,BR,i,BR132
95,0.0003686860727611929,ɑ,BR,i,BR132
99,0.01693195290863514,ʌ,BR,i,BR132
92,0.0005913483910262585,oʊ,BR,i,BR132
93,0.15485137701034546,u,BR,i,BR132
98,0.05087345093488693,ʊ,BR,i,BR132
451,0.23530451953411102,i,BR,i,BR329
457,0.20076757669448853,ɪ,BR,i,BR329
450,0.02004602551460266,eɪ,BR,i,BR329
456,0.07175493985414505,ɛ,BR,i,BR329
454,0.01072168443351984,æ,BR,i,BR329
455,0.009898154996335506,ɑ,BR,i,BR329
459,0.075667604804039,ʌ,BR,i,BR329
452,0.007058605086058378,oʊ,BR,i,BR329
453,0.23932701349258423,u,BR,i,BR329
458,0.12945391237735748,ʊ,BR,i,BR329
581,0.1026921197772026,i,BR,i,BR373
587,0.11992621421813965,ɪ,BR,i,BR373
580,0.03343728557229042,eɪ,BR,i,BR373
586,0.07714121043682098,ɛ,BR,i,BR373
584,0.04285787418484688,æ,BR,i,BR373
585,0.051073696464300156,ɑ,BR,i,BR373
589,0.13003045320510864,ʌ,BR,i,BR373
582,0.03823801875114441,oʊ,BR,i,BR373
583,0.23452866077423096,u,BR,i,BR373
588,0.17007438838481903,ʊ,BR,i,BR373
591,0.11746019870042801,i,BR,i,BR374
597,0.07215552777051926,ɪ,BR,i,BR374
590,0.02654278092086315,eɪ,BR,i,BR374
596,0.04543450474739075,ɛ,BR,i,BR374
594,0.03522257134318352,æ,BR,i,BR374
595,0.06063544750213623,ɑ,BR,i,BR374
599,0.12325365096330643,ʌ,BR,i,BR374
592,0.056972745805978775,oʊ,BR,i,BR374
593,0.26874998211860657,u,BR,i,BR374
598,0.19357267022132874,ʊ,BR,i,BR374
601,0.0414520688354969,i,BR,i,BR375
607,0.04036232829093933,ɪ,BR,i,BR375
600,0.020178522914648056,eɪ,BR,i,BR375
606,0.03454333543777466,ɛ,BR,i,BR375
604,0.09014560282230377,æ,BR,i,BR375
605,0.16503393650054932,ɑ,BR,i,BR375
609,0.13582684099674225,ʌ,BR,i,BR375
602,0.09445428103208542,oʊ,BR,i,BR375
603,0.19883506000041962,u,BR,i,BR375
608,0.17916803061962128,ʊ,BR,i,BR375
741,0.1432068794965744,i,BR,i,BR452
747,0.19273601472377777,ɪ,BR,i,BR452
740,0.010894061997532845,eɪ,BR,i,BR452
746,0.07063291221857071,ɛ,BR,i,BR452
744,0.028099671006202698,æ,BR,i,BR452
745,0.026048926636576653,ɑ,BR,i,BR452
749,0.09996950626373291,ʌ,BR,i,BR452
742,0.0075995586812496185,oʊ,BR,i,BR452
743,0.255681574344635,u,BR,i,BR452
748,0.16513095796108246,ʊ,BR,i,BR452
751,0.22668486833572388,i,BR,i,BR454
757,0.20432308316230774,ɪ,BR,i,BR454
750,0.010373394005000591,eɪ,BR,i,BR454
756,0.0633748397231102,ɛ,BR,i,BR454
754,0.012526574544608593,æ,BR,i,BR454
755,0.01206557173281908,ɑ,BR,i,BR454
759,0.07570486515760422,ʌ,BR,i,BR454
752,0.005202657543122768,oʊ,BR,i,BR454
753,0.24786299467086792,u,BR,i,BR454
758,0.1418810784816742,ʊ,BR,i,BR454
781,0.6599750518798828,i,BR,i,BR46
787,0.12218018621206284,ɪ,BR,i,BR46
780,0.0032669699285179377,eɪ,BR,i,BR46
786,0.01605222001671791,ɛ,BR,i,BR46
784,0.0001801625912776217,æ,BR,i,BR46
785,0.00018992737750522792,ɑ,BR,i,BR46
789,0.012102733366191387,ʌ,BR,i,BR46
782,0.00031492370180785656,oʊ,BR,i,BR46
783,0.14388608932495117,u,BR,i,BR46
788,0.0418517030775547,ʊ,BR,i,BR46
821,0.6188902854919434,i,BR,i,BR47
827,0.14233200252056122,ɪ,BR,i,BR47
820,0.004271978046745062,eɪ,BR,i,BR47
826,0.021321048960089684,ɛ,BR,i,BR47
824,0.00024942465825006366,æ,BR,i,BR47
