,probabilities,classification,language,vowel,file
91,0.989285409450531,i,BR,i,BR132
97,0.009008310735225677,ɪ,BR,i,BR132
90,3.721513712662272e-05,eɪ,BR,i,BR132
96,0.0015530355740338564,ɛ,BR,i,BR132
94,1.1633406984401518e-06,æ,BR,i,BR132
95,2.193950099718678e-12,ɑ,BR,i,BR132
99,5.9455524024087936e-06,ʌ,BR,i,BR132
92,3.351795214712183e-07,oʊ,BR,i,BR132
93,8.534127118764445e-05,u,BR,i,BR132
98,2.31489357247483e-05,ʊ,BR,i,BR132
451,0.915184736251831,i,BR,i,BR329
457,0.011849476024508476,ɪ,BR,i,BR329
450,0.04020540788769722,eɪ,BR,i,BR329
456,0.0019588253926485777,ɛ,BR,i,BR329
454,0.011648613028228283,æ,BR,i,BR329
455,0.00024201195628847927,ɑ,BR,i,BR329
459,0.000999398180283606,ʌ,BR,i,BR329
452,0.0018947700737044215,oʊ,BR,i,BR329
453,0.005595580209046602,u,BR,i,BR329
458,0.01042109727859497,ʊ,BR,i,BR329
581,0.5872971415519714,i,BR,i,BR373
587,0.3842768371105194,ɪ,BR,i,BR373
580,0.019607538357377052,eɪ,BR,i,BR373
586,0.0033406438305974007,ɛ,BR,i,BR373
584,0.00035988009767606854,æ,BR,i,BR373
585,2.4917053451645188e-05,ɑ,BR,i,BR373
589,0.0002592311939224601,ʌ,BR,i,BR373
582,0.0002515441447030753,oʊ,BR,i,BR373
583,0.0028353205416351557,u,BR,i,BR373
588,0.0017469426384195685,ʊ,BR,i,BR373
591,0.2579931616783142,i,BR,i,BR374
597,0.4678586721420288,ɪ,BR,i,BR374
590,0.05375048518180847,eɪ,BR,i,BR374
596,0.005879701115190983,ɛ,BR,i,BR374
594,0.003948688972741365,æ,BR,i,BR374
595,0.00011556730896700174,ɑ,BR,i,BR374
599,0.006770225241780281,ʌ,BR,i,BR374
592,0.018906177952885628,oʊ,BR,i,BR374
593,0.024924680590629578,u,BR,i,BR374
598,0.15985257923603058,ʊ,BR,i,BR374
601,0.3399273157119751,i,BR,i,BR375
607,0.412590354681015,ɪ,BR,i,BR375
600,0.18987524509429932,eɪ,BR,i,BR375
606,0.012564615346491337,ɛ,BR,i,BR375
604,0.017376886680722237,æ,BR,i,BR375
605,0.00021921870938967913,ɑ,BR,i,BR375
609,0.004677486605942249,ʌ,BR,i,BR375
602,0.0026686866767704487,oʊ,BR,i,BR375
