,probabilities,classification,language,vowel,file
119,0.8045348525047302,i,BR,i,BR132
122,0.10097546130418777,y,BR,i,BR132
118,0.023666344583034515,e,BR,i,BR132
128,0.0037901645991951227,ɛ,BR,i,BR132
129,0.0012666491093114018,ɛ̃,BR,i,BR132
123,0.02552761882543564,ø,BR,i,BR132
124,0.0028430246748030186,œ,BR,i,BR132
117,6.847171363233429e-08,a,BR,i,BR132
125,8.938191967899911e-06,ɑ̃,BR,i,BR132
120,0.0019201702671125531,o,BR,i,BR132
126,0.00013699581904802471,ɔ,BR,i,BR132
127,0.0010316381230950356,ɔ̃,BR,i,BR132
121,0.03429802134633064,u,BR,i,BR132
587,0.377202570438385,i,BR,i,BR329
590,0.0600949190557003,y,BR,i,BR329
586,0.14708329737186432,e,BR,i,BR329
596,0.26471540331840515,ɛ,BR,i,BR329
597,0.02928079664707184,ɛ̃,BR,i,BR329
591,0.036730725318193436,ø,BR,i,BR329
592,0.030164659023284912,œ,BR,i,BR329
585,0.011029625311493874,a,BR,i,BR329
593,0.0011860220693051815,ɑ̃,BR,i,BR329
588,0.009768095798790455,o,BR,i,BR329
594,0.004585367627441883,ɔ,BR,i,BR329
595,0.004574930295348167,ɔ̃,BR,i,BR329
589,0.02358356863260269,u,BR,i,BR329
756,0.1895805299282074,i,BR,i,BR373
759,0.06861770898103714,y,BR,i,BR373
755,0.06986100971698761,e,BR,i,BR373
765,0.10732472687959671,ɛ,BR,i,BR373
766,0.023785915225744247,ɛ̃,BR,i,BR373
760,0.08420569449663162,ø,BR,i,BR373
761,0.07915361225605011,œ,BR,i,BR373
754,0.12787023186683655,a,BR,i,BR373
762,0.007821129634976387,ɑ̃,BR,i,BR373
757,0.05617484077811241,o,BR,i,BR373
763,0.05779784917831421,ɔ,BR,i,BR373
764,0.019486617296934128,ɔ̃,BR,i,BR373
758,0.10832008719444275,u,BR,i,BR373
769,0.015798866748809814,i,BR,i,BR374
772,0.005287138745188713,y,BR,i,BR374
768,0.00970847811549902,e,BR,i,BR374
778,0.05234288424253464,ɛ,BR,i,BR374
779,0.022701658308506012,ɛ̃,BR,i,BR374
773,0.04423924535512924,ø,BR,i,BR374
774,0.062021270394325256,œ,BR,i,BR374
767,0.1586449146270752,a,BR,i,BR374
775,0.04231709986925125,ɑ̃,BR,i,BR374
770,0.11269830912351608,o,BR,i,BR374
776,0.27757740020751953,ɔ,BR,i,BR374
777,0.11375594139099121,ɔ̃,BR,i,BR374
771,0.08290672302246094,u,BR,i,BR374
782,0.006209461949765682,i,BR,i,BR375
785,0.001526203821413219,y,BR,i,BR375
781,0.0054878718219697475,e,BR,i,BR375
791,0.050645921379327774,ɛ,BR,i,BR375
792,0.017037412151694298,ɛ̃,BR,i,BR375
786,0.01642133854329586,ø,BR,i,BR375
787,0.03325400874018669,œ,BR,i,BR375
780,0.5008271336555481,a,BR,i,BR375
788,0.033957649022340775,ɑ̃,BR,i,BR375
783,0.05909627676010132,o,BR,i,BR375
789,0.19262680411338806,ɔ,BR,i,BR375
790,0.055542901158332825,ɔ̃,BR,i,BR375
784,0.02736704610288143,u,BR,i,BR375
964,0.35212960839271545,i,BR,i,BR452
967,0.1612619012594223,y,BR,i,BR452
963,0.10351332277059555,e,BR,i,BR452
973,0.10378061980009079,ɛ,BR,i,BR452
974,0.019532471895217896,ɛ̃,BR,i,BR452
968,0.10130877047777176,ø,BR,i,BR452
969,0.047881171107292175,œ,BR,i,BR452
962,0.0003193053707946092,a,BR,i,BR452
970,0.001181044732220471,ɑ̃,BR,i,BR452
965,0.013354852795600891,o,BR,i,BR452
971,0.005089589860290289,ɔ,BR,i,BR452
972,0.011176150292158127,ɔ̃,BR,i,BR452
966,0.07947125285863876,u,BR,i,BR452
