,probabilities,classification,language,vowel,file
119,0.9345653653144836,i,BR,i,BR132
122,0.00016576761845499277,y,BR,i,BR132
118,0.05268099531531334,e,BR,i,BR132
128,0.011820565909147263,ɛ,BR,i,BR132
129,0.0007206638692878187,ɛ̃,BR,i,BR132
123,3.5030359867960215e-05,ø,BR,i,BR132
124,1.699694848866784e-06,œ,BR,i,BR132
117,1.7298255272635288e-07,a,BR,i,BR132
125,5.568027063418413e-06,ɑ̃,BR,i,BR132
120,6.175785074447049e-07,o,BR,i,BR132
126,6.887326549076533e-07,ɔ,BR,i,BR132
127,8.990626021443404e-09,ɔ̃,BR,i,BR132
121,2.9100890515110223e-06,u,BR,i,BR132
587,0.628792941570282,i,BR,i,BR329
590,0.0035196382086724043,y,BR,i,BR329
586,0.0637572780251503,e,BR,i,BR329
596,0.30187875032424927,ɛ,BR,i,BR329
597,0.0014682069886475801,ɛ̃,BR,i,BR329
591,0.00024267431581392884,ø,BR,i,BR329
592,6.874902464915067e-05,œ,BR,i,BR329
585,0.00019742315635085106,a,BR,i,BR329
593,3.6067442124476656e-05,ɑ̃,BR,i,BR329
588,8.04410092314356e-07,o,BR,i,BR329
594,6.023302375979256e-06,ɔ,BR,i,BR329
595,4.328470822656527e-06,ɔ̃,BR,i,BR329
589,2.7075502657680772e-05,u,BR,i,BR329
756,0.9943042397499084,i,BR,i,BR373
759,0.00015724924742244184,y,BR,i,BR373
755,0.004809381440281868,e,BR,i,BR373
765,0.0005884338752366602,ɛ,BR,i,BR373
766,5.3656487580155954e-05,ɛ̃,BR,i,BR373
760,5.091992352390662e-05,ø,BR,i,BR373
761,4.2860574467340484e-06,œ,BR,i,BR373
754,6.138493091611963e-08,a,BR,i,BR373
762,1.4848978935333434e-06,ɑ̃,BR,i,BR373
757,2.1849662061868003e-06,o,BR,i,BR373
763,2.110922196152387e-06,ɔ,BR,i,BR373
764,4.5866311637610124e-08,ɔ̃,BR,i,BR373
758,2.5786855985643342e-05,u,BR,i,BR373
769,0.9418893456459045,i,BR,i,BR374
772,0.0003261405508965254,y,BR,i,BR374
768,0.022290587425231934,e,BR,i,BR374
778,0.031364016234874725,ɛ,BR,i,BR374
779,0.003883094759657979,ɛ̃,BR,i,BR374
773,4.929330316372216e-05,ø,BR,i,BR374
774,1.363283627142664e-05,œ,BR,i,BR374
767,1.0054255653813016e-05,a,BR,i,BR374
775,6.709408626193181e-05,ɑ̃,BR,i,BR374
770,4.149200776737416e-06,o,BR,i,BR374
776,4.473710941965692e-05,ɔ,BR,i,BR374
777,8.418939614784904e-06,ɔ̃,BR,i,BR374
771,4.939372593071312e-05,u,BR,i,BR374
782,0.9157537221908569,i,BR,i,BR375
785,0.0001736431586323306,y,BR,i,BR375
781,0.023563530296087265,e,BR,i,BR375
791,0.058875590562820435,ɛ,BR,i,BR375
792,0.0007198167149908841,ɛ̃,BR,i,BR375
786,0.0007637396338395774,ø,BR,i,BR375
787,7.292910595424473e-05,œ,BR,i,BR375
780,1.039315429807175e-05,a,BR,i,BR375
788,3.732196637429297e-05,ɑ̃,BR,i,BR375
783,4.338841790740844e-06,o,BR,i,BR375
789,9.413622137799393e-06,ɔ,BR,i,BR375
790,8.20504396870092e-07,ɔ̃,BR,i,BR375
784,1.4597967492591124e-05,u,BR,i,BR375
964,0.974709153175354,i,BR,i,BR452
967,0.01032639667391777,y,BR,i,BR452
963,0.012310296297073364,e,BR,i,BR452
973,0.0005555986426770687,ɛ,BR,i,BR452
974,0.00011578367411857471,ɛ̃,BR,i,BR452
968,0.0010490159038454294,ø,BR,i,BR452
969,0.0005695621948689222,œ,BR,i,BR452
962,2.0658119410654763e-06,a,BR,i,BR452
970,5.689058525604196e-06,ɑ̃,BR,i,BR452
965,7.392737643385772e-06,o,BR,i,BR452
971,2.04492753255181e-05,ɔ,BR,i,BR452
972,7.27814395418136e-08,ɔ̃,BR,i,BR452
966,0.00032842421205714345,u,BR,i,BR452
977,0.9317865967750549,i,BR,i,BR454
980,0.032423123717308044,y,BR,i,BR454
976,0.03233595937490463,e,BR,i,BR454
986,0.0013731137150898576,ɛ,BR,i,BR454
987,6.0186714108567685e-05,ɛ̃,BR,i,BR454
981,0.0014582662843167782,ø,BR,i,BR454
982,0.00038328379741869867,œ,BR,i,BR454
975,5.921772867623076e-07,a,BR,i,BR454
983,4.489533580454008e-07,ɑ̃,BR,i,BR454
978,3.4946460800711066e-05,o,BR,i,BR454
984,2.959439552796539e-05,ɔ,BR,i,BR454
985,1.2854960651509373e-08,ɔ̃,BR,i,BR454
979,0.00011383957462385297,u,BR,i,BR454
1016,0.9216927886009216,i,BR,i,BR46
1019,2.2621261450694874e-05,y,BR,i,BR46
1015,0.06419049948453903,e,BR,i,BR46
1025,0.012709804810583591,ɛ,BR,i,BR46
1026,0.0013336053816601634,ɛ̃,BR,i,BR46
1020,1.596015499671921e-05,ø,BR,i,BR46
1021,7.639858267793898e-06,œ,BR,i,BR46
1014,5.020289790991228e-06,a,BR,i,BR46
1022,1.3003957064938731e-05,ɑ̃,BR,i,BR46
1017,1.078027253242908e-06,o,BR,i,BR46
1023,2.184907998525887e-06,ɔ,BR,i,BR46
1024,3.3315721292836997e-09,ɔ̃,BR,i,BR46
1018,5.691446858691052e-06,u,BR,i,BR46
1068,0.9828870892524719,i,BR,i,BR47
1071,2.5534865926601924e-05,y,BR,i,BR47
1067,0.01491007674485445,e,BR,i,BR47
1077,0.0019349949434399605,ɛ,BR,i,BR47
1078,0.0001602716656634584,ɛ̃,BR,i,BR47
1072,1.8380782421445474e-05,ø,BR,i,BR47
1073,4.148472726228647e-06,œ,BR,i,BR47
1066,1.728427378111519e-06,a,BR,i,BR47
1074,1.2417812286003027e-05,ɑ̃,BR,i,BR47
1069,6.613914592890069e-06,o,BR,i,BR47
1075,4.848978733207332e-06,ɔ,BR,i,BR47
1076,3.180310415018539e-08,ɔ̃,BR,i,BR47
1070,3.3938296837732196e-05,u,BR,i,BR47
1146,0.9906313419342041,i,BR,i,BR496
1149,0.0021877610124647617,y,BR,i,BR496
1145,0.006410450674593449,e,BR,i,BR496
1155,0.00024761943495832384,ɛ,BR,i,BR496
1156,1.779223202902358e-05,ɛ̃,BR,i,BR496
1150,0.00029182404978200793,ø,BR,i,BR496
1151,0.00013836224388796836,œ,BR,i,BR496
1144,6.45789441477973e-07,a,BR,i,BR496
1152,5.396564688453509e-07,ɑ̃,BR,i,BR496
1147,1.068502569978591e-06,o,BR,i,BR496
1153,4.494541371968808e-06,ɔ,BR,i,BR496
1154,1.1723485515702237e-09,ɔ̃,BR,i,BR496
1148,6.794329965487123e-05,u,BR,i,BR496
1757,0.9465067386627197,i,BR,i,BR741
1760,0.0005370390717871487,y,BR,i,BR741
1756,0.03422454744577408,e,BR,i,BR741
1766,0.017877494916319847,ɛ,BR,i,BR741
1767,0.0003502200124785304,ɛ̃,BR,i,BR741
1761,4.381122562335804e-05,ø,BR,i,BR741
1762,6.548667442984879e-05,œ,BR,i,BR741
1755,7.2062307481246535e-06,a,BR,i,BR741
1763,1.122090998251224e-05,ɑ̃,BR,i,BR741
1758,2.9080078093102202e-05,o,BR,i,BR741
1764,6.425527681130916e-05,ɔ,BR,i,BR741
1765,2.8159918841197396e-08,ɔ̃,BR,i,BR741
1759,0.0002829306176863611,u,BR,i,BR741
1770,0.9811441898345947,i,BR,i,BR742
1773,0.0004838517925236374,y,BR,i,BR742
1769,0.013395043089985847,e,BR,i,BR742
1779,0.00463624345138669,ɛ,BR,i,BR742
1780,0.00025859245215542614,ɛ̃,BR,i,BR742
1774,2.9516824724851176e-05,ø,BR,i,BR742
1775,1.2115506251575425e-05,œ,BR,i,BR742
1768,9.697243967821123e-07,a,BR,i,BR742
1776,2.95612358058861e-06,ɑ̃,BR,i,BR742
1771,5.526253517018631e-06,o,BR,i,BR742
1777,6.718311851727776e-06,ɔ,BR,i,BR742
1778,3.050356411904431e-08,ɔ̃,BR,i,BR742
1772,2.4379998649237677e-05,u,BR,i,BR742
1835,0.9744377136230469,i,BR,i,BR757
1838,7.985146658029407e-05,y,BR,i,BR757
1834,0.022345712408423424,e,BR,i,BR757
1844,0.002821515779942274,ɛ,BR,i,BR757
1845,0.00028143846429884434,ɛ̃,BR,i,BR757
1839,5.4027236728870776e-06,ø,BR,i,BR757
1840,2.861503162421286e-06,œ,BR,i,BR757
1833,1.8360020703767077e-07,a,BR,i,BR757
1841,4.107268068764824e-06,ɑ̃,BR,i,BR757
1836,1.09742950371583e-05,o,BR,i,BR757
1842,3.967866177845281e-06,ɔ,BR,i,BR757
1843,3.0676734041890086e-08,ɔ̃,BR,i,BR757
1837,6.407320597645594e-06,u,BR,i,BR757
1900,0.9660519957542419,i,BR,i,BR796
1903,0.0009889559587463737,y,BR,i,BR796
1899,0.02565746381878853,e,BR,i,BR796
1909,0.006998193915933371,ɛ,BR,i,BR796
1910,0.0001661077985772863,ɛ̃,BR,i,BR796
1904,8.153613453032449e-05,ø,BR,i,BR796
1905,6.690940153930569e-06,œ,BR,i,BR796
1898,1.7979515121169243e-07,a,BR,i,BR796
1906,4.236261702317279e-06,ɑ̃,BR,i,BR796
1901,1.5409745174110867e-05,o,BR,i,BR796
1907,7.150024885049788e-06,ɔ,BR,i,BR796
1908,1.615600524473848e-07,ɔ̃,BR,i,BR796
1902,2.214903724961914e-05,u,BR,i,BR796
2459,0.9681103229522705,i,BR,i,BR99
2462,6.455012680817163e-06,y,BR,i,BR99
2458,0.02947816252708435,e,BR,i,BR99
2468,0.0022991772275418043,ɛ,BR,i,BR99
2469,9.548423258820549e-05,ɛ̃,BR,i,BR99
2463,6.772030701540643e-06,ø,BR,i,BR99
2464,6.366404363689071e-07,œ,BR,i,BR99
2457,1.2600798982020933e-07,a,BR,i,BR99
2465,6.972284154471708e-07,ɑ̃,BR,i,BR99
2460,3.0185171340235684e-07,o,BR,i,BR99
2466,3.14347914809332e-07,ɔ,BR,i,BR99
2467,9.639895548474442e-10,ɔ̃,BR,i,BR99
2461,1.4426352663576836e-06,u,BR,i,BR99
2472,0.9680461883544922,i,BR,i,BR992
2475,0.0064796628430485725,y,BR,i,BR992
2471,0.024241669103503227,e,BR,i,BR992
2481,0.0006700412486679852,ɛ,BR,i,BR992
2482,0.00044910842552781105,ɛ̃,BR,i,BR992
2476,7.200860272860155e-05,ø,BR,i,BR992
2477,9.629095984564628e-06,œ,BR,i,BR992
2470,2.7304133709549205e-07,a,BR,i,BR992
2478,1.0412761639599921e-06,ɑ̃,BR,i,BR992
2473,1.551360071516683e-07,o,BR,i,BR992
2479,1.7228328488272382e-06,ɔ,BR,i,BR992
2480,3.7211180803353727e-09,ɔ̃,BR,i,BR992
2474,2.849431439244654e-05,u,BR,i,BR992
54,0.9001910090446472,i,BR,ĩ,BR1025
57,2.6540869839664083e-06,y,BR,ĩ,BR1025
53,0.0667051449418068,e,BR,ĩ,BR1025
63,0.016772428527474403,ɛ,BR,ĩ,BR1025
64,0.016206050291657448,ɛ̃,BR,ĩ,BR1025
58,2.6918596631730907e-06,ø,BR,ĩ,BR1025
59,2.633867325130268e-06,œ,BR,ĩ,BR1025
52,8.606120900367387e-07,a,BR,ĩ,BR1025
60,9.109323582379147e-05,ɑ̃,BR,ĩ,BR1025
55,1.5251928289217176e-06,o,BR,ĩ,BR1025
61,9.224083441949915e-06,ɔ,BR,ĩ,BR1025
62,6.412786319742736e-07,ɔ̃,BR,ĩ,BR1025
56,1.4006671335664578e-05,u,BR,ĩ,BR1025
67,0.9284719824790955,i,BR,ĩ,BR1029
70,0.0012254766188561916,y,BR,ĩ,BR1029
66,0.04255727678537369,e,BR,ĩ,BR1029
76,0.008281620219349861,ɛ,BR,ĩ,BR1029
77,0.019306492060422897,ɛ̃,BR,ĩ,BR1029
71,2.1156803995836526e-05,ø,BR,ĩ,BR1029
72,6.4134178501262795e-06,œ,BR,ĩ,BR1029
65,1.6047496274040896e-06,a,BR,ĩ,BR1029
73,2.9606371754198335e-05,ɑ̃,BR,ĩ,BR1029
68,6.778523697903438e-07,o,BR,ĩ,BR1029
74,6.237695743038785e-06,ɔ,BR,ĩ,BR1029
75,1.1008004321411136e-06,ɔ̃,BR,ĩ,BR1029
69,9.051328379428014e-05,u,BR,ĩ,BR1029
171,0.9674256443977356,i,BR,ĩ,BR154
174,0.0005659140879288316,y,BR,ĩ,BR154
170,0.0071203806437551975,e,BR,ĩ,BR154
180,0.006557200103998184,ɛ,BR,ĩ,BR154
181,0.0156873669475317,ɛ̃,BR,ĩ,BR154
175,0.000375115720089525,ø,BR,ĩ,BR154
176,3.5134598874719813e-05,œ,BR,ĩ,BR154
169,8.336171049450058e-06,a,BR,ĩ,BR154
177,0.0017681772587820888,ɑ̃,BR,ĩ,BR154
172,8.346759386768099e-06,o,BR,ĩ,BR154
178,1.3525250324164517e-05,ɔ,BR,ĩ,BR154
179,0.00010574224143056199,ɔ̃,BR,ĩ,BR154
173,0.00032905154512263834,u,BR,ĩ,BR154
184,0.9795922636985779,i,BR,ĩ,BR158
187,0.0006023686728440225,y,BR,ĩ,BR158
183,0.006795973517000675,e,BR,ĩ,BR158
193,0.005373407620936632,ɛ,BR,ĩ,BR158
194,0.006791768595576286,ɛ̃,BR,ĩ,BR158
188,0.00019758453709073365,ø,BR,ĩ,BR158
189,1.454422454116866e-05,œ,BR,ĩ,BR158
182,9.27736527955858e-06,a,BR,ĩ,BR158
190,0.000439970608567819,ɑ̃,BR,ĩ,BR158
185,1.634135742278886e-06,o,BR,ĩ,BR158
191,3.781545728998026e-06,ɔ,BR,ĩ,BR158
192,2.154015783162322e-05,ɔ̃,BR,ĩ,BR158
186,0.00015606793749611825,u,BR,ĩ,BR158
197,0.9189552068710327,i,BR,ĩ,BR159
200,0.00028899789322167635,y,BR,ĩ,BR159
196,0.026682693511247635,e,BR,ĩ,BR159
206,0.016965080052614212,ɛ,BR,ĩ,BR159
207,0.036277491599321365,ɛ̃,BR,ĩ,BR159
201,0.00011701373296091333,ø,BR,ĩ,BR159
202,2.2239242753130384e-05,œ,BR,ĩ,BR159
195,1.975122904696036e-05,a,BR,ĩ,BR159
203,0.0005838638753630221,ɑ̃,BR,ĩ,BR159
198,3.504957476252457e-06,o,BR,ĩ,BR159
204,1.2933113794133533e-05,ɔ,BR,ĩ,BR159
205,1.085885196516756e-05,ɔ̃,BR,ĩ,BR159
199,6.046141425031237e-05,u,BR,ĩ,BR159
431,0.9633994698524475,i,BR,ĩ,BR264
434,0.0005253770505078137,y,BR,ĩ,BR264
430,0.0007661495474167168,e,BR,ĩ,BR264
440,0.0012399916304275393,ɛ,BR,ĩ,BR264
441,0.018508054316043854,ɛ̃,BR,ĩ,BR264
435,3.086827200604603e-05,ø,BR,ĩ,BR264
436,5.663659067067783e-06,œ,BR,ĩ,BR264
429,0.0003314921341370791,a,BR,ĩ,BR264
437,0.006172718945890665,ɑ̃,BR,ĩ,BR264
432,4.945760520058684e-05,o,BR,ĩ,BR264
438,0.00011705302313202992,ɔ,BR,ĩ,BR264
439,0.002804371528327465,ɔ̃,BR,ĩ,BR264
433,0.006049244664609432,u,BR,ĩ,BR264
873,0.10270652920007706,i,BR,ĩ,BR411
876,0.01820479892194271,y,BR,ĩ,BR411
872,0.08336072415113449,e,BR,ĩ,BR411
882,0.32196709513664246,ɛ,BR,ĩ,BR411
883,0.046305280178785324,ɛ̃,BR,ĩ,BR411
877,0.05428539961576462,ø,BR,ĩ,BR411
878,0.008762668818235397,œ,BR,ĩ,BR411
871,0.005397009197622538,a,BR,ĩ,BR411
879,0.043829433619976044,ɑ̃,BR,ĩ,BR411
874,0.006778146605938673,o,BR,ĩ,BR411
880,0.008374311029911041,ɔ,BR,ĩ,BR411
881,0.058716919273138046,ɔ̃,BR,ĩ,BR411
875,0.2413116991519928,u,BR,ĩ,BR411
886,0.12775324285030365,i,BR,ĩ,BR417
889,0.04073004797101021,y,BR,ĩ,BR417
885,0.007329832296818495,e,BR,ĩ,BR417
895,0.032400548458099365,ɛ,BR,ĩ,BR417
896,0.008646977134048939,ɛ̃,BR,ĩ,BR417
890,0.18084825575351715,ø,BR,ĩ,BR417
891,0.03941155597567558,œ,BR,ĩ,BR417
884,0.004647092428058386,a,BR,ĩ,BR417
892,0.08408299833536148,ɑ̃,BR,ĩ,BR417
887,0.045283664017915726,o,BR,ĩ,BR417
893,0.04198102280497551,ɔ,BR,ĩ,BR417
894,0.0276756901293993,ɔ̃,BR,ĩ,BR417
888,0.3592090904712677,u,BR,ĩ,BR417
1172,0.9988905787467957,i,BR,ĩ,BR504
1175,2.4805337943689665e-06,y,BR,ĩ,BR504
1171,0.0007751462981104851,e,BR,ĩ,BR504
1181,0.00030068267369642854,ɛ,BR,ĩ,BR504
1182,2.1292749806889333e-05,ɛ̃,BR,ĩ,BR504
1176,1.285809929640891e-07,ø,BR,ĩ,BR504
1177,4.236594364215307e-08,œ,BR,ĩ,BR504
1170,1.999535115260187e-08,a,BR,ĩ,BR504
1178,5.779403409178485e-07,ɑ̃,BR,ĩ,BR504
1173,3.836803443846293e-06,o,BR,ĩ,BR504
1179,5.132905585014669e-07,ɔ,BR,ĩ,BR504
1180,1.1985204650954984e-07,ɔ̃,BR,ĩ,BR504
1174,4.651271865441231e-06,u,BR,ĩ,BR504
1185,0.9866178631782532,i,BR,ĩ,BR510
1188,0.001675747218541801,y,BR,ĩ,BR510
1184,0.007319443393498659,e,BR,ĩ,BR510
1194,0.002140955999493599,ɛ,BR,ĩ,BR510
1195,0.0006311803590506315,ɛ̃,BR,ĩ,BR510
1189,0.0005605940241366625,ø,BR,ĩ,BR510
1190,6.72794267302379e-05,œ,BR,ĩ,BR510
1183,2.1118032691447297e-06,a,BR,ĩ,BR510
1191,1.8330647435504943e-06,ɑ̃,BR,ĩ,BR510
1186,0.00013212859630584717,o,BR,ĩ,BR510
1192,3.593492874642834e-05,ɔ,BR,ĩ,BR510
1193,4.772832653543446e-07,ɔ̃,BR,ĩ,BR510
1187,0.000814364233519882,u,BR,ĩ,BR510
1302,0.9749032855033875,i,BR,ĩ,BR559
1305,0.0022814206313341856,y,BR,ĩ,BR559
1301,0.014196843840181828,e,BR,ĩ,BR559
1311,0.005363039206713438,ɛ,BR,ĩ,BR559
1312,0.00042244562064297497,ɛ̃,BR,ĩ,BR559
1306,0.000724723213352263,ø,BR,ĩ,BR559
1307,0.0002711827401071787,œ,BR,ĩ,BR559
1300,7.76085380493896e-06,a,BR,ĩ,BR559
1308,2.5642164473538287e-05,ɑ̃,BR,ĩ,BR559
1303,0.00033792233443818986,o,BR,ĩ,BR559
1309,0.00015065562911331654,ɔ,BR,ĩ,BR559
1310,1.997525032493286e-06,ɔ̃,BR,ĩ,BR559
1304,0.0013130176812410355,u,BR,ĩ,BR559
1510,0.8928700685501099,i,BR,ĩ,BR648
1513,0.0010180255630984902,y,BR,ĩ,BR648
1509,0.03403208404779434,e,BR,ĩ,BR648
1519,0.03913193196058273,ɛ,BR,ĩ,BR648
1520,0.031070850789546967,ɛ̃,BR,ĩ,BR648
1514,5.737011815654114e-05,ø,BR,ĩ,BR648
1515,1.8197939425590448e-05,œ,BR,ĩ,BR648
1508,3.8199865230126306e-05,a,BR,ĩ,BR648
1516,0.0008540076669305563,ɑ̃,BR,ĩ,BR648
1511,0.00021072676463518292,o,BR,ĩ,BR648
1517,6.73686372465454e-05,ɔ,BR,ĩ,BR648
1518,6.831237260485068e-05,ɔ̃,BR,ĩ,BR648
1512,0.0005628707003779709,u,BR,ĩ,BR648
1575,0.6816974878311157,i,BR,ĩ,BR687
1578,0.0003589560219552368,y,BR,ĩ,BR687
1574,0.05644901841878891,e,BR,ĩ,BR687
1584,0.24666054546833038,ɛ,BR,ĩ,BR687
1585,0.013374799862504005,ɛ̃,BR,ĩ,BR687
1579,1.272058034373913e-05,ø,BR,ĩ,BR687
1580,4.5414388296194375e-05,œ,BR,ĩ,BR687
1573,5.3944757382851094e-05,a,BR,ĩ,BR687
1581,0.00043762190034613013,ɑ̃,BR,ĩ,BR687
1576,0.00020360189955681562,o,BR,ĩ,BR687
1582,6.487616337835789e-05,ɔ,BR,ĩ,BR687
1583,0.0001241175050381571,ɔ̃,BR,ĩ,BR687
1577,0.0005169599899090827,u,BR,ĩ,BR687
2082,0.9862775206565857,i,BR,ĩ,BR848
2085,0.00028672118787653744,y,BR,ĩ,BR848
2081,0.003984434995800257,e,BR,ĩ,BR848
2091,0.005925268866121769,ɛ,BR,ĩ,BR848
2092,0.0029729607049375772,ɛ̃,BR,ĩ,BR848
