,probabilities,classification,language,vowel,file
119,0.6762930750846863,i,BR,i,BR132
122,0.09376898407936096,y,BR,i,BR132
118,0.0673753023147583,e,BR,i,BR132
128,0.019486188888549805,ɛ,BR,i,BR132
129,0.00029970493051223457,ɛ̃,BR,i,BR132
123,0.08305720239877701,ø,BR,i,BR132
124,0.04608762264251709,œ,BR,i,BR132
117,0.0025152231100946665,a,BR,i,BR132
125,1.7204640244017355e-05,ɑ̃,BR,i,BR132
120,0.0001463030494051054,o,BR,i,BR132
126,0.009118644520640373,ɔ,BR,i,BR132
127,5.7583365560276434e-05,ɔ̃,BR,i,BR132
121,0.001777087221853435,u,BR,i,BR132
587,0.6788762211799622,i,BR,i,BR329
590,0.018175354227423668,y,BR,i,BR329
586,0.08201776444911957,e,BR,i,BR329
596,0.031180161982774734,ɛ,BR,i,BR329
597,0.0009062712779268622,ɛ̃,BR,i,BR329
591,0.08573731780052185,ø,BR,i,BR329
592,0.057891953736543655,œ,BR,i,BR329
585,0.005860368255525827,a,BR,i,BR329
593,0.000260552711552009,ɑ̃,BR,i,BR329
588,0.002376497955992818,o,BR,i,BR329
594,0.019541777670383453,ɔ,BR,i,BR329
595,0.000715573551133275,ɔ̃,BR,i,BR329
589,0.016460245475172997,u,BR,i,BR329
756,0.008918817155063152,i,BR,i,BR373
759,0.0036063245497643948,y,BR,i,BR373
755,0.02866601198911667,e,BR,i,BR373
765,0.08295561373233795,ɛ,BR,i,BR373
766,0.020335739478468895,ɛ̃,BR,i,BR373
760,0.1286216676235199,ø,BR,i,BR373
761,0.15210169553756714,œ,BR,i,BR373
754,0.053996309638023376,a,BR,i,BR373
762,0.02034161612391472,ɑ̃,BR,i,BR373
757,0.06776344776153564,o,BR,i,BR373
763,0.14785484969615936,ɔ,BR,i,BR373
764,0.0390905886888504,ɔ̃,BR,i,BR373
758,0.24574734270572662,u,BR,i,BR373
769,0.0014607380144298077,i,BR,i,BR374
772,0.0005541613209061325,y,BR,i,BR374
768,0.008415675722062588,e,BR,i,BR374
778,0.031072476878762245,ɛ,BR,i,BR374
779,0.016894182190299034,ɛ̃,BR,i,BR374
773,0.061662789434194565,ø,BR,i,BR374
774,0.07050545513629913,œ,BR,i,BR374
767,0.04590253531932831,a,BR,i,BR374
775,0.03846246004104614,ɑ̃,BR,i,BR374
770,0.12317431718111038,o,BR,i,BR374
776,0.12184633314609528,ɔ,BR,i,BR374
777,0.06374914944171906,ɔ̃,BR,i,BR374
771,0.4162997901439667,u,BR,i,BR374
782,6.183985533425584e-05,i,BR,i,BR375
785,0.00015587988309562206,y,BR,i,BR375
781,0.0017341349739581347,e,BR,i,BR375
791,0.015629984438419342,ɛ,BR,i,BR375
792,0.02540835738182068,ɛ̃,BR,i,BR375
786,0.029841827228665352,ø,BR,i,BR375
787,0.04782074689865112,œ,BR,i,BR375
780,0.03804447501897812,a,BR,i,BR375
788,0.07336760312318802,ɑ̃,BR,i,BR375
783,0.16118955612182617,o,BR,i,BR375
789,0.14081591367721558,ɔ,BR,i,BR375
790,0.08715198189020157,ɔ̃,BR,i,BR375
784,0.37877771258354187,u,BR,i,BR375
964,0.3189868927001953,i,BR,i,BR452
967,0.1573798954486847,y,BR,i,BR452
963,0.08620324730873108,e,BR,i,BR452
973,0.05323687195777893,ɛ,BR,i,BR452
974,0.0012884136522188783,ɛ̃,BR,i,BR452
968,0.15298528969287872,ø,BR,i,BR452
969,0.17903023958206177,œ,BR,i,BR452
962,0.0035579653922468424,a,BR,i,BR452
970,6.635309546254575e-05,ɑ̃,BR,i,BR452
965,0.0006172432913444936,o,BR,i,BR452
971,0.04306012764573097,ɔ,BR,i,BR452
972,0.00013332416710909456,ɔ̃,BR,i,BR452
966,0.003454182529821992,u,BR,i,BR452
977,0.43623101711273193,i,BR,i,BR454
980,0.05639646574854851,y,BR,i,BR454
976,0.08159671723842621,e,BR,i,BR454
986,0.03420049697160721,ɛ,BR,i,BR454
987,0.0012014866806566715,ɛ̃,BR,i,BR454
981,0.1697094440460205,ø,BR,i,BR454
982,0.14462466537952423,œ,BR,i,BR454
975,0.0053566498681902885,a,BR,i,BR454
983,0.00015192422142717987,ɑ̃,BR,i,BR454
978,0.0018772566691040993,o,BR,i,BR454
984,0.05553073063492775,ɔ,BR,i,BR454
985,0.0003010062500834465,ɔ̃,BR,i,BR454
979,0.012822193093597889,u,BR,i,BR454
1016,0.45212358236312866,i,BR,i,BR46
1019,0.38132017850875854,y,BR,i,BR46
1015,0.052594371140003204,e,BR,i,BR46
1025,0.016063515096902847,ɛ,BR,i,BR46
1026,0.0001803616323741153,ɛ̃,BR,i,BR46
