,probabilities,classification,language,vowel,file
119,0.9962511658668518,i,BR,i,BR132
122,0.0010360024170950055,y,BR,i,BR132
118,0.0027037544641643763,e,BR,i,BR132
128,8.838883331918623e-06,ɛ,BR,i,BR132
129,2.2443548755579634e-11,ɛ̃,BR,i,BR132
123,2.3681432992361806e-07,ø,BR,i,BR132
124,1.7115986850058107e-07,œ,BR,i,BR132
117,2.4830415501497782e-12,a,BR,i,BR132
125,2.503020013477908e-10,ɑ̃,BR,i,BR132
120,5.449165858123495e-12,o,BR,i,BR132
126,1.775755931188172e-11,ɔ,BR,i,BR132
127,2.6992488715645198e-14,ɔ̃,BR,i,BR132
121,9.283525059800013e-10,u,BR,i,BR132
587,5.737923469695261e-09,i,BR,i,BR329
590,7.216260655695805e-07,y,BR,i,BR329
586,3.4761744264338867e-12,e,BR,i,BR329
596,3.1820976409413504e-11,ɛ,BR,i,BR329
597,1.2738695431835367e-07,ɛ̃,BR,i,BR329
591,0.0025598497595638037,ø,BR,i,BR329
592,5.501346095115878e-05,œ,BR,i,BR329
585,0.9972202777862549,a,BR,i,BR329
593,5.961749242064732e-14,ɑ̃,BR,i,BR329
588,7.554604235338047e-05,o,BR,i,BR329
594,1.3621982361655682e-05,ɔ,BR,i,BR329
595,1.0399202210464864e-07,ɔ̃,BR,i,BR329
589,7.477621693396941e-05,u,BR,i,BR329
756,2.0271083422951364e-10,i,BR,i,BR373
759,5.776419129688293e-06,y,BR,i,BR373
755,1.492886786413905e-10,e,BR,i,BR373
765,1.7460906331923098e-10,ɛ,BR,i,BR373
766,1.3633166817683673e-09,ɛ̃,BR,i,BR373
760,0.0007655950612388551,ø,BR,i,BR373
761,2.5569897843524814e-05,œ,BR,i,BR373
754,0.9991915822029114,a,BR,i,BR373
762,4.615980584961668e-14,ɑ̃,BR,i,BR373
757,6.707527973048855e-06,o,BR,i,BR373
763,7.767474698994192e-07,ɔ,BR,i,BR373
764,7.803618196078332e-09,ɔ̃,BR,i,BR373
758,4.1008593143487815e-06,u,BR,i,BR373
769,1.2594756834682919e-11,i,BR,i,BR374
772,2.47663348162952e-11,y,BR,i,BR374
768,6.2586979869549975e-12,e,BR,i,BR374
778,4.544933179806421e-11,ɛ,BR,i,BR374
779,1.4428941597088851e-08,ɛ̃,BR,i,BR374
773,3.803361892096291e-08,ø,BR,i,BR374
774,5.668643776601812e-09,œ,BR,i,BR374
767,0.9999996423721313,a,BR,i,BR374
775,1.7370736793420605e-11,ɑ̃,BR,i,BR374
770,1.5728666369341227e-07,o,BR,i,BR374
776,2.800450094042617e-09,ɔ,BR,i,BR374
777,2.2597325255446776e-07,ɔ̃,BR,i,BR374
771,3.203234655302367e-08,u,BR,i,BR374
782,2.1938448924174736e-07,i,BR,i,BR375
785,8.662914297019597e-06,y,BR,i,BR375
781,8.248073890548824e-10,e,BR,i,BR375
791,1.1805015298627097e-10,ɛ,BR,i,BR375
792,9.029618719402777e-10,ɛ̃,BR,i,BR375
786,0.05177084729075432,ø,BR,i,BR375
787,0.0006924835033714771,œ,BR,i,BR375
780,0.9468924403190613,a,BR,i,BR375
788,2.3368946565311766e-15,ɑ̃,BR,i,BR375
783,0.0002525939780753106,o,BR,i,BR375
789,3.759336323128082e-05,ɔ,BR,i,BR375
790,6.101181071471729e-08,ɔ̃,BR,i,BR375
784,0.0003449703217484057,u,BR,i,BR375
964,4.845512648898875e-06,i,BR,i,BR452
967,5.9441576013341546e-05,y,BR,i,BR452
963,4.746490560592065e-07,e,BR,i,BR452
973,5.4431392726428385e-09,ɛ,BR,i,BR452
974,3.1012029749755143e-11,ɛ̃,BR,i,BR452
968,0.3248600661754608,ø,BR,i,BR452
969,0.2749563157558441,œ,BR,i,BR452
962,3.4697352475632215e-06,a,BR,i,BR452
970,2.1884274795440767e-20,ɑ̃,BR,i,BR452
965,0.004986230283975601,o,BR,i,BR452
971,0.3929305970668793,ɔ,BR,i,BR452
972,3.2198127352766954e-18,ɔ̃,BR,i,BR452
966,0.002198535483330488,u,BR,i,BR452
977,0.00019239008543081582,i,BR,i,BR454
980,0.0009856483666226268,y,BR,i,BR454
976,0.00026182597503066063,e,BR,i,BR454
986,3.6487911359017744e-08,ɛ,BR,i,BR454
987,1.4110129731292886e-11,ɛ̃,BR,i,BR454
981,0.8411669135093689,ø,BR,i,BR454
982,0.1553979516029358,œ,BR,i,BR454
975,5.946969849901507e-07,a,BR,i,BR454
983,3.6026078104513807e-17,ɑ̃,BR,i,BR454
978,1.0140385711565614e-05,o,BR,i,BR454
984,0.001913602463901043,ɔ,BR,i,BR454
985,8.453847959422402e-22,ɔ̃,BR,i,BR454
979,7.087240373948589e-05,u,BR,i,BR454
1016,0.9994376301765442,i,BR,i,BR46
1019,2.0592129658325575e-05,y,BR,i,BR46
1015,0.0005407400312833488,e,BR,i,BR46
1025,9.498268696006562e-07,ɛ,BR,i,BR46
1026,8.458514270948125e-12,ɛ̃,BR,i,BR46
1020,1.4407361526025397e-08,ø,BR,i,BR46
1021,6.217590442503251e-09,œ,BR,i,BR46
1014,1.6961380759107636e-13,a,BR,i,BR46
1022,1.9240650739327236e-11,ɑ̃,BR,i,BR46
1017,6.03239788850296e-14,o,BR,i,BR46
1023,8.420966425256096e-14,ɔ,BR,i,BR46
1024,8.870450366771398e-16,ɔ̃,BR,i,BR46
1018,1.9766263625875524e-10,u,BR,i,BR46
1068,0.9938942790031433,i,BR,i,BR47
1071,1.4877513422106858e-05,y,BR,i,BR47
1067,0.006071061827242374,e,BR,i,BR47
1077,1.664207775320392e-05,ɛ,BR,i,BR47
1078,9.724072241867887e-12,ɛ̃,BR,i,BR47
1072,1.6143067114171572e-06,ø,BR,i,BR47
1073,1.3649112133862218e-06,œ,BR,i,BR47
1066,7.44675068137246e-12,a,BR,i,BR47
1074,1.0057640831284687e-10,ɑ̃,BR,i,BR47
1069,9.893721258924515e-12,o,BR,i,BR47
1075,5.499802002706389e-11,ɔ,BR,i,BR47
1076,1.111988347166353e-15,ɔ̃,BR,i,BR47
1070,7.998556483812536e-09,u,BR,i,BR47
1146,0.00244228751398623,i,BR,i,BR496
1149,0.010790187865495682,y,BR,i,BR496
1145,0.001678070635534823,e,BR,i,BR496
1155,8.233217158704065e-06,ɛ,BR,i,BR496
1156,3.3064002646909785e-09,ɛ̃,BR,i,BR496
1150,0.4435647130012512,ø,BR,i,BR496
1151,0.46524322032928467,œ,BR,i,BR496
1144,1.757842255756259e-05,a,BR,i,BR496
1152,6.198911098109295e-16,ɑ̃,BR,i,BR496
1147,0.0007655972149223089,o,BR,i,BR496
1153,0.07439425587654114,ɔ,BR,i,BR496
