,probabilities,classification,language,vowel,file
91,0.5665715336799622,i,BR,i,BR132
97,0.1323874443769455,ɪ,BR,i,BR132
90,0.004440897610038519,eɪ,BR,i,BR132
96,0.018127335235476494,ɛ,BR,i,BR132
94,0.00021074083633720875,æ,BR,i,BR132
95,0.00012399713159538805,ɑ,BR,i,BR132
99,0.017013881355524063,ʌ,BR,i,BR132
92,0.0007115930202417076,oʊ,BR,i,BR132
93,0.20324797928333282,u,BR,i,BR132
98,0.05716443806886673,ʊ,BR,i,BR132
451,0.2517080008983612,i,BR,i,BR329
457,0.18598304688930511,ɪ,BR,i,BR329
450,0.01658676564693451,eɪ,BR,i,BR329
456,0.05071159079670906,ɛ,BR,i,BR329
454,0.005937454756349325,æ,BR,i,BR329
455,0.005690894089639187,ɑ,BR,i,BR329
459,0.0724046602845192,ʌ,BR,i,BR329
452,0.009637104347348213,oʊ,BR,i,BR329
453,0.2631220519542694,u,BR,i,BR329
458,0.13821852207183838,ʊ,BR,i,BR329
581,0.07678472995758057,i,BR,i,BR373
587,0.18019913136959076,ɪ,BR,i,BR373
580,0.03277420997619629,eɪ,BR,i,BR373
586,0.07943534106016159,ɛ,BR,i,BR373
584,0.02998615987598896,æ,BR,i,BR373
585,0.047853734344244,ɑ,BR,i,BR373
589,0.1446923017501831,ʌ,BR,i,BR373
582,0.04052392765879631,oʊ,BR,i,BR373
583,0.20417477190494537,u,BR,i,BR373
588,0.16357570886611938,ʊ,BR,i,BR373
591,0.0756075531244278,i,BR,i,BR374
597,0.15096509456634521,ɪ,BR,i,BR374
590,0.029412396252155304,eɪ,BR,i,BR374
596,0.06676507741212845,ɛ,BR,i,BR374
594,0.028627460822463036,æ,BR,i,BR374
595,0.06576109677553177,ɑ,BR,i,BR374
599,0.15203411877155304,ʌ,BR,i,BR374
592,0.05416061356663704,oʊ,BR,i,BR374
593,0.20437327027320862,u,BR,i,BR374
598,0.1722932606935501,ʊ,BR,i,BR374
601,0.030300991609692574,i,BR,i,BR375
607,0.08040009438991547,ɪ,BR,i,BR375
600,0.026337377727031708,eɪ,BR,i,BR375
606,0.05246030166745186,ɛ,BR,i,BR375
604,0.07188516855239868,æ,BR,i,BR375
605,0.17938017845153809,ɑ,BR,i,BR375
609,0.15641486644744873,ʌ,BR,i,BR375
602,0.09324605017900467,oʊ,BR,i,BR375
603,0.15176153182983398,u,BR,i,BR375
608,0.15781347453594208,ʊ,BR,i,BR375
741,0.1321798861026764,i,BR,i,BR452
747,0.18337520956993103,ɪ,BR,i,BR452
740,0.020334867760539055,eɪ,BR,i,BR452
746,0.07090305536985397,ɛ,BR,i,BR452
744,0.025262782350182533,æ,BR,i,BR452
745,0.010907640680670738,ɑ,BR,i,BR452
749,0.09131673723459244,ʌ,BR,i,BR452
742,0.01097067166119814,oʊ,BR,i,BR452
743,0.2904350757598877,u,BR,i,BR452
748,0.16431407630443573,ʊ,BR,i,BR452
751,0.23125840723514557,i,BR,i,BR454
757,0.1818303018808365,ɪ,BR,i,BR454
750,0.013705793768167496,eɪ,BR,i,BR454
756,0.049356669187545776,ɛ,BR,i,BR454
754,0.007381432224065065,æ,BR,i,BR454
755,0.004828663542866707,ɑ,BR,i,BR454
759,0.06913875788450241,ʌ,BR,i,BR454
752,0.00723640900105238,oʊ,BR,i,BR454
753,0.2913700044155121,u,BR,i,BR454
758,0.14389359951019287,ʊ,BR,i,BR454
781,0.7094464898109436,i,BR,i,BR46
787,0.09510993957519531,ɪ,BR,i,BR46
780,0.0024375177454203367,eɪ,BR,i,BR46
786,0.010505137033760548,ɛ,BR,i,BR46
784,4.1307830542791635e-05,æ,BR,i,BR46
785,1.5694213288952596e-05,ɑ,BR,i,BR46
789,0.006900805979967117,ʌ,BR,i,BR46
782,0.00017110879707615823,oʊ,BR,i,BR46
783,0.14505994319915771,u,BR,i,BR46
788,0.03031212091445923,ʊ,BR,i,BR46
821,0.5581819415092468,i,BR,i,BR47
827,0.1400575339794159,ɪ,BR,i,BR47
820,0.0045679728500545025,eɪ,BR,i,BR47
826,0.019438430666923523,ɛ,BR,i,BR47
824,0.00017268389638047665,æ,BR,i,BR47
825,7.342706521740183e-05,ɑ,BR,i,BR47
829,0.01516782771795988,ʌ,BR,i,BR47
822,0.0004961673403158784,oʊ,BR,i,BR47
823,0.20864738523960114,u,BR,i,BR47
828,0.05319672077894211,ʊ,BR,i,BR47
881,0.0981123149394989,i,BR,i,BR496
887,0.17100301384925842,ɪ,BR,i,BR496
880,0.020880406722426414,eɪ,BR,i,BR496
886,0.06996498256921768,ɛ,BR,i,BR496
884,0.03850848600268364,æ,BR,i,BR496
885,0.02445402927696705,ɑ,BR,i,BR496
889,0.11357733607292175,ʌ,BR,i,BR496
882,0.018448451533913612,oʊ,BR,i,BR496
883,0.26802319288253784,u,BR,i,BR496
888,0.1770278364419937,ʊ,BR,i,BR496
1351,0.11446357518434525,i,BR,i,BR741
1357,0.31352996826171875,ɪ,BR,i,BR741
1350,0.03784537687897682,eɪ,BR,i,BR741
1356,0.11368691176176071,ɛ,BR,i,BR741
1354,0.002473208587616682,æ,BR,i,BR741
1355,0.0008015607018023729,ɑ,BR,i,BR741
