,probabilities,classification,language,vowel,file
119,0.9993652701377869,i,BR,i,BR132
122,5.0694652600213885e-05,y,BR,i,BR132
118,0.0005260210600681603,e,BR,i,BR132
128,2.816106098180171e-05,ɛ,BR,i,BR132
129,1.6473311916342936e-05,ɛ̃,BR,i,BR132
123,2.355217702643131e-06,ø,BR,i,BR132
124,5.5164791774586774e-06,œ,BR,i,BR132
117,6.276380304370832e-09,a,BR,i,BR132
125,7.746942998210216e-08,ɑ̃,BR,i,BR132
120,1.7676425656532047e-08,o,BR,i,BR132
126,2.648599117804906e-09,ɔ,BR,i,BR132
127,5.98210717073222e-11,ɔ̃,BR,i,BR132
121,5.461655746330507e-06,u,BR,i,BR132
587,0.9874469637870789,i,BR,i,BR329
590,0.00018352126062382013,y,BR,i,BR329
586,0.004665040876716375,e,BR,i,BR329
596,0.005540696904063225,ɛ,BR,i,BR329
597,0.001746951136738062,ɛ̃,BR,i,BR329
591,0.0001274890819331631,ø,BR,i,BR329
592,0.00010546199337113649,œ,BR,i,BR329
585,9.400562248629285e-07,a,BR,i,BR329
593,8.692503797647078e-06,ɑ̃,BR,i,BR329
588,3.7835923194506904e-06,o,BR,i,BR329
594,1.4819805983279366e-05,ɔ,BR,i,BR329
595,1.940848414960783e-05,ɔ̃,BR,i,BR329
589,0.0001361182949040085,u,BR,i,BR329
756,0.9992289543151855,i,BR,i,BR373
759,1.4680107369713369e-06,y,BR,i,BR373
755,0.000665107392705977,e,BR,i,BR373
765,8.595697727287188e-05,ɛ,BR,i,BR373
766,1.3877966921427287e-05,ɛ̃,BR,i,BR373
760,5.261384217192244e-07,ø,BR,i,BR373
761,1.540790776743961e-06,œ,BR,i,BR373
754,1.3503193008190806e-09,a,BR,i,BR373
762,4.0509807064381675e-08,ɑ̃,BR,i,BR373
757,1.165452019336044e-07,o,BR,i,BR373
763,2.03121146569174e-08,ɔ,BR,i,BR373
764,5.17938358868264e-09,ɔ̃,BR,i,BR373
758,2.389121846135822e-06,u,BR,i,BR373
769,0.90497225522995,i,BR,i,BR374
772,0.0004224920703563839,y,BR,i,BR374
768,0.009291449561715126,e,BR,i,BR374
778,0.016692401841282845,ɛ,BR,i,BR374
779,0.06293116509914398,ɛ̃,BR,i,BR374
773,0.0002091074566124007,ø,BR,i,BR374
774,0.0006270669400691986,œ,BR,i,BR374
767,4.510285634751199e-06,a,BR,i,BR374
775,0.00012564737698994577,ɑ̃,BR,i,BR374
770,0.0002368935092817992,o,BR,i,BR374
776,0.0001800727186491713,ɔ,BR,i,BR374
777,0.0008959348197095096,ɔ̃,BR,i,BR374
771,0.003410925157368183,u,BR,i,BR374
782,0.971213161945343,i,BR,i,BR375
785,1.4373343219631352e-05,y,BR,i,BR375
781,0.006562265567481518,e,BR,i,BR375
791,0.02179918810725212,ɛ,BR,i,BR375
792,0.00019801977032329887,ɛ̃,BR,i,BR375
786,6.17916593910195e-05,ø,BR,i,BR375
787,7.456789171556011e-05,œ,BR,i,BR375
780,2.978157738198206e-07,a,BR,i,BR375
788,1.6088870324892923e-06,ɑ̃,BR,i,BR375
783,1.3027158274780959e-05,o,BR,i,BR375
789,5.716475698136492e-06,ɔ,BR,i,BR375
790,2.168730361518101e-06,ɔ̃,BR,i,BR375
784,5.384868927649222e-05,u,BR,i,BR375
964,0.9950657486915588,i,BR,i,BR452
967,0.0004518296045716852,y,BR,i,BR452
963,0.002180681563913822,e,BR,i,BR452
973,0.0002607167698442936,ɛ,BR,i,BR452
974,2.360807229706552e-05,ɛ̃,BR,i,BR452
968,0.00023244047770276666,ø,BR,i,BR452
969,0.00023247084754984826,œ,BR,i,BR452
962,7.958925607454148e-08,a,BR,i,BR452
970,2.2573701699002413e-06,ɑ̃,BR,i,BR452
965,3.2615869258734165e-06,o,BR,i,BR452
971,5.077477567283495e-07,ɔ,BR,i,BR452
972,5.129989766317067e-09,ɔ̃,BR,i,BR452
966,0.0015464285388588905,u,BR,i,BR452
977,0.972008228302002,i,BR,i,BR454
