,probabilities,classification,language,vowel,file
119,0.4000505805015564,i,BR,i,BR132
122,0.5884766578674316,y,BR,i,BR132
118,0.009969405829906464,e,BR,i,BR132
128,0.00023450145090464503,ɛ,BR,i,BR132
129,2.4271643722650893e-13,ɛ̃,BR,i,BR132
123,0.0007409615209326148,ø,BR,i,BR132
124,0.0005071565974503756,œ,BR,i,BR132
117,1.721340736615673e-09,a,BR,i,BR132
125,9.793996724738463e-10,ɑ̃,BR,i,BR132
120,4.123656708543422e-06,o,BR,i,BR132
126,1.972418743889648e-07,ɔ,BR,i,BR132
127,2.51969972664412e-10,ɔ̃,BR,i,BR132
121,1.6425181456725113e-05,u,BR,i,BR132
587,0.0001002511999104172,i,BR,i,BR329
590,0.329674631357193,y,BR,i,BR329
586,0.0002894133504014462,e,BR,i,BR329
596,0.006430705077946186,ɛ,BR,i,BR329
597,0.000604720669798553,ɛ̃,BR,i,BR329
591,0.0009877750417217612,ø,BR,i,BR329
592,0.007086118683218956,œ,BR,i,BR329
585,0.5112879872322083,a,BR,i,BR329
593,1.7406937331543304e-06,ɑ̃,BR,i,BR329
588,0.028888892382383347,o,BR,i,BR329
594,0.10794335603713989,ɔ,BR,i,BR329
595,1.060250542650465e-05,ɔ̃,BR,i,BR329
589,0.006693746894598007,u,BR,i,BR329
756,0.00010780235606944188,i,BR,i,BR373
759,0.6401250958442688,y,BR,i,BR373
755,0.0007360399467870593,e,BR,i,BR373
765,0.28819572925567627,ɛ,BR,i,BR373
766,0.033528026193380356,ɛ̃,BR,i,BR373
760,0.004769886378198862,ø,BR,i,BR373
761,0.007440254557877779,œ,BR,i,BR373
754,0.0018776275683194399,a,BR,i,BR373
762,4.060923674842343e-05,ɑ̃,BR,i,BR373
757,0.006089605391025543,o,BR,i,BR373
763,0.010817186906933784,ɔ,BR,i,BR373
764,0.0025956323370337486,ɔ̃,BR,i,BR373
758,0.0036764214746654034,u,BR,i,BR373
769,0.00023066251014824957,i,BR,i,BR374
772,0.39601990580558777,y,BR,i,BR374
768,0.0018144811037927866,e,BR,i,BR374
778,0.561041533946991,ɛ,BR,i,BR374
779,0.0003778950485866517,ɛ̃,BR,i,BR374
773,0.00490659661591053,ø,BR,i,BR374
774,0.007179263047873974,œ,BR,i,BR374
767,0.010095968842506409,a,BR,i,BR374
775,0.0007695407257415354,ɑ̃,BR,i,BR374
770,0.0054305740632116795,o,BR,i,BR374
776,0.011339882388710976,ɔ,BR,i,BR374
777,0.0006992295966483653,ɔ̃,BR,i,BR374
771,9.444754687137902e-05,u,BR,i,BR374
782,0.0006201051874086261,i,BR,i,BR375
785,0.734143078327179,y,BR,i,BR375
781,0.003159986110404134,e,BR,i,BR375
791,0.1892053335905075,ɛ,BR,i,BR375
792,0.00013529947318602353,ɛ̃,BR,i,BR375
786,0.005672506522387266,ø,BR,i,BR375
787,0.030223269015550613,œ,BR,i,BR375
