,probabilities,classification,language,vowel,file
119,0.7879546880722046,i,BR,i,BR132
122,0.07032538950443268,y,BR,i,BR132
118,0.03676636889576912,e,BR,i,BR132
128,0.04100716486573219,ɛ,BR,i,BR132
129,0.003722531022503972,ɛ̃,BR,i,BR132
123,0.03922705352306366,ø,BR,i,BR132
124,0.012727098539471626,œ,BR,i,BR132
117,0.00021206167002674192,a,BR,i,BR132
125,1.6026568118832074e-05,ɑ̃,BR,i,BR132
120,6.990211113588884e-05,o,BR,i,BR132
126,1.9509177946019918e-05,ɔ,BR,i,BR132
127,1.335925645662428e-07,ɔ̃,BR,i,BR132
121,0.007952104322612286,u,BR,i,BR132
587,0.47155115008354187,i,BR,i,BR329
590,0.07096906751394272,y,BR,i,BR329
586,0.0669185072183609,e,BR,i,BR329
596,0.10505769401788712,ɛ,BR,i,BR329
597,0.01946476846933365,ɛ̃,BR,i,BR329
591,0.11233112961053848,ø,BR,i,BR329
592,0.06001801788806915,œ,BR,i,BR329
585,0.01216219924390316,a,BR,i,BR329
593,0.0009686439298093319,ɑ̃,BR,i,BR329
588,0.004101046826690435,o,BR,i,BR329
594,0.002654797164723277,ɔ,BR,i,BR329
595,7.163049303926528e-05,ɔ̃,BR,i,BR329
589,0.0737314447760582,u,BR,i,BR329
756,0.1931237131357193,i,BR,i,BR373
759,0.02862323820590973,y,BR,i,BR373
755,0.047968391329050064,e,BR,i,BR373
765,0.08371217548847198,ɛ,BR,i,BR373
766,0.03711400181055069,ɛ̃,BR,i,BR373
760,0.1132115051150322,ø,BR,i,BR373
761,0.07894863188266754,œ,BR,i,BR373
754,0.07514340430498123,a,BR,i,BR373
762,0.009071363136172295,ɑ̃,BR,i,BR373
757,0.054266732186079025,o,BR,i,BR373
763,0.05364298075437546,ɔ,BR,i,BR373
764,0.008175554685294628,ɔ̃,BR,i,BR373
758,0.21699829399585724,u,BR,i,BR373
769,0.1345178484916687,i,BR,i,BR374
772,0.012779900804162025,y,BR,i,BR374
768,0.0298922136425972,e,BR,i,BR374
