,probabilities,classification,language,vowel,file
119,0.983747661113739,i,BR,i,BR132
122,0.0052705127745866776,y,BR,i,BR132
118,0.003551993751898408,e,BR,i,BR132
128,0.00023703262559138238,ɛ,BR,i,BR132
129,0.005065110977739096,ɛ̃,BR,i,BR132
123,0.0010722895385697484,ø,BR,i,BR132
124,0.00010711719369282946,œ,BR,i,BR132
117,2.6830730348592624e-05,a,BR,i,BR132
125,0.00010588751320028678,ɑ̃,BR,i,BR132
120,2.2165362679515965e-05,o,BR,i,BR132
126,5.71376112930011e-05,ɔ,BR,i,BR132
127,1.9113313101115637e-05,ɔ̃,BR,i,BR132
121,0.0007171995239332318,u,BR,i,BR132
587,0.762634813785553,i,BR,i,BR329
590,0.015263911336660385,y,BR,i,BR329
586,0.07321211695671082,e,BR,i,BR329
596,0.12338217347860336,ɛ,BR,i,BR329
597,0.013760298490524292,ɛ̃,BR,i,BR329
591,0.0010919243795797229,ø,BR,i,BR329
592,0.00028420769376680255,œ,BR,i,BR329
585,0.0010413160780444741,a,BR,i,BR329
593,0.0011823243694379926,ɑ̃,BR,i,BR329
588,7.625067519256845e-05,o,BR,i,BR329
594,0.00041923255776055157,ɔ,BR,i,BR329
595,0.004600734915584326,ɔ̃,BR,i,BR329
589,0.0030506146140396595,u,BR,i,BR329
756,0.9920766353607178,i,BR,i,BR373
759,0.00177603994961828,y,BR,i,BR373
755,0.0038276275154203176,e,BR,i,BR373
765,0.0007986061973497272,ɛ,BR,i,BR373
766,0.0005511607159860432,ɛ̃,BR,i,BR373
760,0.0002773512387648225,ø,BR,i,BR373
761,1.6397299987147562e-05,œ,BR,i,BR373
754,9.95035134110367e-06,a,BR,i,BR373
762,6.439891149057075e-05,ɑ̃,BR,i,BR373
757,1.802191763999872e-05,o,BR,i,BR373
763,1.1039862329198513e-05,ɔ,BR,i,BR373
764,2.8356917027849704e-05,ɔ̃,BR,i,BR373
758,0.0005444666021503508,u,BR,i,BR373
769,0.9370664954185486,i,BR,i,BR374
772,0.0033044968731701374,y,BR,i,BR374
768,0.016683274880051613,e,BR,i,BR374
778,0.0025353292003273964,ɛ,BR,i,BR374
779,0.00439999345690012,ɛ̃,BR,i,BR374
773,0.0007941717631183565,ø,BR,i,BR374
774,0.00010913818550761789,œ,BR,i,BR374
767,1.1266237379459199e-05,a,BR,i,BR374
775,0.0001709724892862141,ɑ̃,BR,i,BR374
770,7.093877502484247e-05,o,BR,i,BR374
776,6.405424210242927e-05,ɔ,BR,i,BR374
777,0.00025250535691156983,ɔ̃,BR,i,BR374
771,0.0345374196767807,u,BR,i,BR374
782,0.9921234250068665,i,BR,i,BR375
785,0.0005834391922689974,y,BR,i,BR375
781,0.0035850433632731438,e,BR,i,BR375
791,0.0020655335392802954,ɛ,BR,i,BR375
792,0.00046948486124165356,ɛ̃,BR,i,BR375
786,0.0002685457584448159,ø,BR,i,BR375
787,0.0001570065796840936,œ,BR,i,BR375
780,5.208094989939127e-06,a,BR,i,BR375
788,3.306965663796291e-05,ɑ̃,BR,i,BR375
783,4.4760654418496415e-05,o,BR,i,BR375
789,2.3709713786956854e-05,ɔ,BR,i,BR375
790,2.9122758860467002e-05,ɔ̃,BR,i,BR375
784,0.0006115889409556985,u,BR,i,BR375
964,0.9330397844314575,i,BR,i,BR452
967,0.05028550326824188,y,BR,i,BR452
963,0.002589545911177993,e,BR,i,BR452
973,0.0004343705659266561,ɛ,BR,i,BR452
974,0.0006104882922954857,ɛ̃,BR,i,BR452
968,0.0005630739033222198,ø,BR,i,BR452
969,0.0005023751291446388,œ,BR,i,BR452
962,2.064350337604992e-05,a,BR,i,BR452
970,5.3026382374810055e-05,ɑ̃,BR,i,BR452
965,9.721369860926643e-05,o,BR,i,BR452
971,0.00010608135198708624,ɔ,BR,i,BR452
972,8.721429185243323e-05,ɔ̃,BR,i,BR452
966,0.011610615998506546,u,BR,i,BR452
977,0.3307793140411377,i,BR,i,BR454
980,0.6043182015419006,y,BR,i,BR454
976,0.017731066793203354,e,BR,i,BR454
986,0.0026292060501873493,ɛ,BR,i,BR454
987,0.004789533093571663,ɛ̃,BR,i,BR454
981,0.01650606468319893,ø,BR,i,BR454
982,0.0014597461558878422,œ,BR,i,BR454
975,1.623984644538723e-05,a,BR,i,BR454
983,5.1893366617150605e-05,ɑ̃,BR,i,BR454
978,0.0014058785745874047,o,BR,i,BR454
984,0.00117423664778471,ɔ,BR,i,BR454
985,4.9863403546623886e-05,ɔ̃,BR,i,BR454
979,0.019088756293058395,u,BR,i,BR454
1016,0.9738988876342773,i,BR,i,BR46
1019,0.004285982344299555,y,BR,i,BR46
1015,0.013698085211217403,e,BR,i,BR46
1025,0.0009715064661577344,ɛ,BR,i,BR46
1026,0.00044427867396734655,ɛ̃,BR,i,BR46
1020,0.000539046770427376,ø,BR,i,BR46
1021,0.00041916355257853866,œ,BR,i,BR46
1014,2.4581735488027334e-05,a,BR,i,BR46
1022,2.947488428617362e-05,ɑ̃,BR,i,BR46
1017,8.493284440191928e-06,o,BR,i,BR46
1023,6.186842074384913e-05,ɔ,BR,i,BR46
1024,1.2786131264874712e-05,ɔ̃,BR,i,BR46
1018,0.00560587365180254,u,BR,i,BR46
1068,0.9903160929679871,i,BR,i,BR47
1071,0.0010925083188340068,y,BR,i,BR47
1067,0.0037687404546886683,e,BR,i,BR47
1077,0.0006210423889569938,ɛ,BR,i,BR47
1078,0.0010159313678741455,ɛ̃,BR,i,BR47
1072,0.0006139270262792706,ø,BR,i,BR47
1073,0.0007647024467587471,œ,BR,i,BR47
1066,1.7477797882747836e-05,a,BR,i,BR47
1074,0.00017157958063762635,ɑ̃,BR,i,BR47
1069,5.0955128244822845e-05,o,BR,i,BR47
1075,0.0001093748869607225,ɔ,BR,i,BR47
1076,0.00012203023652546108,ɔ̃,BR,i,BR47
1070,0.001335549051873386,u,BR,i,BR47
1146,0.8253486752510071,i,BR,i,BR496
1149,0.13147595524787903,y,BR,i,BR496
1145,0.0041219620034098625,e,BR,i,BR496
1155,0.004599422682076693,ɛ,BR,i,BR496
1156,0.0006363215507008135,ɛ̃,BR,i,BR496
1150,0.010410668328404427,ø,BR,i,BR496
1151,0.0023472642060369253,œ,BR,i,BR496
1144,6.368670437950641e-05,a,BR,i,BR496
1152,3.7790272472193465e-05,ɑ̃,BR,i,BR496
1147,5.734835212933831e-05,o,BR,i,BR496
1153,0.00013912392023485154,ɔ,BR,i,BR496
1154,8.099115075310692e-05,ɔ̃,BR,i,BR496
1148,0.02068083919584751,u,BR,i,BR496
1757,0.9592846035957336,i,BR,i,BR741
1760,0.0020363277290016413,y,BR,i,BR741
1756,0.029094528406858444,e,BR,i,BR741
1766,0.0037421879824250937,ɛ,BR,i,BR741
1767,0.0008733330760151148,ɛ̃,BR,i,BR741
1761,0.0003057016583625227,ø,BR,i,BR741
1762,0.00030570602393709123,œ,BR,i,BR741
1755,1.6728918126318604e-05,a,BR,i,BR741
1763,5.613018947769888e-05,ɑ̃,BR,i,BR741
1758,7.303992606466636e-05,o,BR,i,BR741
1764,0.00019149396393913776,ɔ,BR,i,BR741
1765,1.6255438822554424e-05,ɔ̃,BR,i,BR741
1759,0.00400388240814209,u,BR,i,BR741
1770,0.9721812605857849,i,BR,i,BR742
1773,0.0042852493934333324,y,BR,i,BR742
1769,0.007994763553142548,e,BR,i,BR742
1779,0.001901697483845055,ɛ,BR,i,BR742
1780,0.0032388598192483187,ɛ̃,BR,i,BR742
1774,0.0010226218728348613,ø,BR,i,BR742
1775,0.0005818841164000332,œ,BR,i,BR742
1768,4.4853146391687915e-05,a,BR,i,BR742
1776,0.00023696715652476996,ɑ̃,BR,i,BR742
1771,0.0003332533815409988,o,BR,i,BR742
1777,0.00024302059318870306,ɔ,BR,i,BR742
1778,0.00037084039649926126,ɔ̃,BR,i,BR742
1772,0.007564527448266745,u,BR,i,BR742
1835,0.9902418255805969,i,BR,i,BR757
1838,0.0005015107453800738,y,BR,i,BR757
1834,0.002476355293765664,e,BR,i,BR757
1844,0.00044122044346295297,ɛ,BR,i,BR757
1845,0.004183820448815823,ɛ̃,BR,i,BR757
1839,0.00042888917960226536,ø,BR,i,BR757
1840,9.365822188556194e-05,œ,BR,i,BR757
1833,3.6033983633387834e-05,a,BR,i,BR757
1841,0.00010289669444318861,ɑ̃,BR,i,BR757
1836,0.0003167975810356438,o,BR,i,BR757
1842,0.00023239666188601404,ɔ,BR,i,BR757
1843,5.2763803978450596e-05,ɔ̃,BR,i,BR757
1837,0.0008917885133996606,u,BR,i,BR757
1900,0.9839406609535217,i,BR,i,BR796
1903,0.0013345249462872744,y,BR,i,BR796
1899,0.010276640765368938,e,BR,i,BR796
1909,0.0007537978235632181,ɛ,BR,i,BR796
1910,0.0023949851747602224,ɛ̃,BR,i,BR796
1904,0.00024414571817032993,ø,BR,i,BR796
1905,2.3287404474103823e-05,œ,BR,i,BR796
1898,2.4944860342657194e-05,a,BR,i,BR796
1906,0.00010083101369673386,ɑ̃,BR,i,BR796
1901,5.60265762032941e-05,o,BR,i,BR796
1907,0.00010785006452351809,ɔ,BR,i,BR796
1908,4.432633431861177e-05,ɔ̃,BR,i,BR796
1902,0.0006979518802836537,u,BR,i,BR796
2459,0.9938223361968994,i,BR,i,BR99
2462,8.551952487323433e-05,y,BR,i,BR99
2458,0.002448601182550192,e,BR,i,BR99
2468,0.0002546512696426362,ɛ,BR,i,BR99
2469,0.0031253639608621597,ɛ̃,BR,i,BR99
2463,1.7258447769563645e-05,ø,BR,i,BR99
2464,1.6033733345466317e-06,œ,BR,i,BR99
2457,5.173196313990047e-06,a,BR,i,BR99
2465,8.877955406205729e-05,ɑ̃,BR,i,BR99
2460,8.806813639239408e-06,o,BR,i,BR99
2466,1.6014242646633647e-05,ɔ,BR,i,BR99
2467,2.080502235912718e-05,ɔ̃,BR,i,BR99
2461,0.00010503192606847733,u,BR,i,BR99
2472,0.9844924211502075,i,BR,i,BR992
2475,0.003140717511996627,y,BR,i,BR992
2471,0.005397989880293608,e,BR,i,BR992
2481,0.0011375922476872802,ɛ,BR,i,BR992
2482,0.0032033559400588274,ɛ̃,BR,i,BR992
2476,0.0012937459396198392,ø,BR,i,BR992
2477,3.910881787305698e-05,œ,BR,i,BR992
2470,1.1434515727160033e-05,a,BR,i,BR992
2478,0.0003398959233891219,ɑ̃,BR,i,BR992
2473,8.919552783481777e-05,o,BR,i,BR992
2479,0.00010955199104500934,ɔ,BR,i,BR992
2480,7.739131979178637e-05,ɔ̃,BR,i,BR992
2474,0.0006677535129711032,u,BR,i,BR992
54,0.2155635952949524,i,BR,ĩ,BR1025
57,0.000720683136023581,y,BR,ĩ,BR1025
53,0.06080677732825279,e,BR,ĩ,BR1025
63,0.04250447824597359,ɛ,BR,ĩ,BR1025
64,0.5945789813995361,ɛ̃,BR,ĩ,BR1025
58,0.00043273557093925774,ø,BR,ĩ,BR1025
59,0.0005671345279552042,œ,BR,ĩ,BR1025
52,0.0001258128322660923,a,BR,ĩ,BR1025
60,0.04381875321269035,ɑ̃,BR,ĩ,BR1025
55,0.0011331656714901328,o,BR,ĩ,BR1025
61,0.0009018002892844379,ɔ,BR,ĩ,BR1025
62,0.02149832248687744,ɔ̃,BR,ĩ,BR1025
56,0.01734771765768528,u,BR,ĩ,BR1025
67,0.7092978954315186,i,BR,ĩ,BR1029
70,0.0006205866811797023,y,BR,ĩ,BR1029
66,0.01066016685217619,e,BR,ĩ,BR1029
76,0.008432270959019661,ɛ,BR,ĩ,BR1029
77,0.22502650320529938,ɛ̃,BR,ĩ,BR1029
71,0.00036535816616378725,ø,BR,ĩ,BR1029
72,2.941650200227741e-05,œ,BR,ĩ,BR1029
65,1.800758582248818e-05,a,BR,ĩ,BR1029
73,0.004900537431240082,ɑ̃,BR,ĩ,BR1029
68,0.0003123889910057187,o,BR,ĩ,BR1029
74,0.0001759618753567338,ɔ,BR,ĩ,BR1029
75,0.007819495163857937,ɔ̃,BR,ĩ,BR1029
69,0.03234148398041725,u,BR,ĩ,BR1029
171,0.9568250775337219,i,BR,ĩ,BR154
174,0.0005651604733429849,y,BR,ĩ,BR154
170,0.0014797034673392773,e,BR,ĩ,BR154
180,0.0006286161369644105,ɛ,BR,ĩ,BR154
181,0.03334059938788414,ɛ̃,BR,ĩ,BR154
175,0.0011288807727396488,ø,BR,ĩ,BR154
176,8.3432205428835e-05,œ,BR,ĩ,BR154
169,2.807879172905814e-05,a,BR,ĩ,BR154
177,0.001426088623702526,ɑ̃,BR,ĩ,BR154
172,4.312597866373835e-06,o,BR,ĩ,BR154
178,4.951358732796507e-06,ɔ,BR,ĩ,BR154
179,0.0036993769463151693,ɔ̃,BR,ĩ,BR154
173,0.0007857394521124661,u,BR,ĩ,BR154
184,0.9801382422447205,i,BR,ĩ,BR158
