,probabilities,classification,language,vowel,file
91,0.6757542490959167,i,BR,i,BR132
97,0.14700095355510712,ɪ,BR,i,BR132
90,0.06784047186374664,eɪ,BR,i,BR132
96,0.020217085257172585,ɛ,BR,i,BR132
94,2.286512426508125e-05,æ,BR,i,BR132
95,2.724095509165636e-07,ɑ,BR,i,BR132
99,0.002982943784445524,ʌ,BR,i,BR132
92,9.571535883878823e-06,oʊ,BR,i,BR132
93,0.0789002925157547,u,BR,i,BR132
98,0.007271335925906897,ʊ,BR,i,BR132
451,0.6164025664329529,i,BR,i,BR329
457,0.06350650638341904,ɪ,BR,i,BR329
450,0.29890358448028564,eɪ,BR,i,BR329
456,0.004189023282378912,ɛ,BR,i,BR329
454,6.559777375514386e-06,æ,BR,i,BR329
455,4.8217172476938686e-09,ɑ,BR,i,BR329
459,0.00016167813737411052,ʌ,BR,i,BR329
452,1.4658625957508775e-07,oʊ,BR,i,BR329
453,0.015936948359012604,u,BR,i,BR329
458,0.0008930162293836474,ʊ,BR,i,BR329
581,0.614894449710846,i,BR,i,BR373
587,0.13186277449131012,ɪ,BR,i,BR373
580,0.09491407871246338,eɪ,BR,i,BR373
586,0.036895476281642914,ɛ,BR,i,BR373
584,0.0005874174530617893,æ,BR,i,BR373
585,9.798449355002958e-06,ɑ,BR,i,BR373
589,0.008724892511963844,ʌ,BR,i,BR373
582,2.764753662631847e-05,oʊ,BR,i,BR373
583,0.09602876752614975,u,BR,i,BR373
588,0.016054589301347733,ʊ,BR,i,BR373
591,0.0006729536107741296,i,BR,i,BR374
597,0.009149638004601002,ɪ,BR,i,BR374
590,1.8667020412976854e-05,eɪ,BR,i,BR374
596,0.010073264129459858,ɛ,BR,i,BR374
594,0.00139210419729352,æ,BR,i,BR374
595,0.16870926320552826,ɑ,BR,i,BR374
599,0.19314786791801453,ʌ,BR,i,BR374
592,0.420084148645401,oʊ,BR,i,BR374
593,0.0933222770690918,u,BR,i,BR374
598,0.10342981666326523,ʊ,BR,i,BR374
601,0.055281057953834534,i,BR,i,BR375
607,0.08024165779352188,ɪ,BR,i,BR375
600,0.0013167632278054953,eɪ,BR,i,BR375
606,0.006380730774253607,ɛ,BR,i,BR375
604,2.8330632630968466e-05,æ,BR,i,BR375
605,0.00013953525922261178,ɑ,BR,i,BR375
609,0.020588155835866928,ʌ,BR,i,BR375
602,0.0031178859062492847,oʊ,BR,i,BR375
603,0.745917558670044,u,BR,i,BR375
608,0.08698830753564835,ʊ,BR,i,BR375
741,0.25857505202293396,i,BR,i,BR452
747,0.24416804313659668,ɪ,BR,i,BR452
740,0.13664628565311432,eɪ,BR,i,BR452
746,0.2272404134273529,ɛ,BR,i,BR452
744,0.010351443663239479,æ,BR,i,BR452
745,7.157428626669571e-05,ɑ,BR,i,BR452
749,0.04024205729365349,ʌ,BR,i,BR452
742,0.00015936978161334991,oʊ,BR,i,BR452
743,0.055736664682626724,u,BR,i,BR452
748,0.026809079572558403,ʊ,BR,i,BR452
751,0.0654979795217514,i,BR,i,BR454
757,0.019273025915026665,ɪ,BR,i,BR454
750,0.0001093534374376759,eɪ,BR,i,BR454
756,0.010669372975826263,ɛ,BR,i,BR454
754,0.0007962718373164535,æ,BR,i,BR454
755,0.015375315211713314,ɑ,BR,i,BR454
759,0.1404401659965515,ʌ,BR,i,BR454
752,0.0017129362095147371,oʊ,BR,i,BR454
753,0.606646716594696,u,BR,i,BR454
758,0.1394788771867752,ʊ,BR,i,BR454
781,0.4750785827636719,i,BR,i,BR46
787,0.24848096072673798,ɪ,BR,i,BR46
780,0.09746557474136353,eɪ,BR,i,BR46
786,0.006609145551919937,ɛ,BR,i,BR46
784,1.0409962669655215e-06,æ,BR,i,BR46
785,2.2179682090950337e-08,ɑ,BR,i,BR46
789,0.0008533921791240573,ʌ,BR,i,BR46
782,1.8865626771003008e-05,oʊ,BR,i,BR46
783,0.16425849497318268,u,BR,i,BR46
788,0.007233968935906887,ʊ,BR,i,BR46
821,0.7947275042533875,i,BR,i,BR47
827,0.04132193326950073,ɪ,BR,i,BR47
820,0.14684264361858368,eɪ,BR,i,BR47
826,0.0010381333995610476,ɛ,BR,i,BR47
824,2.0783508603017253e-07,æ,BR,i,BR47
825,1.8237955590194588e-10,ɑ,BR,i,BR47
829,3.612326690927148e-05,ʌ,BR,i,BR47
822,2.3669223025990505e-08,oʊ,BR,i,BR47
823,0.01566423289477825,u,BR,i,BR47
828,0.0003693194012157619,ʊ,BR,i,BR47
881,0.39138373732566833,i,BR,i,BR496
887,0.10773240774869919,ɪ,BR,i,BR496
880,0.3503867983818054,eɪ,BR,i,BR496
886,0.11854056268930435,ɛ,BR,i,BR496
884,0.008750216104090214,æ,BR,i,BR496
885,4.865405117016053e-06,ɑ,BR,i,BR496
889,0.007053279783576727,ʌ,BR,i,BR496
882,3.327661943330895e-06,oʊ,BR,i,BR496
883,0.011509662494063377,u,BR,i,BR496
888,0.004635236691683531,ʊ,BR,i,BR496
1351,0.15496978163719177,i,BR,i,BR741
1357,0.5192744731903076,ɪ,BR,i,BR741
1350,0.08890150487422943,eɪ,BR,i,BR741
1356,0.02705863118171692,ɛ,BR,i,BR741
1354,1.7472635590820573e-05,æ,BR,i,BR741
1355,1.1870059068996852e-07,ɑ,BR,i,BR741
1359,0.0034609483554959297,ʌ,BR,i,BR741
1352,3.4851429518312216e-05,oʊ,BR,i,BR741
1353,0.18916049599647522,u,BR,i,BR741
1358,0.017121711745858192,ʊ,BR,i,BR741
1361,0.2594119906425476,i,BR,i,BR742
1367,0.36419615149497986,ɪ,BR,i,BR742
1360,0.05807982385158539,eɪ,BR,i,BR742
1366,0.016950339078903198,ɛ,BR,i,BR742
1364,1.4786849533265922e-05,æ,BR,i,BR742
1365,1.9255051597610873e-07,ɑ,BR,i,BR742
1369,0.003315648064017296,ʌ,BR,i,BR742
1362,1.9559507563826628e-05,oʊ,BR,i,BR742
1363,0.2788052558898926,u,BR,i,BR742
1368,0.019206169992685318,ʊ,BR,i,BR742
1411,0.3192112147808075,i,BR,i,BR757
1417,0.35325103998184204,ɪ,BR,i,BR757
1410,0.06736055761575699,eɪ,BR,i,BR757
1416,0.014604194089770317,ɛ,BR,i,BR757
