,probabilities,classification,language,vowel,file
91,0.6410062909126282,i,BR,i,BR132
97,0.3073555529117584,ɪ,BR,i,BR132
90,0.04248291626572609,eɪ,BR,i,BR132
96,0.006091957446187735,ɛ,BR,i,BR132
94,0.0008025207789614797,æ,BR,i,BR132
95,2.285837399540469e-05,ɑ,BR,i,BR132
99,0.0014424484688788652,ʌ,BR,i,BR132
92,0.00010892533464357257,oʊ,BR,i,BR132
93,0.00021545148047152907,u,BR,i,BR132
98,0.0004710674984380603,ʊ,BR,i,BR132
451,0.04189610481262207,i,BR,i,BR329
457,0.8960394263267517,ɪ,BR,i,BR329
450,0.0007332318346016109,eɪ,BR,i,BR329
456,0.025126738473773003,ɛ,BR,i,BR329
454,0.0018843894358724356,æ,BR,i,BR329
455,0.00012879754649475217,ɑ,BR,i,BR329
459,0.007464694790542126,ʌ,BR,i,BR329
452,0.007866774685680866,oʊ,BR,i,BR329
453,0.003455718979239464,u,BR,i,BR329
458,0.01540412288159132,ʊ,BR,i,BR329
581,0.5253515839576721,i,BR,i,BR373
587,0.18600936233997345,ɪ,BR,i,BR373
580,0.08238530904054642,eɪ,BR,i,BR373
586,0.004493689630180597,ɛ,BR,i,BR373
584,0.0024734241887927055,æ,BR,i,BR373
585,0.006656327750533819,ɑ,BR,i,BR373
589,0.03230155631899834,ʌ,BR,i,BR373
582,0.0017961282283067703,oʊ,BR,i,BR373
583,0.11795533448457718,u,BR,i,BR373
588,0.04057725891470909,ʊ,BR,i,BR373
591,0.21692387759685516,i,BR,i,BR374
597,0.7236166000366211,ɪ,BR,i,BR374
590,0.008119762875139713,eɪ,BR,i,BR374
596,0.013799059204757214,ɛ,BR,i,BR374
594,0.0037440978921949863,æ,BR,i,BR374
595,0.0034172229934483767,ɑ,BR,i,BR374
599,0.00695151649415493,ʌ,BR,i,BR374
592,0.0023162751458585262,oʊ,BR,i,BR374
593,0.004449006635695696,u,BR,i,BR374
598,0.01666257530450821,ʊ,BR,i,BR374
601,0.12452869862318039,i,BR,i,BR375
607,0.8090766668319702,ɪ,BR,i,BR375
600,0.016759134829044342,eɪ,BR,i,BR375
606,0.007776637561619282,ɛ,BR,i,BR375
604,0.002442937809973955,æ,BR,i,BR375
605,0.0002542435540817678,ɑ,BR,i,BR375
609,0.014681121334433556,ʌ,BR,i,BR375
602,0.004567274358123541,oʊ,BR,i,BR375
603,0.0009782962733879685,u,BR,i,BR375
608,0.018934911116957664,ʊ,BR,i,BR375
741,0.49284082651138306,i,BR,i,BR452
747,0.38961681723594666,ɪ,BR,i,BR452
740,0.01936212368309498,eɪ,BR,i,BR452
746,0.0011041010729968548,ɛ,BR,i,BR452
744,0.0027000168338418007,æ,BR,i,BR452
745,0.001039236201904714,ɑ,BR,i,BR452
749,0.0004842581111006439,ʌ,BR,i,BR452
742,0.0010509485146030784,oʊ,BR,i,BR452
743,0.05963175371289253,u,BR,i,BR452
748,0.03216993808746338,ʊ,BR,i,BR452
751,0.8153489828109741,i,BR,i,BR454
757,0.1469949185848236,ɪ,BR,i,BR454
750,0.0002202813484473154,eɪ,BR,i,BR454
756,0.0005113200168125331,ɛ,BR,i,BR454
754,0.0001107807838707231,æ,BR,i,BR454
755,4.057945261592977e-05,ɑ,BR,i,BR454
759,0.000796712061855942,ʌ,BR,i,BR454
752,5.014258931623772e-05,oʊ,BR,i,BR454
753,0.008267493918538094,u,BR,i,BR454
758,0.027658827602863312,ʊ,BR,i,BR454
781,0.5499172210693359,i,BR,i,BR46
787,0.23124244809150696,ɪ,BR,i,BR46
780,0.08617580682039261,eɪ,BR,i,BR46
786,0.01643267273902893,ɛ,BR,i,BR46
784,0.0038226551841944456,æ,BR,i,BR46
785,0.00043176813051104546,ɑ,BR,i,BR46
789,0.0768325924873352,ʌ,BR,i,BR46
782,0.005490384064614773,oʊ,BR,i,BR46
783,0.004433262161910534,u,BR,i,BR46
