,probabilities,classification,language,vowel,file
91,0.7831183671951294,i,BR,i,BR132
97,0.05049940571188927,ɪ,BR,i,BR132
90,0.15955889225006104,eɪ,BR,i,BR132
96,0.005597222596406937,ɛ,BR,i,BR132
94,2.5186900529661216e-05,æ,BR,i,BR132
95,5.8850178064062675e-09,ɑ,BR,i,BR132
99,8.497328963130713e-05,ʌ,BR,i,BR132
92,4.310141576979731e-08,oʊ,BR,i,BR132
93,0.0009609361295588315,u,BR,i,BR132
98,0.00015509586955886334,ʊ,BR,i,BR132
451,0.5011335015296936,i,BR,i,BR329
457,0.2248450219631195,ɪ,BR,i,BR329
450,0.18691518902778625,eɪ,BR,i,BR329
456,0.04861532896757126,ɛ,BR,i,BR329
454,0.0031181571539491415,æ,BR,i,BR329
455,1.826554762374144e-05,ɑ,BR,i,BR329
459,0.0062083350494503975,ʌ,BR,i,BR329
452,7.312549132620916e-05,oʊ,BR,i,BR329
453,0.021944882348179817,u,BR,i,BR329
458,0.007128135301172733,ʊ,BR,i,BR329
581,0.04419209808111191,i,BR,i,BR373
587,0.13168087601661682,ɪ,BR,i,BR373
580,0.002229812555015087,eɪ,BR,i,BR373
586,0.05524495989084244,ɛ,BR,i,BR373
584,0.014084026217460632,æ,BR,i,BR373
585,0.009250571019947529,ɑ,BR,i,BR373
589,0.13335736095905304,ʌ,BR,i,BR373
582,0.03088405355811119,oʊ,BR,i,BR373
583,0.4027321934700012,u,BR,i,BR373
588,0.17634400725364685,ʊ,BR,i,BR373
591,0.017329294234514236,i,BR,i,BR374
597,0.07268253713846207,ɪ,BR,i,BR374
590,0.0005572252557612956,eɪ,BR,i,BR374
596,0.026404231786727905,ɛ,BR,i,BR374
594,0.010735847055912018,æ,BR,i,BR374
595,0.020387127995491028,ɑ,BR,i,BR374
599,0.1314779371023178,ʌ,BR,i,BR374
592,0.07474760711193085,oʊ,BR,i,BR374
593,0.442033052444458,u,BR,i,BR374
598,0.20364516973495483,ʊ,BR,i,BR374
601,0.00105037703178823,i,BR,i,BR375
