,probabilities,classification,language,vowel,file
119,0.9999080896377563,i,BR,i,BR132
122,3.455838168520131e-06,y,BR,i,BR132
118,6.28911511739716e-05,e,BR,i,BR132
128,8.486334763802006e-07,ɛ,BR,i,BR132
129,1.3391372704063542e-05,ɛ̃,BR,i,BR132
123,9.011314432427753e-06,ø,BR,i,BR132
124,1.8357440012550796e-08,œ,BR,i,BR132
117,6.749033554243056e-10,a,BR,i,BR132
125,1.9611236439232016e-06,ɑ̃,BR,i,BR132
120,1.75481840170022e-09,o,BR,i,BR132
126,3.064656084461603e-08,ɔ,BR,i,BR132
127,3.903197764998367e-09,ɔ̃,BR,i,BR132
121,3.74297684402336e-07,u,BR,i,BR132
587,0.9984059929847717,i,BR,i,BR329
590,1.721727812764584e-06,y,BR,i,BR329
586,0.00042521063005551696,e,BR,i,BR329
596,0.0005555320531129837,ɛ,BR,i,BR329
597,0.0005155426915735006,ɛ̃,BR,i,BR329
591,5.9493664593901485e-05,ø,BR,i,BR329
592,1.2162481652921997e-05,œ,BR,i,BR329
585,2.615589878018909e-08,a,BR,i,BR329
593,1.0612806988774537e-07,ɑ̃,BR,i,BR329
588,1.0034725939078726e-08,o,BR,i,BR329
594,2.2146132039324584e-07,ɔ,BR,i,BR329
595,3.155240051455621e-07,ɔ̃,BR,i,BR329
589,2.3567738026031293e-05,u,BR,i,BR329
756,0.9998371601104736,i,BR,i,BR373
759,1.8539423081165296e-06,y,BR,i,BR373
755,7.626697333762422e-05,e,BR,i,BR373
765,9.039668498189712e-07,ɛ,BR,i,BR373
766,1.3912182112107985e-05,ɛ̃,BR,i,BR373
760,1.3417874242804828e-06,ø,BR,i,BR373
761,7.457648365516434e-08,œ,BR,i,BR373
754,4.9874198104760126e-09,a,BR,i,BR373
762,1.2026843023704714e-06,ɑ̃,BR,i,BR373
757,2.909752652158204e-07,o,BR,i,BR373
763,2.0470899926294805e-06,ɔ,BR,i,BR373
764,1.4735020386069664e-06,ɔ̃,BR,i,BR373
758,6.344801658997312e-05,u,BR,i,BR373
769,0.9987707734107971,i,BR,i,BR374
772,3.214942201346105e-10,y,BR,i,BR374
768,0.00043239843216724694,e,BR,i,BR374
778,0.00017405916878487915,ɛ,BR,i,BR374
779,0.0006013938691467047,ɛ̃,BR,i,BR374
773,4.657109457184561e-06,ø,BR,i,BR374
774,2.808946192089934e-06,œ,BR,i,BR374
767,6.826499809875486e-09,a,BR,i,BR374
775,6.997969421718153e-07,ɑ̃,BR,i,BR374
770,3.742882892510124e-09,o,BR,i,BR374
776,2.1362028235216712e-07,ɔ,BR,i,BR374
777,2.772043217191822e-06,ɔ̃,BR,i,BR374
771,1.0135198863281403e-05,u,BR,i,BR374
782,0.9983280301094055,i,BR,i,BR375
785,3.018938343757327e-08,y,BR,i,BR375
781,0.000768187630455941,e,BR,i,BR375
791,6.0310288972686976e-05,ɛ,BR,i,BR375
792,0.000341323931934312,ɛ̃,BR,i,BR375
786,3.993606514995918e-05,ø,BR,i,BR375
787,2.5337334591313265e-05,œ,BR,i,BR375
780,2.207749503213563e-07,a,BR,i,BR375
788,9.508602261121268e-07,ɑ̃,BR,i,BR375
783,1.9401691133680288e-06,o,BR,i,BR375
789,0.00031577073968946934,ɔ,BR,i,BR375
790,1.8854542531698826e-06,ɔ̃,BR,i,BR375
784,0.00011605538747971877,u,BR,i,BR375
964,0.9997655749320984,i,BR,i,BR452
967,2.4593114176241215e-06,y,BR,i,BR452
963,0.00022213578631635755,e,BR,i,BR452
973,2.280283297295682e-06,ɛ,BR,i,BR452
974,7.779329962431802e-07,ɛ̃,BR,i,BR452
968,2.2216436263988726e-06,ø,BR,i,BR452
969,1.2520604286692105e-06,œ,BR,i,BR452
