,probabilities,classification,language,vowel,file
119,0.6428623199462891,i,BR,i,BR132
122,0.022749600932002068,y,BR,i,BR132
118,0.011385484598577023,e,BR,i,BR132
128,0.021402064710855484,ɛ,BR,i,BR132
129,0.0008789608837105334,ɛ̃,BR,i,BR132
123,0.10160239785909653,ø,BR,i,BR132
124,0.09092749655246735,œ,BR,i,BR132
117,0.00034792086808010936,a,BR,i,BR132
125,0.0021469888743013144,ɑ̃,BR,i,BR132
120,0.0042257350869476795,o,BR,i,BR132
126,0.03931916505098343,ɔ,BR,i,BR132
127,2.4961645976873115e-05,ɔ̃,BR,i,BR132
121,0.06212697550654411,u,BR,i,BR132
587,0.22353708744049072,i,BR,i,BR329
590,0.036901772022247314,y,BR,i,BR329
586,0.5642586946487427,e,BR,i,BR329
596,0.11441732197999954,ɛ,BR,i,BR329
597,0.00024939613649621606,ɛ̃,BR,i,BR329
591,0.004880774766206741,ø,BR,i,BR329
592,0.014620776288211346,œ,BR,i,BR329
585,0.0007705226889811456,a,BR,i,BR329
593,0.004842270165681839,ɑ̃,BR,i,BR329
588,0.0009090802050195634,o,BR,i,BR329
594,0.006688980385661125,ɔ,BR,i,BR329
595,8.047113806242123e-05,ɔ̃,BR,i,BR329
589,0.027842914685606956,u,BR,i,BR329
756,0.06895072013139725,i,BR,i,BR373
759,0.02153143659234047,y,BR,i,BR373
755,0.1383376270532608,e,BR,i,BR373
765,0.26565584540367126,ɛ,BR,i,BR373
766,5.695172512787394e-05,ɛ̃,BR,i,BR373
760,0.2868805527687073,ø,BR,i,BR373
761,0.0793682113289833,œ,BR,i,BR373
754,0.0001990156015381217,a,BR,i,BR373
762,0.00046256344649009407,ɑ̃,BR,i,BR373
757,0.004386558197438717,o,BR,i,BR373
763,0.1151275634765625,ɔ,BR,i,BR373
764,5.0410497351549566e-05,ɔ̃,BR,i,BR373
758,0.01899251714348793,u,BR,i,BR373
769,0.022847238928079605,i,BR,i,BR374
772,0.0015235436148941517,y,BR,i,BR374
768,0.1312786489725113,e,BR,i,BR374
778,0.22294479608535767,ɛ,BR,i,BR374
779,7.203662971733138e-05,ɛ̃,BR,i,BR374
773,0.007742751855403185,ø,BR,i,BR374
774,0.03343324363231659,œ,BR,i,BR374
767,0.0001941021764650941,a,BR,i,BR374
775,6.285328709054738e-05,ɑ̃,BR,i,BR374
770,0.04470905289053917,o,BR,i,BR374
776,0.03372848778963089,ɔ,BR,i,BR374
777,0.0004253486404195428,ɔ̃,BR,i,BR374
771,0.5010379552841187,u,BR,i,BR374
782,0.010020449757575989,i,BR,i,BR375
785,0.021095292642712593,y,BR,i,BR375
781,0.029371917247772217,e,BR,i,BR375
791,0.08399675041437149,ɛ,BR,i,BR375
792,0.0001914495078381151,ɛ̃,BR,i,BR375
786,0.19863609969615936,ø,BR,i,BR375
787,0.21463268995285034,œ,BR,i,BR375
780,0.00018878059927374125,a,BR,i,BR375
788,0.001405498362146318,ɑ̃,BR,i,BR375
783,0.059779565781354904,o,BR,i,BR375
789,0.05559511482715607,ɔ,BR,i,BR375
790,8.854679617797956e-05,ɔ̃,BR,i,BR375
784,0.3249976933002472,u,BR,i,BR375
964,0.6511306762695312,i,BR,i,BR452
967,0.16840969026088715,y,BR,i,BR452
963,0.030365217477083206,e,BR,i,BR452
973,0.004276441875845194,ɛ,BR,i,BR452
974,0.006836971268057823,ɛ̃,BR,i,BR452
968,0.00493848929181695,ø,BR,i,BR452
969,0.01632688380777836,œ,BR,i,BR452
962,0.015319794416427612,a,BR,i,BR452
970,0.0006387318135239184,ɑ̃,BR,i,BR452
965,0.00320965563878417,o,BR,i,BR452
971,0.057271745055913925,ɔ,BR,i,BR452
972,0.0034660857636481524,ɔ̃,BR,i,BR452
966,0.037809573113918304,u,BR,i,BR452
977,0.34681597352027893,i,BR,i,BR454
