,probabilities,classification,language,vowel,file
91,0.9657444357872009,i,BR,i,BR132
97,0.02367984689772129,ɪ,BR,i,BR132
90,0.006451543886214495,eɪ,BR,i,BR132
96,0.0021199046168476343,ɛ,BR,i,BR132
94,0.0008188306237570941,æ,BR,i,BR132
95,7.960377115523443e-05,ɑ,BR,i,BR132
99,7.032918074401096e-05,ʌ,BR,i,BR132
92,0.00011284559150226414,oʊ,BR,i,BR132
93,0.0007731928490102291,u,BR,i,BR132
98,0.0001495137985330075,ʊ,BR,i,BR132
451,0.05241004750132561,i,BR,i,BR329
457,0.6699650287628174,ɪ,BR,i,BR329
450,0.03231272101402283,eɪ,BR,i,BR329
456,0.13203544914722443,ɛ,BR,i,BR329
454,0.10175783932209015,æ,BR,i,BR329
455,0.0013752866070717573,ɑ,BR,i,BR329
459,0.004863433539867401,ʌ,BR,i,BR329
452,0.0006160662742331624,oʊ,BR,i,BR329
453,0.0015325905987992883,u,BR,i,BR329
458,0.0031315067317336798,ʊ,BR,i,BR329
581,0.08105878531932831,i,BR,i,BR373
587,0.8991590142250061,ɪ,BR,i,BR373
580,0.005006153602153063,eɪ,BR,i,BR373
586,0.0040270001627504826,ɛ,BR,i,BR373
584,0.00029383815126493573,æ,BR,i,BR373
585,4.2322037188569084e-05,ɑ,BR,i,BR373
589,0.003229425521567464,ʌ,BR,i,BR373
582,0.0003960081667173654,oʊ,BR,i,BR373
583,0.004398150369524956,u,BR,i,BR373
588,0.0023892337922006845,ʊ,BR,i,BR373
591,0.05831526219844818,i,BR,i,BR374
597,0.9232723712921143,ɪ,BR,i,BR374
590,0.002343027386814356,eɪ,BR,i,BR374
596,0.012228559702634811,ɛ,BR,i,BR374
594,0.0010533863678574562,æ,BR,i,BR374
595,2.185114317398984e-05,ɑ,BR,i,BR374
599,0.0005725821829400957,ʌ,BR,i,BR374
592,0.0002099093544529751,oʊ,BR,i,BR374
593,0.0006878981366753578,u,BR,i,BR374
598,0.001295270980335772,ʊ,BR,i,BR374
601,0.03234972432255745,i,BR,i,BR375
607,0.892047643661499,ɪ,BR,i,BR375
600,0.020491275936365128,eɪ,BR,i,BR375
606,0.04915475472807884,ɛ,BR,i,BR375
604,0.004069329239428043,æ,BR,i,BR375
605,3.254920011386275e-05,ɑ,BR,i,BR375
609,0.0006881829467602074,ʌ,BR,i,BR375
602,5.7053319324040785e-05,oʊ,BR,i,BR375
603,0.00031900149770081043,u,BR,i,BR375
608,0.0007904433878138661,ʊ,BR,i,BR375
741,0.7114289999008179,i,BR,i,BR452
747,0.20922082662582397,ɪ,BR,i,BR452
740,0.014071997255086899,eɪ,BR,i,BR452
746,0.02643575891852379,ɛ,BR,i,BR452
744,0.00046473529073409736,æ,BR,i,BR452
745,0.0010202034609392285,ɑ,BR,i,BR452
749,0.002610545139759779,ʌ,BR,i,BR452
742,0.0016440079780295491,oʊ,BR,i,BR452
743,0.01689573936164379,u,BR,i,BR452
748,0.01620718091726303,ʊ,BR,i,BR452
751,0.03831977769732475,i,BR,i,BR454
757,0.8645012378692627,ɪ,BR,i,BR454
750,0.007188316434621811,eɪ,BR,i,BR454
756,0.07153105735778809,ɛ,BR,i,BR454
754,0.0023063314147293568,æ,BR,i,BR454
755,0.00042564189061522484,ɑ,BR,i,BR454
759,0.0031961831264197826,ʌ,BR,i,BR454
752,0.0017270196694880724,oʊ,BR,i,BR454
753,0.0066289640963077545,u,BR,i,BR454
758,0.004175491631031036,ʊ,BR,i,BR454
781,0.7427409291267395,i,BR,i,BR46
787,0.05048090219497681,ɪ,BR,i,BR46
780,0.08619479089975357,eɪ,BR,i,BR46
786,0.0627216175198555,ɛ,BR,i,BR46
784,0.026529451832175255,æ,BR,i,BR46
785,0.0017745906952768564,ɑ,BR,i,BR46
789,0.0025620784144848585,ʌ,BR,i,BR46
782,0.010244815610349178,oʊ,BR,i,BR46
783,0.009330487810075283,u,BR,i,BR46
788,0.007420293055474758,ʊ,BR,i,BR46
821,0.9372498989105225,i,BR,i,BR47
827,0.03725159913301468,ɪ,BR,i,BR47
820,0.012109722010791302,eɪ,BR,i,BR47
826,0.007523946929723024,ɛ,BR,i,BR47
824,0.00048630949459038675,æ,BR,i,BR47
825,0.00010618375381454825,ɑ,BR,i,BR47
829,0.00033463971340097487,ʌ,BR,i,BR47
822,0.0006510327802971005,oʊ,BR,i,BR47
823,0.0025065604131668806,u,BR,i,BR47
828,0.0017800460336729884,ʊ,BR,i,BR47
881,0.1764746457338333,i,BR,i,BR496
887,0.4397478997707367,ɪ,BR,i,BR496
880,0.011526381596922874,eɪ,BR,i,BR496
886,0.3059072494506836,ɛ,BR,i,BR496
884,0.003052848158404231,æ,BR,i,BR496
885,0.007324620615690947,ɑ,BR,i,BR496
889,0.02126287668943405,ʌ,BR,i,BR496
882,0.0034582598600536585,oʊ,BR,i,BR496
883,0.014566588215529919,u,BR,i,BR496
888,0.016678588464856148,ʊ,BR,i,BR496
1351,0.47475454211235046,i,BR,i,BR741
1357,0.3656364381313324,ɪ,BR,i,BR741
1350,0.028271429240703583,eɪ,BR,i,BR741
1356,0.04614158347249031,ɛ,BR,i,BR741
1354,0.001966213807463646,æ,BR,i,BR741
1355,0.0014599940041080117,ɑ,BR,i,BR741
1359,0.005075015593320131,ʌ,BR,i,BR741
1352,0.010043625719845295,oʊ,BR,i,BR741
1353,0.03887306898832321,u,BR,i,BR741
1358,0.027778124436736107,ʊ,BR,i,BR741
1361,0.8204426765441895,i,BR,i,BR742
1367,0.1481892615556717,ɪ,BR,i,BR742
1360,0.007028538268059492,eɪ,BR,i,BR742
1366,0.02223113551735878,ɛ,BR,i,BR742
1364,0.00037792796501889825,æ,BR,i,BR742
1365,4.140038799960166e-05,ɑ,BR,i,BR742
1369,0.00029116676887497306,ʌ,BR,i,BR742
1362,0.00010238050163025036,oʊ,BR,i,BR742
1363,0.0005973444785922766,u,BR,i,BR742
1368,0.0006980925099924207,ʊ,BR,i,BR742
1411,0.851020336151123,i,BR,i,BR757
1417,0.14211177825927734,ɪ,BR,i,BR757
1410,0.0021507334895431995,eɪ,BR,i,BR757
1416,0.0019063731888309121,ɛ,BR,i,BR757
1414,0.00029318773886188865,æ,BR,i,BR757
1415,4.244658339302987e-05,ɑ,BR,i,BR757
1419,7.325137266889215e-05,ʌ,BR,i,BR757
1412,0.000237861939240247,oʊ,BR,i,BR757
1413,0.001597751397639513,u,BR,i,BR757
1418,0.0005662768380716443,ʊ,BR,i,BR757
1461,0.5589118003845215,i,BR,i,BR796
1467,0.3568682372570038,ɪ,BR,i,BR796
1460,0.06381671875715256,eɪ,BR,i,BR796
1466,0.011163038201630116,ɛ,BR,i,BR796
1464,0.0003669964207801968,æ,BR,i,BR796
1465,0.00013772737293038517,ɑ,BR,i,BR796
1469,0.0005452816258184612,ʌ,BR,i,BR796
1462,0.000682787736877799,oʊ,BR,i,BR796
1463,0.0060013337060809135,u,BR,i,BR796
1468,0.001506118685938418,ʊ,BR,i,BR796
1891,0.962982177734375,i,BR,i,BR99
1897,0.02162645384669304,ɪ,BR,i,BR99
1890,0.01120868232101202,eɪ,BR,i,BR99
1896,0.0014493317576125264,ɛ,BR,i,BR99
1894,0.0008650653762742877,æ,BR,i,BR99
1895,0.00010141218081116676,ɑ,BR,i,BR99
1899,0.00013405276695266366,ʌ,BR,i,BR99
1892,0.0002761404903139919,oʊ,BR,i,BR99
1893,0.0011312790447846055,u,BR,i,BR99
1898,0.00022539393103215843,ʊ,BR,i,BR99
1901,0.8761405944824219,i,BR,i,BR992
1907,0.11110328137874603,ɪ,BR,i,BR992
1900,0.0007128370925784111,eɪ,BR,i,BR992
1906,0.0014085802249610424,ɛ,BR,i,BR992
1904,0.00029200949938967824,æ,BR,i,BR992
1905,0.0001096324049285613,ɑ,BR,i,BR992
1909,0.0002194414846599102,ʌ,BR,i,BR992
1902,0.0001409026881447062,oʊ,BR,i,BR992
1903,0.007463817484676838,u,BR,i,BR992
1908,0.0024089741054922342,ʊ,BR,i,BR992
41,0.6440325975418091,i,BR,ĩ,BR1025
47,0.25941991806030273,ɪ,BR,ĩ,BR1025
40,0.018623104318976402,eɪ,BR,ĩ,BR1025
46,0.03348248079419136,ɛ,BR,ĩ,BR1025
44,0.012485436163842678,æ,BR,ĩ,BR1025
45,0.0019215958891436458,ɑ,BR,ĩ,BR1025
49,0.00562368193641305,ʌ,BR,ĩ,BR1025
42,0.007542245555669069,oʊ,BR,ĩ,BR1025
43,0.011935027316212654,u,BR,ĩ,BR1025
48,0.004933960735797882,ʊ,BR,ĩ,BR1025
51,0.7183144092559814,i,BR,ĩ,BR1029
57,0.21918292343616486,ɪ,BR,ĩ,BR1029
50,0.017594289034605026,eɪ,BR,ĩ,BR1029
56,0.02215508371591568,ɛ,BR,ĩ,BR1029
54,0.0036760056391358376,æ,BR,ĩ,BR1029
55,0.002236589789390564,ɑ,BR,ĩ,BR1029
59,0.0031035766005516052,ʌ,BR,ĩ,BR1029
52,0.004404749721288681,oʊ,BR,ĩ,BR1029
53,0.006764804478734732,u,BR,ĩ,BR1029
58,0.0025677024386823177,ʊ,BR,ĩ,BR1029
131,0.910366952419281,i,BR,ĩ,BR154
137,0.04982331395149231,ɪ,BR,ĩ,BR154
130,0.0236235149204731,eɪ,BR,ĩ,BR154
136,0.006634581368416548,ɛ,BR,ĩ,BR154
134,0.0006954987184144557,æ,BR,ĩ,BR154
135,0.0004602991393767297,ɑ,BR,ĩ,BR154
139,0.0009060197626240551,ʌ,BR,ĩ,BR154
132,0.003916229121387005,oʊ,BR,ĩ,BR154
133,0.0021384137216955423,u,BR,ĩ,BR154
138,0.0014350772835314274,ʊ,BR,ĩ,BR154
141,0.9286937117576599,i,BR,ĩ,BR158
147,0.007363114506006241,ɪ,BR,ĩ,BR158
140,0.04968708008527756,eɪ,BR,ĩ,BR158
146,0.006335082463920116,ɛ,BR,ĩ,BR158
144,0.006474614143371582,æ,BR,ĩ,BR158
145,0.00033434643410146236,ɑ,BR,ĩ,BR158
149,0.00020164891611784697,ʌ,BR,ĩ,BR158
142,0.00034974238951690495,oʊ,BR,ĩ,BR158
143,0.0004734135582111776,u,BR,ĩ,BR158
148,8.730153786018491e-05,ʊ,BR,ĩ,BR158
151,0.9324082136154175,i,BR,ĩ,BR159
157,0.014495433308184147,ɪ,BR,ĩ,BR159
150,0.03680228069424629,eɪ,BR,ĩ,BR159
156,0.006497170310467482,ɛ,BR,ĩ,BR159
154,0.002920379862189293,æ,BR,ĩ,BR159
155,0.00041913814493454993,ɑ,BR,ĩ,BR159
159,0.0005140692228451371,ʌ,BR,ĩ,BR159
152,0.002306985203176737,oʊ,BR,ĩ,BR159
153,0.0029385448433458805,u,BR,ĩ,BR159
158,0.0006978061865083873,ʊ,BR,ĩ,BR159
331,0.5568451881408691,i,BR,ĩ,BR264
337,0.2546067535877228,ɪ,BR,ĩ,BR264
330,0.048305872827768326,eɪ,BR,ĩ,BR264
336,0.023475278168916702,ɛ,BR,ĩ,BR264
334,0.08095233887434006,æ,BR,ĩ,BR264
335,0.005769476760178804,ɑ,BR,ĩ,BR264
339,0.011721452698111534,ʌ,BR,ĩ,BR264
332,0.006872940342873335,oʊ,BR,ĩ,BR264
333,0.009060375392436981,u,BR,ĩ,BR264
338,0.002390271984040737,ʊ,BR,ĩ,BR264
671,0.13471823930740356,i,BR,ĩ,BR411
