,probabilities,classification,language,vowel,file
119,0.9977838397026062,i,BR,i,BR132
122,1.9782662548095686e-06,y,BR,i,BR132
118,0.0016778436256572604,e,BR,i,BR132
128,0.0004861332708969712,ɛ,BR,i,BR132
129,1.9179547962266952e-05,ɛ̃,BR,i,BR132
123,3.3265037018281873e-06,ø,BR,i,BR132
124,1.3598461237052106e-06,œ,BR,i,BR132
117,4.4702502810523015e-10,a,BR,i,BR132
125,1.6295027549517727e-08,ɑ̃,BR,i,BR132
120,1.029884799663705e-08,o,BR,i,BR132
126,3.5093572492428393e-09,ɔ,BR,i,BR132
127,5.037456389800354e-07,ɔ̃,BR,i,BR132
121,2.590240546851419e-05,u,BR,i,BR132
587,0.9566608667373657,i,BR,i,BR329
590,0.0056653632782399654,y,BR,i,BR329
586,0.0031585528049618006,e,BR,i,BR329
596,0.0010118772042915225,ɛ,BR,i,BR329
597,0.02394190989434719,ɛ̃,BR,i,BR329
591,0.0023489580489695072,ø,BR,i,BR329
592,7.741247827652842e-05,œ,BR,i,BR329
585,1.6460235201520845e-05,a,BR,i,BR329
593,0.0005574735114350915,ɑ̃,BR,i,BR329
588,3.891031141733947e-08,o,BR,i,BR329
594,1.9016234773516771e-06,ɔ,BR,i,BR329
595,1.7145971753507183e-08,ɔ̃,BR,i,BR329
589,0.006559209898114204,u,BR,i,BR329
756,0.9625859260559082,i,BR,i,BR373
759,8.094668737612665e-05,y,BR,i,BR373
755,0.027361763641238213,e,BR,i,BR373
765,0.007181149907410145,ɛ,BR,i,BR373
766,0.0009252388845197856,ɛ̃,BR,i,BR373
760,8.632975368527696e-05,ø,BR,i,BR373
761,1.655408709666517e-06,œ,BR,i,BR373
754,1.5935509054543218e-06,a,BR,i,BR373
762,2.0016708731418476e-05,ɑ̃,BR,i,BR373
757,1.6651151568680689e-09,o,BR,i,BR373
763,1.3238577878382785e-07,ɔ,BR,i,BR373
764,6.593847388103313e-07,ɔ̃,BR,i,BR373
758,0.001754858298227191,u,BR,i,BR373
769,0.9715768098831177,i,BR,i,BR374
772,6.70502629418479e-07,y,BR,i,BR374
768,0.01121958065778017,e,BR,i,BR374
778,0.002322165062651038,ɛ,BR,i,BR374
779,0.014373654499650002,ɛ̃,BR,i,BR374
773,1.690053250058554e-05,ø,BR,i,BR374
774,3.7512668882300204e-07,œ,BR,i,BR374
767,2.3733180398721743e-07,a,BR,i,BR374
775,0.000100256125733722,ɑ̃,BR,i,BR374
770,1.5378734019577678e-07,o,BR,i,BR374
776,7.445803021255415e-06,ɔ,BR,i,BR374
777,9.727919858537604e-11,ɔ̃,BR,i,BR374
771,0.00038178995600901544,u,BR,i,BR374
782,0.8501282930374146,i,BR,i,BR375
785,3.31441915477626e-05,y,BR,i,BR375
781,0.09117427468299866,e,BR,i,BR375
791,0.04276318848133087,ɛ,BR,i,BR375
792,0.007967732846736908,ɛ̃,BR,i,BR375
786,0.0005990935605950654,ø,BR,i,BR375
787,3.1854095141170546e-05,œ,BR,i,BR375
780,2.5796578484005295e-05,a,BR,i,BR375
788,0.0016228262102231383,ɑ̃,BR,i,BR375
783,3.4276863516424783e-06,o,BR,i,BR375
