,probabilities,classification,language,vowel,file
91,0.9229451417922974,i,BR,i,BR132
97,0.06576888263225555,ɪ,BR,i,BR132
90,0.00421606469899416,eɪ,BR,i,BR132
96,0.004223346710205078,ɛ,BR,i,BR132
94,0.00011418543726904318,æ,BR,i,BR132
95,0.00010988501890096813,ɑ,BR,i,BR132
99,0.00021933628886472434,ʌ,BR,i,BR132
92,1.8970889868796803e-05,oʊ,BR,i,BR132
93,0.0022710803896188736,u,BR,i,BR132
98,0.00011283413914497942,ʊ,BR,i,BR132
451,0.14998853206634521,i,BR,i,BR329
457,0.7064498066902161,ɪ,BR,i,BR329
450,0.01513273548334837,eɪ,BR,i,BR329
456,0.020661255344748497,ɛ,BR,i,BR329
454,0.00022869072563480586,æ,BR,i,BR329
455,0.0006814223015680909,ɑ,BR,i,BR329
459,0.005361613817512989,ʌ,BR,i,BR329
452,0.008435521274805069,oʊ,BR,i,BR329
453,0.015421649441123009,u,BR,i,BR329
458,0.07763883471488953,ʊ,BR,i,BR329
581,0.6995981335639954,i,BR,i,BR373
587,0.0863894522190094,ɪ,BR,i,BR373
580,0.0674927607178688,eɪ,BR,i,BR373
586,0.006751969922333956,ɛ,BR,i,BR373
584,0.00127525650896132,æ,BR,i,BR373
585,0.001139555824920535,ɑ,BR,i,BR373
589,0.004729245789349079,ʌ,BR,i,BR373
582,0.0013289522612467408,oʊ,BR,i,BR373
583,0.12062636762857437,u,BR,i,BR373
588,0.010668262839317322,ʊ,BR,i,BR373
591,0.7244072556495667,i,BR,i,BR374
597,0.17112115025520325,ɪ,BR,i,BR374
590,0.03726772591471672,eɪ,BR,i,BR374
596,0.009123965166509151,ɛ,BR,i,BR374
594,0.00041923613753169775,æ,BR,i,BR374
595,0.0006350977928377688,ɑ,BR,i,BR374
599,0.0022661357652395964,ʌ,BR,i,BR374
592,0.0011886021820828319,oʊ,BR,i,BR374
593,0.040694817900657654,u,BR,i,BR374
598,0.012876010499894619,ʊ,BR,i,BR374
601,0.27110379934310913,i,BR,i,BR375
607,0.5124219059944153,ɪ,BR,i,BR375
600,0.19219428300857544,eɪ,BR,i,BR375
606,0.011177984066307545,ɛ,BR,i,BR375
604,0.00035781017504632473,æ,BR,i,BR375
605,7.477917824871838e-05,ɑ,BR,i,BR375
609,0.0021292909514158964,ʌ,BR,i,BR375
602,0.0014792256988584995,oʊ,BR,i,BR375
603,0.003574721748009324,u,BR,i,BR375
608,0.00548627320677042,ʊ,BR,i,BR375
741,0.6238493323326111,i,BR,i,BR452
747,0.07064589858055115,ɪ,BR,i,BR452
740,0.008301435969769955,eɪ,BR,i,BR452
746,0.0068968660198152065,ɛ,BR,i,BR452
744,0.003378386376425624,æ,BR,i,BR452
745,0.0006649108254350722,ɑ,BR,i,BR452
749,0.0015456462278962135,ʌ,BR,i,BR452
742,0.0019273733487352729,oʊ,BR,i,BR452
743,0.156773179769516,u,BR,i,BR452
748,0.1260169893503189,ʊ,BR,i,BR452
751,0.9499854445457458,i,BR,i,BR454
757,0.019687026739120483,ɪ,BR,i,BR454
750,0.00012581516057252884,eɪ,BR,i,BR454
756,0.000737140653654933,ɛ,BR,i,BR454
754,1.8749613445834257e-05,æ,BR,i,BR454
755,3.130287950625643e-05,ɑ,BR,i,BR454
759,0.00017801170179154724,ʌ,BR,i,BR454
752,0.00015976279973983765,oʊ,BR,i,BR454
753,0.0221606083214283,u,BR,i,BR454
758,0.006916114129126072,ʊ,BR,i,BR454
781,0.6338009238243103,i,BR,i,BR46
787,0.17773382365703583,ɪ,BR,i,BR46
780,0.156534343957901,eɪ,BR,i,BR46
786,0.01132932212203741,ɛ,BR,i,BR46
