,probabilities,classification,language,vowel,file
119,0.9384517669677734,i,BR,i,BR132
122,0.0003818943223450333,y,BR,i,BR132
118,0.05382295325398445,e,BR,i,BR132
128,0.0019397847354412079,ɛ,BR,i,BR132
129,1.7543012290843762e-05,ɛ̃,BR,i,BR132
123,0.0008494698558934033,ø,BR,i,BR132
124,0.0014802857767790556,œ,BR,i,BR132
117,0.0020759275648742914,a,BR,i,BR132
125,0.0004915993777103722,ɑ̃,BR,i,BR132
120,8.482150587951764e-05,o,BR,i,BR132
126,0.00032899141660891473,ɔ,BR,i,BR132
127,3.419407221372239e-05,ɔ̃,BR,i,BR132
121,4.0805418393574655e-05,u,BR,i,BR132
587,0.25022220611572266,i,BR,i,BR329
590,0.06126067787408829,y,BR,i,BR329
586,0.07624272257089615,e,BR,i,BR329
596,0.15126389265060425,ɛ,BR,i,BR329
597,0.0007469018455594778,ɛ̃,BR,i,BR329
591,0.1698502153158188,ø,BR,i,BR329
592,0.05597027763724327,œ,BR,i,BR329
585,0.15646637976169586,a,BR,i,BR329
593,0.0005600476288236678,ɑ̃,BR,i,BR329
588,0.040489718317985535,o,BR,i,BR329
594,0.010803548619151115,ɔ,BR,i,BR329
595,0.0005525864544324577,ɔ̃,BR,i,BR329
589,0.025570712983608246,u,BR,i,BR329
756,0.36823388934135437,i,BR,i,BR373
759,0.20995602011680603,y,BR,i,BR373
755,0.06577777117490768,e,BR,i,BR373
765,0.055177927017211914,ɛ,BR,i,BR373
766,0.006547047756612301,ɛ̃,BR,i,BR373
760,0.11055220663547516,ø,BR,i,BR373
761,0.035275351256132126,œ,BR,i,BR373
754,0.041681889444589615,a,BR,i,BR373
762,0.001615046407096088,ɑ̃,BR,i,BR373
757,0.04756823554635048,o,BR,i,BR373
763,0.012467754073441029,ɔ,BR,i,BR373
764,0.0021764745470136404,ɔ̃,BR,i,BR373
758,0.04297029227018356,u,BR,i,BR373
769,0.6296918392181396,i,BR,i,BR374
772,0.05884193256497383,y,BR,i,BR374
768,0.03701454773545265,e,BR,i,BR374
778,0.08403416723012924,ɛ,BR,i,BR374
779,0.000655363139230758,ɛ̃,BR,i,BR374
773,0.030489861965179443,ø,BR,i,BR374
774,0.01705966144800186,œ,BR,i,BR374
767,0.03997720032930374,a,BR,i,BR374
775,0.001169055001810193,ɑ̃,BR,i,BR374
770,0.016016969457268715,o,BR,i,BR374
776,0.007912341505289078,ɔ,BR,i,BR374
777,0.002442185766994953,ɔ̃,BR,i,BR374
771,0.07469489425420761,u,BR,i,BR374
782,0.48148423433303833,i,BR,i,BR375
785,0.05959376320242882,y,BR,i,BR375
781,0.04577898606657982,e,BR,i,BR375
791,0.05523558706045151,ɛ,BR,i,BR375
792,0.0009247555863112211,ɛ̃,BR,i,BR375
786,0.22048795223236084,ø,BR,i,BR375
787,0.054651953279972076,œ,BR,i,BR375
780,0.022494537755846977,a,BR,i,BR375
788,0.0009715077467262745,ɑ̃,BR,i,BR375
783,0.017187051475048065,o,BR,i,BR375
789,0.005198489874601364,ɔ,BR,i,BR375
790,0.0018069542711600661,ɔ̃,BR,i,BR375
784,0.03418414294719696,u,BR,i,BR375
964,0.15574823319911957,i,BR,i,BR452
967,0.00801724474877119,y,BR,i,BR452
963,0.02374686487019062,e,BR,i,BR452
973,0.0030945437029004097,ɛ,BR,i,BR452
974,0.0007856289157643914,ɛ̃,BR,i,BR452
968,0.011327642016112804,ø,BR,i,BR452
969,0.011001971550285816,œ,BR,i,BR452
962,0.002388328779488802,a,BR,i,BR452
970,0.003240966936573386,ɑ̃,BR,i,BR452
965,0.07151835411787033,o,BR,i,BR452
971,0.06134265661239624,ɔ,BR,i,BR452
972,0.006802641786634922,ɔ̃,BR,i,BR452
966,0.6409848928451538,u,BR,i,BR452
977,0.22753563523292542,i,BR,i,BR454
980,0.02433093450963497,y,BR,i,BR454
976,0.11718223243951797,e,BR,i,BR454
986,0.0118198087438941,ɛ,BR,i,BR454
987,1.813989001675509e-05,ɛ̃,BR,i,BR454
981,0.17832817137241364,ø,BR,i,BR454
982,0.18757057189941406,œ,BR,i,BR454
975,0.00034216788480989635,a,BR,i,BR454
983,0.0002278937172377482,ɑ̃,BR,i,BR454
978,0.010737069882452488,o,BR,i,BR454
984,0.2122078239917755,ɔ,BR,i,BR454
985,0.0022839177399873734,ɔ̃,BR,i,BR454
979,0.027415702119469643,u,BR,i,BR454
1016,0.8649247288703918,i,BR,i,BR46
1019,0.004110180772840977,y,BR,i,BR46
1015,0.07823413610458374,e,BR,i,BR46
1025,0.007174304686486721,ɛ,BR,i,BR46
1026,0.00015074443945195526,ɛ̃,BR,i,BR46
1020,0.008494879119098186,ø,BR,i,BR46
1021,0.008036951534450054,œ,BR,i,BR46
1014,0.01910116896033287,a,BR,i,BR46
1022,0.0021411022171378136,ɑ̃,BR,i,BR46
1017,0.0016791820526123047,o,BR,i,BR46
1023,0.0032962639816105366,ɔ,BR,i,BR46
1024,8.838403300615028e-05,ɔ̃,BR,i,BR46
1018,0.002567986026406288,u,BR,i,BR46
1068,0.7678328156471252,i,BR,i,BR47
1071,0.00014182829181663692,y,BR,i,BR47
1067,0.1892317682504654,e,BR,i,BR47
1077,0.011892268434166908,ɛ,BR,i,BR47
1078,0.0006427636253647506,ɛ̃,BR,i,BR47
1072,0.0027190251275897026,ø,BR,i,BR47
1073,0.0033533908426761627,œ,BR,i,BR47
1066,0.004387932363897562,a,BR,i,BR47
1074,0.017474448308348656,ɑ̃,BR,i,BR47
1069,0.0004894901067018509,o,BR,i,BR47
1075,0.001186987734399736,ɔ,BR,i,BR47
1076,0.0002972994407173246,ɔ̃,BR,i,BR47
1070,0.0003500370366964489,u,BR,i,BR47
1146,0.6956886649131775,i,BR,i,BR496
1149,0.019998187199234962,y,BR,i,BR496
1145,0.10719653218984604,e,BR,i,BR496
1155,0.015922710299491882,ɛ,BR,i,BR496
1156,8.773715308052488e-06,ɛ̃,BR,i,BR496
1150,0.030427874997258186,ø,BR,i,BR496
1151,0.02875654585659504,œ,BR,i,BR496
1144,0.0010208835592493415,a,BR,i,BR496
1152,0.00019290360796730965,ɑ̃,BR,i,BR496
