,probabilities,classification,language,vowel,file
119,0.9699399471282959,i,BR,i,BR132
122,0.0005059856339357793,y,BR,i,BR132
118,0.01170380413532257,e,BR,i,BR132
128,0.017850007861852646,ɛ,BR,i,BR132
129,7.38425119661823e-12,ɛ̃,BR,i,BR132
123,1.2113262926050083e-07,ø,BR,i,BR132
124,1.8622503716869687e-07,œ,BR,i,BR132
117,1.989986474215666e-11,a,BR,i,BR132
125,6.185494477728426e-11,ɑ̃,BR,i,BR132
120,6.491130410957169e-10,o,BR,i,BR132
126,2.073963001336665e-09,ɔ,BR,i,BR132
127,1.6936392609537276e-13,ɔ̃,BR,i,BR132
121,6.231969162939777e-09,u,BR,i,BR132
587,1.5987137658157735e-07,i,BR,i,BR329
590,0.7041618227958679,y,BR,i,BR329
586,2.8691240494538306e-09,e,BR,i,BR329
596,2.0704348457911692e-07,ɛ,BR,i,BR329
597,1.014241320262954e-06,ɛ̃,BR,i,BR329
591,0.008983351290225983,ø,BR,i,BR329
592,0.00012228579726070166,œ,BR,i,BR329
585,0.27033454179763794,a,BR,i,BR329
593,8.050280442262192e-09,ɑ̃,BR,i,BR329
588,0.00015426565369125456,o,BR,i,BR329
594,3.6610231290978845e-06,ɔ,BR,i,BR329
595,1.1926682645935216e-06,ɔ̃,BR,i,BR329
589,0.01623743772506714,u,BR,i,BR329
756,2.507703896967306e-12,i,BR,i,BR373
759,0.9320928454399109,y,BR,i,BR373
755,3.0947941691977787e-12,e,BR,i,BR373
765,2.7237789801404233e-09,ɛ,BR,i,BR373
766,3.392454573258874e-06,ɛ̃,BR,i,BR373
760,0.04149866849184036,ø,BR,i,BR373
761,0.004662239924073219,œ,BR,i,BR373
754,0.021664626896381378,a,BR,i,BR373
762,7.216053449221604e-11,ɑ̃,BR,i,BR373
757,2.4745197002573605e-09,o,BR,i,BR373
763,3.676650761619271e-09,ɔ,BR,i,BR373
764,1.452203424179288e-08,ɔ̃,BR,i,BR373
758,7.820971950422972e-05,u,BR,i,BR373
769,3.2390262694192984e-10,i,BR,i,BR374
772,0.0011137984693050385,y,BR,i,BR374
768,4.401054867764209e-11,e,BR,i,BR374
778,1.6162246652129397e-08,ɛ,BR,i,BR374
779,2.624155683861318e-07,ɛ̃,BR,i,BR374
773,6.160559678392019e-06,ø,BR,i,BR374
774,3.90752802559291e-07,œ,BR,i,BR374
767,0.9988754391670227,a,BR,i,BR374
775,2.174481039673992e-09,ɑ̃,BR,i,BR374
770,2.7257888390863627e-08,o,BR,i,BR374
776,1.981251385174687e-09,ɔ,BR,i,BR374
777,2.220902160843252e-06,ɔ̃,BR,i,BR374
771,1.6512467482243665e-06,u,BR,i,BR374
782,2.469604742927345e-09,i,BR,i,BR375
785,0.7163220643997192,y,BR,i,BR375
781,1.0017813245610796e-08,e,BR,i,BR375
791,2.4142954657691007e-07,ɛ,BR,i,BR375
792,3.076081156905275e-06,ɛ̃,BR,i,BR375
786,0.25265181064605713,ø,BR,i,BR375
787,0.004948600195348263,œ,BR,i,BR375
780,0.02532990090548992,a,BR,i,BR375
788,4.3079623202046946e-11,ɑ̃,BR,i,BR375
783,2.0320023850217694e-06,o,BR,i,BR375
789,7.573974585284304e-07,ɔ,BR,i,BR375
790,2.2871901705912023e-08,ɔ̃,BR,i,BR375
784,0.0007414498250000179,u,BR,i,BR375
964,0.001182476175017655,i,BR,i,BR452
967,0.1218855232000351,y,BR,i,BR452
963,0.0014256095746532083,e,BR,i,BR452
973,0.0676564872264862,ɛ,BR,i,BR452
974,3.22214610548599e-08,ɛ̃,BR,i,BR452
968,0.02098287269473076,ø,BR,i,BR452
969,0.784874677658081,œ,BR,i,BR452
962,3.269848747322612e-08,a,BR,i,BR452
970,3.767432803984498e-14,ɑ̃,BR,i,BR452
965,1.7163570191769395e-06,o,BR,i,BR452
971,0.00010869649122469127,ɔ,BR,i,BR452
972,6.664176988024906e-10,ɔ̃,BR,i,BR452
966,0.0018818791722878814,u,BR,i,BR452
977,0.03067086637020111,i,BR,i,BR454
980,0.5225040316581726,y,BR,i,BR454
976,0.047442562878131866,e,BR,i,BR454
986,0.024476218968629837,ɛ,BR,i,BR454
987,4.3863579435310385e-09,ɛ̃,BR,i,BR454
981,0.1588747203350067,ø,BR,i,BR454
982,0.21603019535541534,œ,BR,i,BR454
975,2.2859868165081565e-10,a,BR,i,BR454
983,1.423582185835527e-14,ɑ̃,BR,i,BR454
978,1.0701333508222888e-07,o,BR,i,BR454
984,2.749253837919241e-07,ɔ,BR,i,BR454
985,1.305869085419355e-14,ɔ̃,BR,i,BR454
979,1.1523026159920846e-06,u,BR,i,BR454
1016,0.967600405216217,i,BR,i,BR46
1019,0.0008357993792742491,y,BR,i,BR46
1015,0.019974496215581894,e,BR,i,BR46
1025,0.011584509164094925,ɛ,BR,i,BR46
1026,3.36931316180511e-10,ɛ̃,BR,i,BR46
1020,2.4844639483490027e-06,ø,BR,i,BR46
1021,2.1435316739371046e-06,œ,BR,i,BR46
1014,7.014778341529748e-11,a,BR,i,BR46
1022,1.570888211177568e-11,ɑ̃,BR,i,BR46
1017,3.172538620699328e-10,o,BR,i,BR46
1023,5.0300794640634194e-09,ɔ,BR,i,BR46
1024,1.9155093093289888e-13,ɔ̃,BR,i,BR46
1018,2.992722869521458e-08,u,BR,i,BR46
1068,0.9261553883552551,i,BR,i,BR47
1071,1.5820685803191736e-05,y,BR,i,BR47
1067,0.016655318439006805,e,BR,i,BR47
1077,0.05717335268855095,ɛ,BR,i,BR47
1078,3.567747659805054e-12,ɛ̃,BR,i,BR47
1072,2.7745084452135416e-08,ø,BR,i,BR47
1073,1.104411282426554e-07,œ,BR,i,BR47
1066,7.404023574797414e-12,a,BR,i,BR47
1074,1.7269364757654948e-11,ɑ̃,BR,i,BR47
1069,1.7315317235588878e-10,o,BR,i,BR47
1075,2.112505503859552e-09,ɔ,BR,i,BR47
1076,2.6742785096860525e-14,ɔ̃,BR,i,BR47
1070,6.741756042316638e-10,u,BR,i,BR47
1146,0.04053576663136482,i,BR,i,BR496
1149,0.7097823023796082,y,BR,i,BR496
1145,0.08454112708568573,e,BR,i,BR496
1155,0.05898401513695717,ɛ,BR,i,BR496
1156,4.213197968283566e-08,ɛ̃,BR,i,BR496
1150,0.03609127923846245,ø,BR,i,BR496
1151,0.07002273947000504,œ,BR,i,BR496
1144,6.395055152097484e-08,a,BR,i,BR496
1152,5.598785866346712e-13,ɑ̃,BR,i,BR496
1147,4.133983395604446e-07,o,BR,i,BR496
1153,1.5005037994342274e-06,ɔ,BR,i,BR496
1154,1.2992173309411825e-11,ɔ̃,BR,i,BR496
1148,4.087006163899787e-05,u,BR,i,BR496
1757,0.03946342691779137,i,BR,i,BR741
1760,0.004409925080835819,y,BR,i,BR741
1756,0.4546896815299988,e,BR,i,BR741
1766,0.06257349252700806,ɛ,BR,i,BR741
1767,4.52111592608162e-09,ɛ̃,BR,i,BR741
1761,0.2587553858757019,ø,BR,i,BR741
1762,0.17905224859714508,œ,BR,i,BR741
1755,5.115604051475486e-10,a,BR,i,BR741
1763,7.0847550048824814e-09,ɑ̃,BR,i,BR741
1758,8.541890565538779e-06,o,BR,i,BR741
1764,0.001026842393912375,ɔ,BR,i,BR741
1765,1.6046839285957168e-14,ɔ̃,BR,i,BR741
1759,2.0511322873062454e-05,u,BR,i,BR741
1770,0.00831308588385582,i,BR,i,BR742
1773,0.09172024577856064,y,BR,i,BR742
1769,0.021458467468619347,e,BR,i,BR742
1779,0.022208502516150475,ɛ,BR,i,BR742
1780,5.099980739942112e-07,ɛ̃,BR,i,BR742
1774,0.5277642607688904,ø,BR,i,BR742
1775,0.32727280259132385,œ,BR,i,BR742
1768,2.744542871369049e-05,a,BR,i,BR742
1776,0.00031398667488247156,ɑ̃,BR,i,BR742
1771,2.2030717445886694e-05,o,BR,i,BR742
1777,0.0008591695223003626,ɔ,BR,i,BR742
1778,1.5723424784397366e-09,ɔ̃,BR,i,BR742
1772,3.941012255381793e-05,u,BR,i,BR742
1835,0.0016095752362161875,i,BR,i,BR757
1838,0.0009010469657368958,y,BR,i,BR757
1834,0.06444836407899857,e,BR,i,BR757
1844,0.03236047923564911,ɛ,BR,i,BR757
1845,2.465506270254991e-07,ɛ̃,BR,i,BR757
1839,0.07175303250551224,ø,BR,i,BR757
1840,0.20289108157157898,œ,BR,i,BR757
1833,1.3205200957600027e-05,a,BR,i,BR757
1841,0.0011021700920537114,ɑ̃,BR,i,BR757
1836,0.006113487295806408,o,BR,i,BR757
1842,0.6183446049690247,ɔ,BR,i,BR757
1843,6.90572321548899e-10,ɔ̃,BR,i,BR757
1837,0.0004626674926839769,u,BR,i,BR757
1900,0.9333226680755615,i,BR,i,BR796
1903,0.023608176037669182,y,BR,i,BR796
1899,0.03720590099692345,e,BR,i,BR796
1909,0.0032292732503265142,ɛ,BR,i,BR796
1910,8.294944592313058e-11,ɛ̃,BR,i,BR796
1904,0.00011351436114637181,ø,BR,i,BR796
1905,8.948197501013055e-05,œ,BR,i,BR796
1898,1.777661490232063e-10,a,BR,i,BR796
1906,1.3805929732768618e-08,ɑ̃,BR,i,BR796
1901,8.507226448273286e-05,o,BR,i,BR796
1907,3.8940674130572006e-05,ɔ,BR,i,BR796
1908,1.5598023139773431e-07,ɔ̃,BR,i,BR796
1902,0.002306896960362792,u,BR,i,BR796
2459,0.9230795502662659,i,BR,i,BR99
2462,0.0011435874039307237,y,BR,i,BR99
2458,0.028532933443784714,e,BR,i,BR99
2468,0.047240644693374634,ɛ,BR,i,BR99
2469,5.503149672070329e-11,ɛ̃,BR,i,BR99
2463,1.625179947950528e-06,ø,BR,i,BR99
2464,1.4002526995682274e-06,œ,BR,i,BR99
2457,2.056102337000265e-11,a,BR,i,BR99
2465,1.368218125602505e-11,ɑ̃,BR,i,BR99
2460,6.478413916433112e-10,o,BR,i,BR99
2466,5.682372794524326e-09,ɔ,BR,i,BR99
2467,2.526833451678423e-13,ɔ̃,BR,i,BR99
2461,6.915868766554922e-08,u,BR,i,BR99
2472,0.3063691258430481,i,BR,i,BR992
2475,0.5924041271209717,y,BR,i,BR992
2471,0.024496952071785927,e,BR,i,BR992
2481,0.04885270074009895,ɛ,BR,i,BR992
2482,3.907084101228975e-05,ɛ̃,BR,i,BR992
2476,0.01715794764459133,ø,BR,i,BR992
2477,0.010665022768080235,œ,BR,i,BR992
2470,2.582841318599094e-07,a,BR,i,BR992
2478,7.231705581034475e-07,ɑ̃,BR,i,BR992
2473,3.575338780592574e-08,o,BR,i,BR992
2479,4.259414509988346e-08,ɔ,BR,i,BR992
2480,1.5161309707689696e-11,ɔ̃,BR,i,BR992
2474,1.3959465832158457e-05,u,BR,i,BR992
54,0.8643337488174438,i,BR,ĩ,BR1025
57,7.071148999671095e-09,y,BR,ĩ,BR1025
53,0.04676827788352966,e,BR,ĩ,BR1025
63,0.003954305313527584,ɛ,BR,ĩ,BR1025
64,0.0007357686408795416,ɛ̃,BR,ĩ,BR1025
58,1.9964369357694522e-07,ø,BR,ĩ,BR1025
59,2.5326862385099957e-08,œ,BR,ĩ,BR1025
52,8.791596997070883e-07,a,BR,ĩ,BR1025
60,0.06102202460169792,ɑ̃,BR,ĩ,BR1025
55,0.0002574313257355243,o,BR,ĩ,BR1025
61,1.0933006251434563e-06,ɔ,BR,ĩ,BR1025
62,0.022916249930858612,ɔ̃,BR,ĩ,BR1025
56,9.97231290966738e-06,u,BR,ĩ,BR1025
67,0.7362971305847168,i,BR,ĩ,BR1029
70,1.037289166561095e-06,y,BR,ĩ,BR1029
66,0.1989092230796814,e,BR,ĩ,BR1029
76,0.05944209545850754,ɛ,BR,ĩ,BR1029
77,0.002937610261142254,ɛ̃,BR,ĩ,BR1029
71,0.0008537436951883137,ø,BR,ĩ,BR1029
72,0.0005260048201307654,œ,BR,ĩ,BR1029
65,1.0697514881030656e-05,a,BR,ĩ,BR1029
73,0.00039013457717373967,ɑ̃,BR,ĩ,BR1029
68,0.00024119146110024303,o,BR,ĩ,BR1029
74,0.0002231183898402378,ɔ,BR,ĩ,BR1029
75,0.00010145192936761305,ɔ̃,BR,ĩ,BR1029
69,6.647678674198687e-05,u,BR,ĩ,BR1029
171,0.8142421841621399,i,BR,ĩ,BR154
174,0.00021103383915033191,y,BR,ĩ,BR154
170,0.027051039040088654,e,BR,ĩ,BR154
180,0.15833142399787903,ɛ,BR,ĩ,BR154
181,1.9808069282589713e-06,ɛ̃,BR,ĩ,BR154
175,1.6982096440187888e-06,ø,BR,ĩ,BR154
176,2.050018792942865e-06,œ,BR,ĩ,BR154
169,1.9541883375495672e-05,a,BR,ĩ,BR154
177,8.29276759759523e-05,ɑ̃,BR,ĩ,BR154
172,5.7770489547692705e-06,o,BR,ĩ,BR154
178,4.4400135834621324e-07,ɔ,BR,ĩ,BR154
179,4.361660558060976e-06,ɔ̃,BR,ĩ,BR154
