,probabilities,classification,language,vowel,file
91,0.8126775622367859,i,BR,i,BR132
97,0.06017652153968811,ɪ,BR,i,BR132
90,0.009097989648580551,eɪ,BR,i,BR132
96,0.016255108639597893,ɛ,BR,i,BR132
94,2.6518504455452785e-05,æ,BR,i,BR132
95,1.1652723514998797e-05,ɑ,BR,i,BR132
99,0.002900574589148164,ʌ,BR,i,BR132
92,0.0012054716935381293,oʊ,BR,i,BR132
93,0.07274124026298523,u,BR,i,BR132
98,0.024907484650611877,ʊ,BR,i,BR132
451,0.34460440278053284,i,BR,i,BR329
457,0.11348539590835571,ɪ,BR,i,BR329
450,0.03239256516098976,eɪ,BR,i,BR329
456,0.11775686591863632,ɛ,BR,i,BR329
454,0.027306830510497093,æ,BR,i,BR329
455,0.04382734000682831,ɑ,BR,i,BR329
459,0.05538718029856682,ʌ,BR,i,BR329
452,0.05705435201525688,oʊ,BR,i,BR329
453,0.1152067631483078,u,BR,i,BR329
458,0.09297823160886765,ʊ,BR,i,BR329
581,0.06638499349355698,i,BR,i,BR373
587,0.21342547237873077,ɪ,BR,i,BR373
580,0.03380369395017624,eɪ,BR,i,BR373
586,0.08265814930200577,ɛ,BR,i,BR373
584,0.04506990313529968,æ,BR,i,BR373
585,0.09605542570352554,ɑ,BR,i,BR373
589,0.12056851387023926,ʌ,BR,i,BR373
582,0.048862241208553314,oʊ,BR,i,BR373
583,0.1604791134595871,u,BR,i,BR373
588,0.13269247114658356,ʊ,BR,i,BR373
591,0.02277468517422676,i,BR,i,BR374
597,0.044843342155218124,ɪ,BR,i,BR374
590,0.030329294502735138,eɪ,BR,i,BR374
596,0.052811987698078156,ɛ,BR,i,BR374
594,0.06649971008300781,æ,BR,i,BR374
595,0.18368852138519287,ɑ,BR,i,BR374
599,0.1702648550271988,ʌ,BR,i,BR374
592,0.15623703598976135,oʊ,BR,i,BR374
593,0.1275785118341446,u,BR,i,BR374
598,0.14497210085391998,ʊ,BR,i,BR374
601,0.014969419687986374,i,BR,i,BR375
607,0.05399954691529274,ɪ,BR,i,BR375
600,0.03914666548371315,eɪ,BR,i,BR375
606,0.07322580367326736,ɛ,BR,i,BR375
604,0.13020475208759308,æ,BR,i,BR375
605,0.21263036131858826,ɑ,BR,i,BR375
609,0.1851702481508255,ʌ,BR,i,BR375
602,0.10669656097888947,oʊ,BR,i,BR375
603,0.08005774766206741,u,BR,i,BR375
608,0.10389886796474457,ʊ,BR,i,BR375
741,0.27919721603393555,i,BR,i,BR452
747,0.22656603157520294,ɪ,BR,i,BR452
740,0.04409272223711014,eɪ,BR,i,BR452
746,0.10074402391910553,ɛ,BR,i,BR452
744,0.00247604469768703,æ,BR,i,BR452
745,0.001264246180653572,ɑ,BR,i,BR452
749,0.034630175679922104,ʌ,BR,i,BR452
742,0.012536317110061646,oʊ,BR,i,BR452
743,0.1982850730419159,u,BR,i,BR452
748,0.1002080887556076,ʊ,BR,i,BR452
751,0.18447831273078918,i,BR,i,BR454
757,0.23558169603347778,ɪ,BR,i,BR454
750,0.015443113632500172,eɪ,BR,i,BR454
756,0.033573590219020844,ɛ,BR,i,BR454
754,0.010779736563563347,æ,BR,i,BR454
755,0.06835511326789856,ɑ,BR,i,BR454
759,0.09184486418962479,ʌ,BR,i,BR454
752,0.0328679122030735,oʊ,BR,i,BR454
753,0.1838832050561905,u,BR,i,BR454
758,0.14319245517253876,ʊ,BR,i,BR454
781,0.7980273365974426,i,BR,i,BR46
787,0.07048070430755615,ɪ,BR,i,BR46
780,0.011546420864760876,eɪ,BR,i,BR46
786,0.021143602207303047,ɛ,BR,i,BR46
784,5.1130366045981646e-05,æ,BR,i,BR46
785,2.0154344383627176e-05,ɑ,BR,i,BR46
789,0.0033661287743598223,ʌ,BR,i,BR46
782,0.0014105369336903095,oʊ,BR,i,BR46
783,0.06904963403940201,u,BR,i,BR46
788,0.024904249235987663,ʊ,BR,i,BR46
821,0.9941374063491821,i,BR,i,BR47
827,0.0016027122037485242,ɪ,BR,i,BR47
