,probabilities,classification,language,vowel,file
119,0.9979373216629028,i,BR,i,BR132
122,6.911678065080196e-05,y,BR,i,BR132
118,0.001634134678170085,e,BR,i,BR132
128,4.439734311745269e-06,ɛ,BR,i,BR132
129,0.0003280827950220555,ɛ̃,BR,i,BR132
123,2.849024667739286e-06,ø,BR,i,BR132
124,1.251104606581066e-07,œ,BR,i,BR132
117,2.009576749797959e-12,a,BR,i,BR132
125,2.5313457996389843e-09,ɑ̃,BR,i,BR132
120,2.5549767856958283e-10,o,BR,i,BR132
126,2.408425237021561e-09,ɔ,BR,i,BR132
127,1.3467459298362877e-13,ɔ̃,BR,i,BR132
121,2.3971400878508575e-05,u,BR,i,BR132
587,0.8556520342826843,i,BR,i,BR329
590,6.16554607404396e-05,y,BR,i,BR329
586,0.01907259412109852,e,BR,i,BR329
596,0.040329188108444214,ɛ,BR,i,BR329
597,0.08458301424980164,ɛ̃,BR,i,BR329
591,7.922253280412406e-05,ø,BR,i,BR329
592,4.956903012498515e-06,œ,BR,i,BR329
585,2.3091577531886287e-05,a,BR,i,BR329
593,0.00012732530012726784,ɑ̃,BR,i,BR329
588,1.664143128854434e-10,o,BR,i,BR329
594,2.3485174551751697e-06,ɔ,BR,i,BR329
595,3.492588075459935e-05,ɔ̃,BR,i,BR329
589,2.9552693376899697e-05,u,BR,i,BR329
756,0.9887047410011292,i,BR,i,BR373
759,0.0006012570229358971,y,BR,i,BR373
755,0.0022447428200393915,e,BR,i,BR373
765,0.0008237009751610458,ɛ,BR,i,BR373
766,0.006549163721501827,ɛ̃,BR,i,BR373
760,2.4539742298657075e-05,ø,BR,i,BR373
761,6.070572453609202e-06,œ,BR,i,BR373
754,1.0225819551124005e-06,a,BR,i,BR373
762,0.0006624110392294824,ɑ̃,BR,i,BR373
757,1.6168683032447007e-06,o,BR,i,BR373
763,2.6572533897706307e-05,ɔ,BR,i,BR373
764,0.00033427003654651344,ɔ̃,BR,i,BR373
758,1.997187609958928e-05,u,BR,i,BR373
769,0.7645460963249207,i,BR,i,BR374
772,3.7063484342070296e-05,y,BR,i,BR374
768,0.1535281538963318,e,BR,i,BR374
778,0.06687363982200623,ɛ,BR,i,BR374
779,0.012779930606484413,ɛ̃,BR,i,BR374
773,0.00034681137185543776,ø,BR,i,BR374
774,1.4069068129174411e-05,œ,BR,i,BR374
767,5.421569767349865e-06,a,BR,i,BR374
775,0.00019424398487899452,ɑ̃,BR,i,BR374
770,1.0028350061475066e-06,o,BR,i,BR374
776,0.0009450003853999078,ɔ,BR,i,BR374
777,0.0007206103764474392,ɔ̃,BR,i,BR374
771,7.965445547597483e-06,u,BR,i,BR374
782,0.7239075303077698,i,BR,i,BR375
785,0.00014001723320689052,y,BR,i,BR375
781,0.18654853105545044,e,BR,i,BR375
791,0.07402552664279938,ɛ,BR,i,BR375
792,0.014924009330570698,ɛ̃,BR,i,BR375
786,0.00025396508863195777,ø,BR,i,BR375
787,2.0844776372541673e-05,œ,BR,i,BR375
780,5.051286279922351e-06,a,BR,i,BR375
788,8.750956476433203e-05,ɑ̃,BR,i,BR375
783,4.031774736290572e-08,o,BR,i,BR375
789,4.139872544328682e-05,ɔ,BR,i,BR375
790,4.505065589910373e-05,ɔ̃,BR,i,BR375
784,4.949861818204226e-07,u,BR,i,BR375
964,0.3733782470226288,i,BR,i,BR452
967,0.4823797941207886,y,BR,i,BR452
963,0.011702872812747955,e,BR,i,BR452
973,0.005694983992725611,ɛ,BR,i,BR452
