,probabilities,classification,language,vowel,file
119,0.9998283386230469,i,BR,i,BR132
122,7.693317343182571e-07,y,BR,i,BR132
118,0.00015472032828256488,e,BR,i,BR132
128,8.422340215474833e-06,ɛ,BR,i,BR132
129,4.319300842325902e-06,ɛ̃,BR,i,BR132
123,1.4198752751326538e-07,ø,BR,i,BR132
124,1.6392512236507173e-08,œ,BR,i,BR132
117,1.2233527450604409e-15,a,BR,i,BR132
125,1.648878011906163e-08,ɑ̃,BR,i,BR132
120,3.064195297497463e-08,o,BR,i,BR132
126,5.898935118153759e-09,ɔ,BR,i,BR132
127,1.96272694097388e-07,ɔ̃,BR,i,BR132
121,3.133329983029398e-06,u,BR,i,BR132
587,0.9548636674880981,i,BR,i,BR329
590,5.132982914801687e-05,y,BR,i,BR329
586,0.022383682429790497,e,BR,i,BR329
596,0.012256213463842869,ɛ,BR,i,BR329
597,0.008052544668316841,ɛ̃,BR,i,BR329
591,0.0002605270128697157,ø,BR,i,BR329
592,0.0001922004303196445,œ,BR,i,BR329
585,0.00012408103793859482,a,BR,i,BR329
593,0.0003889228100888431,ɑ̃,BR,i,BR329
588,2.757402035058476e-05,o,BR,i,BR329
594,8.583979797549546e-05,ɔ,BR,i,BR329
595,1.1080081094405614e-05,ɔ̃,BR,i,BR329
589,0.0013021767372265458,u,BR,i,BR329
756,0.9365776777267456,i,BR,i,BR373
759,5.7925324654206634e-05,y,BR,i,BR373
755,0.04490030184388161,e,BR,i,BR373
765,0.0020099144894629717,ɛ,BR,i,BR373
766,0.0005233024712651968,ɛ̃,BR,i,BR373
760,0.0004392590781208128,ø,BR,i,BR373
761,0.0004687317996285856,œ,BR,i,BR373
754,4.950435322825797e-05,a,BR,i,BR373
762,5.2607330871978775e-05,ɑ̃,BR,i,BR373
757,0.005839523393660784,o,BR,i,BR373
763,0.0024583961348980665,ɔ,BR,i,BR373
764,0.00040142779471352696,ɔ̃,BR,i,BR373
758,0.006221462972462177,u,BR,i,BR373
769,0.6954845786094666,i,BR,i,BR374
772,1.7917913055498502e-06,y,BR,i,BR374
768,0.24508166313171387,e,BR,i,BR374
778,0.0472680926322937,ɛ,BR,i,BR374
779,0.0034942354541271925,ɛ̃,BR,i,BR374
773,0.0005548073095269501,ø,BR,i,BR374
774,0.000564395624678582,œ,BR,i,BR374
767,2.3304257410927676e-05,a,BR,i,BR374
775,3.9057107642292976e-05,ɑ̃,BR,i,BR374
770,0.0026421239599585533,o,BR,i,BR374
776,0.0028777921106666327,ɔ,BR,i,BR374
777,0.00016031504492275417,ɔ̃,BR,i,BR374
771,0.0018078392604365945,u,BR,i,BR374
782,0.2726208567619324,i,BR,i,BR375
785,4.7579334932379425e-05,y,BR,i,BR375
781,0.514216959476471,e,BR,i,BR375
791,0.1776602417230606,ɛ,BR,i,BR375
792,0.02594369277358055,ɛ̃,BR,i,BR375
786,0.0009545689099468291,ø,BR,i,BR375
787,0.0007814359851181507,œ,BR,i,BR375
780,0.00014087856106925756,a,BR,i,BR375
788,0.0003239712386857718,ɑ̃,BR,i,BR375
783,0.001279439078643918,o,BR,i,BR375
789,0.001983913592994213,ɔ,BR,i,BR375
790,0.0003643227682914585,ɔ̃,BR,i,BR375
784,0.0036822641268372536,u,BR,i,BR375
964,0.6895462870597839,i,BR,i,BR452
967,0.17603763937950134,y,BR,i,BR452
963,0.0512613020837307,e,BR,i,BR452
973,0.062282495200634,ɛ,BR,i,BR452
974,0.0016002025222405791,ɛ̃,BR,i,BR452
968,0.012482313439249992,ø,BR,i,BR452
969,0.005077659618109465,œ,BR,i,BR452
962,5.060000489720551e-07,a,BR,i,BR452
970,6.367918831529096e-05,ɑ̃,BR,i,BR452
965,5.172698820388177e-07,o,BR,i,BR452
971,7.995802207005909e-07,ɔ,BR,i,BR452
972,2.0638697151298402e-07,ɔ̃,BR,i,BR452
966,0.0016462972853332758,u,BR,i,BR452
977,0.910948634147644,i,BR,i,BR454
980,0.00981574784964323,y,BR,i,BR454
976,0.0021930800285190344,e,BR,i,BR454
986,0.0010470969136804342,ɛ,BR,i,BR454
987,0.0004089524154551327,ɛ̃,BR,i,BR454
981,0.023782365024089813,ø,BR,i,BR454
982,0.01309570949524641,œ,BR,i,BR454
975,1.1032235569530258e-08,a,BR,i,BR454
983,5.025781888434722e-07,ɑ̃,BR,i,BR454
978,4.2720384954009205e-05,o,BR,i,BR454
984,2.2184276531334035e-05,ɔ,BR,i,BR454
985,4.01600530608448e-08,ɔ̃,BR,i,BR454
979,0.038643013685941696,u,BR,i,BR454
1016,0.9987377524375916,i,BR,i,BR46
1019,7.695733074797317e-06,y,BR,i,BR46
1015,0.0011757953325286508,e,BR,i,BR46
1025,4.874993464909494e-05,ɛ,BR,i,BR46
1026,2.3461361706722528e-05,ɛ̃,BR,i,BR46
1020,8.033918561523024e-07,ø,BR,i,BR46
1021,1.4968888706334837e-07,œ,BR,i,BR46
1014,3.6295575919775835e-13,a,BR,i,BR46
1022,1.507403766254356e-07,ɑ̃,BR,i,BR46
1017,1.1878316108493436e-09,o,BR,i,BR46
1023,8.829673103782909e-10,ɔ,BR,i,BR46
1024,4.4352130856850636e-08,ɔ̃,BR,i,BR46
1018,5.4757970247010235e-06,u,BR,i,BR46
1068,0.9998867511749268,i,BR,i,BR47
1071,2.777379108920286e-07,y,BR,i,BR47
1067,7.712934166193008e-05,e,BR,i,BR47
1077,2.558740334279719e-06,ɛ,BR,i,BR47
1078,8.424097472925496e-07,ɛ̃,BR,i,BR47
1072,2.9433809345391637e-07,ø,BR,i,BR47
1073,1.654970560593938e-08,œ,BR,i,BR47
1066,1.729397671617651e-14,a,BR,i,BR47
1074,3.754848876269534e-09,ɑ̃,BR,i,BR47
1069,5.471010808832943e-07,o,BR,i,BR47
1075,5.4363120227662876e-08,ɔ,BR,i,BR47
1076,1.3131325715676212e-07,ɔ̃,BR,i,BR47
1070,3.163640576531179e-05,u,BR,i,BR47
1146,0.6452487707138062,i,BR,i,BR496
1149,0.3485368490219116,y,BR,i,BR496
1145,2.983609556395095e-05,e,BR,i,BR496
1155,0.00020556006347760558,ɛ,BR,i,BR496
1156,0.00016598521324340254,ɛ̃,BR,i,BR496
1150,0.0006032097153365612,ø,BR,i,BR496
1151,0.00012949756637681276,œ,BR,i,BR496
1144,3.8531994435431205e-12,a,BR,i,BR496
1152,3.628354079410201e-07,ɑ̃,BR,i,BR496
1147,1.2651736369662103e-07,o,BR,i,BR496
1153,2.2574471358893788e-07,ɔ,BR,i,BR496
1154,8.383578553594617e-11,ɔ̃,BR,i,BR496
1148,0.005079557187855244,u,BR,i,BR496
1757,0.9910851120948792,i,BR,i,BR741
1760,0.0002485353033989668,y,BR,i,BR741
1756,0.007264572195708752,e,BR,i,BR741
1766,0.0009050679509527981,ɛ,BR,i,BR741
1767,9.890379442367703e-05,ɛ̃,BR,i,BR741
1761,0.0002600103325676173,ø,BR,i,BR741
1762,5.31289006175939e-05,œ,BR,i,BR741
1755,2.1131608561510834e-14,a,BR,i,BR741
1763,7.175969471973076e-07,ɑ̃,BR,i,BR741
1758,2.579568558758183e-08,o,BR,i,BR741
1764,1.1655536980015313e-08,ɔ,BR,i,BR741
1765,5.971360678813653e-06,ɔ̃,BR,i,BR741
1759,7.775458652758971e-05,u,BR,i,BR741
1770,0.9955624341964722,i,BR,i,BR742
1773,6.644478708039969e-05,y,BR,i,BR742
1769,0.0018220768542960286,e,BR,i,BR742
1779,0.0016790761146694422,ɛ,BR,i,BR742
1780,0.0007152642938308418,ɛ̃,BR,i,BR742
1774,4.0296112274518237e-05,ø,BR,i,BR742
1775,1.9788973077083938e-05,œ,BR,i,BR742
1768,1.194315132901913e-11,a,BR,i,BR742
1776,4.9049108383769635e-06,ɑ̃,BR,i,BR742
1771,1.1465705256341607e-06,o,BR,i,BR742
1777,7.680221756345418e-07,ɔ,BR,i,BR742
1778,9.854952622845303e-07,ɔ̃,BR,i,BR742
1772,8.675733988638967e-05,u,BR,i,BR742
1835,0.9987521171569824,i,BR,i,BR757
1838,0.00010454351286171004,y,BR,i,BR757
1834,0.0005164784961380064,e,BR,i,BR757
1844,0.00041281746234744787,ɛ,BR,i,BR757
1845,7.407880912069231e-05,ɛ̃,BR,i,BR757
1839,7.183217530837283e-05,ø,BR,i,BR757
1840,3.561642370186746e-05,œ,BR,i,BR757
1833,6.178330145666794e-14,a,BR,i,BR757
1841,1.9847830401431565e-07,ɑ̃,BR,i,BR757
1836,7.84742439918773e-07,o,BR,i,BR757
1842,1.153609474613404e-07,ɔ,BR,i,BR757
1843,1.3775547813565936e-06,ɔ̃,BR,i,BR757
1837,2.9972077754791826e-05,u,BR,i,BR757
1900,0.9940682649612427,i,BR,i,BR796
1903,0.0027497420087456703,y,BR,i,BR796
1899,0.0006023187888786197,e,BR,i,BR796
1909,0.0004005273221991956,ɛ,BR,i,BR796
1910,0.0012407195754349232,ɛ̃,BR,i,BR796
1904,0.0004250660422258079,ø,BR,i,BR796
1905,2.8663227567449212e-05,œ,BR,i,BR796
1898,1.092043382805441e-11,a,BR,i,BR796
1906,1.866918864834588e-05,ɑ̃,BR,i,BR796
1901,7.656176990167296e-07,o,BR,i,BR796
1907,7.524866987296264e-07,ɔ,BR,i,BR796
1908,2.0069575839443132e-05,ɔ̃,BR,i,BR796
1902,0.0004444859514478594,u,BR,i,BR796
2459,0.999915599822998,i,BR,i,BR99
2462,7.852131602703594e-07,y,BR,i,BR99
2458,5.736771345254965e-05,e,BR,i,BR99
2468,3.6056787848792737e-06,ɛ,BR,i,BR99
2469,8.75326895766193e-06,ɛ̃,BR,i,BR99
2463,8.106682969355461e-08,ø,BR,i,BR99
2464,7.629491705074543e-09,œ,BR,i,BR99
2457,2.0143842784136126e-14,a,BR,i,BR99
2465,7.647314248515613e-08,ɑ̃,BR,i,BR99
2460,1.019857194251017e-07,o,BR,i,BR99
2466,3.074028498417647e-08,ɔ,BR,i,BR99
2467,4.0979895743475936e-07,ɔ̃,BR,i,BR99
