,probabilities,classification,language,vowel,file
91,0.20720115303993225,i,BR,i,BR132
97,0.7677825093269348,ɪ,BR,i,BR132
90,0.005584247410297394,eɪ,BR,i,BR132
96,0.016341429203748703,ɛ,BR,i,BR132
94,0.0018368798773735762,æ,BR,i,BR132
95,0.0003013685345649719,ɑ,BR,i,BR132
99,0.00014964192814659327,ʌ,BR,i,BR132
92,0.0002463773707859218,oʊ,BR,i,BR132
93,0.00013495964230969548,u,BR,i,BR132
98,0.0004215106600895524,ʊ,BR,i,BR132
451,0.005248150788247585,i,BR,i,BR329
457,0.9332671165466309,ɪ,BR,i,BR329
450,0.0022047758102416992,eɪ,BR,i,BR329
456,0.05359034985303879,ɛ,BR,i,BR329
454,0.0050105382688343525,æ,BR,i,BR329
455,0.0001011093336273916,ɑ,BR,i,BR329
459,0.0004492036532610655,ʌ,BR,i,BR329
452,1.1505524526000954e-05,oʊ,BR,i,BR329
453,4.45255454906146e-06,u,BR,i,BR329
458,0.00011283392086625099,ʊ,BR,i,BR329
581,0.042186420410871506,i,BR,i,BR373
587,0.9449388980865479,ɪ,BR,i,BR373
580,0.00058904750039801,eɪ,BR,i,BR373
586,0.011267156340181828,ɛ,BR,i,BR373
584,0.0006297299987636507,æ,BR,i,BR373
585,5.923537173657678e-05,ɑ,BR,i,BR373
589,8.41673172544688e-05,ʌ,BR,i,BR373
582,1.162777334684506e-05,oʊ,BR,i,BR373
583,2.5009174350998364e-05,u,BR,i,BR373
588,0.00020874408073723316,ʊ,BR,i,BR373
591,0.02935456484556198,i,BR,i,BR374
597,0.9658470749855042,ɪ,BR,i,BR374
590,0.0007689545745961368,eɪ,BR,i,BR374
596,0.003818328958004713,ɛ,BR,i,BR374
594,0.0001429883122909814,æ,BR,i,BR374
595,2.2303402147372253e-05,ɑ,BR,i,BR374
599,2.2160162188811228e-05,ʌ,BR,i,BR374
592,6.311145170911914e-07,oʊ,BR,i,BR374
593,1.6524078318980173e-06,u,BR,i,BR374
598,2.1407733584055677e-05,ʊ,BR,i,BR374
601,0.013553674332797527,i,BR,i,BR375
607,0.9152387380599976,ɪ,BR,i,BR375
600,0.006283733062446117,eɪ,BR,i,BR375
606,0.06185970827937126,ɛ,BR,i,BR375
604,0.002716889139264822,æ,BR,i,BR375
605,8.987542969407514e-05,ɑ,BR,i,BR375
609,0.00020884191326331347,ʌ,BR,i,BR375
602,1.5904281099210493e-05,oʊ,BR,i,BR375
603,2.213080563251424e-07,u,BR,i,BR375
608,3.241386730223894e-05,ʊ,BR,i,BR375
741,0.8483206629753113,i,BR,i,BR452
