,language,vowel,file,classification,probabilities
1009,BR,i,BR132,i,0.017609965
7009,BR,i,BR132,ɪ,0.00011865501
9,BR,i,BR132,eɪ,0.00011865501
6009,BR,i,BR132,ɛ,0.0008767485
4009,BR,i,BR132,æ,0.00032253776
5009,BR,i,BR132,ɑ,0.0008767485
9009,BR,i,BR132,ʌ,0.017609965
2009,BR,i,BR132,oʊ,0.0008767485
3009,BR,i,BR132,u,0.9614715
8009,BR,i,BR132,ʊ,0.00011865501
1045,BR,i,BR329,i,0.00057807576
7045,BR,i,BR329,ɪ,0.001571373
45,BR,i,BR329,eɪ,0.00057807576
6045,BR,i,BR329,ɛ,0.031561866
4045,BR,i,BR329,æ,0.23321241
5045,BR,i,BR329,ɑ,0.00057807576
9045,BR,i,BR329,ʌ,0.63393706
2045,BR,i,BR329,oʊ,0.00057807576
3045,BR,i,BR329,u,0.085794054
8045,BR,i,BR329,ʊ,0.011610962
1058,BR,i,BR373,i,0.41204527
7058,BR,i,BR373,ɪ,0.0027763392
58,BR,i,BR373,eɪ,0.0010213582
6058,BR,i,BR373,ɛ,0.05576426
4058,BR,i,BR373,æ,0.41204527
5058,BR,i,BR373,ɑ,0.0010213582
9058,BR,i,BR373,ʌ,0.05576426
2058,BR,i,BR373,oʊ,0.0010213582
3058,BR,i,BR373,u,0.05576426
8058,BR,i,BR373,ʊ,0.0027763392
1059,BR,i,BR374,i,0.24798886
7059,BR,i,BR374,ɪ,0.0016709359
59,BR,i,BR374,eɪ,0.00061470293
6059,BR,i,BR374,ɛ,0.033561643
4059,BR,i,BR374,æ,0.6741036
5059,BR,i,BR374,ɑ,0.0016709359
9059,BR,i,BR374,ʌ,0.0045420746
2059,BR,i,BR374,oʊ,0.00061470293
3059,BR,i,BR374,u,0.033561643
8059,BR,i,BR374,ʊ,0.0016709359
1060,BR,i,BR375,i,0.028412437
7060,BR,i,BR375,ɪ,0.0038452053
60,BR,i,BR375,eɪ,0.001414572
6060,BR,i,BR375,ɛ,0.07723301
4060,BR,i,BR375,æ,0.57067907
5060,BR,i,BR375,ɑ,0.001414572
9060,BR,i,BR375,ʌ,0.028412437
2060,BR,i,BR375,oʊ,0.001414572
3060,BR,i,BR375,u,0.2099411
8060,BR,i,BR375,ʊ,0.07723301
1074,BR,i,BR452,i,0.00027788949
7074,BR,i,BR452,ɪ,0.00075538195
74,BR,i,BR452,eɪ,0.00075538195
6074,BR,i,BR452,ɛ,0.015172252
4074,BR,i,BR452,æ,0.11210862
5074,BR,i,BR452,ɑ,0.00027788949
9074,BR,i,BR452,ʌ,0.8283769
2074,BR,i,BR452,oʊ,0.00027788949
3074,BR,i,BR452,u,0.041242454
8074,BR,i,BR452,ʊ,0.00075538195
1075,BR,i,BR454,i,0.017096141
7075,BR,i,BR454,ɪ,0.00011519289
75,BR,i,BR454,eɪ,0.00011519289
6075,BR,i,BR454,ɛ,0.0008511667
4075,BR,i,BR454,æ,0.00011519289
5075,BR,i,BR454,ɑ,0.0008511667
9075,BR,i,BR454,ʌ,0.04647213
2075,BR,i,BR454,oʊ,0.0008511667
3075,BR,i,BR454,u,0.9334177
8075,BR,i,BR454,ʊ,0.00011519289
1078,BR,i,BR46,i,0.0024064113
7078,BR,i,BR46,ɪ,0.00011980816
78,BR,i,BR46,eɪ,0.00011980816
6078,BR,i,BR46,ɛ,0.00088526926
4078,BR,i,BR46,æ,0.00032567236
5078,BR,i,BR46,ɑ,0.006541304
9078,BR,i,BR46,ʌ,0.017781109
2078,BR,i,BR46,oʊ,0.00088526926
3078,BR,i,BR46,u,0.9708156
8078,BR,i,BR46,ʊ,0.00011980816
1082,BR,i,BR47,i,0.0024064113
7082,BR,i,BR47,ɪ,0.00011980816
82,BR,i,BR47,eɪ,0.00011980816
6082,BR,i,BR47,ɛ,0.00088526926
4082,BR,i,BR47,æ,0.00032567236
5082,BR,i,BR47,ɑ,0.006541304
9082,BR,i,BR47,ʌ,0.017781109
2082,BR,i,BR47,oʊ,0.00088526926
3082,BR,i,BR47,u,0.9708156
8082,BR,i,BR47,ʊ,0.00011980816
1088,BR,i,BR496,i,0.000106727835
7088,BR,i,BR496,ɪ,0.000106727835
88,BR,i,BR496,eɪ,0.000106727835
6088,BR,i,BR496,ɛ,0.000788618
4088,BR,i,BR496,æ,0.00029011635
5088,BR,i,BR496,ɑ,0.015839817
9088,BR,i,BR496,ʌ,0.11704129
2088,BR,i,BR496,oʊ,0.000788618
3088,BR,i,BR496,u,0.86482465
8088,BR,i,BR496,ʊ,0.000106727835
1135,BR,i,BR741,i,0.01778111
7135,BR,i,BR741,ɪ,0.00011980817
135,BR,i,BR741,eɪ,0.00011980817
