,probabilities,classification,language,vowel,file
91,0.7616798281669617,i,BR,i,BR132
97,0.012337095104157925,ɪ,BR,i,BR132
90,0.0013326412299647927,eɪ,BR,i,BR132
96,0.22371307015419006,ɛ,BR,i,BR132
94,4.392514529172331e-05,æ,BR,i,BR132
95,5.195034191274317e-06,ɑ,BR,i,BR132
99,1.2241331205586903e-05,ʌ,BR,i,BR132
92,1.1888751032529399e-05,oʊ,BR,i,BR132
93,0.0007706581964157522,u,BR,i,BR132
98,9.34708077693358e-05,ʊ,BR,i,BR132
451,0.018048113211989403,i,BR,i,BR329
457,0.9141542911529541,ɪ,BR,i,BR329
450,0.0011743777431547642,eɪ,BR,i,BR329
456,0.045587584376335144,ɛ,BR,i,BR329
454,0.0016393008409067988,æ,BR,i,BR329
455,5.9716487157857046e-05,ɑ,BR,i,BR329
459,0.0012221941724419594,ʌ,BR,i,BR329
452,8.687487570568919e-05,oʊ,BR,i,BR329
453,0.002891833195462823,u,BR,i,BR329
458,0.015135794878005981,ʊ,BR,i,BR329
581,0.41104528307914734,i,BR,i,BR373
587,0.5606085062026978,ɪ,BR,i,BR373
580,0.0023711242247372866,eɪ,BR,i,BR373
586,0.00186931062489748,ɛ,BR,i,BR373
584,0.0001219052865053527,æ,BR,i,BR373
585,9.169345503323711e-06,ɑ,BR,i,BR373
589,0.0005881971446797252,ʌ,BR,i,BR373
582,1.2875573702331167e-05,oʊ,BR,i,BR373
583,0.006131078582257032,u,BR,i,BR373
588,0.017242705449461937,ʊ,BR,i,BR373
591,0.04232960194349289,i,BR,i,BR374
597,0.9049738645553589,ɪ,BR,i,BR374
590,0.0006430086214095354,eɪ,BR,i,BR374
596,0.047689713537693024,ɛ,BR,i,BR374
594,8.759168849792331e-05,æ,BR,i,BR374
595,2.8802824090234935e-06,ɑ,BR,i,BR374
599,0.00037456571590155363,ʌ,BR,i,BR374
592,9.627695362723898e-06,oʊ,BR,i,BR374
593,0.0011770058190450072,u,BR,i,BR374
598,0.0027121109887957573,ʊ,BR,i,BR374
601,0.026152802631258965,i,BR,i,BR375
