,probabilities,classification,language,vowel,file
91,0.4779845178127289,i,BR,i,BR132
97,0.1949460208415985,ɪ,BR,i,BR132
90,0.006802041549235582,eɪ,BR,i,BR132
96,0.03788264840841293,ɛ,BR,i,BR132
94,0.00040350062772631645,æ,BR,i,BR132
95,0.0001444221124984324,ɑ,BR,i,BR132
99,0.02192789874970913,ʌ,BR,i,BR132
92,0.0010437268065288663,oʊ,BR,i,BR132
93,0.18783457577228546,u,BR,i,BR132
98,0.0710306242108345,ʊ,BR,i,BR132
451,0.22981606423854828,i,BR,i,BR329
457,0.2178303450345993,ɪ,BR,i,BR329
450,0.018274059519171715,eɪ,BR,i,BR329
456,0.07505158334970474,ɛ,BR,i,BR329
454,0.00865724217146635,æ,BR,i,BR329
455,0.005553535185754299,ɑ,BR,i,BR329
459,0.07633717358112335,ʌ,BR,i,BR329
452,0.011391560547053814,oʊ,BR,i,BR329
453,0.22478628158569336,u,BR,i,BR329
458,0.1323021650314331,ʊ,BR,i,BR329
581,0.08853262662887573,i,BR,i,BR373
587,0.1812978833913803,ɪ,BR,i,BR373
580,0.02669302560389042,eɪ,BR,i,BR373
586,0.09145276248455048,ɛ,BR,i,BR373
584,0.048737116158008575,æ,BR,i,BR373
585,0.04760917276144028,ɑ,BR,i,BR373
589,0.1359272301197052,ʌ,BR,i,BR373
582,0.04253806173801422,oʊ,BR,i,BR373
583,0.1871834397315979,u,BR,i,BR373
588,0.15002857148647308,ʊ,BR,i,BR373
591,0.10221043229103088,i,BR,i,BR374
597,0.1381112039089203,ɪ,BR,i,BR374
590,0.02104988321661949,eɪ,BR,i,BR374
596,0.06846768409013748,ɛ,BR,i,BR374
594,0.04434414952993393,æ,BR,i,BR374
595,0.06116112694144249,ɑ,BR,i,BR374
599,0.1350264996290207,ʌ,BR,i,BR374
592,0.060268010944128036,oʊ,BR,i,BR374
593,0.20456770062446594,u,BR,i,BR374
598,0.16479326784610748,ʊ,BR,i,BR374
601,0.03735128045082092,i,BR,i,BR375
607,0.07736727595329285,ɪ,BR,i,BR375
600,0.019802547991275787,eɪ,BR,i,BR375
606,0.05525593087077141,ɛ,BR,i,BR375
604,0.10375888645648956,æ,BR,i,BR375
605,0.16521276533603668,ɑ,BR,i,BR375
609,0.14621825516223907,ʌ,BR,i,BR375
602,0.09930875897407532,oʊ,BR,i,BR375
603,0.15436752140522003,u,BR,i,BR375
608,0.14135685563087463,ʊ,BR,i,BR375
741,0.1361251324415207,i,BR,i,BR452
747,0.2065100222826004,ɪ,BR,i,BR452
740,0.01709885708987713,eɪ,BR,i,BR452
746,0.08994460105895996,ɛ,BR,i,BR452
744,0.019774889573454857,æ,BR,i,BR452
745,0.008550051599740982,ɑ,BR,i,BR452
749,0.09964011609554291,ʌ,BR,i,BR452
742,0.010593481361865997,oʊ,BR,i,BR452
743,0.2660653591156006,u,BR,i,BR452
748,0.14569756388664246,ʊ,BR,i,BR452
751,0.20043759047985077,i,BR,i,BR454
757,0.2230682671070099,ɪ,BR,i,BR454
750,0.014004744589328766,eɪ,BR,i,BR454
756,0.07541448622941971,ɛ,BR,i,BR454
754,0.008442028425633907,æ,BR,i,BR454
755,0.004314999561756849,ɑ,BR,i,BR454
759,0.07788727432489395,ʌ,BR,i,BR454
752,0.008048699237406254,oʊ,BR,i,BR454
753,0.25399714708328247,u,BR,i,BR454
758,0.13438473641872406,ʊ,BR,i,BR454
781,0.6152652502059937,i,BR,i,BR46
787,0.1547151356935501,ɪ,BR,i,BR46
780,0.004351205658167601,eɪ,BR,i,BR46
786,0.02457761950790882,ɛ,BR,i,BR46
784,8.21149951661937e-05,æ,BR,i,BR46
785,1.9860861357301474e-05,ɑ,BR,i,BR46
789,0.009933741763234138,ʌ,BR,i,BR46
782,0.000274747348157689,oʊ,BR,i,BR46
783,0.14628031849861145,u,BR,i,BR46
788,0.04449984058737755,ʊ,BR,i,BR46
821,0.4993002712726593,i,BR,i,BR47
827,0.18750189244747162,ɪ,BR,i,BR47
820,0.005910542793571949,eɪ,BR,i,BR47
826,0.035299066454172134,ɛ,BR,i,BR47
824,0.0002757046604529023,æ,BR,i,BR47
825,7.792382530169562e-05,ɑ,BR,i,BR47
829,0.018185799941420555,ʌ,BR,i,BR47
822,0.0006474480032920837,oʊ,BR,i,BR47
823,0.18844261765480042,u,BR,i,BR47
828,0.06435875594615936,ʊ,BR,i,BR47
881,0.10397528111934662,i,BR,i,BR496
887,0.1943989396095276,ɪ,BR,i,BR496
880,0.01734236441552639,eɪ,BR,i,BR496
886,0.09010371565818787,ɛ,BR,i,BR496
