,probabilities,classification,language,vowel,file
91,0.9694924354553223,i,BR,i,BR132
97,0.009174326434731483,ɪ,BR,i,BR132
90,0.006690789479762316,eɪ,BR,i,BR132
96,0.0045979986898601055,ɛ,BR,i,BR132
94,0.0012233501765877008,æ,BR,i,BR132
95,0.00018586126680020243,ɑ,BR,i,BR132
99,0.0009410425554960966,ʌ,BR,i,BR132
92,0.0010610047029331326,oʊ,BR,i,BR132
93,0.004432382062077522,u,BR,i,BR132
98,0.00220077414996922,ʊ,BR,i,BR132
451,0.08755040913820267,i,BR,i,BR329
457,0.7273820042610168,ɪ,BR,i,BR329
450,0.033900123089551926,eɪ,BR,i,BR329
456,0.09092816710472107,ɛ,BR,i,BR329
454,0.005687694996595383,æ,BR,i,BR329
455,0.001350513892248273,ɑ,BR,i,BR329
459,0.017205193638801575,ʌ,BR,i,BR329
452,0.008975126780569553,oʊ,BR,i,BR329
453,0.015465646982192993,u,BR,i,BR329
458,0.011555061675608158,ʊ,BR,i,BR329
581,0.6698195338249207,i,BR,i,BR373
587,0.2034824788570404,ɪ,BR,i,BR373
580,0.019468659535050392,eɪ,BR,i,BR373
586,0.0043634893372654915,ɛ,BR,i,BR373
584,0.0013860537437722087,æ,BR,i,BR373
585,0.0005111300270073116,ɑ,BR,i,BR373
589,0.0065407417714595795,ʌ,BR,i,BR373
582,0.013828454539179802,oʊ,BR,i,BR373
583,0.052368875592947006,u,BR,i,BR373
588,0.02823074534535408,ʊ,BR,i,BR373
591,0.21669457852840424,i,BR,i,BR374
597,0.5977434515953064,ɪ,BR,i,BR374
590,0.028467873111367226,eɪ,BR,i,BR374
596,0.05210946872830391,ɛ,BR,i,BR374
594,0.0032334078568965197,æ,BR,i,BR374
595,0.0010576568311080337,ɑ,BR,i,BR374
599,0.0087830675765872,ʌ,BR,i,BR374
592,0.02628970332443714,oʊ,BR,i,BR374
593,0.028289569541811943,u,BR,i,BR374
598,0.03733114153146744,ʊ,BR,i,BR374
601,0.09903434664011002,i,BR,i,BR375
607,0.8061627745628357,ɪ,BR,i,BR375
600,0.01956210657954216,eɪ,BR,i,BR375
606,0.03969922661781311,ɛ,BR,i,BR375
604,0.0007782633765600622,æ,BR,i,BR375
605,0.00034110230626538396,ɑ,BR,i,BR375
609,0.0054334416054189205,ʌ,BR,i,BR375
602,0.0081391716375947,oʊ,BR,i,BR375
603,0.006323216017335653,u,BR,i,BR375
