,probabilities,classification,language,vowel,file
119,0.9399212002754211,i,BR,i,BR132
122,0.022407278418540955,y,BR,i,BR132
118,0.03159260004758835,e,BR,i,BR132
128,0.0020608112681657076,ɛ,BR,i,BR132
129,4.877925312030129e-05,ɛ̃,BR,i,BR132
123,0.002233506180346012,ø,BR,i,BR132
124,0.0012638609623536468,œ,BR,i,BR132
117,7.749976066406816e-05,a,BR,i,BR132
125,2.0233725081197917e-05,ɑ̃,BR,i,BR132
120,8.493268978781998e-05,o,BR,i,BR132
126,0.00017236825078725815,ɔ,BR,i,BR132
127,2.87565353573882e-06,ɔ̃,BR,i,BR132
121,0.00011404064571252093,u,BR,i,BR132
587,0.017513614147901535,i,BR,i,BR329
590,0.3076202869415283,y,BR,i,BR329
586,0.20827370882034302,e,BR,i,BR329
596,0.2816404700279236,ɛ,BR,i,BR329
597,0.000817537191323936,ɛ̃,BR,i,BR329
591,0.029522985219955444,ø,BR,i,BR329
592,0.05534719303250313,œ,BR,i,BR329
585,0.0007309663924388587,a,BR,i,BR329
593,0.0035760460887104273,ɑ̃,BR,i,BR329
588,0.006078016944229603,o,BR,i,BR329
594,0.02077110856771469,ɔ,BR,i,BR329
595,0.003982208203524351,ɔ̃,BR,i,BR329
589,0.0641259029507637,u,BR,i,BR329
756,0.5246827006340027,i,BR,i,BR373
759,0.33689770102500916,y,BR,i,BR373
755,0.026074202731251717,e,BR,i,BR373
765,0.013251368887722492,ɛ,BR,i,BR373
766,0.0008086444577202201,ɛ̃,BR,i,BR373
760,0.01462517585605383,ø,BR,i,BR373
761,0.005004103295505047,œ,BR,i,BR373
754,0.00010527939593885094,a,BR,i,BR373
762,0.0002503560099285096,ɑ̃,BR,i,BR373
757,0.0012605673400685191,o,BR,i,BR373
763,0.005731840617954731,ɔ,BR,i,BR373
764,0.0002563139423727989,ɔ̃,BR,i,BR373
758,0.07105173170566559,u,BR,i,BR373
769,0.2260565161705017,i,BR,i,BR374
772,0.45706987380981445,y,BR,i,BR374
768,0.037993695586919785,e,BR,i,BR374
