,probabilities,classification,language,vowel,file
91,0.9362821578979492,i,BR,i,BR132
97,0.05451036989688873,ɪ,BR,i,BR132
90,0.0004638985265046358,eɪ,BR,i,BR132
96,0.0023299481254070997,ɛ,BR,i,BR132
94,3.0819012408755952e-06,æ,BR,i,BR132
95,6.443695383495651e-06,ɑ,BR,i,BR132
99,0.00024059259158093482,ʌ,BR,i,BR132
92,1.894107845146209e-05,oʊ,BR,i,BR132
93,0.005566965322941542,u,BR,i,BR132
98,0.0005775138852186501,ʊ,BR,i,BR132
451,0.8253486752510071,i,BR,i,BR329
457,0.1366979330778122,ɪ,BR,i,BR329
450,0.004562265705317259,eɪ,BR,i,BR329
456,0.011934006586670876,ɛ,BR,i,BR329
454,0.008009087294340134,æ,BR,i,BR329
455,0.0018187963869422674,ɑ,BR,i,BR329
459,0.004556071478873491,ʌ,BR,i,BR329
452,0.0009261691593565047,oʊ,BR,i,BR329
453,0.001866658916696906,u,BR,i,BR329
458,0.004280194640159607,ʊ,BR,i,BR329
581,0.34904104471206665,i,BR,i,BR373
587,0.6044325828552246,ɪ,BR,i,BR373
580,0.012647032737731934,eɪ,BR,i,BR373
586,0.01727614365518093,ɛ,BR,i,BR373
584,0.0028715787921100855,æ,BR,i,BR373
585,0.00048739451449364424,ɑ,BR,i,BR373
589,0.00320287118665874,ʌ,BR,i,BR373
582,0.00037097695167176425,oʊ,BR,i,BR373
583,0.002421425422653556,u,BR,i,BR373
588,0.007248961832374334,ʊ,BR,i,BR373
591,0.5318098664283752,i,BR,i,BR374
597,0.36030706763267517,ɪ,BR,i,BR374
590,0.02493939734995365,eɪ,BR,i,BR374
596,0.05820097029209137,ɛ,BR,i,BR374
594,0.0006816565291956067,æ,BR,i,BR374
595,0.0005203673499636352,ɑ,BR,i,BR374
599,0.006781380157917738,ʌ,BR,i,BR374
592,0.0018242683727294207,oʊ,BR,i,BR374
593,0.0038698934949934483,u,BR,i,BR374
598,0.011065259575843811,ʊ,BR,i,BR374
601,0.15843863785266876,i,BR,i,BR375
607,0.6468898057937622,ɪ,BR,i,BR375
600,0.04705781117081642,eɪ,BR,i,BR375
606,0.07771510630846024,ɛ,BR,i,BR375
604,0.020782997831702232,æ,BR,i,BR375
605,0.004352073650807142,ɑ,BR,i,BR375
609,0.01801714301109314,ʌ,BR,i,BR375
602,0.0019904060754925013,oʊ,BR,i,BR375
603,0.003527098335325718,u,BR,i,BR375
608,0.021228952333331108,ʊ,BR,i,BR375
741,0.14487825334072113,i,BR,i,BR452
747,0.5566900372505188,ɪ,BR,i,BR452
740,9.692308111652892e-08,eɪ,BR,i,BR452
746,0.03701179102063179,ɛ,BR,i,BR452
744,0.016075359657406807,æ,BR,i,BR452
745,9.828471229411662e-05,ɑ,BR,i,BR452
749,0.04896119236946106,ʌ,BR,i,BR452
742,0.004004624206572771,oʊ,BR,i,BR452
743,0.15973369777202606,u,BR,i,BR452
