,probabilities,classification,language,vowel,file
91,0.9749968647956848,i,BR,i,BR132
97,0.020039891824126244,ɪ,BR,i,BR132
90,0.001828004838898778,eɪ,BR,i,BR132
96,0.0016516238683834672,ɛ,BR,i,BR132
94,2.8730892154271714e-05,æ,BR,i,BR132
95,1.3239458667158033e-06,ɑ,BR,i,BR132
99,3.063630356336944e-05,ʌ,BR,i,BR132
92,0.0001265095197595656,oʊ,BR,i,BR132
93,0.0008897317457012832,u,BR,i,BR132
98,0.0004067373229190707,ʊ,BR,i,BR132
451,0.21105946600437164,i,BR,i,BR329
457,0.224495068192482,ɪ,BR,i,BR329
450,0.1253129094839096,eɪ,BR,i,BR329
456,0.2838127911090851,ɛ,BR,i,BR329
454,0.02050493285059929,æ,BR,i,BR329
455,0.00206171628087759,ɑ,BR,i,BR329
459,0.015416438691318035,ʌ,BR,i,BR329
452,0.004993983544409275,oʊ,BR,i,BR329
453,0.03609590232372284,u,BR,i,BR329
458,0.07624677568674088,ʊ,BR,i,BR329
581,0.48685839772224426,i,BR,i,BR373
587,0.11255533993244171,ɪ,BR,i,BR373
580,0.04735477641224861,eɪ,BR,i,BR373
586,0.01690647006034851,ɛ,BR,i,BR373
584,0.008783908560872078,æ,BR,i,BR373
585,0.002666135784238577,ɑ,BR,i,BR373
589,0.014869016595184803,ʌ,BR,i,BR373
582,0.005055682267993689,oʊ,BR,i,BR373
583,0.1342754364013672,u,BR,i,BR373
588,0.17067496478557587,ʊ,BR,i,BR373
591,0.2863912582397461,i,BR,i,BR374
597,0.40993213653564453,ɪ,BR,i,BR374
590,0.13637134432792664,eɪ,BR,i,BR374
596,0.08369310945272446,ɛ,BR,i,BR374
594,0.0006904538022354245,æ,BR,i,BR374
595,0.0006068812217563391,ɑ,BR,i,BR374
599,0.00963400024920702,ʌ,BR,i,BR374
592,0.007401041220873594,oʊ,BR,i,BR374
593,0.014159629121422768,u,BR,i,BR374
598,0.05112013965845108,ʊ,BR,i,BR374
601,0.19590365886688232,i,BR,i,BR375
607,0.36654189229011536,ɪ,BR,i,BR375
