,probabilities,classification,language,vowel,file
91,0.9998254179954529,i,BR,i,BR132
97,2.8405966467914823e-09,ɪ,BR,i,BR132
90,0.00016704208974260837,eɪ,BR,i,BR132
96,2.947008609366364e-11,ɛ,BR,i,BR132
94,3.699999240325269e-07,æ,BR,i,BR132
95,1.8053217341190697e-12,ɑ,BR,i,BR132
99,2.046650869613753e-11,ʌ,BR,i,BR132
92,7.305511644517537e-06,oʊ,BR,i,BR132
93,1.457102216662065e-09,u,BR,i,BR132
98,4.7283149617882714e-11,ʊ,BR,i,BR132
451,0.15784578025341034,i,BR,i,BR329
457,1.082738526747562e-05,ɪ,BR,i,BR329
450,0.842124342918396,eɪ,BR,i,BR329
456,7.579824761556539e-14,ɛ,BR,i,BR329
454,6.148976353870239e-06,æ,BR,i,BR329
455,1.8620494035559432e-10,ɑ,BR,i,BR329
459,4.0816999780091123e-10,ʌ,BR,i,BR329
452,1.3447810642830405e-09,oʊ,BR,i,BR329
453,1.0587296372932542e-07,u,BR,i,BR329
458,1.2771863111993298e-05,ʊ,BR,i,BR329
581,0.004159731324762106,i,BR,i,BR373
587,0.0072080222889781,ɪ,BR,i,BR373
580,0.8966158628463745,eɪ,BR,i,BR373
586,4.687875900799554e-07,ɛ,BR,i,BR373
584,1.639632358774179e-07,æ,BR,i,BR373
585,0.0032709334045648575,ɑ,BR,i,BR373
589,0.01676894910633564,ʌ,BR,i,BR373
582,0.02087160013616085,oʊ,BR,i,BR373
583,0.034799303859472275,u,BR,i,BR373
588,0.01630498841404915,ʊ,BR,i,BR373
591,1.6926840544329025e-05,i,BR,i,BR374
597,0.11239048093557358,ɪ,BR,i,BR374
590,0.8781275749206543,eɪ,BR,i,BR374
596,5.013403320958121e-12,ɛ,BR,i,BR374
594,1.325567300369812e-08,æ,BR,i,BR374
595,4.7112684114836156e-05,ɑ,BR,i,BR374
599,7.497292699554237e-06,ʌ,BR,i,BR374
592,0.00891611073166132,oʊ,BR,i,BR374
593,1.0762244073703187e-06,u,BR,i,BR374
598,0.0004931907751597464,ʊ,BR,i,BR374
601,0.00011469898890936747,i,BR,i,BR375
607,0.8062544465065002,ɪ,BR,i,BR375
600,0.1907922923564911,eɪ,BR,i,BR375
606,8.615798208211345e-08,ɛ,BR,i,BR375
604,2.0155532183707692e-05,æ,BR,i,BR375
605,5.615866029984318e-05,ɑ,BR,i,BR375
609,4.515227828960633e-06,ʌ,BR,i,BR375
602,0.0026952570769935846,oʊ,BR,i,BR375
603,3.611901411204599e-05,u,BR,i,BR375
608,2.6299103410565294e-05,ʊ,BR,i,BR375
741,0.9962419271469116,i,BR,i,BR452
747,0.0009416818502359092,ɪ,BR,i,BR452
740,0.0027108127251267433,eɪ,BR,i,BR452
