,probabilities,classification,language,vowel,file
91,0.9857736825942993,i,BR,i,BR132
97,0.004058236721903086,ɪ,BR,i,BR132
90,0.0003092707192990929,eɪ,BR,i,BR132
96,0.009336156770586967,ɛ,BR,i,BR132
94,0.00010405431385152042,æ,BR,i,BR132
95,1.6834860616654623e-06,ɑ,BR,i,BR132
99,4.734963113151025e-06,ʌ,BR,i,BR132
92,7.48652164475061e-05,oʊ,BR,i,BR132
93,0.00021744747937191278,u,BR,i,BR132
98,0.00011995725071756169,ʊ,BR,i,BR132
451,0.12338278442621231,i,BR,i,BR329
457,0.31540122628211975,ɪ,BR,i,BR329
450,0.02924826182425022,eɪ,BR,i,BR329
456,0.43886598944664,ɛ,BR,i,BR329
454,0.04217357560992241,æ,BR,i,BR329
455,0.00023623733432032168,ɑ,BR,i,BR329
459,0.006009500008076429,ʌ,BR,i,BR329
452,0.00011777951294789091,oʊ,BR,i,BR329
453,0.023149797692894936,u,BR,i,BR329
458,0.021414877846837044,ʊ,BR,i,BR329
581,0.6786874532699585,i,BR,i,BR373
587,0.24023234844207764,ɪ,BR,i,BR373
580,0.00178791384678334,eɪ,BR,i,BR373
586,0.0168945100158453,ɛ,BR,i,BR373
584,0.0017963816644623876,æ,BR,i,BR373
585,4.401603291626088e-05,ɑ,BR,i,BR373
589,0.010055015794932842,ʌ,BR,i,BR373
582,1.2484988474170677e-05,oʊ,BR,i,BR373
583,0.018354661762714386,u,BR,i,BR373
588,0.03213529661297798,ʊ,BR,i,BR373
591,0.1162119209766388,i,BR,i,BR374
597,0.8371065855026245,ɪ,BR,i,BR374
590,0.000513215025421232,eɪ,BR,i,BR374
596,0.03363671153783798,ɛ,BR,i,BR374
594,0.0011864104308187962,æ,BR,i,BR374
595,8.762290235608816e-07,ɑ,BR,i,BR374
599,0.0011549540795385838,ʌ,BR,i,BR374
592,8.254706699517556e-06,oʊ,BR,i,BR374
593,0.0020588822662830353,u,BR,i,BR374
598,0.008122185245156288,ʊ,BR,i,BR374
601,0.16638199985027313,i,BR,i,BR375
607,0.6451675295829773,ɪ,BR,i,BR375
600,0.014366322197020054,eɪ,BR,i,BR375
606,0.08504896610975266,ɛ,BR,i,BR375
604,0.010126719251275063,æ,BR,i,BR375
605,5.208387301536277e-05,ɑ,BR,i,BR375
609,0.01416809856891632,ʌ,BR,i,BR375
602,0.0004591612669173628,oʊ,BR,i,BR375
603,0.016727983951568604,u,BR,i,BR375
608,0.04750111699104309,ʊ,BR,i,BR375
741,0.967656135559082,i,BR,i,BR452
747,0.021246785297989845,ɪ,BR,i,BR452
740,5.6525237596360967e-05,eɪ,BR,i,BR452
746,0.010781248100101948,ɛ,BR,i,BR452
744,7.35870999051258e-05,æ,BR,i,BR452
745,5.340016286936589e-07,ɑ,BR,i,BR452
749,5.807899287901819e-05,ʌ,BR,i,BR452
742,1.7764798485586653e-06,oʊ,BR,i,BR452
743,6.784768629586324e-05,u,BR,i,BR452
748,5.756615792051889e-05,ʊ,BR,i,BR452
751,0.1833830624818802,i,BR,i,BR454
757,0.46149399876594543,ɪ,BR,i,BR454
750,0.00023372514988295734,eɪ,BR,i,BR454
756,0.3214881420135498,ɛ,BR,i,BR454
754,0.0010171998292207718,æ,BR,i,BR454
755,2.7571468308451585e-05,ɑ,BR,i,BR454
759,0.005920297000557184,ʌ,BR,i,BR454
752,0.0009699729853309691,oʊ,BR,i,BR454
753,0.012156138196587563,u,BR,i,BR454
758,0.01330985315144062,ʊ,BR,i,BR454
781,0.9412886500358582,i,BR,i,BR46
787,0.00444075558334589,ɪ,BR,i,BR46
780,0.0005102900904603302,eɪ,BR,i,BR46
786,0.052509572356939316,ɛ,BR,i,BR46
784,0.0004320182488299906,æ,BR,i,BR46
785,1.5240942730088136e-06,ɑ,BR,i,BR46
789,3.551974077709019e-05,ʌ,BR,i,BR46
782,3.5004126402782276e-05,oʊ,BR,i,BR46
783,0.00024881167337298393,u,BR,i,BR46
788,0.0004977388889528811,ʊ,BR,i,BR46
821,0.9728797674179077,i,BR,i,BR47
827,0.0023337057791650295,ɪ,BR,i,BR47
820,0.0012267070123925805,eɪ,BR,i,BR47
826,0.022599957883358,ɛ,BR,i,BR47
824,0.00036234184517525136,æ,BR,i,BR47
825,7.421517238981323e-06,ɑ,BR,i,BR47
829,6.172298162709922e-05,ʌ,BR,i,BR47
822,4.490587889449671e-05,oʊ,BR,i,BR47
823,0.00010329076030757278,u,BR,i,BR47
828,0.0003803297004196793,ʊ,BR,i,BR47
881,0.07739076018333435,i,BR,i,BR496
887,0.48053279519081116,ɪ,BR,i,BR496
880,0.0017146019963547587,eɪ,BR,i,BR496
886,0.40586650371551514,ɛ,BR,i,BR496
884,0.0008624396868981421,æ,BR,i,BR496
885,9.019820026878733e-06,ɑ,BR,i,BR496
889,0.01383854541927576,ʌ,BR,i,BR496
882,6.109529931563884e-05,oʊ,BR,i,BR496
883,0.005644012708216906,u,BR,i,BR496
888,0.014080134220421314,ʊ,BR,i,BR496
1351,0.7649641036987305,i,BR,i,BR741
1357,0.07828677445650101,ɪ,BR,i,BR741
1350,0.00019765620527323335,eɪ,BR,i,BR741
1356,0.151394322514534,ɛ,BR,i,BR741
1354,0.00029945638380013406,æ,BR,i,BR741
1355,1.2912301826872863e-05,ɑ,BR,i,BR741
1359,0.00117589277215302,ʌ,BR,i,BR741
1352,7.330995867960155e-05,oʊ,BR,i,BR741
1353,0.0011844283435493708,u,BR,i,BR741
1358,0.0024110591039061546,ʊ,BR,i,BR741
1361,0.9839935302734375,i,BR,i,BR742
1367,0.007240985985845327,ɪ,BR,i,BR742
1360,4.968341454514302e-05,eɪ,BR,i,BR742
1366,0.008622690103948116,ɛ,BR,i,BR742
1364,6.476287671830505e-05,æ,BR,i,BR742
1365,4.618129310074437e-07,ɑ,BR,i,BR742
1369,1.0109230970556382e-05,ʌ,BR,i,BR742
1362,1.2282357602089178e-06,oʊ,BR,i,BR742
1363,9.10753988137003e-06,u,BR,i,BR742
1368,7.38179460313404e-06,ʊ,BR,i,BR742
1411,0.8469985127449036,i,BR,i,BR757
1417,0.11201351881027222,ɪ,BR,i,BR757
1410,0.0003202143416274339,eɪ,BR,i,BR757
1416,0.03877202793955803,ɛ,BR,i,BR757
1414,0.0013574552722275257,æ,BR,i,BR757
1415,1.235636318597244e-06,ɑ,BR,i,BR757
1419,6.436855619540438e-05,ʌ,BR,i,BR757
1412,8.684634849487338e-06,oʊ,BR,i,BR757
1413,0.00021171136177144945,u,BR,i,BR757
1418,0.0002522797731216997,ʊ,BR,i,BR757
1461,0.24318043887615204,i,BR,i,BR796
1467,0.5843913555145264,ɪ,BR,i,BR796
1460,0.005427177995443344,eɪ,BR,i,BR796
1466,0.15325161814689636,ɛ,BR,i,BR796
1464,0.0008540963171981275,æ,BR,i,BR796
1465,3.203708911314607e-05,ɑ,BR,i,BR796
1469,0.0016507370164617896,ʌ,BR,i,BR796
1462,0.0014786692336201668,oʊ,BR,i,BR796
1463,0.007889463566243649,u,BR,i,BR796
1468,0.0018444909946992993,ʊ,BR,i,BR796
1891,0.9884902238845825,i,BR,i,BR99
1897,0.002328381408005953,ɪ,BR,i,BR99
1890,0.00026274178526364267,eɪ,BR,i,BR99
1896,0.008773218840360641,ɛ,BR,i,BR99
1894,7.549303700216115e-05,æ,BR,i,BR99
1895,3.901108698300959e-07,ɑ,BR,i,BR99
1899,3.555597686499823e-06,ʌ,BR,i,BR99
1892,1.4094118341745343e-05,oʊ,BR,i,BR99
1893,3.696645944728516e-05,u,BR,i,BR99
1898,1.4825915968685877e-05,ʊ,BR,i,BR99
1901,0.9232823252677917,i,BR,i,BR992
1907,0.03737207129597664,ɪ,BR,i,BR992
1900,8.660060848342255e-05,eɪ,BR,i,BR992
1906,0.022831279784440994,ɛ,BR,i,BR992
1904,0.004195238929241896,æ,BR,i,BR992
1905,1.8670503777684644e-05,ɑ,BR,i,BR992
1909,0.0007588688749819994,ʌ,BR,i,BR992
1902,0.0003766023146454245,oʊ,BR,i,BR992
1903,0.006514664273709059,u,BR,i,BR992
1908,0.004563568625599146,ʊ,BR,i,BR992
41,0.9871273040771484,i,BR,ĩ,BR1025
47,0.003167354268953204,ɪ,BR,ĩ,BR1025
40,0.0026756329461932182,eɪ,BR,ĩ,BR1025
46,0.005100579466670752,ɛ,BR,ĩ,BR1025
44,0.0008906646980904043,æ,BR,ĩ,BR1025
45,0.0001948775607161224,ɑ,BR,ĩ,BR1025
49,0.00028955427114851773,ʌ,BR,ĩ,BR1025
42,0.00010776076669571921,oʊ,BR,ĩ,BR1025
43,0.00025106241810135543,u,BR,ĩ,BR1025
48,0.0001950274163391441,ʊ,BR,ĩ,BR1025
51,0.9634067416191101,i,BR,ĩ,BR1029
57,0.015002953819930553,ɪ,BR,ĩ,BR1029
50,0.0014241146855056286,eɪ,BR,ĩ,BR1029
56,0.018692858517169952,ɛ,BR,ĩ,BR1029
54,0.0010919321794062853,æ,BR,ĩ,BR1029
55,1.3265520465211011e-05,ɑ,BR,ĩ,BR1029
59,0.0002601798332761973,ʌ,BR,ĩ,BR1029
52,2.1414007278508507e-05,oʊ,BR,ĩ,BR1029
53,4.7965124394977465e-05,u,BR,ĩ,BR1029
58,3.8575552025577053e-05,ʊ,BR,ĩ,BR1029
131,0.9847618341445923,i,BR,ĩ,BR154
137,0.0076706199906766415,ɪ,BR,ĩ,BR154
130,0.00029242096934467554,eɪ,BR,ĩ,BR154
136,0.005741318222135305,ɛ,BR,ĩ,BR154
134,0.00017592280346434563,æ,BR,ĩ,BR154
135,2.4121532987919636e-05,ɑ,BR,ĩ,BR154
139,0.00012850512575823814,ʌ,BR,ĩ,BR154
132,0.0008069406030699611,oʊ,BR,ĩ,BR154
133,0.0001259806886082515,u,BR,ĩ,BR154
138,0.00027226522797718644,ʊ,BR,ĩ,BR154
141,0.9959421753883362,i,BR,ĩ,BR158
147,0.0012241024523973465,ɪ,BR,ĩ,BR158
140,0.00034686143044382334,eɪ,BR,ĩ,BR158
146,0.00223160139285028,ɛ,BR,ĩ,BR158
144,0.00012728820729535073,æ,BR,ĩ,BR158
145,2.4529908841941506e-05,ɑ,BR,ĩ,BR158
149,1.2948884432262275e-05,ʌ,BR,ĩ,BR158
142,4.8582471208646894e-05,oʊ,BR,ĩ,BR158
143,1.9411309040151536e-05,u,BR,ĩ,BR158
148,2.2569367502001114e-05,ʊ,BR,ĩ,BR158
151,0.9874179363250732,i,BR,ĩ,BR159
157,0.0007398556917905807,ɪ,BR,ĩ,BR159
150,0.00012165107182227075,eɪ,BR,ĩ,BR159
156,0.011316392570734024,ɛ,BR,ĩ,BR159
154,0.00016912820865400136,æ,BR,ĩ,BR159
155,2.6561472623143345e-05,ɑ,BR,ĩ,BR159
159,2.508523357391823e-05,ʌ,BR,ĩ,BR159
152,0.0001358418376185,oʊ,BR,ĩ,BR159
153,1.7009217117447406e-05,u,BR,ĩ,BR159
158,3.062949690502137e-05,ʊ,BR,ĩ,BR159
331,0.7082388401031494,i,BR,ĩ,BR264
337,0.02378615364432335,ɪ,BR,ĩ,BR264
330,0.004143452271819115,eɪ,BR,ĩ,BR264
336,0.0030057034455239773,ɛ,BR,ĩ,BR264
334,0.00912858359515667,æ,BR,ĩ,BR264
335,0.008394121192395687,ɑ,BR,ĩ,BR264
339,0.05312194302678108,ʌ,BR,ĩ,BR264
332,0.001465687295421958,oʊ,BR,ĩ,BR264
333,0.05464993044734001,u,BR,ĩ,BR264
338,0.13406561315059662,ʊ,BR,ĩ,BR264
671,0.17277982831001282,i,BR,ĩ,BR411
677,0.14284928143024445,ɪ,BR,ĩ,BR411
670,0.0016355024417862296,eɪ,BR,ĩ,BR411
676,0.003975034225732088,ɛ,BR,ĩ,BR411
674,0.00267697568051517,æ,BR,ĩ,BR411
675,0.0006991271511651576,ɑ,BR,ĩ,BR411
679,0.16566406190395355,ʌ,BR,ĩ,BR411
672,0.0036008120514452457,oʊ,BR,ĩ,BR411
673,0.2828885018825531,u,BR,ĩ,BR411
678,0.22323083877563477,ʊ,BR,ĩ,BR411
681,0.2207181453704834,i,BR,ĩ,BR417
687,0.03992319852113724,ɪ,BR,ĩ,BR417
680,0.0007951562292873859,eɪ,BR,ĩ,BR417
686,0.0029901782982051373,ɛ,BR,ĩ,BR417
684,0.004563000984489918,æ,BR,ĩ,BR417
685,0.0005027572042308748,ɑ,BR,ĩ,BR417
689,0.04443128779530525,ʌ,BR,ĩ,BR417
682,0.000526027986779809,oʊ,BR,ĩ,BR417
683,0.2810077369213104,u,BR,ĩ,BR417
688,0.40454259514808655,ʊ,BR,ĩ,BR417
901,0.9963136315345764,i,BR,ĩ,BR504
907,0.003258893731981516,ɪ,BR,ĩ,BR504
900,7.950742656248622e-06,eɪ,BR,ĩ,BR504
906,0.00020317855523899198,ɛ,BR,ĩ,BR504
904,3.4775684980559163e-06,æ,BR,ĩ,BR504
905,1.7936275753527298e-06,ɑ,BR,ĩ,BR504
909,4.710461325885262e-06,ʌ,BR,ĩ,BR504
902,6.542622486449545e-06,oʊ,BR,ĩ,BR504
903,0.00018112293037120253,u,BR,ĩ,BR504
908,1.8623662981553935e-05,ʊ,BR,ĩ,BR504
911,0.6656081080436707,i,BR,ĩ,BR510
917,0.24363213777542114,ɪ,BR,ĩ,BR510
910,0.00012775366485584527,eɪ,BR,ĩ,BR510
916,0.08299919962882996,ɛ,BR,ĩ,BR510
914,0.00064664933597669,æ,BR,ĩ,BR510
915,2.0377679902594537e-05,ɑ,BR,ĩ,BR510
919,0.0013777337735518813,ʌ,BR,ĩ,BR510
912,0.00012465211329981685,oʊ,BR,ĩ,BR510
913,0.002901980886235833,u,BR,ĩ,BR510
918,0.002561355708166957,ʊ,BR,ĩ,BR510
1001,0.32535672187805176,i,BR,ĩ,BR559
1007,0.2727232277393341,ɪ,BR,ĩ,BR559
1000,9.994270658353344e-05,eɪ,BR,ĩ,BR559
1006,0.38291996717453003,ɛ,BR,ĩ,BR559
1004,0.006018060725182295,æ,BR,ĩ,BR559
1005,6.351969932438806e-05,ɑ,BR,ĩ,BR559
1009,0.003739964449778199,ʌ,BR,ĩ,BR559
