,probabilities,classification,language,vowel,file
10727,0.9998008608818054,i,BR,i,BR132
10730,5.3680989367421716e-05,y,BR,i,BR132
10726,0.00012106361100450158,e,BR,i,BR132
10736,1.8192865525179513e-07,ɛ,BR,i,BR132
10737,7.460442819073876e-10,ɛ̃,BR,i,BR132
10731,6.263969225983601e-06,ø,BR,i,BR132
10732,3.8257641676864296e-07,œ,BR,i,BR132
10725,1.7580825442564674e-05,a,BR,i,BR132
10733,1.1396599267597673e-13,ɑ̃,BR,i,BR132
10728,9.642139415730073e-15,o,BR,i,BR132
10734,2.2564083576852995e-13,ɔ,BR,i,BR132
10735,4.81760464854375e-10,ɔ̃,BR,i,BR132
10729,2.503985641055806e-08,u,BR,i,BR132
9635,1.700772941148898e-06,i,BR,i,BR329
9638,0.0005263377679511905,y,BR,i,BR329
9634,3.81886275135912e-05,e,BR,i,BR329
9644,3.252763747241261e-08,ɛ,BR,i,BR329
9645,4.1491503566248866e-08,ɛ̃,BR,i,BR329
9639,2.162732215538199e-08,ø,BR,i,BR329
9640,8.685876323744068e-11,œ,BR,i,BR329
9633,1.1008380621999048e-12,a,BR,i,BR329
9641,4.5900529244136123e-07,ɑ̃,BR,i,BR329
9636,1.7692806068225764e-05,o,BR,i,BR329
9642,2.348599830240272e-12,ɔ,BR,i,BR329
9643,0.0001240728743141517,ɔ̃,BR,i,BR329
9637,0.9992915391921997,u,BR,i,BR329
11065,0.000819208740722388,i,BR,i,BR373
11068,0.003965623211115599,y,BR,i,BR373
11064,0.0008644263725727797,e,BR,i,BR373
11074,2.1592237720025054e-10,ɛ,BR,i,BR373
11075,1.3700727219401188e-09,ɛ̃,BR,i,BR373
11069,0.01796291396021843,ø,BR,i,BR373
11070,4.907582024316071e-06,œ,BR,i,BR373
11063,8.277849516957758e-09,a,BR,i,BR373
11071,2.538017724873498e-06,ɑ̃,BR,i,BR373
11066,1.788168265193235e-05,o,BR,i,BR373
11072,5.950980819235951e-10,ɔ,BR,i,BR373
11073,0.8307983875274658,ɔ̃,BR,i,BR373
11067,0.14556407928466797,u,BR,i,BR373
9921,2.7426005544839427e-05,i,BR,i,BR374
9924,4.47340076092928e-09,y,BR,i,BR374
9920,0.9999312162399292,e,BR,i,BR374
9930,3.549000666680513e-06,ɛ,BR,i,BR374
9931,3.333485831119587e-13,ɛ̃,BR,i,BR374
9925,1.708541276457254e-05,ø,BR,i,BR374
9926,1.1261445251875557e-06,œ,BR,i,BR374
9919,8.265109083249733e-12,a,BR,i,BR374
9927,1.4165949771723085e-13,ɑ̃,BR,i,BR374
9922,8.247539540207072e-07,o,BR,i,BR374
9928,4.373772871657522e-11,ɔ,BR,i,BR374
9929,9.45416367414964e-09,ɔ̃,BR,i,BR374
9923,1.8846256352844648e-05,u,BR,i,BR374
10090,2.704086000449024e-05,i,BR,i,BR375
10093,1.261757809345454e-08,y,BR,i,BR375
10089,0.0004514770698733628,e,BR,i,BR375
10099,7.982178118481897e-08,ɛ,BR,i,BR375
10100,4.9709045907286864e-11,ɛ̃,BR,i,BR375
10094,0.9994511008262634,ø,BR,i,BR375
10095,6.609036063309759e-05,œ,BR,i,BR375
10088,9.719370837046881e-07,a,BR,i,BR375
10096,1.4495055156160674e-10,ɑ̃,BR,i,BR375
10091,4.4002078425364743e-07,o,BR,i,BR375
10097,6.566352794834529e-07,ɔ,BR,i,BR375
10098,1.912734433062724e-06,ɔ̃,BR,i,BR375
10092,8.479597113364434e-08,u,BR,i,BR375
9739,1.138073230322334e-06,i,BR,i,BR452
9742,0.0006276475614868104,y,BR,i,BR452
9738,1.717514533083886e-05,e,BR,i,BR452
9748,1.165593044305524e-08,ɛ,BR,i,BR452
9749,3.340124976602965e-08,ɛ̃,BR,i,BR452
9743,9.786190524607719e-09,ø,BR,i,BR452
9744,2.449250871561226e-11,œ,BR,i,BR452
9737,4.856680921143386e-13,a,BR,i,BR452
9745,3.808459609899728e-07,ɑ̃,BR,i,BR452
9740,7.726567673671525e-06,o,BR,i,BR452
9746,8.033380276099844e-13,ɔ,BR,i,BR452
9747,9.949976083589718e-05,ɔ̃,BR,i,BR452
9741,0.9992464780807495,u,BR,i,BR452
