,probabilities,classification,language,vowel,file
10727,0.5605485439300537,i,BR,i,BR132
10730,0.026358600705862045,y,BR,i,BR132
10726,0.39975854754447937,e,BR,i,BR132
10736,0.011205155402421951,ɛ,BR,i,BR132
10737,1.0610754088702379e-06,ɛ̃,BR,i,BR132
10731,0.000856085738632828,ø,BR,i,BR132
10732,0.0011024650884792209,œ,BR,i,BR132
10725,0.00010245676821796224,a,BR,i,BR132
10733,4.775210982188582e-06,ɑ̃,BR,i,BR132
10728,5.584150130744092e-06,o,BR,i,BR132
10734,5.263967614155263e-05,ɔ,BR,i,BR132
10735,1.97208282770589e-06,ɔ̃,BR,i,BR132
10729,2.064735099338577e-06,u,BR,i,BR132
9635,0.0022837012074887753,i,BR,i,BR329
9638,0.1851259469985962,y,BR,i,BR329
9634,0.004522394854575396,e,BR,i,BR329
9644,0.3675732910633087,ɛ,BR,i,BR329
9645,1.590501881310047e-07,ɛ̃,BR,i,BR329
9639,0.07048165798187256,ø,BR,i,BR329
9640,0.022532429546117783,œ,BR,i,BR329
9633,0.007366484496742487,a,BR,i,BR329
9641,0.00031617729109711945,ɑ̃,BR,i,BR329
9636,0.039934828877449036,o,BR,i,BR329
9642,0.12663759291172028,ɔ,BR,i,BR329
9643,0.00126448308583349,ɔ̃,BR,i,BR329
9637,0.171960711479187,u,BR,i,BR329
11065,0.25258487462997437,i,BR,i,BR373
11068,0.7264405488967896,y,BR,i,BR373
11064,0.003829865250736475,e,BR,i,BR373
11074,0.002901757601648569,ɛ,BR,i,BR373
11075,5.831376483911299e-07,ɛ̃,BR,i,BR373
11069,0.0006722767138853669,ø,BR,i,BR373
11070,0.0002410517045063898,œ,BR,i,BR373
11063,1.1753182661777828e-05,a,BR,i,BR373
11071,8.6906684373389e-06,ɑ̃,BR,i,BR373
11066,0.00020312318520154804,o,BR,i,BR373
11072,0.002584626665338874,ɔ,BR,i,BR373
11073,0.0001283175079151988,ɔ̃,BR,i,BR373
11067,0.010392490774393082,u,BR,i,BR373
9921,0.2957867980003357,i,BR,i,BR374
9924,0.331028014421463,y,BR,i,BR374
9920,0.05833175778388977,e,BR,i,BR374
9930,0.20618754625320435,ɛ,BR,i,BR374
9931,1.1012016329914331e-05,ɛ̃,BR,i,BR374
9925,0.0043245954439044,ø,BR,i,BR374
9926,0.00168712402228266,œ,BR,i,BR374
9919,0.002936526434496045,a,BR,i,BR374
9927,0.0002183341421186924,ɑ̃,BR,i,BR374
9922,0.003971002530306578,o,BR,i,BR374
9928,0.024357909336686134,ɔ,BR,i,BR374
9929,0.011104250326752663,ɔ̃,BR,i,BR374
9923,0.06005503237247467,u,BR,i,BR374
10090,0.00020080621470697224,i,BR,i,BR375
10093,0.06643945723772049,y,BR,i,BR375
10089,8.009350131032988e-05,e,BR,i,BR375
10099,0.006405375897884369,ɛ,BR,i,BR375
10100,9.766908988240175e-06,ɛ̃,BR,i,BR375
