,probabilities,classification,language,vowel,file
8251,0.8504054546356201,i,BR,i,BR132
8257,0.09801459312438965,ɪ,BR,i,BR132
8250,0.04923632740974426,eɪ,BR,i,BR132
8256,0.000161329036927782,ɛ,BR,i,BR132
8254,2.608895920275245e-05,æ,BR,i,BR132
8255,5.618713316835056e-07,ɑ,BR,i,BR132
8259,9.843799489317462e-06,ʌ,BR,i,BR132
8252,2.5525618184474297e-05,oʊ,BR,i,BR132
8253,0.000528131437022239,u,BR,i,BR132
8258,0.0015921116573736072,ʊ,BR,i,BR132
7411,0.00015541724860668182,i,BR,i,BR329
7417,1.2877533663413487e-05,ɪ,BR,i,BR329
7410,0.0007083201198838651,eɪ,BR,i,BR329
7416,5.377808520279359e-06,ɛ,BR,i,BR329
7414,4.1504146793158725e-05,æ,BR,i,BR329
7415,0.056437887251377106,ɑ,BR,i,BR329
7419,0.06751323491334915,ʌ,BR,i,BR329
7412,0.020842909812927246,oʊ,BR,i,BR329
7413,0.2729775011539459,u,BR,i,BR329
7418,0.5813049077987671,ʊ,BR,i,BR329
8511,0.08890576660633087,i,BR,i,BR373
8517,0.010396196506917477,ɪ,BR,i,BR373
8510,0.8611487150192261,eɪ,BR,i,BR373
8516,0.00018242656369693577,ɛ,BR,i,BR373
8514,0.005705540534108877,æ,BR,i,BR373
8515,0.0047653596848249435,ɑ,BR,i,BR373
8519,0.003801026614382863,ʌ,BR,i,BR373
8512,0.001746453926898539,oʊ,BR,i,BR373
8513,0.0034086545929312706,u,BR,i,BR373
8518,0.019940029829740524,ʊ,BR,i,BR373
7631,0.22971320152282715,i,BR,i,BR374
7637,0.02747361920773983,ɪ,BR,i,BR374
7630,0.7360091805458069,eɪ,BR,i,BR374
7636,9.344290447188541e-05,ɛ,BR,i,BR374
7634,0.0008822078816592693,æ,BR,i,BR374
7635,0.00011419095972087234,ɑ,BR,i,BR374
7639,0.00027623921050690114,ʌ,BR,i,BR374
7632,0.00021297656348906457,oʊ,BR,i,BR374
7633,0.0005072755739092827,u,BR,i,BR374
7638,0.004717815201729536,ʊ,BR,i,BR374
7761,0.11328533291816711,i,BR,i,BR375
7767,0.0017061845865100622,ɪ,BR,i,BR375
7760,0.8816236853599548,eɪ,BR,i,BR375
7766,1.0282354878654587e-06,ɛ,BR,i,BR375
7764,7.68452591728419e-05,æ,BR,i,BR375
7765,3.104725692537613e-05,ɑ,BR,i,BR375
7769,5.2673476602649316e-05,ʌ,BR,i,BR375
7762,1.3628254237119108e-05,oʊ,BR,i,BR375
7763,0.0003965524665545672,u,BR,i,BR375
7768,0.002813014667481184,ʊ,BR,i,BR375
7491,0.008459869772195816,i,BR,i,BR452
7497,0.0013310714857652783,ɪ,BR,i,BR452
7490,0.0001677384861977771,eɪ,BR,i,BR452
7496,0.00015646715473849326,ɛ,BR,i,BR452
7494,3.1048464279592736e-06,æ,BR,i,BR452
7495,5.2982177294325083e-05,ɑ,BR,i,BR452
7499,0.0023607739713042974,ʌ,BR,i,BR452
7492,0.0015655804891139269,oʊ,BR,i,BR452
7493,0.5497036576271057,u,BR,i,BR452
7498,0.43619877099990845,ʊ,BR,i,BR452
7171,0.13615860044956207,i,BR,i,BR454
