,probabilities,classification,language,vowel,file
8251,0.8262932300567627,i,BR,i,BR132
8257,0.17293350398540497,ɪ,BR,i,BR132
8250,0.0002967817708849907,eɪ,BR,i,BR132
8256,0.0002517919638194144,ɛ,BR,i,BR132
8254,1.1192765668965876e-05,æ,BR,i,BR132
8255,4.458118382899556e-06,ɑ,BR,i,BR132
8259,1.483910182287218e-06,ʌ,BR,i,BR132
8252,1.4750558875675779e-05,oʊ,BR,i,BR132
8253,9.741842950461432e-05,u,BR,i,BR132
8258,9.540690371068195e-05,ʊ,BR,i,BR132
7411,0.3179243206977844,i,BR,i,BR329
7417,0.006041649729013443,ɪ,BR,i,BR329
7410,0.6741323471069336,eɪ,BR,i,BR329
7416,0.00020345851953607053,ɛ,BR,i,BR329
7414,0.00011419445218052715,æ,BR,i,BR329
7415,4.367265137261711e-05,ɑ,BR,i,BR329
7419,0.00013073791342321783,ʌ,BR,i,BR329
7412,0.0003672940656542778,oʊ,BR,i,BR329
7413,0.00033943518064916134,u,BR,i,BR329
7418,0.000702912628185004,ʊ,BR,i,BR329
8511,0.38526079058647156,i,BR,i,BR373
8517,0.0018333388725295663,ɪ,BR,i,BR373
8510,0.6117859482765198,eɪ,BR,i,BR373
8516,3.289483720436692e-05,ɛ,BR,i,BR373
8514,4.507370977080427e-05,æ,BR,i,BR373
8515,3.364195072208531e-05,ɑ,BR,i,BR373
8519,3.728995216079056e-05,ʌ,BR,i,BR373
8512,0.000269857031526044,oʊ,BR,i,BR373
8513,0.00025993710733018816,u,BR,i,BR373
8518,0.0004412569396663457,ʊ,BR,i,BR373
7631,0.46526920795440674,i,BR,i,BR374
7637,0.003248410765081644,ɪ,BR,i,BR374
7630,0.5272515416145325,eɪ,BR,i,BR374
7636,5.1739829359576106e-05,ɛ,BR,i,BR374
7634,3.9863338315626606e-05,æ,BR,i,BR374
7635,6.411111098714173e-05,ɑ,BR,i,BR374
7639,6.356998346745968e-05,ʌ,BR,i,BR374
7632,0.0014075844082981348,oʊ,BR,i,BR374
7633,0.0007334700785577297,u,BR,i,BR374
7638,0.001870567910373211,ʊ,BR,i,BR374
7761,0.2710663676261902,i,BR,i,BR375
7767,0.0021055899560451508,ɪ,BR,i,BR375
7760,0.725395679473877,eɪ,BR,i,BR375
7766,4.5791770389769226e-05,ɛ,BR,i,BR375
7764,6.269722507568076e-05,æ,BR,i,BR375
7765,3.989887045463547e-05,ɑ,BR,i,BR375
7769,6.64006220176816e-05,ʌ,BR,i,BR375
7762,0.00042757284245453775,oʊ,BR,i,BR375
7763,0.00025909190298989415,u,BR,i,BR375
7768,0.0005308750551193953,ʊ,BR,i,BR375
7491,0.000769671518355608,i,BR,i,BR452
7497,0.007915200665593147,ɪ,BR,i,BR452
7490,7.061824726406485e-05,eɪ,BR,i,BR452
7496,0.0021736754570156336,ɛ,BR,i,BR452
7494,2.562748341006227e-05,æ,BR,i,BR452
7495,0.00010739517892943695,ɑ,BR,i,BR452
7499,0.010442889295518398,ʌ,BR,i,BR452
7492,0.0003407768963370472,oʊ,BR,i,BR452
7493,0.7117409706115723,u,BR,i,BR452
7498,0.26641321182250977,ʊ,BR,i,BR452
7171,0.0007213052595034242,i,BR,i,BR454
7177,0.00031912082340568304,ɪ,BR,i,BR454
7170,1.3282669897307642e-05,eɪ,BR,i,BR454
7176,5.953998334007338e-05,ɛ,BR,i,BR454
7174,1.2011931858069147e-06,æ,BR,i,BR454
7175,1.1129809536214452e-05,ɑ,BR,i,BR454
7179,6.482003664132208e-05,ʌ,BR,i,BR454
7172,0.00011127193283755332,oʊ,BR,i,BR454
7173,0.946972668170929,u,BR,i,BR454
7178,0.051725562661886215,ʊ,BR,i,BR454
7791,0.8255807757377625,i,BR,i,BR46
7797,0.17346180975437164,ɪ,BR,i,BR46
7790,0.00022783319582231343,eɪ,BR,i,BR46
7796,0.0003632229345384985,ɛ,BR,i,BR46
7794,9.212982149620075e-06,æ,BR,i,BR46
7795,4.95401764055714e-06,ɑ,BR,i,BR46
7799,1.917748477353598e-06,ʌ,BR,i,BR46
7792,1.842383062466979e-05,oʊ,BR,i,BR46
7793,0.00015756761422380805,u,BR,i,BR46
7798,0.00017431816377211362,ʊ,BR,i,BR46
7901,0.8440307378768921,i,BR,i,BR47
7907,0.15518179535865784,ɪ,BR,i,BR47
7900,0.00022689787147101015,eɪ,BR,i,BR47
7906,0.0002450428146403283,ɛ,BR,i,BR47
7904,7.90047397458693e-06,æ,BR,i,BR47
7905,5.048670573160052e-06,ɑ,BR,i,BR47
7909,1.6295326759063755e-06,ʌ,BR,i,BR47
7902,1.7677693904261105e-05,oʊ,BR,i,BR47
7903,0.00013352205860428512,u,BR,i,BR47
7908,0.00014967529568821192,ʊ,BR,i,BR47
7301,0.00012536050053313375,i,BR,i,BR496
7307,6.526394281536341e-05,ɪ,BR,i,BR496
7300,5.653504558722489e-06,eɪ,BR,i,BR496
7306,2.5747693143785e-05,ɛ,BR,i,BR496
7304,9.679258710093563e-07,æ,BR,i,BR496
7305,4.184405497653643e-06,ɑ,BR,i,BR496
7309,1.7998097973759286e-05,ʌ,BR,i,BR496
7302,4.195684232399799e-05,oʊ,BR,i,BR496
7303,0.9898530840873718,u,BR,i,BR496
7308,0.009859793819487095,ʊ,BR,i,BR496
7571,0.9991759657859802,i,BR,i,BR741
7577,0.0006156533490866423,ɪ,BR,i,BR741
7570,0.00015187232929747552,eɪ,BR,i,BR741
7576,2.08337087315158e-06,ɛ,BR,i,BR741
7574,5.822651587550354e-07,æ,BR,i,BR741
7575,1.3808285075356252e-06,ɑ,BR,i,BR741
7579,3.3718805525495554e-08,ʌ,BR,i,BR741
7572,1.7398369891452603e-06,oʊ,BR,i,BR741
7573,2.7059184503741562e-05,u,BR,i,BR741
7578,2.3529410100309178e-05,ʊ,BR,i,BR741
8321,0.9947039484977722,i,BR,i,BR742
8327,0.005060339346528053,ɪ,BR,i,BR742
8320,0.0001825413346523419,eɪ,BR,i,BR742
8326,7.270682999660494e-06,ɛ,BR,i,BR742
8324,1.2494085694925161e-06,æ,BR,i,BR742
8325,9.467183872402529e-07,ɑ,BR,i,BR742
8329,5.547556725105096e-08,ʌ,BR,i,BR742
8322,2.2726712813891936e-06,oʊ,BR,i,BR742
8323,2.4114617190207355e-05,u,BR,i,BR742
8328,1.7480761016486213e-05,ʊ,BR,i,BR742
7811,0.9975263476371765,i,BR,i,BR757
7817,0.002269536489620805,ɪ,BR,i,BR757
7810,0.00012199006596347317,eɪ,BR,i,BR757
7816,5.1193956096540205e-06,ɛ,BR,i,BR757
7814,7.376982580353797e-07,æ,BR,i,BR757
7815,1.1858858215418877e-06,ɑ,BR,i,BR757
7819,5.141569658917433e-08,ʌ,BR,i,BR757
7812,2.2225947304832516e-06,oʊ,BR,i,BR757
7813,4.0788982005324215e-05,u,BR,i,BR757
7818,3.21092338708695e-05,ʊ,BR,i,BR757
6731,0.9988920092582703,i,BR,i,BR796
6737,0.0009285854175686836,ɪ,BR,i,BR796
6730,0.00010682220454327762,eɪ,BR,i,BR796
6736,2.5251135866710683e-06,ɛ,BR,i,BR796
6734,5.069243798061507e-07,æ,BR,i,BR796
6735,1.2710746659649885e-06,ɑ,BR,i,BR796
6739,3.8201708463247996e-08,ʌ,BR,i,BR796
6732,1.9188721580576384e-06,oʊ,BR,i,BR796
6733,3.592678694985807e-05,u,BR,i,BR796
