,probabilities,classification,language,vowel,file
8251,0.9940164089202881,i,BR,i,BR132
8257,2.678848431969527e-05,ɪ,BR,i,BR132
8250,0.004919304512441158,eɪ,BR,i,BR132
8256,4.934172466164455e-05,ɛ,BR,i,BR132
8254,5.724269058760001e-09,æ,BR,i,BR132
8255,3.337303553507809e-07,ɑ,BR,i,BR132
8259,2.4412543098151218e-08,ʌ,BR,i,BR132
8252,1.5997569846604165e-07,oʊ,BR,i,BR132
8253,0.000985549297183752,u,BR,i,BR132
8258,2.159826408387744e-06,ʊ,BR,i,BR132
7411,0.056260041892528534,i,BR,i,BR329
7417,0.9124167561531067,ɪ,BR,i,BR329
7410,0.0010475548915565014,eɪ,BR,i,BR329
7416,0.024912353605031967,ɛ,BR,i,BR329
7414,4.7440801154152723e-07,æ,BR,i,BR329
7415,1.5003862472440233e-06,ɑ,BR,i,BR329
7419,6.086381108616479e-05,ʌ,BR,i,BR329
7412,8.51634922582889e-06,oʊ,BR,i,BR329
7413,0.0049635437317192554,u,BR,i,BR329
7418,0.0003283774422015995,ʊ,BR,i,BR329
8511,0.9945639371871948,i,BR,i,BR373
8517,0.00032772927079349756,ɪ,BR,i,BR373
8510,0.003497879486531019,eɪ,BR,i,BR373
8516,0.00012632569996640086,ɛ,BR,i,BR373
8514,1.0819788121008145e-10,æ,BR,i,BR373
8515,5.707813777178217e-09,ɑ,BR,i,BR373
8519,4.939242259638377e-08,ʌ,BR,i,BR373
8512,8.074376012245921e-08,oʊ,BR,i,BR373
8513,0.0014729894464835525,u,BR,i,BR373
8518,1.1074404028477147e-05,ʊ,BR,i,BR373
7631,0.9922448992729187,i,BR,i,BR374
7637,0.007523101754486561,ɪ,BR,i,BR374
7630,0.00015295752382371575,eɪ,BR,i,BR374
7636,1.2526574209914543e-05,ɛ,BR,i,BR374
7634,4.641865451043836e-12,æ,BR,i,BR374
7635,2.6286322077351265e-11,ɑ,BR,i,BR374
7639,2.3859255904312704e-08,ʌ,BR,i,BR374
7632,3.9534595042134413e-10,oʊ,BR,i,BR374
7633,6.145659426692873e-05,u,BR,i,BR374
7638,4.917214482702548e-06,ʊ,BR,i,BR374
7761,0.790084958076477,i,BR,i,BR375
7767,0.1867811232805252,ɪ,BR,i,BR375
7760,0.0020627998746931553,eɪ,BR,i,BR375
7766,0.011415506713092327,ɛ,BR,i,BR375
7764,5.110711853717476e-10,æ,BR,i,BR375
7765,5.969790883852966e-09,ɑ,BR,i,BR375
7769,8.795852863840992e-07,ʌ,BR,i,BR375
7762,5.20674063864135e-07,oʊ,BR,i,BR375
7763,0.00950224045664072,u,BR,i,BR375
7768,0.00015204570081550628,ʊ,BR,i,BR375
7491,0.907437801361084,i,BR,i,BR452
7497,0.0059926169924438,ɪ,BR,i,BR452
7490,0.01457687932997942,eɪ,BR,i,BR452
7496,0.0029575449880212545,ɛ,BR,i,BR452
7494,5.594513640971854e-05,æ,BR,i,BR452
7495,0.0002448696468491107,ɑ,BR,i,BR452
7499,0.00014589673082809895,ʌ,BR,i,BR452
7492,0.000846473325509578,oʊ,BR,i,BR452
7493,0.06382565945386887,u,BR,i,BR452
7498,0.003916386980563402,ʊ,BR,i,BR452
7171,0.9839228987693787,i,BR,i,BR454
7177,0.0006308688316494226,ɪ,BR,i,BR454
7170,1.4189142348186579e-05,eɪ,BR,i,BR454
7176,4.562667163554579e-05,ɛ,BR,i,BR454
7174,1.0056037946792884e-10,æ,BR,i,BR454
7175,8.19909029559085e-09,ɑ,BR,i,BR454
7179,1.3634526112582535e-06,ʌ,BR,i,BR454
7172,3.0089017855061684e-07,oʊ,BR,i,BR454
7173,0.014347442425787449,u,BR,i,BR454
7178,0.0010370806558057666,ʊ,BR,i,BR454
7791,0.9447048902511597,i,BR,i,BR46
7797,0.02741091512143612,ɪ,BR,i,BR46
7790,0.024121731519699097,eɪ,BR,i,BR46
7796,0.000654170464258641,ɛ,BR,i,BR46
7794,3.509255839162506e-05,æ,BR,i,BR46
7795,3.802383434958756e-05,ɑ,BR,i,BR46
7799,4.5378725189948454e-05,ʌ,BR,i,BR46
7792,4.789627200807445e-05,oʊ,BR,i,BR46
7793,0.0020724753849208355,u,BR,i,BR46
7798,0.0008692531264387071,ʊ,BR,i,BR46
7901,0.9851234555244446,i,BR,i,BR47
7907,0.0014251493848860264,ɪ,BR,i,BR47
7900,0.007499696686863899,eɪ,BR,i,BR47
7906,0.00028625980485230684,ɛ,BR,i,BR47
7904,1.5941990568535402e-05,æ,BR,i,BR47
7905,3.33100397256203e-05,ɑ,BR,i,BR47
7909,4.8614574552630074e-06,ʌ,BR,i,BR47
7902,6.083714106353e-05,oʊ,BR,i,BR47
7903,0.00525622395798564,u,BR,i,BR47
7908,0.0002941276179626584,ʊ,BR,i,BR47
7301,0.9902490973472595,i,BR,i,BR496
7307,0.0005503366701304913,ɪ,BR,i,BR496
7300,2.9417451514746062e-05,eɪ,BR,i,BR496
7306,7.915059541119263e-05,ɛ,BR,i,BR496
7304,3.4729326081617273e-09,æ,BR,i,BR496
7305,1.1334166174492566e-06,ɑ,BR,i,BR496
7309,3.668571662274189e-05,ʌ,BR,i,BR496
7302,1.1990682935447694e-07,oʊ,BR,i,BR496
7303,0.004038532264530659,u,BR,i,BR496
7308,0.005015412345528603,ʊ,BR,i,BR496
7571,0.9999685287475586,i,BR,i,BR741
7577,1.5809609976713546e-05,ɪ,BR,i,BR741
7570,2.4024668618949363e-06,eɪ,BR,i,BR741
7576,5.469559027915238e-07,ɛ,BR,i,BR741
7574,1.7975265373393334e-11,æ,BR,i,BR741
7575,2.8120136774667515e-10,ɑ,BR,i,BR741
7579,1.2750597910837769e-08,ʌ,BR,i,BR741
7572,2.2656403142473636e-10,oʊ,BR,i,BR741
7573,1.1960312804148998e-05,u,BR,i,BR741
7578,7.455019499502669e-07,ʊ,BR,i,BR741
8321,0.9999792575836182,i,BR,i,BR742
8327,4.10759412261541e-07,ɪ,BR,i,BR742
8320,1.9929668269469403e-05,eɪ,BR,i,BR742
