,probabilities,classification,language,vowel,file
8251,0.519091010093689,i,BR,i,BR132
8257,0.00015683009405620396,ɪ,BR,i,BR132
8250,0.00906031858175993,eɪ,BR,i,BR132
8256,1.2476354172008541e-08,ɛ,BR,i,BR132
8254,7.615250297021703e-08,æ,BR,i,BR132
8255,6.189493433339521e-05,ɑ,BR,i,BR132
8259,1.1425255408425983e-08,ʌ,BR,i,BR132
8252,9.559524187352508e-05,oʊ,BR,i,BR132
8253,0.47153425216674805,u,BR,i,BR132
8258,7.10929057845533e-08,ʊ,BR,i,BR132
7411,0.014884821139276028,i,BR,i,BR329
7417,2.5665308385214303e-06,ɪ,BR,i,BR329
7410,0.09630051255226135,eɪ,BR,i,BR329
7416,1.4143076987327419e-10,ɛ,BR,i,BR329
7414,1.2868137111432532e-10,æ,BR,i,BR329
7415,9.03691125131445e-06,ɑ,BR,i,BR329
7419,8.082519542540467e-09,ʌ,BR,i,BR329
7412,0.0042840163223445415,oʊ,BR,i,BR329
7413,0.8845189809799194,u,BR,i,BR329
7418,8.660175154773242e-08,ʊ,BR,i,BR329
8511,0.007099632173776627,i,BR,i,BR373
8517,0.0777144506573677,ɪ,BR,i,BR373
8510,1.2365321708784904e-05,eɪ,BR,i,BR373
8516,0.18597657978534698,ɛ,BR,i,BR373
8514,0.7111138701438904,æ,BR,i,BR373
8515,0.00012225404498167336,ɑ,BR,i,BR373
8519,0.0002913755306508392,ʌ,BR,i,BR373
8512,1.0746183534138254e-06,oʊ,BR,i,BR373
8513,1.4876599379931577e-05,u,BR,i,BR373
8518,0.017653655260801315,ʊ,BR,i,BR373
7631,0.00031972647411748767,i,BR,i,BR374
7637,7.66311636368755e-09,ɪ,BR,i,BR374
7630,0.23911027610301971,eɪ,BR,i,BR374
7636,1.8128975696942579e-13,ɛ,BR,i,BR374
7634,4.520386140600442e-14,æ,BR,i,BR374
7635,2.9904518328294216e-07,ɑ,BR,i,BR374
7639,4.78491857247576e-10,ʌ,BR,i,BR374
7632,0.03274922072887421,oʊ,BR,i,BR374
7633,0.7278205156326294,u,BR,i,BR374
7638,2.3645018387696837e-08,ʊ,BR,i,BR374
7761,0.008545870892703533,i,BR,i,BR375
7767,0.0006151366396807134,ɪ,BR,i,BR375
7760,0.9906333684921265,eɪ,BR,i,BR375
7766,3.865341824393909e-09,ɛ,BR,i,BR375
7764,6.88148268836869e-13,æ,BR,i,BR375
7765,1.3218728889263787e-10,ɑ,BR,i,BR375
7769,2.8815638764001505e-10,ʌ,BR,i,BR375
7762,8.000567504495848e-06,oʊ,BR,i,BR375
7763,0.00019707708270289004,u,BR,i,BR375
7768,4.1999484778898477e-07,ʊ,BR,i,BR375
7491,0.9820744395256042,i,BR,i,BR452
7497,0.017922936007380486,ɪ,BR,i,BR452
7490,2.218275540144532e-06,eɪ,BR,i,BR452
7496,3.908358969795245e-09,ɛ,BR,i,BR452
7494,1.4659309321984892e-09,æ,BR,i,BR452
7495,1.1840895831113224e-13,ɑ,BR,i,BR452
7499,1.738087043810354e-15,ʌ,BR,i,BR452
7492,1.1212616935190461e-13,oʊ,BR,i,BR452
7493,2.8398849849509133e-07,u,BR,i,BR452
7498,1.6121261126045283e-07,ʊ,BR,i,BR452
7171,2.4785958174788902e-08,i,BR,i,BR454
7177,0.0003499296435620636,ɪ,BR,i,BR454
7170,3.2748621379141696e-06,eɪ,BR,i,BR454
7176,0.6867916584014893,ɛ,BR,i,BR454
7174,0.008281480520963669,æ,BR,i,BR454
7175,1.8735090634436347e-05,ɑ,BR,i,BR454
7179,0.3004298806190491,ʌ,BR,i,BR454
7172,1.9199822418158874e-05,oʊ,BR,i,BR454
7173,4.032282507893115e-09,u,BR,i,BR454
7178,0.004105864558368921,ʊ,BR,i,BR454
7791,0.8388159275054932,i,BR,i,BR46
7797,0.00035307384678162634,ɪ,BR,i,BR46
7790,0.15914323925971985,eɪ,BR,i,BR46
7796,9.798321008724908e-12,ɛ,BR,i,BR46
7794,4.8227111730135205e-14,æ,BR,i,BR46
7795,5.793300301287774e-12,ɑ,BR,i,BR46
7799,3.183582819024297e-14,ʌ,BR,i,BR46
7792,5.078766918131805e-08,oʊ,BR,i,BR46
7793,0.0016875742003321648,u,BR,i,BR46
7798,1.1734634597360127e-08,ʊ,BR,i,BR46
7901,0.015012788586318493,i,BR,i,BR47
7907,0.08268460631370544,ɪ,BR,i,BR47
7900,0.8816512227058411,eɪ,BR,i,BR47
7906,0.0002447865845169872,ɛ,BR,i,BR47
7904,9.194030781145557e-07,æ,BR,i,BR47
7905,5.930878046456201e-07,ɑ,BR,i,BR47
7909,7.154558261390775e-05,ʌ,BR,i,BR47
7902,0.0014350066194310784,oʊ,BR,i,BR47
7903,0.0005992326186969876,u,BR,i,BR47
7908,0.018299095332622528,ʊ,BR,i,BR47
7301,0.9972131848335266,i,BR,i,BR496
7307,0.0027842626441270113,ɪ,BR,i,BR496
7300,2.522618160583079e-06,eɪ,BR,i,BR496
7306,1.7793692951365014e-12,ɛ,BR,i,BR496
7304,6.21425247414667e-14,æ,BR,i,BR496
7305,5.901062020723569e-16,ɑ,BR,i,BR496
7309,6.751230507759134e-19,ʌ,BR,i,BR496
7302,1.4147760501510452e-15,oʊ,BR,i,BR496
7303,9.256200428353623e-08,u,BR,i,BR496
7308,2.661289157795954e-12,ʊ,BR,i,BR496
7571,0.9993398785591125,i,BR,i,BR741
7577,3.165743692079559e-06,ɪ,BR,i,BR741
7570,1.8658482758837636e-06,eɪ,BR,i,BR741
7576,3.188764966595599e-14,ɛ,BR,i,BR741
7574,2.7917583609454732e-12,æ,BR,i,BR741
7575,2.623789857256198e-12,ɑ,BR,i,BR741
7579,8.846426990374939e-18,ʌ,BR,i,BR741
7572,7.178219824099941e-12,oʊ,BR,i,BR741
7573,0.0006550053367391229,u,BR,i,BR741
7578,7.51971929169315e-10,ʊ,BR,i,BR741
8321,0.8899258375167847,i,BR,i,BR742
8327,3.470156116236467e-06,ɪ,BR,i,BR742
8320,6.250158185139298e-05,eɪ,BR,i,BR742
8326,1.94695583440041e-12,ɛ,BR,i,BR742
8324,3.326764974609375e-10,æ,BR,i,BR742
8325,5.8996135976485675e-08,ɑ,BR,i,BR742
8329,1.2097174119634485e-13,ʌ,BR,i,BR742
8322,4.9630383358589825e-08,oʊ,BR,i,BR742
8323,0.11000814288854599,u,BR,i,BR742
8328,1.4977818985073554e-09,ʊ,BR,i,BR742
7811,0.5946636199951172,i,BR,i,BR757
7817,0.016568873077630997,ɪ,BR,i,BR757
7810,0.37928247451782227,eɪ,BR,i,BR757
7816,3.33266598318005e-07,ɛ,BR,i,BR757
7814,4.856585356094456e-09,æ,BR,i,BR757
7815,2.03610696303258e-07,ɑ,BR,i,BR757
7819,1.98583123278695e-08,ʌ,BR,i,BR757
7812,2.801057416945696e-05,oʊ,BR,i,BR757
7813,0.00945526547729969,u,BR,i,BR757
7818,1.2799731621271349e-06,ʊ,BR,i,BR757
6731,0.997825562953949,i,BR,i,BR796
6737,0.0021739802323281765,ɪ,BR,i,BR796
6730,3.0584033083869144e-07,eɪ,BR,i,BR796
6736,6.7046962599903726e-12,ɛ,BR,i,BR796
6734,9.795618092708902e-13,æ,BR,i,BR796
6735,7.936873204559929e-15,ɑ,BR,i,BR796
6739,1.078970875496566e-18,ʌ,BR,i,BR796
6732,4.301871227845738e-16,oʊ,BR,i,BR796
6733,1.0179137888144396e-07,u,BR,i,BR796
6738,2.3443706286159494e-13,ʊ,BR,i,BR796
7651,0.9986521601676941,i,BR,i,BR99
7657,0.0012968946248292923,ɪ,BR,i,BR99
7650,1.0126845154445618e-05,eɪ,BR,i,BR99
7656,4.1086475888185703e-10,ɛ,BR,i,BR99
7654,5.158660165704987e-10,æ,BR,i,BR99
7655,1.2684252259642648e-10,ɑ,BR,i,BR99
7659,2.689725849545129e-14,ʌ,BR,i,BR99
7652,1.2911054170228198e-11,oʊ,BR,i,BR99
7653,4.080885264556855e-05,u,BR,i,BR99
7658,1.323961773547211e-10,ʊ,BR,i,BR99
7331,0.9795998334884644,i,BR,i,BR992
7337,0.00011962996359216049,ɪ,BR,i,BR992
7330,0.00821008998900652,eɪ,BR,i,BR992
7336,2.5813894424797645e-11,ɛ,BR,i,BR992
7334,7.997625998956703e-12,æ,BR,i,BR992
7335,1.355258461011033e-09,ɑ,BR,i,BR992
7339,4.044340817105363e-13,ʌ,BR,i,BR992
7332,1.1626561757793752e-07,oʊ,BR,i,BR992
7333,0.012070456519722939,u,BR,i,BR992
7338,5.1669930556386134e-09,ʊ,BR,i,BR992
7821,0.003099550725892186,i,BR,ĩ,BR1025
7827,0.9965932965278625,ɪ,BR,ĩ,BR1025
7820,0.00015320529928430915,eɪ,BR,ĩ,BR1025
7826,0.00015354670176748186,ɛ,BR,ĩ,BR1025
7824,7.960398562545379e-09,æ,BR,ĩ,BR1025
7825,1.025503792127791e-12,ɑ,BR,ĩ,BR1025
7829,2.430358969629509e-10,ʌ,BR,ĩ,BR1025
7822,1.0678211787018554e-11,oʊ,BR,ĩ,BR1025
7823,1.0374531234091933e-09,u,BR,ĩ,BR1025
7828,3.6990107332712796e-07,ʊ,BR,ĩ,BR1025
7031,0.4814484715461731,i,BR,ĩ,BR1029
7037,0.29005706310272217,ɪ,BR,ĩ,BR1029
7030,0.2284442037343979,eɪ,BR,ĩ,BR1029
7036,1.33572245886171e-06,ɛ,BR,ĩ,BR1029
7034,3.931114045396811e-10,æ,BR,ĩ,BR1029
7035,3.41555450589226e-10,ɑ,BR,ĩ,BR1029
7039,3.9478251223634686e-10,ʌ,BR,ĩ,BR1029
7032,9.966270653194442e-08,oʊ,BR,ĩ,BR1029
7033,4.836370499106124e-05,u,BR,ĩ,BR1029
7038,4.422934409831214e-07,ʊ,BR,ĩ,BR1029
7801,0.8837698101997375,i,BR,ĩ,BR154
7807,0.11597302556037903,ɪ,BR,ĩ,BR154
7800,0.00010349247168051079,eɪ,BR,ĩ,BR154
7806,1.7300590116064996e-05,ɛ,BR,ĩ,BR154
7804,1.2409181181283202e-05,æ,BR,ĩ,BR154
7805,4.887608042736247e-07,ɑ,BR,ĩ,BR154
7809,3.3783158492894927e-09,ʌ,BR,ĩ,BR154
7802,5.021046689535069e-09,oʊ,BR,ĩ,BR154
7803,0.00012349143798928708,u,BR,ĩ,BR154
7808,5.23856158451963e-08,ʊ,BR,ĩ,BR154
7521,0.9122781157493591,i,BR,ĩ,BR158
7527,0.08586224913597107,ɪ,BR,ĩ,BR158
7520,0.001356489141471684,eɪ,BR,ĩ,BR158
7526,1.8661005015019327e-05,ɛ,BR,ĩ,BR158
7524,6.960690370760858e-06,æ,BR,ĩ,BR158
7525,1.6309186889884586e-07,ɑ,BR,ĩ,BR158
7529,8.418640895513363e-09,ʌ,BR,ĩ,BR158
7522,1.2569586260724464e-07,oʊ,BR,ĩ,BR158
7523,0.00044116860954090953,u,BR,ĩ,BR158
7528,3.6135166737949476e-05,ʊ,BR,ĩ,BR158
8541,0.9696872234344482,i,BR,ĩ,BR159
8547,0.027672728523612022,ɪ,BR,ĩ,BR159
8540,0.00022768326743971556,eɪ,BR,ĩ,BR159
8546,1.7335878510493785e-05,ɛ,BR,ĩ,BR159
8544,6.542174378409982e-05,æ,BR,ĩ,BR159
8545,1.6997848433675244e-05,ɑ,BR,ĩ,BR159
8549,3.8280315806105136e-08,ʌ,BR,ĩ,BR159
8542,1.9456930999695032e-07,oʊ,BR,ĩ,BR159
8543,0.0023120699916034937,u,BR,ĩ,BR159
8548,3.3727229720170726e-07,ʊ,BR,ĩ,BR159
7001,0.8582889437675476,i,BR,ĩ,BR264
7007,0.01888950541615486,ɪ,BR,ĩ,BR264
7000,0.07661453634500504,eɪ,BR,ĩ,BR264
7006,1.970375706150662e-05,ɛ,BR,ĩ,BR264
7004,4.9829545787360985e-06,æ,BR,ĩ,BR264
7005,2.645939093781635e-05,ɑ,BR,ĩ,BR264
7009,5.415116675067111e-07,ʌ,BR,ĩ,BR264
7002,0.00013995922927279025,oʊ,BR,ĩ,BR264
7003,0.04594343528151512,u,BR,ĩ,BR264
7008,7.183462003013119e-05,ʊ,BR,ĩ,BR264
6851,0.63829505443573,i,BR,ĩ,BR411
