,probabilities,classification,language,vowel,file
8251,0.8836780190467834,i,BR,i,BR132
8257,0.10974228382110596,ɪ,BR,i,BR132
8250,0.0008790633291937411,eɪ,BR,i,BR132
8256,0.0021176671143621206,ɛ,BR,i,BR132
8254,7.843214916647412e-06,æ,BR,i,BR132
8255,1.1398610695323441e-06,ɑ,BR,i,BR132
8259,1.143409917858662e-05,ʌ,BR,i,BR132
8252,3.198446211172268e-05,oʊ,BR,i,BR132
8253,0.0033279568888247013,u,BR,i,BR132
8258,0.0002024468849413097,ʊ,BR,i,BR132
7411,0.1521824151277542,i,BR,i,BR329
7417,0.2834261655807495,ɪ,BR,i,BR329
7410,0.03819292038679123,eɪ,BR,i,BR329
7416,0.03021113947033882,ɛ,BR,i,BR329
7414,0.19408047199249268,æ,BR,i,BR329
7415,0.016727367416024208,ɑ,BR,i,BR329
7419,0.021045397967100143,ʌ,BR,i,BR329
7412,0.012476339004933834,oʊ,BR,i,BR329
7413,0.049713097512722015,u,BR,i,BR329
7418,0.2019447535276413,ʊ,BR,i,BR329
8511,0.9789547920227051,i,BR,i,BR373
8517,0.006303583271801472,ɪ,BR,i,BR373
8510,0.009125757962465286,eɪ,BR,i,BR373
8516,6.925980869709747e-06,ɛ,BR,i,BR373
8514,9.237855351784674e-07,æ,BR,i,BR373
8515,6.325363983705756e-07,ɑ,BR,i,BR373
8519,1.9662761587824207e-06,ʌ,BR,i,BR373
8512,2.2163896574056707e-05,oʊ,BR,i,BR373
8513,0.0038585762958973646,u,BR,i,BR373
8518,0.0017247645882889628,ʊ,BR,i,BR373
7631,0.8454896807670593,i,BR,i,BR374
7637,0.13010747730731964,ɪ,BR,i,BR374
7630,0.004896640311926603,eɪ,BR,i,BR374
7636,0.004039288964122534,ɛ,BR,i,BR374
7634,0.0009082084288820624,æ,BR,i,BR374
7635,0.00030276845791377127,ɑ,BR,i,BR374
7639,0.0008723519858904183,ʌ,BR,i,BR374
7632,0.0007934073801152408,oʊ,BR,i,BR374
7633,0.006704031955450773,u,BR,i,BR374
7638,0.0058861952275037766,ʊ,BR,i,BR374
7761,0.1891767531633377,i,BR,i,BR375
7767,0.6775790452957153,ɪ,BR,i,BR375
7760,0.014044309966266155,eɪ,BR,i,BR375
7766,0.037228938192129135,ɛ,BR,i,BR375
7764,0.03192377835512161,æ,BR,i,BR375
7765,0.0105799101293087,ɑ,BR,i,BR375
7769,0.006861063186079264,ʌ,BR,i,BR375
7762,0.012332219630479813,oʊ,BR,i,BR375
7763,0.0077920397743582726,u,BR,i,BR375
7768,0.012481984682381153,ʊ,BR,i,BR375
7491,0.7116329073905945,i,BR,i,BR452
7497,0.2657974660396576,ɪ,BR,i,BR452
7490,0.0019483441719785333,eɪ,BR,i,BR452
7496,0.010696234181523323,ɛ,BR,i,BR452
7494,4.0907179936766624e-06,æ,BR,i,BR452
7495,6.871424830023898e-06,ɑ,BR,i,BR452
7499,0.0010645828442648053,ʌ,BR,i,BR452
7492,8.628932846477255e-05,oʊ,BR,i,BR452
7493,0.007966919802129269,u,BR,i,BR452
7498,0.0007963592652231455,ʊ,BR,i,BR452
7171,0.14687761664390564,i,BR,i,BR454
7177,0.8250170350074768,ɪ,BR,i,BR454
7170,0.0006964447093196213,eɪ,BR,i,BR454
7176,0.009122935123741627,ɛ,BR,i,BR454
7174,3.8987227526376955e-06,æ,BR,i,BR454
7175,8.707642678018601e-07,ɑ,BR,i,BR454
7179,0.00016215031791944057,ʌ,BR,i,BR454
7172,2.6596275347401388e-05,oʊ,BR,i,BR454
7173,0.016881398856639862,u,BR,i,BR454
7178,0.0012110858224332333,ʊ,BR,i,BR454
7791,0.06375078111886978,i,BR,i,BR46
7797,0.3453492522239685,ɪ,BR,i,BR46
7790,0.009537026286125183,eɪ,BR,i,BR46
7796,0.054620034992694855,ɛ,BR,i,BR46
7794,0.001049549668096006,æ,BR,i,BR46
7795,0.0004966722335666418,ɑ,BR,i,BR46
7799,0.0028357170522212982,ʌ,BR,i,BR46
7792,0.027362709864974022,oʊ,BR,i,BR46
7793,0.26277878880500793,u,BR,i,BR46
7798,0.23221954703330994,ʊ,BR,i,BR46
7901,0.8844723105430603,i,BR,i,BR47
7907,0.1041315570473671,ɪ,BR,i,BR47
7900,0.002980087650939822,eɪ,BR,i,BR47
7906,0.001315903733484447,ɛ,BR,i,BR47
7904,2.049714112217771e-06,æ,BR,i,BR47
7905,9.566279004502576e-07,ɑ,BR,i,BR47
7909,1.9722467186511494e-05,ʌ,BR,i,BR47
7902,0.0003378489054739475,oʊ,BR,i,BR47
7903,0.005443993024528027,u,BR,i,BR47
7908,0.0012955908896401525,ʊ,BR,i,BR47
7301,0.05533035472035408,i,BR,i,BR496
7307,0.8052269816398621,ɪ,BR,i,BR496
7300,0.00958805251866579,eɪ,BR,i,BR496
7306,0.12237700074911118,ɛ,BR,i,BR496
7304,4.435415758052841e-05,æ,BR,i,BR496
7305,1.5234358215820976e-05,ɑ,BR,i,BR496
7309,0.0009328994783572853,ʌ,BR,i,BR496
7302,9.629402484279126e-05,oʊ,BR,i,BR496
7303,0.005430098623037338,u,BR,i,BR496
7308,0.0009587861131876707,ʊ,BR,i,BR496
7571,0.4470210373401642,i,BR,i,BR741
7577,0.4325026869773865,ɪ,BR,i,BR741
7570,0.057941120117902756,eɪ,BR,i,BR741
7576,0.040174439549446106,ɛ,BR,i,BR741
7574,0.00011179239663761109,æ,BR,i,BR741
7575,0.0003247338463552296,ɑ,BR,i,BR741
7579,0.0012207268737256527,ʌ,BR,i,BR741
7572,0.0031080450862646103,oʊ,BR,i,BR741
7573,0.01237020269036293,u,BR,i,BR741
7578,0.005225230939686298,ʊ,BR,i,BR741
8321,0.7989996671676636,i,BR,i,BR742
8327,0.18627780675888062,ɪ,BR,i,BR742
8320,0.0020395980682224035,eɪ,BR,i,BR742
8326,0.0015686843544244766,ɛ,BR,i,BR742
8324,2.3600334770890186e-06,æ,BR,i,BR742
8325,4.928463681608264e-07,ɑ,BR,i,BR742
8329,3.824749728664756e-05,ʌ,BR,i,BR742
8322,6.0942733398405835e-05,oʊ,BR,i,BR742
8323,0.004791591316461563,u,BR,i,BR742
