,probabilities,classification,language,vowel,file
8251,0.9465689659118652,i,BR,i,BR132
8257,0.035825468599796295,ɪ,BR,i,BR132
8250,0.014680165797472,eɪ,BR,i,BR132
8256,0.0013101481599733233,ɛ,BR,i,BR132
8254,0.00024829720496200025,æ,BR,i,BR132
8255,4.177682421868667e-05,ɑ,BR,i,BR132
8259,4.009358963230625e-05,ʌ,BR,i,BR132
8252,0.00023754879657644778,oʊ,BR,i,BR132
8253,0.0007327049388550222,u,BR,i,BR132
8258,0.00031498479074798524,ʊ,BR,i,BR132
7411,0.12248431891202927,i,BR,i,BR329
7417,0.15804892778396606,ɪ,BR,i,BR329
7410,0.016965018585324287,eɪ,BR,i,BR329
7416,0.02388576604425907,ɛ,BR,i,BR329
7414,0.013105010613799095,æ,BR,i,BR329
7415,0.010939649306237698,ɑ,BR,i,BR329
7419,0.049678634852170944,ʌ,BR,i,BR329
7412,0.03170338645577431,oʊ,BR,i,BR329
7413,0.3420099914073944,u,BR,i,BR329
7418,0.23117932677268982,ʊ,BR,i,BR329
8511,0.5830701589584351,i,BR,i,BR373
8517,0.3308372497558594,ɪ,BR,i,BR373
8510,0.026329221203923225,eɪ,BR,i,BR373
8516,0.0026940430980175734,ɛ,BR,i,BR373
8514,0.00014805363025516272,æ,BR,i,BR373
8515,5.072157728136517e-05,ɑ,BR,i,BR373
8519,0.000667393091134727,ʌ,BR,i,BR373
8512,0.0005531809292733669,oʊ,BR,i,BR373
8513,0.04016076773405075,u,BR,i,BR373
8518,0.01548907719552517,ʊ,BR,i,BR373
7631,0.5200181007385254,i,BR,i,BR374
7637,0.0418931245803833,ɪ,BR,i,BR374
7630,0.004642860032618046,eɪ,BR,i,BR374
7636,0.006718516815453768,ɛ,BR,i,BR374
7634,0.0007584195700474083,æ,BR,i,BR374
7635,0.00016286659229081124,ɑ,BR,i,BR374
7639,0.0031727857422083616,ʌ,BR,i,BR374
7632,0.001649519195780158,oʊ,BR,i,BR374
7633,0.3056018054485321,u,BR,i,BR374
7638,0.11538203060626984,ʊ,BR,i,BR374
7761,0.7029538750648499,i,BR,i,BR375
7767,0.18332929909229279,ɪ,BR,i,BR375
7760,0.023795809596776962,eɪ,BR,i,BR375
7766,0.018153280019760132,ɛ,BR,i,BR375
7764,0.0025633666664361954,æ,BR,i,BR375
7765,0.0019493142608553171,ɑ,BR,i,BR375
7769,0.014764230698347092,ʌ,BR,i,BR375
7762,0.0022857815492898226,oʊ,BR,i,BR375
7763,0.02823966182768345,u,BR,i,BR375
7768,0.02196536585688591,ʊ,BR,i,BR375
7491,0.5741139650344849,i,BR,i,BR452
7497,0.14380016922950745,ɪ,BR,i,BR452
7490,0.09558619558811188,eɪ,BR,i,BR452
7496,0.011749579571187496,ɛ,BR,i,BR452
7494,0.0009832127252593637,æ,BR,i,BR452
7495,0.0007387551013380289,ɑ,BR,i,BR452
7499,0.008800608105957508,ʌ,BR,i,BR452
7492,0.002256973646581173,oʊ,BR,i,BR452
7493,0.13388152420520782,u,BR,i,BR452
7498,0.02808893844485283,ʊ,BR,i,BR452
7171,0.046084869652986526,i,BR,i,BR454
7177,0.887148916721344,ɪ,BR,i,BR454
7170,0.0005436853389255702,eɪ,BR,i,BR454
7176,0.004777213558554649,ɛ,BR,i,BR454
7174,3.111299520242028e-05,æ,BR,i,BR454
7175,2.1576875042228494e-06,ɑ,BR,i,BR454
7179,0.0007104683318175375,ʌ,BR,i,BR454
7172,0.0001702600420685485,oʊ,BR,i,BR454
7173,0.04448351636528969,u,BR,i,BR454
7178,0.016047807410359383,ʊ,BR,i,BR454
7791,0.9223005175590515,i,BR,i,BR46
7797,0.038924381136894226,ɪ,BR,i,BR46
7790,0.023111486807465553,eɪ,BR,i,BR46
7796,0.007387127261608839,ɛ,BR,i,BR46
7794,3.3531428925925866e-05,æ,BR,i,BR46
7795,7.350299256358994e-06,ɑ,BR,i,BR46
7799,9.224279347108677e-05,ʌ,BR,i,BR46
7792,0.0001592689659446478,oʊ,BR,i,BR46
7793,0.006232133600860834,u,BR,i,BR46
7798,0.0017520523397251964,ʊ,BR,i,BR46
7901,0.9318386316299438,i,BR,i,BR47
7907,0.028044987469911575,ɪ,BR,i,BR47
7900,0.015077908523380756,eɪ,BR,i,BR47
7906,0.0011330755660310388,ɛ,BR,i,BR47
7904,0.0004567228606902063,æ,BR,i,BR47
7905,4.9805661546997726e-05,ɑ,BR,i,BR47
7909,0.00033913226798176765,ʌ,BR,i,BR47
7902,0.0006598905310966074,oʊ,BR,i,BR47
7903,0.016863064840435982,u,BR,i,BR47
7908,0.0055367290042340755,ʊ,BR,i,BR47
7301,0.6764440536499023,i,BR,i,BR496
7307,0.23753046989440918,ɪ,BR,i,BR496
7300,0.011006566695868969,eɪ,BR,i,BR496
7306,0.04840319976210594,ɛ,BR,i,BR496
7304,6.9052679464221e-05,æ,BR,i,BR496
7305,1.8948836441268213e-05,ɑ,BR,i,BR496
7309,0.0006057668942958117,ʌ,BR,i,BR496
7302,0.00018735766934696585,oʊ,BR,i,BR496
7303,0.015469618141651154,u,BR,i,BR496
7308,0.010265052318572998,ʊ,BR,i,BR496
7571,0.577758252620697,i,BR,i,BR741
7577,0.035400521010160446,ɪ,BR,i,BR741
7570,0.05119115486741066,eɪ,BR,i,BR741
7576,0.08225994557142258,ɛ,BR,i,BR741
7574,5.535872696782462e-05,æ,BR,i,BR741
7575,6.579329783562571e-05,ɑ,BR,i,BR741
7579,0.0016023796051740646,ʌ,BR,i,BR741
7572,0.0012646265095099807,oʊ,BR,i,BR741
7573,0.22165347635746002,u,BR,i,BR741
7578,0.02874862030148506,ʊ,BR,i,BR741
8321,0.9769367575645447,i,BR,i,BR742
8327,0.018510257825255394,ɪ,BR,i,BR742
8320,0.0015901330625638366,eɪ,BR,i,BR742
8326,0.00013859548198524863,ɛ,BR,i,BR742
8324,4.4326957322482485e-06,æ,BR,i,BR742
8325,1.1425991033320315e-06,ɑ,BR,i,BR742
8329,2.7753960239351727e-05,ʌ,BR,i,BR742
8322,1.6324147509294562e-05,oʊ,BR,i,BR742
8323,0.002365688793361187,u,BR,i,BR742
8328,0.00040896201971918344,ʊ,BR,i,BR742
7811,0.1959514170885086,i,BR,i,BR757
7817,0.726006805896759,ɪ,BR,i,BR757
7810,0.006281968671828508,eɪ,BR,i,BR757
7816,0.036453112959861755,ɛ,BR,i,BR757
7814,7.734656537650153e-05,æ,BR,i,BR757
7815,1.9108465494355187e-05,ɑ,BR,i,BR757
7819,0.0008492019842378795,ʌ,BR,i,BR757
7812,0.000384870043490082,oʊ,BR,i,BR757
7813,0.019656555727124214,u,BR,i,BR757
7818,0.014319625683128834,ʊ,BR,i,BR757
6731,0.43627315759658813,i,BR,i,BR796
6737,0.45508453249931335,ɪ,BR,i,BR796
6730,0.004739218391478062,eɪ,BR,i,BR796
6736,0.07371847331523895,ɛ,BR,i,BR796
6734,0.0004300445143599063,æ,BR,i,BR796
6735,0.000121383520308882,ɑ,BR,i,BR796
6739,0.0013512903824448586,ʌ,BR,i,BR796
6732,0.001855721464380622,oʊ,BR,i,BR796
6733,0.01737140119075775,u,BR,i,BR796
6738,0.009054817259311676,ʊ,BR,i,BR796
7651,0.9455193281173706,i,BR,i,BR99
7657,0.044375229626894,ɪ,BR,i,BR99
7650,0.007926726713776588,eɪ,BR,i,BR99
7656,0.0011058230884373188,ɛ,BR,i,BR99
7654,5.422100002760999e-05,æ,BR,i,BR99
7655,6.191751253936673e-06,ɑ,BR,i,BR99
7659,7.992985047167167e-06,ʌ,BR,i,BR99
7652,3.740369720617309e-05,oʊ,BR,i,BR99
7653,0.0008296525338664651,u,BR,i,BR99
7658,0.00013724449672736228,ʊ,BR,i,BR99
7331,0.8626639246940613,i,BR,i,BR992
7337,0.10536839812994003,ɪ,BR,i,BR992
7330,0.005277277901768684,eɪ,BR,i,BR992
7336,0.004782140254974365,ɛ,BR,i,BR992
7334,2.8963930162717588e-05,æ,BR,i,BR992
7335,2.1113002730999142e-05,ɑ,BR,i,BR992
7339,0.0004482435469981283,ʌ,BR,i,BR992
7332,7.110521255526692e-05,oʊ,BR,i,BR992
7333,0.012723292224109173,u,BR,i,BR992
7338,0.008615477941930294,ʊ,BR,i,BR992
7821,0.8929541707038879,i,BR,ĩ,BR1025
7827,0.07118673622608185,ɪ,BR,ĩ,BR1025
7820,0.016361389309167862,eɪ,BR,ĩ,BR1025
7826,0.006381500046700239,ɛ,BR,ĩ,BR1025
7824,0.0014794436283409595,æ,BR,ĩ,BR1025
7825,0.00051480921683833,ɑ,BR,ĩ,BR1025
7829,0.0012042791349813342,ʌ,BR,ĩ,BR1025
7822,0.0006808899925090373,oʊ,BR,ĩ,BR1025
7823,0.0060983505100011826,u,BR,ĩ,BR1025
7828,0.0031386036425828934,ʊ,BR,ĩ,BR1025
7031,0.9048038125038147,i,BR,ĩ,BR1029
7037,0.0448477566242218,ɪ,BR,ĩ,BR1029
7030,0.03335150331258774,eɪ,BR,ĩ,BR1029
7036,0.006682416889816523,ɛ,BR,ĩ,BR1029
7034,0.002146535785868764,æ,BR,ĩ,BR1029
7035,0.0009909921791404486,ɑ,BR,ĩ,BR1029
7039,0.00041971655446104705,ʌ,BR,ĩ,BR1029
7032,0.0013737966073676944,oʊ,BR,ĩ,BR1029
7033,0.004306003917008638,u,BR,ĩ,BR1029
7038,0.0010774710681289434,ʊ,BR,ĩ,BR1029
7801,0.8586178421974182,i,BR,ĩ,BR154
7807,0.02089723013341427,ɪ,BR,ĩ,BR154
7800,0.06522563844919205,eɪ,BR,ĩ,BR154
7806,0.00188195810187608,ɛ,BR,ĩ,BR154
7804,0.01900814287364483,æ,BR,ĩ,BR154
7805,0.002765435492619872,ɑ,BR,ĩ,BR154
7809,0.0003605657257139683,ʌ,BR,ĩ,BR154
7802,0.015188436955213547,oʊ,BR,ĩ,BR154
7803,0.01130678690969944,u,BR,ĩ,BR154
7808,0.004747828468680382,ʊ,BR,ĩ,BR154
7521,0.9545206427574158,i,BR,ĩ,BR158
7527,0.019807297736406326,ɪ,BR,ĩ,BR158
7520,0.011933226138353348,eɪ,BR,ĩ,BR158
