,probabilities,classification,language,vowel,file
8251,0.8491234183311462,i,BR,i,BR132
8257,0.13343070447444916,ɪ,BR,i,BR132
8250,0.005917330738157034,eɪ,BR,i,BR132
8256,0.0005225221393629909,ɛ,BR,i,BR132
8254,1.2777331903635059e-05,æ,BR,i,BR132
8255,4.252492999512469e-06,ɑ,BR,i,BR132
8259,5.6023168326646555e-06,ʌ,BR,i,BR132
8252,0.00015848530165385455,oʊ,BR,i,BR132
8253,0.009770582430064678,u,BR,i,BR132
8258,0.0010543024400249124,ʊ,BR,i,BR132
7411,0.7968415021896362,i,BR,i,BR329
7417,0.07733850926160812,ɪ,BR,i,BR329
7410,0.006734602618962526,eɪ,BR,i,BR329
7416,0.0003796452656388283,ɛ,BR,i,BR329
7414,9.780349500942975e-06,æ,BR,i,BR329
7415,1.223528124683071e-05,ɑ,BR,i,BR329
7419,4.5461059926310554e-05,ʌ,BR,i,BR329
7412,0.0008742468780837953,oʊ,BR,i,BR329
7413,0.10555357486009598,u,BR,i,BR329
7418,0.012210355140268803,ʊ,BR,i,BR329
8511,0.017507925629615784,i,BR,i,BR373
8517,0.0007155428756959736,ɪ,BR,i,BR373
8510,0.00028384491452015936,eɪ,BR,i,BR373
8516,1.4450882190431003e-05,ɛ,BR,i,BR373
8514,5.575289492298907e-07,æ,BR,i,BR373
8515,1.7521657355246134e-05,ɑ,BR,i,BR373
8519,0.0003336588852107525,ʌ,BR,i,BR373
8512,0.0024743385147303343,oʊ,BR,i,BR373
8513,0.869373083114624,u,BR,i,BR373
8518,0.10927924513816833,ʊ,BR,i,BR373
7631,0.004546697251498699,i,BR,i,BR374
7637,0.00040974258445203304,ɪ,BR,i,BR374
7630,9.042763849720359e-05,eɪ,BR,i,BR374
7636,2.6914121917798184e-05,ɛ,BR,i,BR374
7634,8.217166396207176e-07,æ,BR,i,BR374
7635,7.349513180088252e-05,ɑ,BR,i,BR374
7639,0.001107178395614028,ʌ,BR,i,BR374
7632,0.0033326151315122843,oʊ,BR,i,BR374
7633,0.7679129242897034,u,BR,i,BR374
7638,0.2224990874528885,ʊ,BR,i,BR374
7761,0.039632733911275864,i,BR,i,BR375
7767,0.008869461715221405,ɪ,BR,i,BR375
7760,0.0028175790794193745,eɪ,BR,i,BR375
7766,0.00048809638246893883,ɛ,BR,i,BR375
7764,1.305128444073489e-05,æ,BR,i,BR375
7765,0.00012120983592467383,ɑ,BR,i,BR375
7769,0.007466382812708616,ʌ,BR,i,BR375
7762,0.007423364091664553,oʊ,BR,i,BR375
7763,0.5679566860198975,u,BR,i,BR375
7768,0.365211546421051,ʊ,BR,i,BR375
7491,0.07351516932249069,i,BR,i,BR452
7497,0.004727671388536692,ɪ,BR,i,BR452
7490,4.975494903192157e-06,eɪ,BR,i,BR452
7496,1.0599998176985537e-06,ɛ,BR,i,BR452
7494,1.1337409483447303e-10,æ,BR,i,BR452
7495,6.727880030865663e-09,ɑ,BR,i,BR452
7499,1.0322017374164716e-07,ʌ,BR,i,BR452
7492,2.803682036756072e-06,oʊ,BR,i,BR452
7493,0.9170998930931091,u,BR,i,BR452
7498,0.004648400470614433,ʊ,BR,i,BR452
7171,0.8203415870666504,i,BR,i,BR454
7177,0.11664948612451553,ɪ,BR,i,BR454
7170,0.0024087103083729744,eɪ,BR,i,BR454
7176,0.0004238658875692636,ɛ,BR,i,BR454
7174,4.3997802094963845e-06,æ,BR,i,BR454
7175,5.801255611004308e-06,ɑ,BR,i,BR454
7179,8.344070920429658e-06,ʌ,BR,i,BR454
7172,0.00020355878223199397,oʊ,BR,i,BR454
7173,0.0561598464846611,u,BR,i,BR454
7178,0.0037944416981190443,ʊ,BR,i,BR454
7791,0.8119181990623474,i,BR,i,BR46
7797,0.16348695755004883,ɪ,BR,i,BR46
7790,0.02067968063056469,eɪ,BR,i,BR46
7796,0.0007846538792364299,ɛ,BR,i,BR46
7794,4.239681220497005e-05,æ,BR,i,BR46
7795,3.361133849466569e-06,ɑ,BR,i,BR46
7799,8.92198568180902e-06,ʌ,BR,i,BR46
7792,0.00016545825928915292,oʊ,BR,i,BR46
7793,0.002393060363829136,u,BR,i,BR46
7798,0.0005173233803361654,ʊ,BR,i,BR46
7901,0.38840383291244507,i,BR,i,BR47
7907,0.0013862310443073511,ɪ,BR,i,BR47
7900,0.6099143624305725,eɪ,BR,i,BR47
7906,4.418018761498388e-06,ɛ,BR,i,BR47
7904,1.4255895621317904e-05,æ,BR,i,BR47
7905,8.067853940474379e-09,ɑ,BR,i,BR47
7909,8.410124792135321e-07,ʌ,BR,i,BR47
7902,0.00019298502593301237,oʊ,BR,i,BR47
7903,7.563574035884812e-05,u,BR,i,BR47
7908,7.407035809592344e-06,ʊ,BR,i,BR47
7301,0.7607401013374329,i,BR,i,BR496
7307,0.23863239586353302,ɪ,BR,i,BR496
7300,0.0002692562702577561,eɪ,BR,i,BR496
7306,2.718515315791592e-05,ɛ,BR,i,BR496
7304,7.578651484152488e-09,æ,BR,i,BR496
7305,5.308448125518339e-10,ɑ,BR,i,BR496
7309,1.8374369803453305e-09,ʌ,BR,i,BR496
7302,8.999394651709736e-08,oʊ,BR,i,BR496
7303,0.0003260663361288607,u,BR,i,BR496
7308,4.92221715830965e-06,ʊ,BR,i,BR496
7571,0.8890498876571655,i,BR,i,BR741
7577,0.08620945364236832,ɪ,BR,i,BR741
7570,0.0022187361028045416,eɪ,BR,i,BR741
7576,0.00013006851077079773,ɛ,BR,i,BR741
