,probabilities,classification,language,vowel,file
10727,0.9971696734428406,i,BR,i,BR132
10730,0.0003361402777954936,y,BR,i,BR132
10726,0.002493899082764983,e,BR,i,BR132
10736,2.304344377535017e-07,ɛ,BR,i,BR132
10737,1.5554672554448336e-23,ɛ̃,BR,i,BR132
10731,4.550769741814046e-16,ø,BR,i,BR132
10732,2.7131034506695795e-14,œ,BR,i,BR132
10725,2.0130455984270144e-17,a,BR,i,BR132
10733,4.493918140988026e-20,ɑ̃,BR,i,BR132
10728,4.051365617752525e-18,o,BR,i,BR132
10734,8.350083219512905e-17,ɔ,BR,i,BR132
10735,1.5128058068798557e-17,ɔ̃,BR,i,BR132
10729,2.1670284458273127e-16,u,BR,i,BR132
9635,6.209519703981314e-11,i,BR,i,BR329
9638,1.6926675527884072e-07,y,BR,i,BR329
9634,5.6070096482452314e-11,e,BR,i,BR329
9644,8.334423182532191e-05,ɛ,BR,i,BR329
9645,3.7422100973572014e-08,ɛ̃,BR,i,BR329
9639,1.3026696388251935e-10,ø,BR,i,BR329
9640,5.097092525829794e-07,œ,BR,i,BR329
9633,9.559892077959375e-07,a,BR,i,BR329
9641,0.9988803267478943,ɑ̃,BR,i,BR329
9636,0.0007126947748474777,o,BR,i,BR329
9642,0.0002613974211271852,ɔ,BR,i,BR329
9643,5.877313014934771e-05,ɔ̃,BR,i,BR329
9637,1.7444070863348315e-06,u,BR,i,BR329
11065,0.00043236129567958415,i,BR,i,BR373
11068,0.0706917941570282,y,BR,i,BR373
11064,0.0004380987084005028,e,BR,i,BR373
11074,0.03332560136914253,ɛ,BR,i,BR373
11075,3.5375484003452584e-05,ɛ̃,BR,i,BR373
11069,0.001028218655847013,ø,BR,i,BR373
11070,0.0026838488411158323,œ,BR,i,BR373
11063,8.057755849222303e-07,a,BR,i,BR373
11071,0.09615913033485413,ɑ̃,BR,i,BR373
11066,0.7946273684501648,o,BR,i,BR373
11072,0.0001644564763410017,ɔ,BR,i,BR373
11073,0.00014664213813375682,ɔ̃,BR,i,BR373
11067,0.00026630909997038543,u,BR,i,BR373
9921,3.498397752044191e-11,i,BR,i,BR374
9924,6.735067472618539e-07,y,BR,i,BR374
9920,7.338935006373504e-07,e,BR,i,BR374
9930,0.2547834813594818,ɛ,BR,i,BR374
9931,1.3685578892363992e-08,ɛ̃,BR,i,BR374
9925,4.781708917711569e-10,ø,BR,i,BR374
9926,1.5040964171930682e-06,œ,BR,i,BR374
9919,3.2289836582322096e-08,a,BR,i,BR374
9927,0.0749921202659607,ɑ̃,BR,i,BR374
9922,0.6701546907424927,o,BR,i,BR374
9928,2.2001528122927994e-05,ɔ,BR,i,BR374
9929,4.471461215871386e-05,ɔ̃,BR,i,BR374
9923,7.011083380525918e-10,u,BR,i,BR374
10090,1.7409484227501326e-12,i,BR,i,BR375
10093,4.552244718070142e-06,y,BR,i,BR375
10089,2.1576081508101197e-06,e,BR,i,BR375
10099,0.9605617523193359,ɛ,BR,i,BR375
10100,3.659633041053212e-09,ɛ̃,BR,i,BR375
10094,1.4546419180305747e-08,ø,BR,i,BR375
10095,1.0151819878956303e-05,œ,BR,i,BR375
10088,1.0489551414138987e-06,a,BR,i,BR375
10096,0.03546871617436409,ɑ̃,BR,i,BR375
10091,0.0032981073018163443,o,BR,i,BR375
10097,0.0006423959857784212,ɔ,BR,i,BR375
10098,1.1129673112009186e-05,ɔ̃,BR,i,BR375
10092,2.5033382033967655e-09,u,BR,i,BR375
9739,0.08274321258068085,i,BR,i,BR452
9742,0.5646233558654785,y,BR,i,BR452
9738,0.35252514481544495,e,BR,i,BR452
9748,0.000107879466668237,ɛ,BR,i,BR452
9749,1.3737924668772643e-15,ɛ̃,BR,i,BR452
9743,7.146970792959451e-10,ø,BR,i,BR452
9744,4.04254109298563e-07,œ,BR,i,BR452
9737,2.2159957896450422e-11,a,BR,i,BR452
9745,1.0702520480639945e-14,ɑ̃,BR,i,BR452
9740,2.684141158035974e-13,o,BR,i,BR452
9746,6.067116808949891e-10,ɔ,BR,i,BR452
9747,4.214109616818007e-11,ɔ̃,BR,i,BR452
9741,6.517389405935603e-10,u,BR,i,BR452
9323,0.0002484018332324922,i,BR,i,BR454
9326,9.836655954131857e-05,y,BR,i,BR454
9322,0.9996508359909058,e,BR,i,BR454
9332,2.5347676455567125e-06,ɛ,BR,i,BR454
9333,1.9528097995727777e-19,ɛ̃,BR,i,BR454
9327,2.808269450316203e-10,ø,BR,i,BR454
9328,5.740507513785076e-10,œ,BR,i,BR454
9321,8.808614102885637e-14,a,BR,i,BR454
9329,9.652610648782267e-16,ɑ̃,BR,i,BR454
9324,1.337784050203794e-13,o,BR,i,BR454
9330,1.4536362022941895e-13,ɔ,BR,i,BR454
9331,1.789165195172597e-18,ɔ̃,BR,i,BR454
9325,1.9955130619751446e-14,u,BR,i,BR454
10129,0.9788919687271118,i,BR,i,BR46
10132,0.0026956573128700256,y,BR,i,BR46
10128,0.018403317779302597,e,BR,i,BR46
10138,9.129179488809314e-06,ɛ,BR,i,BR46
10139,9.408247475962825e-22,ɛ̃,BR,i,BR46
10133,1.2150031686048585e-13,ø,BR,i,BR46
10134,2.885159220366272e-14,œ,BR,i,BR46
