,probabilities,classification,language,vowel,file
8251,0.9673172235488892,i,BR,i,BR132
8257,0.0324319526553154,ɪ,BR,i,BR132
8250,0.00019025827350560576,eɪ,BR,i,BR132
8256,1.8225999156129546e-05,ɛ,BR,i,BR132
8254,4.139928080348909e-07,æ,BR,i,BR132
8255,7.564111115243577e-09,ɑ,BR,i,BR132
8259,1.5994551461062656e-07,ʌ,BR,i,BR132
8252,1.0721753369580256e-06,oʊ,BR,i,BR132
8253,2.6665989935281686e-05,u,BR,i,BR132
8258,1.4089576325204689e-05,ʊ,BR,i,BR132
7411,0.0026123495772480965,i,BR,i,BR329
7417,0.00181273790076375,ɪ,BR,i,BR329
7410,0.9209684729576111,eɪ,BR,i,BR329
7416,0.0025354945100843906,ɛ,BR,i,BR329
7414,0.0508873425424099,æ,BR,i,BR329
7415,0.0025721408892422915,ɑ,BR,i,BR329
7419,0.011215776205062866,ʌ,BR,i,BR329
7412,0.0070154545828700066,oʊ,BR,i,BR329
7413,5.345315003069118e-05,u,BR,i,BR329
7418,0.00032690452644601464,ʊ,BR,i,BR329
8511,0.0039703077636659145,i,BR,i,BR373
8517,0.0005855098715983331,ɪ,BR,i,BR373
8510,0.03145851567387581,eɪ,BR,i,BR373
8516,3.295920032542199e-05,ɛ,BR,i,BR373
8514,0.00020917873189318925,æ,BR,i,BR373
8515,0.0029046216513961554,ɑ,BR,i,BR373
8519,0.0013884450308978558,ʌ,BR,i,BR373
8512,0.632499098777771,oʊ,BR,i,BR373
8513,0.10550972074270248,u,BR,i,BR373
8518,0.22144167125225067,ʊ,BR,i,BR373
7631,6.737153307767585e-05,i,BR,i,BR374
7637,2.4981682145153172e-05,ɪ,BR,i,BR374
7630,0.0009907843777909875,eɪ,BR,i,BR374
7636,5.672281076840591e-06,ɛ,BR,i,BR374
7634,8.179024734999985e-05,æ,BR,i,BR374
7635,0.0031136705074459314,ɑ,BR,i,BR374
7639,0.0004964923718944192,ʌ,BR,i,BR374
7632,0.8482282161712646,oʊ,BR,i,BR374
7633,0.08506564050912857,u,BR,i,BR374
7638,0.061925359070301056,ʊ,BR,i,BR374
7761,0.0024176407605409622,i,BR,i,BR375
7767,4.552884274744429e-05,ɪ,BR,i,BR375
7760,0.9971889853477478,eɪ,BR,i,BR375
7766,2.3288512238650583e-06,ɛ,BR,i,BR375
7764,0.00027523841708898544,æ,BR,i,BR375
7765,3.4442980449966853e-06,ɑ,BR,i,BR375
7769,3.863393430947326e-05,ʌ,BR,i,BR375
7762,2.307897011633031e-05,oʊ,BR,i,BR375
7763,1.3548063861890114e-06,u,BR,i,BR375
7768,3.847775587928481e-06,ʊ,BR,i,BR375
7491,3.0506311304634437e-05,i,BR,i,BR452
7497,3.4411232263664715e-06,ɪ,BR,i,BR452
7490,5.686227950718603e-07,eɪ,BR,i,BR452
7496,8.180019790415827e-07,ɛ,BR,i,BR452
7494,5.402096689977043e-07,æ,BR,i,BR452
7495,4.935381184623111e-06,ɑ,BR,i,BR452
7499,6.805436441936763e-06,ʌ,BR,i,BR452
7492,1.2770748980983626e-05,oʊ,BR,i,BR452
7493,0.9953115582466125,u,BR,i,BR452
7498,0.004627950955182314,ʊ,BR,i,BR452
7171,3.1226256396621466e-05,i,BR,i,BR454
7177,4.3615013964881655e-06,ɪ,BR,i,BR454
7170,7.895636144894524e-07,eɪ,BR,i,BR454
7176,1.3302905017553712e-06,ɛ,BR,i,BR454
7174,6.168627351144096e-07,æ,BR,i,BR454
7175,1.054545100487303e-05,ɑ,BR,i,BR454
7179,2.0556142771965824e-05,ʌ,BR,i,BR454
7172,2.1223759176791646e-05,oʊ,BR,i,BR454
7173,0.9837034344673157,u,BR,i,BR454
7178,0.01620606519281864,ʊ,BR,i,BR454
7791,0.8340705633163452,i,BR,i,BR46
7797,0.16537544131278992,ɪ,BR,i,BR46
7790,0.0002855723141692579,eɪ,BR,i,BR46
7796,0.00016212467744480819,ɛ,BR,i,BR46
7794,2.3647155558137456e-06,æ,BR,i,BR46
7795,7.474194774204079e-08,ɑ,BR,i,BR46
7799,1.1118834208900807e-06,ʌ,BR,i,BR46
7792,6.427289008570369e-06,oʊ,BR,i,BR46
7793,4.412070120451972e-05,u,BR,i,BR46
7798,5.206905916566029e-05,ʊ,BR,i,BR46
7901,0.9908449053764343,i,BR,i,BR47
7907,0.008959129452705383,ɪ,BR,i,BR47
