,probabilities,classification,language,vowel,file
8251,0.808259129524231,i,BR,i,BR132
8257,0.06448634713888168,ɪ,BR,i,BR132
8250,0.041775453835725784,eɪ,BR,i,BR132
8256,0.005607645493000746,ɛ,BR,i,BR132
8254,0.00040308336610905826,æ,BR,i,BR132
8255,0.0002126724721165374,ɑ,BR,i,BR132
8259,0.0011098268441855907,ʌ,BR,i,BR132
8252,0.007085933815687895,oʊ,BR,i,BR132
8253,0.04127940535545349,u,BR,i,BR132
8258,0.029780583456158638,ʊ,BR,i,BR132
7411,0.07822567224502563,i,BR,i,BR329
7417,0.1223105788230896,ɪ,BR,i,BR329
7410,0.05033686384558678,eɪ,BR,i,BR329
7416,0.11887701600790024,ɛ,BR,i,BR329
7414,0.062102921307086945,æ,BR,i,BR329
7415,0.05394935980439186,ɑ,BR,i,BR329
7419,0.14825968444347382,ʌ,BR,i,BR329
7412,0.0708790048956871,oʊ,BR,i,BR329
7413,0.17252041399478912,u,BR,i,BR329
7418,0.12253855913877487,ʊ,BR,i,BR329
8511,0.7755366563796997,i,BR,i,BR373
8517,0.02775156870484352,ɪ,BR,i,BR373
8510,0.01592680998146534,eɪ,BR,i,BR373
8516,0.018892765045166016,ɛ,BR,i,BR373
8514,0.00866609625518322,æ,BR,i,BR373
8515,0.015255074948072433,ɑ,BR,i,BR373
8519,0.03888465836644173,ʌ,BR,i,BR373
8512,0.033164121210575104,oʊ,BR,i,BR373
8513,0.02832111157476902,u,BR,i,BR373
8518,0.037601128220558167,ʊ,BR,i,BR373
7631,0.3240242600440979,i,BR,i,BR374
7637,0.18373391032218933,ɪ,BR,i,BR374
7630,0.23713022470474243,eɪ,BR,i,BR374
7636,0.02797756716609001,ɛ,BR,i,BR374
7634,0.00927037000656128,æ,BR,i,BR374
7635,0.0070036244578659534,ɑ,BR,i,BR374
7639,0.021552765741944313,ʌ,BR,i,BR374
7632,0.013705108314752579,oʊ,BR,i,BR374
7633,0.08082254230976105,u,BR,i,BR374
7638,0.09477966278791428,ʊ,BR,i,BR374
7761,0.049094852060079575,i,BR,i,BR375
7767,0.4118744432926178,ɪ,BR,i,BR375
7760,0.28592967987060547,eɪ,BR,i,BR375
7766,0.036954522132873535,ɛ,BR,i,BR375
7764,0.00217377208173275,æ,BR,i,BR375
7765,0.0015261592343449593,ɑ,BR,i,BR375
7769,0.011084064841270447,ʌ,BR,i,BR375
7762,0.004646699409931898,oʊ,BR,i,BR375
7763,0.09301020950078964,u,BR,i,BR375
7768,0.10370559245347977,ʊ,BR,i,BR375
7491,0.947635293006897,i,BR,i,BR452
7497,0.014757629483938217,ɪ,BR,i,BR452
7490,0.006524903699755669,eɪ,BR,i,BR452
7496,0.001170882722362876,ɛ,BR,i,BR452
7494,6.757152732461691e-05,æ,BR,i,BR452
7495,7.52039923099801e-05,ɑ,BR,i,BR452
7499,0.0009815739467740059,ʌ,BR,i,BR452
7492,0.0013014435535296798,oʊ,BR,i,BR452
7493,0.020375777035951614,u,BR,i,BR452
7498,0.0071097081527113914,ʊ,BR,i,BR452
7171,0.11789023876190186,i,BR,i,BR454
7177,0.27747073769569397,ɪ,BR,i,BR454
7170,0.015846174210309982,eɪ,BR,i,BR454
7176,0.022301269695162773,ɛ,BR,i,BR454
7174,0.002310417825356126,æ,BR,i,BR454
7175,0.0014746201923117042,ɑ,BR,i,BR454
7179,0.021766139194369316,ʌ,BR,i,BR454
7172,0.010779958218336105,oʊ,BR,i,BR454
7173,0.3615720272064209,u,BR,i,BR454
7178,0.16858845949172974,ʊ,BR,i,BR454
