,probabilities,classification,language,vowel,file
8251,0.7787548899650574,i,BR,i,BR132
8257,0.07983957231044769,ɪ,BR,i,BR132
8250,0.10779252648353577,eɪ,BR,i,BR132
8256,0.0032564604189246893,ɛ,BR,i,BR132
8254,0.0007925244863145053,æ,BR,i,BR132
8255,3.622174699557945e-05,ɑ,BR,i,BR132
8259,0.00019214150961488485,ʌ,BR,i,BR132
8252,0.0018417749088257551,oʊ,BR,i,BR132
8253,0.019235001876950264,u,BR,i,BR132
8258,0.008258841931819916,ʊ,BR,i,BR132
7411,0.020110946148633957,i,BR,i,BR329
7417,0.006653012242168188,ɪ,BR,i,BR329
7410,0.21660113334655762,eɪ,BR,i,BR329
7416,0.0019843613263219595,ɛ,BR,i,BR329
7414,0.16160239279270172,æ,BR,i,BR329
7415,0.00018207525135949254,ɑ,BR,i,BR329
7419,0.0010754254180938005,ʌ,BR,i,BR329
7412,4.2557592678349465e-05,oʊ,BR,i,BR329
7413,0.5643270015716553,u,BR,i,BR329
7418,0.02742108702659607,ʊ,BR,i,BR329
8511,0.1153128519654274,i,BR,i,BR373
8517,0.027397146448493004,ɪ,BR,i,BR373
8510,0.0401550717651844,eɪ,BR,i,BR373
8516,0.0034870801027864218,ɛ,BR,i,BR373
8514,0.008274362422525883,æ,BR,i,BR373
8515,0.025178538635373116,ɑ,BR,i,BR373
8519,0.00797316338866949,ʌ,BR,i,BR373
8512,0.2404412180185318,oʊ,BR,i,BR373
8513,0.31330791115760803,u,BR,i,BR373
8518,0.21847274899482727,ʊ,BR,i,BR373
7631,0.07300295680761337,i,BR,i,BR374
7637,0.15009628236293793,ɪ,BR,i,BR374
7630,0.3238838016986847,eɪ,BR,i,BR374
7636,0.05238133668899536,ɛ,BR,i,BR374
7634,0.017392857000231743,æ,BR,i,BR374
7635,0.02132757194340229,ɑ,BR,i,BR374
7639,0.042995885014534,ʌ,BR,i,BR374
7632,0.2601689100265503,oʊ,BR,i,BR374
7633,0.0038470844738185406,u,BR,i,BR374
7638,0.05490327626466751,ʊ,BR,i,BR374
7761,0.1476317048072815,i,BR,i,BR375
7767,0.43382570147514343,ɪ,BR,i,BR375
7760,0.21315377950668335,eɪ,BR,i,BR375
7766,0.010076970793306828,ɛ,BR,i,BR375
7764,0.013988444581627846,æ,BR,i,BR375
7765,0.0005248167435638607,ɑ,BR,i,BR375
7769,0.002144826576113701,ʌ,BR,i,BR375
7762,0.0010139180812984705,oʊ,BR,i,BR375
7763,0.16407543420791626,u,BR,i,BR375
7768,0.013564414344727993,ʊ,BR,i,BR375
7491,0.8841602206230164,i,BR,i,BR452
7497,0.018855730071663857,ɪ,BR,i,BR452
7490,0.027592811733484268,eɪ,BR,i,BR452
7496,0.0007518256898038089,ɛ,BR,i,BR452
7494,0.00048656665603630245,æ,BR,i,BR452
7495,7.524931220359576e-07,ɑ,BR,i,BR452
7499,0.0005321142380125821,ʌ,BR,i,BR452
7492,0.0003797360113821924,oʊ,BR,i,BR452
7493,0.03773229941725731,u,BR,i,BR452
7498,0.029507890343666077,ʊ,BR,i,BR452
7171,0.6149019598960876,i,BR,i,BR454
7177,0.006779065355658531,ɪ,BR,i,BR454
7170,0.1229245737195015,eɪ,BR,i,BR454
7176,0.04716723784804344,ɛ,BR,i,BR454
7174,0.14706428349018097,æ,BR,i,BR454
7175,0.021575642749667168,ɑ,BR,i,BR454
7179,0.03490627184510231,ʌ,BR,i,BR454
7172,0.0012714529875665903,oʊ,BR,i,BR454
7173,0.0007408893434330821,u,BR,i,BR454
7178,0.0026687064673751593,ʊ,BR,i,BR454
7791,0.6483732461929321,i,BR,i,BR46
7797,0.12005399912595749,ɪ,BR,i,BR46
7790,0.22957129776477814,eɪ,BR,i,BR46
7796,0.0011353337904438376,ɛ,BR,i,BR46
7794,0.000826434581540525,æ,BR,i,BR46
7795,7.497951770574218e-08,ɑ,BR,i,BR46
7799,2.6659802188078174e-07,ʌ,BR,i,BR46
7792,7.642318564649031e-07,oʊ,BR,i,BR46
7793,1.6334761312464252e-05,u,BR,i,BR46
7798,2.222481089120265e-05,ʊ,BR,i,BR46
7901,0.7287408709526062,i,BR,i,BR47
7907,0.21420952677726746,ɪ,BR,i,BR47
7900,0.04239145666360855,eɪ,BR,i,BR47
7906,0.0006973366835154593,ɛ,BR,i,BR47
7904,0.0004165314312558621,æ,BR,i,BR47
7905,1.3119704817654565e-05,ɑ,BR,i,BR47
7909,4.425215593073517e-05,ʌ,BR,i,BR47
7902,0.0003240341611672193,oʊ,BR,i,BR47
7903,0.005718945991247892,u,BR,i,BR47
7908,0.007444013375788927,ʊ,BR,i,BR47
7301,0.7539592981338501,i,BR,i,BR496
7307,0.00019436658476479352,ɪ,BR,i,BR496
7300,0.24537798762321472,eɪ,BR,i,BR496
7306,9.885313374979887e-06,ɛ,BR,i,BR496
7304,0.0004445906379260123,æ,BR,i,BR496
7305,3.1294175073526276e-07,ɑ,BR,i,BR496
7309,3.824811301456066e-06,ʌ,BR,i,BR496
7302,4.162679942965042e-06,oʊ,BR,i,BR496
7303,1.1814590834546834e-06,u,BR,i,BR496
