,probabilities,classification,language,vowel,file
8251,0.7710023522377014,i,BR,i,BR132
8257,0.226555734872818,ɪ,BR,i,BR132
8250,0.000946868269238621,eɪ,BR,i,BR132
8256,0.00018189633556175977,ɛ,BR,i,BR132
8254,1.0543749340286013e-06,æ,BR,i,BR132
8255,8.408952112404222e-07,ɑ,BR,i,BR132
8259,2.2796673874836415e-05,ʌ,BR,i,BR132
8252,3.430735887377523e-06,oʊ,BR,i,BR132
8253,0.0010281088761985302,u,BR,i,BR132
8258,0.0002571010263636708,ʊ,BR,i,BR132
7411,0.15917415916919708,i,BR,i,BR329
7417,0.005209617782384157,ɪ,BR,i,BR329
7410,0.8178292512893677,eɪ,BR,i,BR329
7416,0.0008448982262052596,ɛ,BR,i,BR329
7414,0.0021676032338291407,æ,BR,i,BR329
7415,0.0005861320532858372,ɑ,BR,i,BR329
7419,0.005484308116137981,ʌ,BR,i,BR329
7412,0.0038410546258091927,oʊ,BR,i,BR329
7413,0.0024427722673863173,u,BR,i,BR329
7418,0.002420349745079875,ʊ,BR,i,BR329
8511,0.18995149433612823,i,BR,i,BR373
8517,0.0021743469405919313,ɪ,BR,i,BR373
8510,0.8073769807815552,eɪ,BR,i,BR373
8516,1.3829408089804929e-05,ɛ,BR,i,BR373
8514,2.225149182777386e-05,æ,BR,i,BR373
8515,6.580125500477152e-06,ɑ,BR,i,BR373
8519,0.00016078441694844514,ʌ,BR,i,BR373
8512,8.4247141785454e-05,oʊ,BR,i,BR373
8513,0.00014601732254959643,u,BR,i,BR373
8518,6.349023897200823e-05,ʊ,BR,i,BR373
7631,0.07844067364931107,i,BR,i,BR374
7637,0.03276941925287247,ɪ,BR,i,BR374
7630,0.4022071361541748,eɪ,BR,i,BR374
7636,0.19407813251018524,ɛ,BR,i,BR374
7634,0.24081051349639893,æ,BR,i,BR374
7635,0.006990858819335699,ɑ,BR,i,BR374
7639,0.039011720567941666,ʌ,BR,i,BR374
7632,0.002142529468983412,oʊ,BR,i,BR374
7633,0.0010254026856273413,u,BR,i,BR374
7638,0.002523628529161215,ʊ,BR,i,BR374
7761,0.026103146374225616,i,BR,i,BR375
7767,0.005935959983617067,ɪ,BR,i,BR375
7760,0.003635075408965349,eɪ,BR,i,BR375
7766,0.0011979641858488321,ɛ,BR,i,BR375
7764,5.722592322854325e-05,æ,BR,i,BR375
7765,0.00024376979854423553,ɑ,BR,i,BR375
7769,0.013712117448449135,ʌ,BR,i,BR375
7762,0.00377274421043694,oʊ,BR,i,BR375
7763,0.4497630000114441,u,BR,i,BR375
7768,0.49557891488075256,ʊ,BR,i,BR375
7491,0.7369629144668579,i,BR,i,BR452
7497,0.25744643807411194,ɪ,BR,i,BR452
7490,0.001570951659232378,eɪ,BR,i,BR452
7496,0.00029073681798763573,ɛ,BR,i,BR452
7494,1.8013306544162333e-06,æ,BR,i,BR452
7495,1.7002153072098736e-06,ɑ,BR,i,BR452
7499,5.835017509525642e-05,ʌ,BR,i,BR452
7492,7.35664798412472e-06,oʊ,BR,i,BR452
7493,0.0029590262565761805,u,BR,i,BR452
7498,0.0007006279774941504,ʊ,BR,i,BR452
7171,0.7655201554298401,i,BR,i,BR454
7177,0.23189285397529602,ɪ,BR,i,BR454
7170,0.000967919360846281,eɪ,BR,i,BR454
7176,0.0001915829925565049,ɛ,BR,i,BR454
7174,1.117126089411613e-06,æ,BR,i,BR454
7175,9.016108037940285e-07,ɑ,BR,i,BR454
7179,2.432874680380337e-05,ʌ,BR,i,BR454
7172,3.687382786665694e-06,oʊ,BR,i,BR454
7173,0.0011195647530257702,u,BR,i,BR454
7178,0.0002778580819722265,ʊ,BR,i,BR454
7791,0.8317354917526245,i,BR,i,BR46
7797,0.1664811223745346,ɪ,BR,i,BR46
7790,0.0005773751181550324,eɪ,BR,i,BR46
7796,0.00013001481420360506,ɛ,BR,i,BR46
7794,6.967478611841216e-07,æ,BR,i,BR46
7795,5.601950192613003e-07,ɑ,BR,i,BR46
7799,1.240449637407437e-05,ʌ,BR,i,BR46
7792,2.4051894342846936e-06,oʊ,BR,i,BR46
7793,0.0008764224476180971,u,BR,i,BR46
7798,0.00018360644753556699,ʊ,BR,i,BR46
7901,0.775827169418335,i,BR,i,BR47
7907,0.22170701622962952,ɪ,BR,i,BR47
7900,0.0009000601130537689,eɪ,BR,i,BR47
7906,0.00017715487047098577,ɛ,BR,i,BR47
7904,1.0263765943818726e-06,æ,BR,i,BR47
7905,8.255052534877905e-07,ɑ,BR,i,BR47
7909,2.1125428247614764e-05,ʌ,BR,i,BR47
7902,3.4275649340997916e-06,oʊ,BR,i,BR47
7903,0.001106001203879714,u,BR,i,BR47
7908,0.0002561537257861346,ʊ,BR,i,BR47
7301,0.7805309891700745,i,BR,i,BR496
7307,0.21681973338127136,ɪ,BR,i,BR496
7300,0.0008733831928111613,eɪ,BR,i,BR496
7306,0.00019882837659679353,ɛ,BR,i,BR496
7304,1.1398702781661996e-06,æ,BR,i,BR496
7305,9.404436696058838e-07,ɑ,BR,i,BR496
7309,2.4132814360200427e-05,ʌ,BR,i,BR496
7302,3.7760046325274743e-06,oʊ,BR,i,BR496
7303,0.001248072017915547,u,BR,i,BR496
7308,0.00029895990155637264,ʊ,BR,i,BR496
7571,0.9814376831054688,i,BR,i,BR741
7577,0.017902785912156105,ɪ,BR,i,BR741
7570,0.00018998629820998758,eɪ,BR,i,BR741
7576,1.4555054804077372e-05,ɛ,BR,i,BR741
7574,1.3447021274259896e-07,æ,BR,i,BR741
7575,8.504936488407111e-08,ɑ,BR,i,BR741
7579,8.714006298760069e-07,ʌ,BR,i,BR741
7572,8.430445745943871e-07,oʊ,BR,i,BR741
7573,0.0004184055724181235,u,BR,i,BR741
7578,3.4720185794867575e-05,ʊ,BR,i,BR741
8321,0.7536597847938538,i,BR,i,BR742
8327,0.24285979568958282,ɪ,BR,i,BR742
8320,0.0013884739018976688,eɪ,BR,i,BR742
8326,0.00022324876044876873,ɛ,BR,i,BR742
8324,1.482492734794505e-06,æ,BR,i,BR742
8325,1.2095623560526292e-06,ɑ,BR,i,BR742
8329,3.76617354049813e-05,ʌ,BR,i,BR742
8322,5.114514806336956e-06,oʊ,BR,i,BR742
8323,0.0014459437225013971,u,BR,i,BR742
8328,0.00037734664510935545,ʊ,BR,i,BR742
7811,0.8030968904495239,i,BR,i,BR757
7817,0.19486501812934875,ɪ,BR,i,BR757
7810,0.0007759093423373997,eɪ,BR,i,BR757
7816,0.00015393928333651274,ɛ,BR,i,BR757
7814,8.722730626686825e-07,æ,BR,i,BR757
7815,6.782574928365648e-07,ɑ,BR,i,BR757
7819,1.6845675418153405e-05,ʌ,BR,i,BR757
7812,2.849694510587142e-06,oʊ,BR,i,BR757
7813,0.0008793152519501746,u,BR,i,BR757
7818,0.00020763785869348794,ʊ,BR,i,BR757
6731,0.8710232377052307,i,BR,i,BR796
6737,0.1275509148836136,ɪ,BR,i,BR796
6730,0.00043501780601218343,eɪ,BR,i,BR796
6736,9.247178240912035e-05,ɛ,BR,i,BR796
6734,4.919103275824455e-07,æ,BR,i,BR796
6735,3.9501608739556104e-07,ɑ,BR,i,BR796
6739,7.798174920026213e-06,ʌ,BR,i,BR796
6732,1.8793941762851318e-06,oʊ,BR,i,BR796
6733,0.0007481080829165876,u,BR,i,BR796
6738,0.0001395769795635715,ʊ,BR,i,BR796
7651,0.759825587272644,i,BR,i,BR99
7657,0.23730310797691345,ɪ,BR,i,BR99
7650,0.001255691284313798,eɪ,BR,i,BR99
7656,0.00019382442405913025,ɛ,BR,i,BR99
7654,1.2494353995862184e-06,æ,BR,i,BR99
