,probabilities,classification,language,vowel,file
8251,0.9999901056289673,i,BR,i,BR132
8257,1.292015539694491e-13,ɪ,BR,i,BR132
8250,5.154361934450726e-25,eɪ,BR,i,BR132
8256,2.1579996350602183e-43,ɛ,BR,i,BR132
8254,0.0,æ,BR,i,BR132
8255,1.2922580854804266e-30,ɑ,BR,i,BR132
8259,1.4216180355663134e-32,ʌ,BR,i,BR132
8252,2.0123422973577084e-32,oʊ,BR,i,BR132
8253,9.864013918559067e-06,u,BR,i,BR132
8258,1.555362139729213e-24,ʊ,BR,i,BR132
7411,7.002241909503937e-05,i,BR,i,BR329
7417,0.9997721314430237,ɪ,BR,i,BR329
7410,2.5946696108595066e-20,eɪ,BR,i,BR329
7416,8.041092078656995e-23,ɛ,BR,i,BR329
7414,3.0277101464954116e-33,æ,BR,i,BR329
7415,6.550472324996759e-29,ɑ,BR,i,BR329
7419,9.481987508260913e-16,ʌ,BR,i,BR329
7412,1.5884825203016995e-26,oʊ,BR,i,BR329
7413,0.0001578789233462885,u,BR,i,BR329
7418,6.354591158830303e-11,ʊ,BR,i,BR329
8511,1.0,i,BR,i,BR373
8517,7.482227282196163e-09,ɪ,BR,i,BR373
8510,1.9367513158262824e-20,eɪ,BR,i,BR373
8516,3.14995127340536e-33,ɛ,BR,i,BR373
8514,5.301870193009983e-39,æ,BR,i,BR373
8515,1.757558598794381e-32,ɑ,BR,i,BR373
8519,4.415431980225678e-26,ʌ,BR,i,BR373
8512,1.5438336395713123e-38,oʊ,BR,i,BR373
8513,4.588595128862671e-13,u,BR,i,BR373
8518,1.0637970808022417e-21,ʊ,BR,i,BR373
7631,0.00010927031689789146,i,BR,i,BR374
7637,0.9975322484970093,ɪ,BR,i,BR374
7630,2.9534750343082945e-22,eɪ,BR,i,BR374
7636,1.6922590218580552e-20,ɛ,BR,i,BR374
7634,5.001834073569415e-35,æ,BR,i,BR374
7635,4.273591160706776e-23,ɑ,BR,i,BR374
7639,2.3183659436654125e-09,ʌ,BR,i,BR374
7632,1.2166308966542745e-20,oʊ,BR,i,BR374
7633,0.002357807941734791,u,BR,i,BR374
7638,5.588810267909139e-07,ʊ,BR,i,BR374
7761,3.630129086218403e-08,i,BR,i,BR375
7767,1.0,ɪ,BR,i,BR375
7760,8.897276429606533e-15,eɪ,BR,i,BR375
7766,2.354996555295301e-14,ɛ,BR,i,BR375
7764,1.965732935422463e-30,æ,BR,i,BR375
7765,3.6976512799804934e-29,ɑ,BR,i,BR375
7769,1.2905571861285443e-14,ʌ,BR,i,BR375
7762,8.962195890535265e-24,oʊ,BR,i,BR375
