,probabilities,classification,language,vowel,file
8251,0.9772036075592041,i,BR,i,BR132
8257,0.022478338330984116,ɪ,BR,i,BR132
8250,7.136294152587652e-05,eɪ,BR,i,BR132
8256,0.0001109506847569719,ɛ,BR,i,BR132
8254,1.0611778634483926e-05,æ,BR,i,BR132
8255,9.4664637799724e-06,ɑ,BR,i,BR132
8259,4.338769031164702e-06,ʌ,BR,i,BR132
8252,5.879139280295931e-06,oʊ,BR,i,BR132
8253,1.8468252164893784e-05,u,BR,i,BR132
8258,8.704110950930044e-05,ʊ,BR,i,BR132
7411,0.00014146495959721506,i,BR,i,BR329
7417,6.611715070903301e-05,ɪ,BR,i,BR329
7410,0.017834505066275597,eɪ,BR,i,BR329
7416,5.951681669102982e-05,ɛ,BR,i,BR329
7414,0.0001958263455890119,æ,BR,i,BR329
7415,5.5336910008918494e-05,ɑ,BR,i,BR329
7419,1.7733927961671725e-05,ʌ,BR,i,BR329
7412,0.2854304611682892,oʊ,BR,i,BR329
7413,0.6955103278160095,u,BR,i,BR329
7418,0.000688747561071068,ʊ,BR,i,BR329
8511,1.8092676327796653e-05,i,BR,i,BR373
8517,2.536433157729334e-06,ɪ,BR,i,BR373
8510,0.00022478456958197057,eɪ,BR,i,BR373
8516,9.335952199762687e-06,ɛ,BR,i,BR373
8514,2.171620144508779e-05,æ,BR,i,BR373
8515,2.4124533410940785e-06,ɑ,BR,i,BR373
8519,1.0697735888243187e-06,ʌ,BR,i,BR373
8512,0.0009484464535489678,oʊ,BR,i,BR373
8513,0.9985862970352173,u,BR,i,BR373
8518,0.00018549244850873947,ʊ,BR,i,BR373
7631,6.727639265591279e-05,i,BR,i,BR374
7637,5.5153963330667466e-05,ɪ,BR,i,BR374
7630,0.0027438809629529715,eɪ,BR,i,BR374
7636,5.880926619283855e-05,ɛ,BR,i,BR374
7634,0.00010629460302880034,æ,BR,i,BR374
7635,5.5993557907640934e-05,ɑ,BR,i,BR374
7639,1.2660839274758473e-05,ʌ,BR,i,BR374
7632,0.3792472183704376,oʊ,BR,i,BR374
7633,0.6170757412910461,u,BR,i,BR374
7638,0.0005769819836132228,ʊ,BR,i,BR374
7761,0.00012759612582158297,i,BR,i,BR375
7767,0.00010378419392509386,ɪ,BR,i,BR375
7760,0.010168238542973995,eɪ,BR,i,BR375
7766,9.28296722122468e-05,ɛ,BR,i,BR375
7764,0.00019496223831083626,æ,BR,i,BR375
7765,5.1845083362422884e-05,ɑ,BR,i,BR375
7769,1.8370064935879782e-05,ʌ,BR,i,BR375
7762,0.4138685166835785,oʊ,BR,i,BR375
7763,0.5748807191848755,u,BR,i,BR375
7768,0.0004931383300572634,ʊ,BR,i,BR375
7491,0.0003765817091334611,i,BR,i,BR452
7497,2.011589822359383e-05,ɪ,BR,i,BR452
7490,1.6870668332558125e-05,eɪ,BR,i,BR452
7496,9.55113282543607e-05,ɛ,BR,i,BR452
7494,1.7496640793979168e-05,æ,BR,i,BR452
7495,2.1201809431659058e-05,ɑ,BR,i,BR452
7499,6.173212750582024e-05,ʌ,BR,i,BR452
7492,2.404982842563186e-05,oʊ,BR,i,BR452
7493,0.9563940763473511,u,BR,i,BR452
7498,0.04297248274087906,ʊ,BR,i,BR452
7171,0.8951849341392517,i,BR,i,BR454
7177,0.1037127748131752,ɪ,BR,i,BR454
7170,9.974487329600379e-05,eɪ,BR,i,BR454
7176,0.0003786653687711805,ɛ,BR,i,BR454
7174,1.6358935681637377e-05,æ,BR,i,BR454
7175,2.533332553866785e-05,ɑ,BR,i,BR454
7179,1.759119550115429e-05,ʌ,BR,i,BR454
7172,2.7456379029899836e-05,oʊ,BR,i,BR454
7173,5.4581450967816636e-05,u,BR,i,BR454
7178,0.000482624804135412,ʊ,BR,i,BR454
7791,0.9825412631034851,i,BR,i,BR46
7797,0.010305913165211678,ɪ,BR,i,BR46
7790,6.990681140450761e-05,eɪ,BR,i,BR46
7796,0.00047718884889036417,ɛ,BR,i,BR46
7794,2.2857262592879124e-05,æ,BR,i,BR46
7795,1.5058159988257103e-05,ɑ,BR,i,BR46
