,probabilities,classification,language,vowel,file
8251,0.9521348476409912,i,BR,i,BR132
8257,0.04678680747747421,ɪ,BR,i,BR132
8250,0.0004030934942420572,eɪ,BR,i,BR132
8256,0.0002986073959618807,ɛ,BR,i,BR132
8254,2.091032001771964e-05,æ,BR,i,BR132
8255,2.0493618649197742e-05,ɑ,BR,i,BR132
8259,3.1486408261116594e-05,ʌ,BR,i,BR132
8252,1.1773282722060685e-06,oʊ,BR,i,BR132
8253,7.225396257126704e-05,u,BR,i,BR132
8258,0.0002303659712197259,ʊ,BR,i,BR132
7411,0.9027382731437683,i,BR,i,BR329
7417,0.09404667466878891,ɪ,BR,i,BR329
7410,0.001958804903551936,eɪ,BR,i,BR329
7416,0.00056827551452443,ɛ,BR,i,BR329
7414,4.7122230171225965e-05,æ,BR,i,BR329
7415,4.997341238777153e-05,ɑ,BR,i,BR329
7419,7.800776802469045e-05,ʌ,BR,i,BR329
7412,4.890252057521138e-06,oʊ,BR,i,BR329
7413,0.00010455201118020341,u,BR,i,BR329
7418,0.00040330697083845735,ʊ,BR,i,BR329
8511,0.5437349677085876,i,BR,i,BR373
8517,0.04745826497673988,ɪ,BR,i,BR373
8510,0.4059925377368927,eɪ,BR,i,BR373
8516,0.0007454974693246186,ɛ,BR,i,BR373
8514,0.0004000406479462981,æ,BR,i,BR373
8515,0.00016967854753602296,ɑ,BR,i,BR373
8519,0.00043140549678355455,ʌ,BR,i,BR373
8512,5.906612568651326e-05,oʊ,BR,i,BR373
8513,0.00021861118148081005,u,BR,i,BR373
8518,0.0007898702169768512,ʊ,BR,i,BR373
7631,0.015137135982513428,i,BR,i,BR374
7637,0.005174614489078522,ɪ,BR,i,BR374
7630,0.0014931997284293175,eɪ,BR,i,BR374
7636,0.0015446998877450824,ɛ,BR,i,BR374
7634,0.00023846578551456332,æ,BR,i,BR374
7635,0.000710600521415472,ɑ,BR,i,BR374
7639,0.0035519541706889868,ʌ,BR,i,BR374
7632,0.0008896969957277179,oʊ,BR,i,BR374
7633,0.6979054808616638,u,BR,i,BR374
7638,0.27335429191589355,ʊ,BR,i,BR374
7761,0.19942593574523926,i,BR,i,BR375
7767,0.00917196087539196,ɪ,BR,i,BR375
7760,0.7843870520591736,eɪ,BR,i,BR375
7766,0.0006457192939706147,ɛ,BR,i,BR375
7764,0.0009233284508809447,æ,BR,i,BR375
7765,0.00034355680691078305,ɑ,BR,i,BR375
7769,0.0013133817119523883,ʌ,BR,i,BR375
7762,0.00031453659175895154,oʊ,BR,i,BR375
7763,0.0005396853666752577,u,BR,i,BR375
7768,0.002934722462669015,ʊ,BR,i,BR375
7491,0.006197249051183462,i,BR,i,BR452
7497,0.003340579103678465,ɪ,BR,i,BR452
7490,0.0005837802309542894,eɪ,BR,i,BR452
7496,0.0017515269573777914,ɛ,BR,i,BR452
7494,0.00026712118415161967,æ,BR,i,BR452
7495,0.0006568007520399988,ɑ,BR,i,BR452
7499,0.003840396413579583,ʌ,BR,i,BR452
7492,0.00027639701147563756,oʊ,BR,i,BR452
7493,0.7850144505500793,u,BR,i,BR452
7498,0.19807174801826477,ʊ,BR,i,BR452
7171,0.9300660490989685,i,BR,i,BR454
7177,0.06835780292749405,ɪ,BR,i,BR454
7170,0.0004536373307928443,eɪ,BR,i,BR454
7176,0.00043293435010127723,ɛ,BR,i,BR454
7174,2.7435442461865023e-05,æ,BR,i,BR454
7175,3.402226502657868e-05,ɑ,BR,i,BR454
7179,5.1032031478825957e-05,ʌ,BR,i,BR454
7172,2.7134888114233036e-06,oʊ,BR,i,BR454
7173,0.00014741913764737546,u,BR,i,BR454
7178,0.00042697376920841634,ʊ,BR,i,BR454
7791,0.8367115259170532,i,BR,i,BR46
7797,0.1612825095653534,ɪ,BR,i,BR46
7790,0.0006402726285159588,eɪ,BR,i,BR46
7796,0.0006613095756620169,ɛ,BR,i,BR46
7794,3.1097013561520725e-05,æ,BR,i,BR46
7795,4.4224205339560285e-05,ɑ,BR,i,BR46
7799,7.292444206541404e-05,ʌ,BR,i,BR46
7792,3.2876125715119997e-06,oʊ,BR,i,BR46
7793,0.00012498056457843632,u,BR,i,BR46
7798,0.0004278815467841923,ʊ,BR,i,BR46
7901,0.866287112236023,i,BR,i,BR47
7907,0.1319131702184677,ɪ,BR,i,BR47
7900,0.0005200002924539149,eɪ,BR,i,BR47
7906,0.0005767912371084094,ɛ,BR,i,BR47
7904,3.02655971609056e-05,æ,BR,i,BR47
7905,4.4956868805456907e-05,ɑ,BR,i,BR47
7909,6.874193786643445e-05,ʌ,BR,i,BR47
7902,3.169326419083518e-06,oʊ,BR,i,BR47
7903,0.00012605555821210146,u,BR,i,BR47
7908,0.00042982070590369403,ʊ,BR,i,BR47
7301,0.881126344203949,i,BR,i,BR496
7307,0.11684916168451309,ɪ,BR,i,BR496
7300,0.0005725178052671254,eɪ,BR,i,BR496
7306,0.0005842011887580156,ɛ,BR,i,BR496
7304,3.303480116301216e-05,æ,BR,i,BR496
7305,4.7570516471751034e-05,ɑ,BR,i,BR496
7309,7.372947584372014e-05,ʌ,BR,i,BR496
7302,3.521682401697035e-06,oʊ,BR,i,BR496
7303,0.0001857071038102731,u,BR,i,BR496
7308,0.0005240360624156892,ʊ,BR,i,BR496
7571,0.995671272277832,i,BR,i,BR741
7577,0.002633150666952133,ɪ,BR,i,BR741
7570,0.0008604354807175696,eɪ,BR,i,BR741
7576,0.00010240882693324238,ɛ,BR,i,BR741
7574,3.308612576802261e-05,æ,BR,i,BR741
7575,1.6136902559082955e-05,ɑ,BR,i,BR741
7579,2.3954404241521843e-05,ʌ,BR,i,BR741
7572,2.9256336802063743e-06,oʊ,BR,i,BR741
7573,0.0002532482903916389,u,BR,i,BR741
7578,0.00040328127215616405,ʊ,BR,i,BR741
8321,0.9874983429908752,i,BR,i,BR742
8327,0.011239517480134964,ɪ,BR,i,BR742
8320,0.00045026393490843475,eɪ,BR,i,BR742
8326,0.00020848256826866418,ɛ,BR,i,BR742
8324,2.5303384973085485e-05,æ,BR,i,BR742
8325,1.9170931409462355e-05,ɑ,BR,i,BR742
8329,2.9259677830850706e-05,ʌ,BR,i,BR742
8322,1.974712859009742e-06,oʊ,BR,i,BR742
8323,0.0001666184834903106,u,BR,i,BR742
8328,0.0003609246632549912,ʊ,BR,i,BR742
7811,0.9912440776824951,i,BR,i,BR757
7817,0.007457803003489971,ɪ,BR,i,BR757
7810,0.0004600022512022406,eɪ,BR,i,BR757
7816,0.0002721695927903056,ɛ,BR,i,BR757
7814,3.875988841173239e-05,æ,BR,i,BR757
7815,1.5196028471109457e-05,ɑ,BR,i,BR757
7819,2.9170993002480827e-05,ʌ,BR,i,BR757
7812,1.310606194238062e-06,oʊ,BR,i,BR757
7813,0.00014215322153177112,u,BR,i,BR757
7818,0.0003393160877749324,ʊ,BR,i,BR757
6731,0.9956005811691284,i,BR,i,BR796
6737,0.0028498766478151083,ɪ,BR,i,BR796
6730,0.0006931641837581992,eɪ,BR,i,BR796
6736,0.00011436942440923303,ɛ,BR,i,BR796
6734,3.231662049074657e-05,æ,BR,i,BR796
6735,1.7174132153741084e-05,ɑ,BR,i,BR796
6739,2.6782987333717756e-05,ʌ,BR,i,BR796
6732,2.9045709197816905e-06,oʊ,BR,i,BR796
6733,0.0002337519108550623,u,BR,i,BR796
6738,0.0004291032091714442,ʊ,BR,i,BR796
7651,0.9863420128822327,i,BR,i,BR99
7657,0.012553512118756771,ɪ,BR,i,BR99
7650,0.0004268714692443609,eɪ,BR,i,BR99
7656,0.00022254855139181018,ɛ,BR,i,BR99
7654,2.1959873265586793e-05,æ,BR,i,BR99
7655,1.5088094187376555e-05,ɑ,BR,i,BR99
7659,2.9338067179196514e-05,ʌ,BR,i,BR99
7652,8.996079827738868e-07,oʊ,BR,i,BR99
7653,0.00011256807192694396,u,BR,i,BR99
7658,0.0002751553838606924,ʊ,BR,i,BR99
7331,0.9572156071662903,i,BR,i,BR992
7337,0.04151597619056702,ɪ,BR,i,BR992
7330,0.0004792967811226845,eɪ,BR,i,BR992
7336,0.0004014204896520823,ɛ,BR,i,BR992
7334,2.6870373403653502e-05,æ,BR,i,BR992
7335,2.0432000383152626e-05,ɑ,BR,i,BR992
7339,3.261949314037338e-05,ʌ,BR,i,BR992
7332,1.043555016622122e-06,oʊ,BR,i,BR992
7333,7.913233275758103e-05,u,BR,i,BR992
7338,0.00022776519472245127,ʊ,BR,i,BR992
7821,0.16536849737167358,i,BR,ĩ,BR1025
7827,0.04126187041401863,ɪ,BR,ĩ,BR1025
7820,0.011260450817644596,eɪ,BR,ĩ,BR1025
7826,0.005207896698266268,ɛ,BR,ĩ,BR1025
7824,0.00037926502409391105,æ,BR,ĩ,BR1025
7825,0.0015041579026728868,ɑ,BR,ĩ,BR1025
7829,0.0077105918899178505,ʌ,BR,ĩ,BR1025
7822,0.00032967020524665713,oʊ,BR,ĩ,BR1025
7823,0.3710882365703583,u,BR,ĩ,BR1025
7828,0.39588943123817444,ʊ,BR,ĩ,BR1025
7031,0.8547351360321045,i,BR,ĩ,BR1029
7037,0.14269857108592987,ɪ,BR,ĩ,BR1029
7030,0.0010084484238177538,eɪ,BR,ĩ,BR1029
7036,0.0007177883526310325,ɛ,BR,ĩ,BR1029
7034,4.7179684770526364e-05,æ,BR,ĩ,BR1029
7035,6.601114728255197e-05,ɑ,BR,ĩ,BR1029
7039,9.555211727274582e-05,ʌ,BR,ĩ,BR1029
7032,3.9329920582531486e-06,oʊ,BR,ĩ,BR1029
7033,0.00013766631309408695,u,BR,ĩ,BR1029
7038,0.0004897351609542966,ʊ,BR,ĩ,BR1029
7801,0.9928262233734131,i,BR,ĩ,BR154
7807,0.005678232759237289,ɪ,BR,ĩ,BR154
7800,0.0005088704056106508,eɪ,BR,ĩ,BR154
7806,0.00022543375962413847,ɛ,BR,ĩ,BR154
7804,3.832642687484622e-05,æ,BR,ĩ,BR154
7805,1.7148502593045123e-05,ɑ,BR,ĩ,BR154
7809,3.4793556551449e-05,ʌ,BR,ĩ,BR154
7802,1.214512849401217e-06,oʊ,BR,ĩ,BR154
7803,0.00023585926101077348,u,BR,ĩ,BR154
7808,0.00043378883856348693,ʊ,BR,ĩ,BR154
7521,0.10604877769947052,i,BR,ĩ,BR158
7527,0.1813858300447464,ɪ,BR,ĩ,BR158
7520,0.003597291884943843,eɪ,BR,ĩ,BR158
7526,0.45879846811294556,ɛ,BR,ĩ,BR158
7524,0.016471292823553085,æ,BR,ĩ,BR158
7525,0.009549697861075401,ɑ,BR,ĩ,BR158
7529,0.0671273022890091,ʌ,BR,ĩ,BR158
7522,0.00010713352094171569,oʊ,BR,ĩ,BR158
7523,0.020865216851234436,u,BR,ĩ,BR158
7528,0.13604901731014252,ʊ,BR,ĩ,BR158
8541,0.03927767649292946,i,BR,ĩ,BR159
8547,0.06157265231013298,ɪ,BR,ĩ,BR159
8540,0.004402460064738989,eɪ,BR,ĩ,BR159
8546,0.09518501907587051,ɛ,BR,ĩ,BR159
8544,0.024201907217502594,æ,BR,ĩ,BR159
8545,0.13322173058986664,ɑ,BR,ĩ,BR159
8549,0.3291434347629547,ʌ,BR,ĩ,BR159
8542,0.0006885522161610425,oʊ,BR,ĩ,BR159
8543,0.013025006279349327,u,BR,ĩ,BR159
8548,0.2992815673351288,ʊ,BR,ĩ,BR159
7001,0.0017219748115167022,i,BR,ĩ,BR264
7007,0.0006471261149272323,ɪ,BR,ĩ,BR264
7000,0.00039692269638180733,eɪ,BR,ĩ,BR264
7006,0.0005904328427277505,ɛ,BR,ĩ,BR264
7004,9.432048682356253e-05,æ,BR,ĩ,BR264
7005,0.00023708933440502733,ɑ,BR,ĩ,BR264
7009,0.0020893809851258993,ʌ,BR,ĩ,BR264
7002,0.000573632016312331,oʊ,BR,ĩ,BR264
7003,0.7493519186973572,u,BR,ĩ,BR264
7008,0.24429714679718018,ʊ,BR,ĩ,BR264
6851,0.0005479062092490494,i,BR,ĩ,BR411
6857,0.00019753734522964805,ɪ,BR,ĩ,BR411
6850,0.00020108907483518124,eɪ,BR,ĩ,BR411
6856,0.00026645438629202545,ɛ,BR,ĩ,BR411
6854,5.353456435841508e-05,æ,BR,ĩ,BR411
6855,0.0001397308660671115,ɑ,BR,ĩ,BR411
6859,0.0012784767895936966,ʌ,BR,ĩ,BR411
6852,0.000492826453410089,oʊ,BR,ĩ,BR411
6853,0.8233931064605713,u,BR,ĩ,BR411
6858,0.17342935502529144,ʊ,BR,ĩ,BR411
7641,0.0009239150676876307,i,BR,ĩ,BR417
7647,0.0003517048025969416,ɪ,BR,ĩ,BR417
7640,0.0003210313734598458,eɪ,BR,ĩ,BR417
7646,0.00045178181608207524,ɛ,BR,ĩ,BR417
7644,9.421223512617871e-05,æ,BR,ĩ,BR417
7645,0.00029632728546857834,ɑ,BR,ĩ,BR417
7649,0.0024063640739768744,ʌ,BR,ĩ,BR417
7642,0.0009342724806629121,oʊ,BR,ĩ,BR417
7643,0.7033610343933105,u,BR,ĩ,BR417
7648,0.2908593714237213,ʊ,BR,ĩ,BR417
8121,0.0017423732206225395,i,BR,ĩ,BR504
8127,0.0022339702118188143,ɪ,BR,ĩ,BR504
8120,0.0011693579144775867,eɪ,BR,ĩ,BR504
8126,0.0036520734429359436,ɛ,BR,ĩ,BR504
8124,0.011294309981167316,æ,BR,ĩ,BR504
8125,0.34726226329803467,ɑ,BR,ĩ,BR504
8129,0.24308311939239502,ʌ,BR,ĩ,BR504
8122,0.03567133843898773,oʊ,BR,ĩ,BR504
8123,0.01973397098481655,u,BR,ĩ,BR504
8128,0.334157258272171,ʊ,BR,ĩ,BR504
7361,0.9349918961524963,i,BR,ĩ,BR510
