,probabilities,classification,language,vowel,file
8251,0.8164902925491333,i,BR,i,BR132
8257,0.11629676818847656,ɪ,BR,i,BR132
8250,0.025234725326299667,eɪ,BR,i,BR132
8256,0.02114090509712696,ɛ,BR,i,BR132
8254,0.0013197209918871522,æ,BR,i,BR132
8255,0.0009296823409385979,ɑ,BR,i,BR132
8259,0.0008129142806865275,ʌ,BR,i,BR132
8252,0.0017353991279378533,oʊ,BR,i,BR132
8253,0.010188564658164978,u,BR,i,BR132
8258,0.005851121619343758,ʊ,BR,i,BR132
7411,0.0192120298743248,i,BR,i,BR329
7417,0.8715664148330688,ɪ,BR,i,BR329
7410,0.012285090982913971,eɪ,BR,i,BR329
7416,0.036601293832063675,ɛ,BR,i,BR329
7414,0.001240069861523807,æ,BR,i,BR329
7415,0.00012350933684501797,ɑ,BR,i,BR329
7419,0.0036853619385510683,ʌ,BR,i,BR329
7412,0.0012707782443612814,oʊ,BR,i,BR329
7413,0.009302782826125622,u,BR,i,BR329
7418,0.04471264034509659,ʊ,BR,i,BR329
8511,0.6472179293632507,i,BR,i,BR373
8517,0.2497934252023697,ɪ,BR,i,BR373
8510,0.028696788474917412,eɪ,BR,i,BR373
8516,0.013776097446680069,ɛ,BR,i,BR373
8514,0.0009058425785042346,æ,BR,i,BR373
8515,0.0003410738136153668,ɑ,BR,i,BR373
8519,0.007656770292669535,ʌ,BR,i,BR373
8512,0.0020634152460843325,oʊ,BR,i,BR373
8513,0.02213500812649727,u,BR,i,BR373
8518,0.02741357684135437,ʊ,BR,i,BR373
7631,0.14097842574119568,i,BR,i,BR374
7637,0.4811280369758606,ɪ,BR,i,BR374
7630,0.013886337168514729,eɪ,BR,i,BR374
7636,0.013625665567815304,ɛ,BR,i,BR374
7634,0.0007596493815071881,æ,BR,i,BR374
7635,0.0005171969532966614,ɑ,BR,i,BR374
7639,0.022420920431613922,ʌ,BR,i,BR374
7632,0.007609708700329065,oʊ,BR,i,BR374
7633,0.19596701860427856,u,BR,i,BR374
7638,0.12310697138309479,ʊ,BR,i,BR374
7761,0.4458450376987457,i,BR,i,BR375
7767,0.5006742477416992,ɪ,BR,i,BR375
7760,0.004528346471488476,eɪ,BR,i,BR375
7766,0.023794859647750854,ɛ,BR,i,BR375
7764,0.0010123744141310453,æ,BR,i,BR375
7765,0.00022406605421565473,ɑ,BR,i,BR375
7769,0.005396445281803608,ʌ,BR,i,BR375
7762,0.0005105379386804998,oʊ,BR,i,BR375
7763,0.006445232778787613,u,BR,i,BR375
7768,0.011568794026970863,ʊ,BR,i,BR375
7491,0.4322642982006073,i,BR,i,BR452
7497,0.28174009919166565,ɪ,BR,i,BR452
7490,0.0051120067946612835,eɪ,BR,i,BR452
7496,0.07501876354217529,ɛ,BR,i,BR452
7494,0.0008440178353339434,æ,BR,i,BR452
7495,0.0013970378786325455,ɑ,BR,i,BR452
7499,0.04874544218182564,ʌ,BR,i,BR452
7492,0.002907700603827834,oʊ,BR,i,BR452
7493,0.08544039726257324,u,BR,i,BR452
7498,0.06653032451868057,ʊ,BR,i,BR452
7171,0.22081533074378967,i,BR,i,BR454
7177,0.2799975574016571,ɪ,BR,i,BR454
7170,0.029128678143024445,eɪ,BR,i,BR454
7176,0.12186601012945175,ɛ,BR,i,BR454
7174,0.04163689166307449,æ,BR,i,BR454
7175,0.009475884959101677,ɑ,BR,i,BR454
7179,0.08839458227157593,ʌ,BR,i,BR454
7172,0.04155516251921654,oʊ,BR,i,BR454
7173,0.10256986320018768,u,BR,i,BR454
7178,0.06455999612808228,ʊ,BR,i,BR454
7791,0.2645666003227234,i,BR,i,BR46
7797,0.19681262969970703,ɪ,BR,i,BR46
7790,0.0725875049829483,eɪ,BR,i,BR46
7796,0.16269810497760773,ɛ,BR,i,BR46
7794,0.004148649983108044,æ,BR,i,BR46
7795,0.0003761802217923105,ɑ,BR,i,BR46
7799,0.00905081257224083,ʌ,BR,i,BR46
7792,0.014411615207791328,oʊ,BR,i,BR46
7793,0.1830342710018158,u,BR,i,BR46
7798,0.09231363981962204,ʊ,BR,i,BR46
7901,0.786128580570221,i,BR,i,BR47
7907,0.0903446227312088,ɪ,BR,i,BR47
7900,0.07513992488384247,eɪ,BR,i,BR47
7906,0.01887461170554161,ɛ,BR,i,BR47
7904,0.003348788246512413,æ,BR,i,BR47
7905,0.0005972334183752537,ɑ,BR,i,BR47
7909,0.00232500396668911,ʌ,BR,i,BR47
7902,0.001626877230592072,oʊ,BR,i,BR47
7903,0.013688355684280396,u,BR,i,BR47
7908,0.007926059886813164,ʊ,BR,i,BR47
7301,0.02464534156024456,i,BR,i,BR496
7307,0.07705394923686981,ɪ,BR,i,BR496
7300,0.0005957469111308455,eɪ,BR,i,BR496
7306,0.013173619285225868,ɛ,BR,i,BR496
7304,0.001251307548955083,æ,BR,i,BR496
7305,0.0008350176503881812,ɑ,BR,i,BR496
