,probabilities,classification,language,vowel,file
8251,0.6989721655845642,i,BR,i,BR132
8257,0.09422571957111359,ɪ,BR,i,BR132
8250,0.029313739389181137,eɪ,BR,i,BR132
8256,0.014107302762567997,ɛ,BR,i,BR132
8254,0.0011359257623553276,æ,BR,i,BR132
8255,0.001241821562871337,ɑ,BR,i,BR132
8259,0.013969134539365768,ʌ,BR,i,BR132
8252,0.007563300430774689,oʊ,BR,i,BR132
8253,0.10843667387962341,u,BR,i,BR132
8258,0.031034165993332863,ʊ,BR,i,BR132
7411,0.5493767857551575,i,BR,i,BR329
7417,0.2733762264251709,ɪ,BR,i,BR329
7410,0.03275910019874573,eɪ,BR,i,BR329
7416,0.005029018968343735,ɛ,BR,i,BR329
7414,0.0025872299447655678,æ,BR,i,BR329
7415,0.0034644082188606262,ɑ,BR,i,BR329
7419,0.005952345672994852,ʌ,BR,i,BR329
7412,0.017376139760017395,oʊ,BR,i,BR329
7413,0.059652529656887054,u,BR,i,BR329
7418,0.05042619630694389,ʊ,BR,i,BR329
8511,0.32137003540992737,i,BR,i,BR373
8517,0.2838731110095978,ɪ,BR,i,BR373
8510,0.03290356695652008,eɪ,BR,i,BR373
8516,0.004974002484232187,ɛ,BR,i,BR373
8514,0.000548476935364306,æ,BR,i,BR373
8515,0.00029680185252800584,ɑ,BR,i,BR373
8519,0.004191711079329252,ʌ,BR,i,BR373
8512,0.0043618083000183105,oʊ,BR,i,BR373
8513,0.22110247611999512,u,BR,i,BR373
8518,0.1263781040906906,ʊ,BR,i,BR373
7631,0.2769119143486023,i,BR,i,BR374
7637,0.3179802894592285,ɪ,BR,i,BR374
7630,0.017102137207984924,eɪ,BR,i,BR374
7636,0.0385892391204834,ɛ,BR,i,BR374
7634,0.0016110659344121814,æ,BR,i,BR374
7635,0.0006971695693209767,ɑ,BR,i,BR374
7639,0.011096352711319923,ʌ,BR,i,BR374
7632,0.01399286463856697,oʊ,BR,i,BR374
7633,0.16443747282028198,u,BR,i,BR374
7638,0.15758149325847626,ʊ,BR,i,BR374
7761,0.7834644317626953,i,BR,i,BR375
7767,0.07706723362207413,ɪ,BR,i,BR375
7760,0.017676355317234993,eɪ,BR,i,BR375
7766,0.007210800889879465,ɛ,BR,i,BR375
7764,0.0005851545138284564,æ,BR,i,BR375
7765,0.0010776268318295479,ɑ,BR,i,BR375
7769,0.005472854245454073,ʌ,BR,i,BR375
7762,0.010957865975797176,oʊ,BR,i,BR375
7763,0.05153212696313858,u,BR,i,BR375
7768,0.0449555367231369,ʊ,BR,i,BR375
7491,0.071658194065094,i,BR,i,BR452
7497,0.2954328656196594,ɪ,BR,i,BR452
7490,0.07207532227039337,eɪ,BR,i,BR452
7496,0.09784509241580963,ɛ,BR,i,BR452
7494,0.03636796027421951,æ,BR,i,BR452
7495,0.047719474881887436,ɑ,BR,i,BR452
7499,0.0869944617152214,ʌ,BR,i,BR452
7492,0.05813819169998169,oʊ,BR,i,BR452
7493,0.1181204542517662,u,BR,i,BR452
7498,0.11564800888299942,ʊ,BR,i,BR452
7171,0.1899747997522354,i,BR,i,BR454
7177,0.06665415316820145,ɪ,BR,i,BR454
7170,0.003634234657511115,eɪ,BR,i,BR454
7176,0.005217851605266333,ɛ,BR,i,BR454
7174,0.0004690169298555702,æ,BR,i,BR454
7175,0.0011586713371798396,ɑ,BR,i,BR454
7179,0.015366727486252785,ʌ,BR,i,BR454
7172,0.010827741585671902,oʊ,BR,i,BR454
7173,0.610615074634552,u,BR,i,BR454
7178,0.09608173370361328,ʊ,BR,i,BR454
7791,0.049857497215270996,i,BR,i,BR46
7797,0.29604244232177734,ɪ,BR,i,BR46
7790,0.02979162149131298,eɪ,BR,i,BR46
7796,0.17969614267349243,ɛ,BR,i,BR46
7794,0.05513015016913414,æ,BR,i,BR46
7795,0.01582203432917595,ɑ,BR,i,BR46
7799,0.13038881123065948,ʌ,BR,i,BR46
7792,0.051206864416599274,oʊ,BR,i,BR46
7793,0.08894974738359451,u,BR,i,BR46
7798,0.10311467945575714,ʊ,BR,i,BR46
7901,0.05290975794196129,i,BR,i,BR47
7907,0.24246689677238464,ɪ,BR,i,BR47
7900,0.033697620034217834,eɪ,BR,i,BR47
7906,0.08278648555278778,ɛ,BR,i,BR47
7904,0.06369815021753311,æ,BR,i,BR47
7905,0.026376960799098015,ɑ,BR,i,BR47
7909,0.10986194759607315,ʌ,BR,i,BR47
7902,0.10127486288547516,oʊ,BR,i,BR47
7903,0.13742206990718842,u,BR,i,BR47
7908,0.14950524270534515,ʊ,BR,i,BR47
7301,0.18406522274017334,i,BR,i,BR496
7307,0.20241235196590424,ɪ,BR,i,BR496
7300,0.011545100249350071,eɪ,BR,i,BR496
7306,0.036180272698402405,ɛ,BR,i,BR496
7304,0.0016362335300073028,æ,BR,i,BR496
7305,0.0022746294271200895,ɑ,BR,i,BR496
7309,0.08287299424409866,ʌ,BR,i,BR496
7302,0.01753854937851429,oʊ,BR,i,BR496
7303,0.39400508999824524,u,BR,i,BR496
7308,0.06746955960988998,ʊ,BR,i,BR496
7571,0.5804564356803894,i,BR,i,BR741
7577,0.19415085017681122,ɪ,BR,i,BR741
7570,0.009385372512042522,eɪ,BR,i,BR741
7576,0.02338973991572857,ɛ,BR,i,BR741
7574,0.0002263243804918602,æ,BR,i,BR741
7575,0.00011753955914173275,ɑ,BR,i,BR741
7579,0.004795223008841276,ʌ,BR,i,BR741
7572,0.0021726300474256277,oʊ,BR,i,BR741
7573,0.16718396544456482,u,BR,i,BR741
7578,0.018121877685189247,ʊ,BR,i,BR741
8321,0.8148335814476013,i,BR,i,BR742
8327,0.06755182892084122,ɪ,BR,i,BR742
8320,0.03216071054339409,eɪ,BR,i,BR742
8326,0.0036879803519695997,ɛ,BR,i,BR742
8324,0.0004605778958648443,æ,BR,i,BR742
8325,0.0004185566504020244,ɑ,BR,i,BR742
8329,0.004882275592535734,ʌ,BR,i,BR742
8322,0.004065748769789934,oʊ,BR,i,BR742
8323,0.05668313801288605,u,BR,i,BR742
8328,0.015255634672939777,ʊ,BR,i,BR742
7811,0.5267795324325562,i,BR,i,BR757
7817,0.1437210589647293,ɪ,BR,i,BR757
7810,0.07990541309118271,eɪ,BR,i,BR757
7816,0.016994068399071693,ɛ,BR,i,BR757
7814,0.002291616052389145,æ,BR,i,BR757
7815,0.00517032528296113,ɑ,BR,i,BR757
7819,0.03308550640940666,ʌ,BR,i,BR757
7812,0.015819648280739784,oʊ,BR,i,BR757
7813,0.12218920141458511,u,BR,i,BR757
7818,0.05404362082481384,ʊ,BR,i,BR757
6731,0.3206365704536438,i,BR,i,BR796
6737,0.12953321635723114,ɪ,BR,i,BR796
6730,0.048013824969530106,eɪ,BR,i,BR796
6736,0.01655500940978527,ɛ,BR,i,BR796
6734,0.0011897827498614788,æ,BR,i,BR796
6735,0.007392987608909607,ɑ,BR,i,BR796
6739,0.04197606071829796,ʌ,BR,i,BR796
6732,0.02686920017004013,oʊ,BR,i,BR796
6733,0.31870079040527344,u,BR,i,BR796
6738,0.08913260698318481,ʊ,BR,i,BR796
7651,0.6374114155769348,i,BR,i,BR99
7657,0.11851750314235687,ɪ,BR,i,BR99
7650,0.020913900807499886,eɪ,BR,i,BR99
7656,0.020629795268177986,ɛ,BR,i,BR99
7654,0.0018198058241978288,æ,BR,i,BR99
7655,0.002642060862854123,ɑ,BR,i,BR99
7659,0.02652229554951191,ʌ,BR,i,BR99
7652,0.007648674305528402,oʊ,BR,i,BR99
7653,0.11110509932041168,u,BR,i,BR99
7658,0.05278943106532097,ʊ,BR,i,BR99
7331,0.8591378331184387,i,BR,i,BR992
7337,0.0794806182384491,ɪ,BR,i,BR992
7330,0.010039190761744976,eɪ,BR,i,BR992
7336,0.003193393349647522,ɛ,BR,i,BR992
7334,0.00036877638194710016,æ,BR,i,BR992
