,probabilities,classification,language,vowel,file
8251,0.10155615210533142,i,BR,i,BR132
8257,0.8982489109039307,ɪ,BR,i,BR132
8250,5.514326403499581e-05,eɪ,BR,i,BR132
8256,1.7529931994886283e-07,ɛ,BR,i,BR132
8254,2.7602240493251884e-07,æ,BR,i,BR132
8255,8.140397511624542e-08,ɑ,BR,i,BR132
8259,2.2693066057399847e-06,ʌ,BR,i,BR132
8252,9.741352863246178e-11,oʊ,BR,i,BR132
8253,0.00013677326205652207,u,BR,i,BR132
8258,2.742700928592967e-07,ʊ,BR,i,BR132
7411,0.999913215637207,i,BR,i,BR329
7417,8.45382601255551e-05,ɪ,BR,i,BR329
7410,4.040425949369819e-07,eɪ,BR,i,BR329
7416,1.674766575421316e-11,ɛ,BR,i,BR329
7414,8.911447224591029e-08,æ,BR,i,BR329
7415,8.847990216054313e-07,ɑ,BR,i,BR329
7419,1.590449549837558e-08,ʌ,BR,i,BR329
7412,3.1632411967574825e-11,oʊ,BR,i,BR329
7413,9.033901164912095e-07,u,BR,i,BR329
7418,3.208418947187042e-11,ʊ,BR,i,BR329
8511,0.9999966621398926,i,BR,i,BR373
8517,5.772129156866868e-07,ɪ,BR,i,BR373
8510,2.924919044744456e-07,eɪ,BR,i,BR373
8516,4.951520964080469e-13,ɛ,BR,i,BR373
8514,4.616437365712045e-08,æ,BR,i,BR373
8515,1.6573591210544691e-06,ɑ,BR,i,BR373
8519,1.1063816529599535e-09,ʌ,BR,i,BR373
8512,2.575840096774584e-10,oʊ,BR,i,BR373
8513,7.882044883444905e-07,u,BR,i,BR373
8518,3.2366156196145246e-12,ʊ,BR,i,BR373
7631,6.1262567214726005e-06,i,BR,i,BR374
7637,6.8403651312110014e-06,ɪ,BR,i,BR374
7630,1.4635969591836329e-07,eɪ,BR,i,BR374
7636,2.1482060574840034e-10,ɛ,BR,i,BR374
7634,3.819335125943013e-10,æ,BR,i,BR374
7635,3.3782296404716305e-10,ɑ,BR,i,BR374
7639,6.217599946012342e-08,ʌ,BR,i,BR374
7632,2.6836602273760946e-08,oʊ,BR,i,BR374
7633,0.999985933303833,u,BR,i,BR374
7638,8.862830895850493e-07,ʊ,BR,i,BR374
7761,0.9999648332595825,i,BR,i,BR375
7767,2.786728691717144e-05,ɪ,BR,i,BR375
7760,9.250569519281271e-07,eɪ,BR,i,BR375
7766,4.200673142662481e-11,ɛ,BR,i,BR375
7764,8.273798357549822e-07,æ,BR,i,BR375
7765,4.2645528992579784e-06,ɑ,BR,i,BR375
7769,3.005430215807792e-08,ʌ,BR,i,BR375
7762,3.541319737454529e-10,oʊ,BR,i,BR375
7763,1.228342284775863e-06,u,BR,i,BR375
7768,2.9389258388023975e-11,ʊ,BR,i,BR375
7491,0.9999942779541016,i,BR,i,BR452
7497,4.973061322743888e-07,ɪ,BR,i,BR452
7490,3.584907517506508e-07,eɪ,BR,i,BR452
7496,4.1427473430888373e-13,ɛ,BR,i,BR452
7494,3.852573016160932e-08,æ,BR,i,BR452
7495,1.9057530380450771e-06,ɑ,BR,i,BR452
7499,1.256777681923893e-09,ʌ,BR,i,BR452
7492,5.950360204565186e-10,oʊ,BR,i,BR452
7493,2.9814702884323196e-06,u,BR,i,BR452
7498,7.1621532489463124e-12,ʊ,BR,i,BR452
7171,0.9999829530715942,i,BR,i,BR454
7177,9.147590390057303e-06,ɪ,BR,i,BR454
7170,9.874206625681836e-07,eɪ,BR,i,BR454
7176,3.6001622689962876e-12,ɛ,BR,i,BR454
7174,3.319701136206277e-08,æ,BR,i,BR454
7175,6.727981372023351e-07,ɑ,BR,i,BR454
7179,3.1264901778627063e-09,ʌ,BR,i,BR454
7172,2.0245545517827424e-10,oʊ,BR,i,BR454
7173,6.223407581273932e-06,u,BR,i,BR454
7178,3.5175980184209976e-11,ʊ,BR,i,BR454
7791,0.9998818635940552,i,BR,i,BR46
7797,7.2944158091559075e-06,ɪ,BR,i,BR46
7790,7.124982062123308e-07,eɪ,BR,i,BR46
7796,1.9513019672290355e-12,ɛ,BR,i,BR46
7794,2.166194512653874e-08,æ,BR,i,BR46
7795,1.582421987222915e-06,ɑ,BR,i,BR46
7799,1.3861899184064441e-08,ʌ,BR,i,BR46
7792,3.1486384610701634e-09,oʊ,BR,i,BR46
7793,0.00010860239854082465,u,BR,i,BR46
7798,1.8029890080928368e-10,ʊ,BR,i,BR46
7901,0.999975323677063,i,BR,i,BR47
7907,7.6019523476134054e-06,ɪ,BR,i,BR47
7900,1.3800313354295213e-06,eɪ,BR,i,BR47
7906,2.2250675694307498e-12,ɛ,BR,i,BR47
7904,3.074698540217469e-08,æ,BR,i,BR47
7905,8.115054015433998e-07,ɑ,BR,i,BR47
7909,2.974970270130939e-09,ʌ,BR,i,BR47
7902,5.109796474833672e-10,oʊ,BR,i,BR47
7903,1.4824516256339848e-05,u,BR,i,BR47
7908,5.163847474620731e-11,ʊ,BR,i,BR47
7301,2.8445915631891694e-06,i,BR,i,BR496
7307,1.919974756958709e-08,ɪ,BR,i,BR496
7300,2.6923910212417468e-08,eɪ,BR,i,BR496
7306,1.2015854890939925e-12,ɛ,BR,i,BR496
7304,5.2052754467846185e-11,æ,BR,i,BR496
7305,1.7803881979805425e-10,ɑ,BR,i,BR496
7309,1.1321117376894563e-09,ʌ,BR,i,BR496
7302,3.673448745189489e-08,oʊ,BR,i,BR496
7303,0.9999971389770508,u,BR,i,BR496
7308,3.889130084644421e-08,ʊ,BR,i,BR496
7571,0.9886685013771057,i,BR,i,BR741
7577,2.2634383185504703e-06,ɪ,BR,i,BR741
7570,6.773586392228026e-06,eɪ,BR,i,BR741
7576,7.131589156023077e-13,ɛ,BR,i,BR741
7574,5.3910467201490064e-09,æ,BR,i,BR741
7575,5.947329668742896e-07,ɑ,BR,i,BR741
7579,2.5493980260193894e-09,ʌ,BR,i,BR741
7572,3.8006589875294594e-08,oʊ,BR,i,BR741
7573,0.011321904137730598,u,BR,i,BR741
7578,1.853052156164381e-09,ʊ,BR,i,BR741
8321,0.9999958276748657,i,BR,i,BR742
8327,4.01403184469018e-07,ɪ,BR,i,BR742
8320,2.96924923759434e-07,eɪ,BR,i,BR742
8326,2.219622733225582e-13,ɛ,BR,i,BR742
8324,1.9489540648010006e-08,æ,BR,i,BR742
8325,1.1468002867331961e-06,ɑ,BR,i,BR742
8329,7.450633998651313e-10,ʌ,BR,i,BR742
8322,4.0524777977779536e-10,oʊ,BR,i,BR742
8323,2.3803941076039337e-06,u,BR,i,BR742
8328,4.018820866369399e-12,ʊ,BR,i,BR742
7811,0.9999967813491821,i,BR,i,BR757
7817,1.1166071089974139e-06,ɪ,BR,i,BR757
7810,2.2892692186360364e-07,eɪ,BR,i,BR757
7816,5.251619993908163e-13,ɛ,BR,i,BR757
7814,2.464989812267504e-08,æ,BR,i,BR757
7815,7.627820082234393e-07,ɑ,BR,i,BR757
7819,1.4732853825805137e-09,ʌ,BR,i,BR757
7812,1.6769179100872833e-10,oʊ,BR,i,BR757
7813,1.133565092459321e-06,u,BR,i,BR757
7818,3.292592977779951e-12,ʊ,BR,i,BR757
6731,0.9999971389770508,i,BR,i,BR796
6737,6.691793714708183e-07,ɪ,BR,i,BR796
6730,4.777714366355212e-07,eɪ,BR,i,BR796
6736,3.908246068353577e-13,ɛ,BR,i,BR796
6734,2.4262469366931327e-08,æ,BR,i,BR796
6735,4.6695316768818884e-07,ɑ,BR,i,BR796
6739,5.024414773124875e-10,ʌ,BR,i,BR796
6732,1.692561230060008e-10,oʊ,BR,i,BR796
6733,1.152892195932509e-06,u,BR,i,BR796
6738,2.4764181590780643e-12,ʊ,BR,i,BR796
7651,0.999994158744812,i,BR,i,BR99
7657,2.6499717478145612e-06,ɪ,BR,i,BR99
7650,3.534363770540949e-07,eɪ,BR,i,BR99
7656,1.3395977035979278e-12,ɛ,BR,i,BR99
7654,3.0659197847171527e-08,æ,BR,i,BR99
7655,1.0945905160042457e-06,ɑ,BR,i,BR99
7659,3.430549622152057e-09,ʌ,BR,i,BR99
7652,3.186577668401469e-10,oʊ,BR,i,BR99
7653,1.7784554984245915e-06,u,BR,i,BR99
7658,1.0151647751588389e-11,ʊ,BR,i,BR99
7331,0.9999873638153076,i,BR,i,BR992
7337,8.23717527964618e-06,ɪ,BR,i,BR992
7330,2.8515916028482025e-07,eɪ,BR,i,BR992
7336,2.222841702370637e-12,ɛ,BR,i,BR992
7334,3.3391224008028075e-08,æ,BR,i,BR992
7335,7.302922426788427e-07,ɑ,BR,i,BR992
7339,7.69388819321648e-09,ʌ,BR,i,BR992
7332,2.1667805050196165e-10,oʊ,BR,i,BR992
7333,3.436959559621755e-06,u,BR,i,BR992
7338,1.6162260765839598e-11,ʊ,BR,i,BR992
7821,0.9999935626983643,i,BR,ĩ,BR1025
7827,3.891587311954936e-06,ɪ,BR,ĩ,BR1025
7820,1.306361525621469e-07,eɪ,BR,ĩ,BR1025
7826,8.333149166366016e-13,ɛ,BR,ĩ,BR1025
7824,3.472649368063685e-08,æ,BR,ĩ,BR1025
7825,8.153010639944114e-07,ɑ,BR,ĩ,BR1025
7829,4.3787165004971484e-09,ʌ,BR,ĩ,BR1025
