,probabilities,classification,language,vowel,file
8251,0.9138296246528625,i,BR,i,BR132
8257,0.051178693771362305,ɪ,BR,i,BR132
8250,0.010424787178635597,eɪ,BR,i,BR132
8256,0.007256785873323679,ɛ,BR,i,BR132
8254,0.0005846074200235307,æ,BR,i,BR132
8255,0.0003289740707259625,ɑ,BR,i,BR132
8259,0.0010858506429940462,ʌ,BR,i,BR132
8252,0.0005069984472356737,oʊ,BR,i,BR132
8253,0.008868875913321972,u,BR,i,BR132
8258,0.005934706423431635,ʊ,BR,i,BR132
7411,0.07127148658037186,i,BR,i,BR329
7417,0.8564883470535278,ɪ,BR,i,BR329
7410,0.011072340421378613,eɪ,BR,i,BR329
7416,0.031963881105184555,ɛ,BR,i,BR329
7414,0.005884557031095028,æ,BR,i,BR329
7415,0.00015280366642400622,ɑ,BR,i,BR329
7419,0.0021167199593037367,ʌ,BR,i,BR329
7412,0.0042157829739153385,oʊ,BR,i,BR329
7413,0.004661304876208305,u,BR,i,BR329
7418,0.012172706425189972,ʊ,BR,i,BR329
8511,0.7414267063140869,i,BR,i,BR373
8517,0.22180597484111786,ɪ,BR,i,BR373
8510,0.015148423612117767,eɪ,BR,i,BR373
8516,0.006880457513034344,ɛ,BR,i,BR373
8514,0.00044466680265031755,æ,BR,i,BR373
8515,6.746377039235085e-05,ɑ,BR,i,BR373
8519,0.0017819390632212162,ʌ,BR,i,BR373
8512,0.00039968921919353306,oʊ,BR,i,BR373
8513,0.007412170525640249,u,BR,i,BR373
8518,0.004632619675248861,ʊ,BR,i,BR373
7631,0.2198990136384964,i,BR,i,BR374
7637,0.692098081111908,ɪ,BR,i,BR374
7630,0.004577794577926397,eɪ,BR,i,BR374
7636,0.03252119943499565,ɛ,BR,i,BR374
7634,0.005326567683368921,æ,BR,i,BR374
7635,0.0002699849137570709,ɑ,BR,i,BR374
7639,0.006553049199283123,ʌ,BR,i,BR374
7632,0.00165456417016685,oʊ,BR,i,BR374
7633,0.017311466857790947,u,BR,i,BR374
7638,0.019788241013884544,ʊ,BR,i,BR374
7761,0.7926563024520874,i,BR,i,BR375
7767,0.20338712632656097,ɪ,BR,i,BR375
7760,0.0008411179878748953,eɪ,BR,i,BR375
7766,0.0014161472208797932,ɛ,BR,i,BR375
7764,0.00040887793875299394,æ,BR,i,BR375
7765,5.754173798777629e-06,ɑ,BR,i,BR375
7769,9.771731856744736e-05,ʌ,BR,i,BR375
7762,1.0449455658090301e-05,oʊ,BR,i,BR375
7763,0.0004019670595880598,u,BR,i,BR375
7768,0.0007745166658423841,ʊ,BR,i,BR375
7491,0.6507025957107544,i,BR,i,BR452
7497,0.09204147756099701,ɪ,BR,i,BR452
7490,0.0011585068423300982,eɪ,BR,i,BR452
7496,0.023900991305708885,ɛ,BR,i,BR452
7494,0.0002399059449089691,æ,BR,i,BR452
7495,0.0006125292857177556,ɑ,BR,i,BR452
7499,0.046456895768642426,ʌ,BR,i,BR452
7492,0.0023442052770406008,oʊ,BR,i,BR452
7493,0.10477838665246964,u,BR,i,BR452
7498,0.07776457071304321,ʊ,BR,i,BR452
7171,0.05645468086004257,i,BR,i,BR454
7177,0.8930498361587524,ɪ,BR,i,BR454
7170,0.005478233564645052,eɪ,BR,i,BR454
7176,0.018621953204274178,ɛ,BR,i,BR454
